STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
SD,2021-03-02,1.6231617647058822,-6.2250000000000005,9.471323529411764,0.0,61.463995890284096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-03-03,5.834444444444444,-3.3362962962962963,15.005185185185184,0.0,64.14907259698205,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-03-04,6.638888888888889,-2.791851851851852,16.07794117647059,0.0096899224806201,66.74052789907616,12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-03-05,6.406666666666666,-2.7503703703703706,15.563703703703704,0.0,70.8964713507029,23.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
SD,2021-03-06,6.76044776119403,-2.4186567164179107,15.939552238805971,0.0,68.67632366928042,23.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
SD,2021-03-07,8.74469696969697,0.7712121212121212,16.7593984962406,0.0,53.34820606024862,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-03-08,8.134814814814815,-1.4296296296296296,17.69925925925926,0.0,59.408193046043735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-03-09,9.089629629629629,1.262962962962963,16.916296296296295,0.0311538461538461,60.40043445752109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-03-10,4.2659259259259255,-2.271851851851852,10.803703703703704,2.386131386861314,79.71686201926144,15.0,7.0,6.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0
SD,2021-03-11,-1.3411111111111111,-6.231111111111112,3.548888888888889,5.92404181184669,77.9602239694767,7.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
SD,2021-03-12,0.425,-7.022388059701493,7.834814814814815,0.0534351145038167,74.93019960693032,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-03-13,3.327611940298507,-4.120149253731343,10.748888888888889,0.1194552529182879,67.60520709112362,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2021-03-14,3.600740740740741,-1.337037037037037,8.538518518518519,2.162645914396887,72.75787116713698,11.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
SD,2021-03-15,0.1285185185185185,-2.903676470588235,3.165925925925926,13.341176470588236,89.6960584422578,20.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
SD,2021-03-16,-1.131111111111111,-2.95925925925926,0.697037037037037,1.7022304832713753,90.90868988603488,23.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
SD,2021-03-17,-0.224074074074074,-3.291111111111112,2.842962962962963,0.9496296296296296,85.69430392438314,17.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
SD,2021-03-18,0.602962962962963,-4.130370370370371,5.336296296296296,0.218007662835249,78.64337327965303,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-03-19,3.042222222222222,-4.3426470588235295,10.40962962962963,0.0057251908396946,72.6957249042072,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-03-20,7.675185185185186,-0.34,15.690370370370369,0.0069767441860465,60.19610021040193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-03-21,8.191044776119403,0.8067164179104478,15.575373134328355,0.0409961685823754,59.355627158813874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-03-22,4.8351851851851855,-3.749629629629629,13.42,0.0426923076923076,61.70189898704905,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-03-23,4.835820895522388,-1.808955223880597,11.480597014925374,3.5294117647058822,73.30005368338492,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-03-24,3.1277777777777778,-2.5948148148148147,8.85037037037037,7.386075949367089,73.55863281520412,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2021-03-25,3.858955223880597,-3.433582089552239,11.151492537313432,0.0194029850746268,64.61468133284926,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-03-26,5.0914179104477615,-1.3776119402985074,11.560447761194029,0.224907063197026,69.71513625972378,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-03-27,3.9462686567164176,-1.4977611940298508,9.390298507462688,2.013418530351438,77.51806749687181,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-03-28,4.1089552238805975,-5.075373134328358,13.293283582089552,0.8903448275862068,61.88698902092888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-03-29,9.005263157894737,-1.6398496240601503,19.665671641791043,0.003731343283582,46.53829879987528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
SD,2021-03-30,4.241287878787879,-5.804545454545455,14.342857142857142,0.0018518518518518,45.97254721434837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
SD,2021-03-31,-2.082575757575757,-9.55,5.357142857142857,0.0,49.68483390129255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2021-04-01,2.3313432835820893,-7.56044776119403,12.132592592592593,0.0,45.596692706029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-04-02,9.48560606060606,-1.281060606060606,20.19172932330827,0.0091240875912408,39.34699659498254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
SD,2021-04-03,12.719172932330828,1.213533834586466,24.22481203007519,0.0091575091575091,39.3822343049826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-04-04,14.401127819548872,3.1706766917293234,25.63157894736842,0.0,36.85324947251625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-04-05,15.149242424242424,4.476515151515152,25.82406015037594,0.0857664233576642,41.97583839917517,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
SD,2021-04-06,10.898872180451129,2.769172932330827,19.035820895522388,2.463210702341137,57.94606406811912,12.0,1.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
SD,2021-04-07,5.986567164179105,1.578358208955224,10.394776119402986,19.382908163265306,79.89807004237227,12.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2021-04-08,6.696641791044776,0.503731343283582,12.88955223880597,6.1019498607242335,70.79398839394723,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-04-09,6.947037037037037,0.6111111111111112,13.282962962962964,7.265088757396449,71.7739722507203,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-04-10,6.177611940298507,-2.41044776119403,14.765671641791045,0.4163763066202091,54.96073134406686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-04-11,6.410820895522389,-1.3149253731343282,14.136567164179104,0.1985663082437276,60.06524052765006,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-04-12,3.757142857142857,-1.7075187969924812,9.221804511278195,0.8862619808306709,68.24324052384421,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2021-04-13,0.4306818181818181,-3.8446969696969697,4.706060606060606,0.3615646258503401,65.04990648351964,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-04-14,-0.0296992481203007,-4.616417910447761,4.545864661654136,0.1265306122448979,69.80430192518534,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-04-15,0.6718045112781954,-3.9857142857142858,5.329323308270676,0.3824561403508772,79.53909276414859,11.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2021-04-16,2.406766917293233,-1.000751879699248,5.814285714285714,1.7774193548387096,84.00383090968627,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2021-04-17,4.244696969696969,-1.2469696969696968,9.736363636363636,0.720125786163522,69.99972208056766,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-04-18,6.372388059701493,-1.9082089552238808,14.652985074626866,0.2359430604982206,54.17556755774837,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-04-19,2.927611940298508,-4.847014925373134,10.702238805970149,2.3073426573426574,65.61339164321696,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SD,2021-04-20,-1.768939393939394,-7.274999999999999,3.7593984962406015,0.5237762237762237,65.03881357414947,11.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0
SD,2021-04-21,-0.5111940298507462,-8.173333333333334,7.13731343283582,0.6629508196721311,62.6909622400239,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-04-22,3.30189393939394,-4.918181818181819,11.521969696969698,0.175531914893617,55.38378531909901,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-04-23,4.422727272727272,-1.934090909090909,10.779545454545456,1.1347058823529412,75.54635328241733,11.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-04-24,2.6721804511278195,-4.393984962406015,9.748507462686566,0.2154676258992805,65.16897327895079,7.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2021-04-25,6.236742424242424,-0.5499999999999999,12.9796992481203,0.9828660436137072,58.99866202794085,6.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
SD,2021-04-26,9.43731343283582,2.693283582089552,16.09851851851852,1.7025396825396824,73.70091229181077,8.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SD,2021-04-27,9.976315789473684,4.330075187969925,15.622556390977444,1.8068627450980392,82.86768911536159,22.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2021-04-28,9.514925373134329,2.141044776119403,16.888805970149253,1.239506172839506,67.43395433673247,18.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
SD,2021-04-29,11.888257575757576,2.783333333333333,20.97744360902256,0.0405594405594405,51.79195418540633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-04-30,14.490601503759398,4.895488721804512,24.05074626865672,0.0081850533807829,46.64946120132562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-05-01,17.514661654135338,8.112781954887218,26.93134328358209,0.0658536585365853,43.18805135638272,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-05-02,16.96791044776119,9.32910447761194,24.606716417910448,0.9133956386292834,60.6220086320073,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-05-03,10.934074074074074,4.18,17.688148148148148,0.917933130699088,65.30389015553334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-05-04,7.020740740740741,-1.5570370370370372,15.59851851851852,0.0823333333333333,54.9473809572589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-05-05,8.058955223880597,1.173134328358209,14.944776119402984,0.9875379939209724,63.43319332412636,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-05-06,7.9622222222222225,-0.3614814814814814,16.285925925925927,1.5769005847953217,63.065637437619145,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-05-07,9.617537313432836,0.7574626865671642,18.47761194029851,0.0043624161073825,50.09648258678803,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-05-08,8.444776119402984,2.538059701492537,14.351492537313431,2.405696202531645,61.08272432710236,12.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2021-05-09,5.616417910447761,1.241044776119403,9.99179104477612,5.239331619537275,77.72497035510709,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2021-05-10,6.157142857142857,-0.1223880597014925,12.408270676691728,1.011764705882353,63.91614967643779,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-05-11,6.880303030303031,-0.7227272727272728,14.495488721804511,0.0671140939597315,52.60267294633063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-05-12,9.16127819548872,1.1360902255639098,17.202985074626863,0.2223728813559322,53.50222592981848,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-05-13,11.374074074074072,3.2125925925925927,19.53555555555556,0.6881578947368421,57.76377099086646,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-05-14,13.267279411764704,5.528676470588235,21.00588235294118,2.7149717514124294,64.14340740664595,5.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-05-15,14.09,6.371111111111111,21.808888888888887,1.1214285714285714,63.47345323203562,10.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SD,2021-05-16,15.707037037037036,8.862962962962962,22.551111111111112,3.0185185185185186,69.17674310737803,8.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-05-17,14.634586466165414,7.535074626865672,21.693984962406017,1.6018181818181818,75.26107657371719,20.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
SD,2021-05-18,17.15888888888889,10.92,23.397777777777776,0.0780254777070063,75.74981408297114,13.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
SD,2021-05-19,18.639629629629628,12.366666666666667,24.912592592592592,0.2734177215189873,72.18761889149327,14.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2021-05-20,19.545454545454547,12.79621212121212,26.31428571428572,2.7186246418338107,72.3771430551864,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-05-21,18.03694029850746,12.08222222222222,23.934328358208955,4.6817142857142855,78.77717695933667,6.0,1.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SD,2021-05-22,15.06145038167939,10.348091603053437,19.70530303030303,2.3057507987220447,80.82499101324171,9.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-05-23,15.577272727272726,8.971969696969696,22.23684210526316,2.690506329113924,79.3192363316036,15.0,2.0,14.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
SD,2021-05-24,17.757462686567163,9.606716417910448,25.90820895522388,8.49039408866995,62.762375330025165,5.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
SD,2021-05-25,17.473880597014926,10.293283582089552,24.654477611940298,1.61524926686217,54.447873785487936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-05-26,13.281060606060606,6.250757575757576,20.31136363636364,0.9094771241830064,68.7958138891703,5.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-05-27,8.783582089552239,4.615671641791045,12.951492537313433,10.61747572815534,84.79362449683883,19.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2021-05-28,8.106766917293234,3.232330827067669,12.981203007518795,4.68025641025641,79.93439869415516,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2021-05-29,11.03345864661654,5.581203007518797,16.485714285714284,0.4227722772277227,76.5957043984443,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2021-05-30,13.151492537313432,6.75,19.552985074626864,1.5511834319526625,66.42453253580699,19.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2021-05-31,15.113909774436092,6.775187969924812,23.45263157894737,0.0397212543554007,56.65374956299823,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
