STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
TX,2021-05-27,26.51650366748166,21.27359413202933,31.759413202933985,0.5884490238611714,75.00542089202155,23.0,0.0,41.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0
TX,2021-05-28,24.96246943765281,19.28948655256724,30.63243902439024,4.289487870619946,79.05529628067673,68.0,2.0,102.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,3.0
TX,2021-05-29,23.301629072681703,17.64235588972431,28.96625,19.669405509908167,78.12418605900963,40.0,4.0,71.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,3.0
TX,2021-05-30,22.88876262626263,17.98989898989899,27.787688442211056,1.991333708497468,78.12872292483613,36.0,3.0,32.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0
TX,2021-05-31,22.77790404040404,18.34570707070707,27.21561712846348,7.058896982310094,81.3385125645616,66.0,8.0,94.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,1.0
TX,2021-06-01,21.911204819277103,17.427951807228915,26.394457831325305,21.5036303630363,84.22732409671222,74.0,4.0,98.0,0.0,2.0,0.0,1.0,8.0,0.0,1.0,0.0
TX,2021-06-02,22.23861985472155,16.841162227602904,27.633816425120774,2.747801345059493,77.78748103794292,43.0,6.0,71.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0
TX,2021-06-03,22.546024096385544,17.161927710843372,27.93653846153846,8.352789907811742,80.29885591280718,41.0,5.0,82.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
TX,2021-06-04,22.636506024096384,17.716626506024095,27.55638554216868,18.963737324963788,81.00188610388612,56.0,2.0,50.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2021-06-05,23.66308068459658,18.5317848410758,28.79437652811736,4.364958592132505,79.09414084357608,82.0,9.0,67.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2021-06-06,25.23569682151589,19.540586797066016,30.930806845965773,7.043507501293327,77.34817567243259,48.0,5.0,40.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2021-06-07,26.722302158273383,21.47170263788969,31.97290167865708,1.7878194671016856,78.4382752125116,66.0,1.0,53.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0
TX,2021-06-08,27.35183823529412,22.10367647058824,32.61829268292683,6.685198555956679,77.73731303563983,73.0,0.0,46.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,1.0
TX,2021-06-09,28.36123188405797,23.028743961352657,33.69371980676328,1.1497317596566523,75.747788783605,52.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0
TX,2021-06-10,28.937590361445785,23.473012048192768,34.40216867469879,0.0561841375485302,74.66380743133757,25.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0
TX,2021-06-11,29.11566265060241,23.520963855421687,34.71036144578313,0.0418293363078639,71.70139960984643,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2021-06-12,28.73982843137255,22.75294117647059,34.72671568627451,1.0221910112359551,72.57606589328161,25.0,4.0,14.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0
TX,2021-06-13,28.532965686274512,22.19387254901961,34.87205882352941,0.3896512935883014,70.40021605319671,34.0,4.0,20.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,2.0
TX,2021-06-14,28.66305418719212,22.15,35.174019607843135,0.6359088382434686,68.6333587793457,13.0,2.0,41.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0
TX,2021-06-15,27.93924205378973,21.16308068459658,34.71609756097561,1.3109485094850948,67.82048063137219,21.0,1.0,42.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
TX,2021-06-16,27.86521739130435,20.88357487922705,34.84685990338164,2.4234567901234567,64.23508774634031,15.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
TX,2021-06-17,28.05144927536232,21.247584541062803,34.85531400966184,0.1113636363636363,62.80288438493545,19.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0
TX,2021-06-18,27.76719128329298,21.08886198547216,34.44420289855072,0.104376731301939,61.64956816193184,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2021-06-19,27.53585365853659,20.511707317073167,34.561070559610705,0.0640633842671194,62.53031700289754,11.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
TX,2021-06-20,28.663990267639903,22.29683698296837,35.01747572815534,0.0670435274166195,66.00312646377276,15.0,0.0,13.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0
TX,2021-06-21,28.74830917874396,23.025845410628023,34.47060240963855,1.2869874248223072,72.13671646408494,50.0,1.0,63.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,1.0
TX,2021-06-22,26.12560096153846,20.314182692307693,31.947002398081533,8.455915016900049,74.91366359909446,46.0,3.0,70.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0
TX,2021-06-23,27.498192771084337,21.54192771084337,33.4544578313253,1.55551912568306,73.21902401560575,58.0,5.0,19.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
TX,2021-06-24,29.366985645933013,23.634449760765552,35.116467780429595,0.3827113062568605,69.97454668166368,23.0,0.0,14.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2021-06-25,29.68872901678657,24.294484412470023,35.089473684210525,0.2814381270903009,69.73772976407152,20.0,0.0,18.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
TX,2021-06-26,29.24021739130435,23.739855072463765,34.74057971014493,0.949659090909091,68.62788829479295,13.0,0.0,27.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2021-06-27,27.186803874092007,21.87239709443099,32.50121065375303,4.7004875406283855,74.6102314987755,35.0,3.0,99.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0
TX,2021-06-28,25.51710526315789,21.20358851674641,29.83062200956937,8.893876543209876,83.74475722192777,61.0,5.0,75.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
TX,2021-06-29,25.464783653846155,21.451674641148323,29.485576923076923,11.442733397497594,83.94574429993357,72.0,2.0,69.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
TX,2021-06-30,26.28050847457628,21.82033898305085,30.740677966101693,6.239893873613121,81.38012575900645,71.0,9.0,35.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
TX,2021-07-01,27.06527093596059,21.957002457002456,32.17832512315271,2.532103896103896,75.22132973094918,41.0,2.0,41.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2021-07-02,27.539242053789728,22.333740831295845,32.74474327628362,4.047002141327623,77.2327902431102,42.0,2.0,53.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2021-07-03,26.63168316831684,21.96064356435644,31.28172839506173,5.586606189967982,79.99306934344887,55.0,4.0,62.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2021-07-04,26.719678217821784,22.05346534653465,31.37975308641975,6.177679500520291,78.76434414115802,65.0,9.0,40.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0
TX,2021-07-05,26.73220551378446,21.94761904761905,31.52,7.162091503267973,80.14810591863503,77.0,6.0,92.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,2.0
TX,2021-07-06,26.21142506142506,21.54938574938575,30.873464373464373,17.412130033964097,82.87365655173076,87.0,7.0,71.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2021-07-07,25.950124069478907,21.297270471464017,30.6029776674938,10.028350772296962,80.2761042996584,62.0,9.0,29.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
TX,2021-07-08,26.26778606965174,21.43084577114428,31.10472636815921,6.9640287769784175,76.84907923351413,41.0,1.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2021-07-09,26.232506203473942,21.710669975186104,30.754342431761785,13.449443882709808,80.65764193393848,56.0,2.0,36.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2021-07-10,26.96234256926952,22.15314861460957,31.77153652392947,10.14397344228805,79.78428700564908,61.0,3.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2021-07-11,27.042911392405067,21.790886075949366,32.29493670886076,5.33292747485442,76.4349845398905,58.0,3.0,47.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0
TX,2021-07-12,26.24119106699752,21.105955334987595,31.376426799007447,4.132247557003257,77.5387052677669,51.0,1.0,73.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2021-07-13,26.323275862068964,20.7128078817734,31.940441176470586,4.470922746781116,75.9951798053328,44.0,3.0,49.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0
TX,2021-07-14,26.650493827160496,20.850985221674875,32.43916256157635,2.918243953732913,74.64664007030079,30.0,2.0,66.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
TX,2021-07-15,27.25432098765432,21.850864197530864,32.65812807881773,2.4325818572195383,74.74604961301279,30.0,5.0,27.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
TX,2021-07-16,27.903063725490192,22.663480392156863,33.14034229828851,1.4404338153503893,73.22000062518036,15.0,2.0,27.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2021-07-17,28.240246913580243,23.06567901234568,33.41330049261084,0.4979733642154024,72.27204010325157,25.0,1.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2021-07-18,28.210565110565103,22.75085995085995,33.67083333333333,1.0314026121521862,73.18050999115721,28.0,2.0,25.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2021-07-19,27.553056234718827,22.28361858190709,32.82742718446602,3.042903930131005,77.83930081001193,62.0,9.0,68.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
TX,2021-07-20,26.50304136253041,21.29610705596108,31.712621359223306,10.993079584775089,77.80474307533095,69.0,15.0,48.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
TX,2021-07-21,26.08853658536585,20.49586374695864,31.690754257907543,1.6165858912224018,72.70749350036901,30.0,1.0,43.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2021-07-22,26.52037974683544,20.888101265822783,32.15591939546599,3.787660256410256,74.01319281013166,59.0,2.0,43.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
TX,2021-07-23,27.724014778325124,21.995073891625616,33.44864864864865,3.24348054679285,72.5300152240806,30.0,1.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2021-07-24,28.8640931372549,23.03154034229829,34.69266503667482,0.3186046511627907,69.36861246784673,21.0,0.0,11.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
TX,2021-07-25,28.99320987654321,22.57407407407408,35.40591133004926,0.1418857142857142,67.66191487205639,43.0,3.0,16.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2021-07-26,29.04537712895377,22.339172749391725,35.74708737864078,0.4908485856905158,66.15280738144678,28.0,4.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2021-07-27,28.970609756097563,22.16609756097561,35.76334951456311,0.181058495821727,65.37058660843397,22.0,2.0,29.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0
TX,2021-07-28,28.83569682151589,22.477506112469435,35.19073170731708,0.9521525885558584,67.26458840441006,17.0,0.0,46.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
TX,2021-07-29,28.37046568627451,22.12083333333333,34.62102689486552,0.8967051070840197,70.7896521064701,24.0,2.0,41.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
TX,2021-07-30,28.606699751861044,22.359801488833742,34.84740740740741,1.3868478260869566,69.78718650776689,35.0,0.0,25.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
TX,2021-07-31,29.267537313432832,23.054726368159205,35.48034825870647,0.5841233580810965,68.11566677239303,16.0,0.0,26.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2021-08-01,28.9619804400978,23.11931540342298,34.81463414634146,2.0662816281628165,71.59567599632692,39.0,4.0,93.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0
TX,2021-08-02,26.917961165048546,21.99004854368932,31.84587378640777,11.582009803921569,80.03795392185415,73.0,4.0,89.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0
TX,2021-08-03,26.00436893203884,20.503389830508475,31.508474576271187,10.281345868381988,74.205112818158,55.0,5.0,45.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0
TX,2021-08-04,26.161138014527843,20.357142857142858,31.965133171912832,1.7896288209606983,70.84033932631141,51.0,1.0,18.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
TX,2021-08-05,26.317518248175183,20.900486618004862,31.734549878345497,1.9920669185105235,72.6740530752441,50.0,0.0,45.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
TX,2021-08-06,27.051807228915663,21.300481927710845,32.80576923076923,3.896120020693223,72.13447027538604,52.0,0.0,37.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
TX,2021-08-07,28.21207729468599,22.12536231884058,34.2987922705314,2.074713896457766,70.87211800390526,29.0,0.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2021-08-08,29.16955990220049,23.37310513447433,34.96601466992665,0.4234244283324038,68.72243682896271,7.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
TX,2021-08-09,29.73590361445783,23.97012048192771,35.50335731414868,0.1874722838137472,67.95657183141748,8.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2021-08-10,29.713349514563102,23.84409638554217,35.585230024213075,0.1392222222222222,67.61938533586961,18.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2021-08-11,29.295509708737864,23.33252427184466,35.26731234866828,0.302738960313024,67.45424784327176,31.0,8.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2021-08-12,29.226283618581903,23.36748166259169,35.085085574572126,0.3490566037735849,67.89923068213231,27.0,5.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
TX,2021-08-13,28.65644768856448,22.69391727493917,34.61990291262136,1.5889190657251493,70.21302224248494,23.0,1.0,32.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
TX,2021-08-14,27.68218673218673,21.942751842751843,33.42696078431373,2.522295805739514,73.6554937404687,39.0,3.0,68.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2021-08-15,26.844029850746267,21.475742574257428,32.21339950372209,5.083333333333333,78.13613568270821,54.0,6.0,57.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2021-08-16,26.94080882352941,21.13676470588236,32.74485294117647,6.677932098765432,76.03881720184826,44.0,4.0,49.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2021-08-17,27.018082524271847,21.536165048543687,32.5046004842615,4.344627659574468,77.99194248433109,57.0,2.0,74.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0
TX,2021-08-18,27.027750611246944,22.3239608801956,31.73154034229829,8.767675731144177,83.4566035277689,71.0,9.0,72.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
TX,2021-08-19,28.210243902439025,23.28613138686132,33.13131067961165,7.043527591542032,77.30754214760914,58.0,1.0,47.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2021-08-20,28.888848039215684,23.3875,34.39168704156479,1.4660231660231662,71.18728843211234,21.0,2.0,15.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
TX,2021-08-21,28.73362068965517,22.936206896551724,34.522549019607844,0.2353140916808149,70.55034848319272,23.0,1.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2021-08-22,28.525618811881188,22.54148148148148,34.5167487684729,0.5862591138530566,70.07477522573623,22.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2021-08-23,28.38536585365853,21.75571776155718,35.02402912621359,0.016011396011396,65.43172790778789,17.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2021-08-24,28.819099756691,22.0970802919708,35.54939467312349,0.011586051743532,65.47744217018206,13.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2021-08-25,29.039803439803443,22.383538083538085,35.6985294117647,0.0694004524886877,65.70055089647451,10.0,2.0,21.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
TX,2021-08-26,28.868581907090466,22.372127139364306,35.34512195121951,0.5886237513873475,67.47267363947846,19.0,0.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2021-08-27,28.164878048780487,22.070975609756097,34.26593673965937,2.225346851654216,71.68686103953299,29.0,0.0,42.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2021-08-28,27.7655472636816,22.015671641791045,33.52277227722772,2.321141649048626,73.09524088350764,23.0,0.0,23.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2021-08-29,27.595037220843672,21.929776674937965,33.26460396039604,3.303942461374534,75.061923103097,34.0,4.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2021-08-30,27.81945812807881,21.860591133004924,33.78132678132678,1.132803071859572,71.70780803214734,12.0,0.0,19.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2021-08-31,28.513086419753083,22.112345679012343,34.91674876847291,1.6764293419633225,68.02275172869798,9.0,1.0,15.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2021-09-01,29.475061425061423,23.13765281173594,35.80735294117647,0.4179585152838427,68.16261892814335,51.0,0.0,24.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
TX,2021-09-02,29.41691358024692,23.41432098765432,35.419506172839505,0.7868119891008174,70.3101757255961,54.0,3.0,29.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
TX,2021-09-03,29.12977941176471,23.24754901960784,35.009268292682926,0.7201986754966887,70.66898817476788,28.0,2.0,24.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
TX,2021-09-04,28.904176904176904,22.73611793611793,35.07475490196079,1.3515877437325905,68.66797307294878,22.0,1.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2021-09-05,28.47628992628993,22.18255528255528,34.77475490196078,0.256941309255079,67.51215049230007,26.0,3.0,32.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2021-09-06,27.72252475247525,21.219801980198017,34.21256157635468,1.586909288430201,69.09038981714697,22.0,2.0,42.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2021-09-07,27.31907090464548,19.877750611246945,34.760097323600974,3.891829393627954,64.22685274003071,21.0,2.0,21.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0
TX,2021-09-08,27.069804400978,19.32707317073171,34.821026894865525,0.3788313120176405,61.42086403114738,20.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2021-09-09,26.317076167076166,18.47272727272728,34.16348039215686,0.4643364281813216,56.55322695404822,7.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2021-09-10,25.981896551724137,17.75566502463054,34.20661764705882,0.0288116591928251,54.04459504445128,7.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
TX,2021-09-11,25.753117206982544,17.5044776119403,34.00223880597015,0.017162471395881,55.72028044179563,2.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2021-09-12,25.41320987654321,17.522222222222222,33.307125307125304,0.1945330296127563,62.14996042306719,17.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2021-09-13,25.44338235294117,19.00980392156863,31.879217603911982,3.363091997822537,70.98597848572693,27.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2021-09-14,25.01809290953545,19.21634146341464,30.819756097560976,8.565656037637218,72.64270877531204,29.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
TX,2021-09-15,25.307317073170733,19.409268292682928,31.20536585365853,1.39565453557849,72.13319768018455,23.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2021-09-16,25.504645476772616,19.228117359413204,31.78097560975609,0.0909547738693467,68.76371422068912,11.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2021-09-17,26.41605392156863,19.5921568627451,33.244254278728604,0.1043181818181818,67.93468373786861,25.0,1.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2021-09-18,27.178817733990147,20.166995073891627,34.18651960784314,0.317408906882591,67.16092801546715,23.0,1.0,17.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0
TX,2021-09-19,27.12302955665025,19.850738916256155,34.3995085995086,0.8944476244991413,66.11253531172818,27.0,1.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2021-09-20,28.380048661800487,21.15815085158151,35.601941747572816,0.2867564534231201,62.11471620921929,36.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2021-09-21,27.183656174334143,20.49685230024213,33.87046004842615,0.1505304299274148,63.40276297091488,46.0,6.0,36.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
TX,2021-09-22,21.61897810218978,13.823844282238444,29.428985507246377,1.8038565996740905,49.005433917538014,6.0,0.0,16.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2021-09-23,20.128024691358025,11.24408866995074,29.011330049261083,0.0228555304740406,48.07496925390509,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2021-09-24,21.356511056511057,12.477149877149875,30.23202933985329,0.0136158192090395,51.95028239208383,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2021-09-25,22.225061728395065,13.517283950617283,30.926781326781327,0.0197368421052631,56.09915042491643,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2021-09-26,22.84111111111111,14.285432098765432,31.402211302211303,0.0256632064590542,56.61706864164439,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2021-09-27,24.03905109489051,16.305596107055962,31.76966019417476,0.1143016759776536,62.95596660399492,17.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2021-09-28,25.42892156862745,18.503186274509805,32.34621026894865,1.346744574290484,68.0828753642502,51.0,5.0,76.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
TX,2021-09-29,25.31480582524272,18.63131067961165,31.998300970873785,28.786563670411983,73.7628322481721,35.0,4.0,82.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2021-09-30,25.069430693069304,18.96287128712872,31.1759900990099,3.366330323951142,76.18614389011799,72.0,10.0,64.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0
TX,2021-10-01,23.34817073170732,18.65853658536585,28.02506082725061,19.028235294117646,85.58519534312103,83.0,3.0,92.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0
TX,2021-10-02,22.98987654320988,18.23135802469136,27.748395061728395,9.541282051282051,82.48896113270116,80.0,15.0,35.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
TX,2021-10-03,23.433787128712872,17.486138613861385,29.38143564356436,1.7712967986977757,73.25729497114004,56.0,18.0,8.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
TX,2021-10-04,23.268567961165047,16.09514563106796,30.441990291262137,0.2703765227021041,63.6466375755303,16.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
TX,2021-10-05,22.63691931540342,14.516136919315404,30.758536585365853,0.0484764542936288,57.53009566297079,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2021-10-06,22.383009708737863,14.215291262135922,30.550728155339804,0.0004439511653718,58.15278534979007,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2021-10-07,23.18854679802956,15.046305418719212,31.3307881773399,0.000166852057842,60.118914639879705,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2021-10-08,24.3967901234568,16.29384236453202,32.50270935960591,0.0110861001688238,60.240268635771415,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2021-10-09,24.836576354679803,16.91822660098522,32.755036855036856,0.0097031963470319,61.80905565712323,39.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2021-10-10,25.130348258706466,17.674875621890546,32.584863523573205,0.4465380249716231,68.65758893034797,38.0,2.0,37.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0
TX,2021-10-11,22.35136476426799,14.65136476426799,30.05136476426799,8.529375298044826,65.43858761429445,27.0,0.0,48.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0
TX,2021-10-12,23.18977832512315,16.63817733990148,29.74137931034483,0.9072932717000514,72.61002599909574,58.0,0.0,24.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0
TX,2021-10-13,24.20810810810811,18.405405405405407,30.009313725490195,3.0753652392947104,73.99475575132625,46.0,6.0,63.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2021-10-14,22.85696517412936,17.20149253731343,28.512437810945272,46.07748957850857,80.45164428686869,90.0,12.0,54.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
TX,2021-10-15,21.83646341463415,15.517073170731708,28.155853658536586,3.546182396606575,75.22844934055388,76.0,17.0,23.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
TX,2021-10-16,16.953482587064677,9.3,24.584615384615383,1.4301657458563537,54.86977863771031,3.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
TX,2021-10-17,15.369298245614036,7.470750000000001,23.27425,0.047941342357586,55.6624872869539,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
TX,2021-10-18,16.560635696821517,8.526405867970661,24.591707317073173,0.1021300448430493,60.09084800882639,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2021-10-19,19.172716049382714,11.411111111111111,26.93497536945813,0.00199888950583,66.6579612545552,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
TX,2021-10-20,21.37813267813268,14.116216216216216,28.64004914004914,0.0022752497225305,73.26620331864642,45.0,10.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
