STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
KY,2021-03-02,2.974666666666667,-3.0328947368421053,8.948,0.077511961722488,57.8000911715474,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-03,4.55064935064935,-3.2870129870129867,12.321518987341772,0.0,58.00339754464344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KY,2021-03-04,7.188961038961039,-1.561038961038961,15.938961038961038,0.0013888888888888,54.72187581025011,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KY,2021-03-05,4.975974025974026,-2.5974025974025974,12.54935064935065,0.0,52.43856188860543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-03-06,3.2114864864864865,-3.069333333333333,9.421621621621622,0.0,49.53971114451947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-07,4.054861111111111,-3.4222222222222225,11.531944444444443,0.0,48.1496819839961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-08,6.023076923076923,-3.046153846153846,15.092307692307694,0.0,45.536763703616245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-09,9.362987012987013,-0.4948051948051948,19.22077922077922,0.0,43.86893345021564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-10,12.56153846153846,4.052564102564103,21.07051282051282,0.0,42.10158415362102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-11,15.376973684210528,8.992207792207791,21.665384615384617,1.246118721461187,52.868796094384464,9.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-03-12,14.40890410958904,9.883783783783784,19.112987012987013,19.054090909090903,80.57684713277831,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-13,11.178947368421053,7.123376623376624,15.206578947368422,6.121596244131456,61.2720378561778,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-14,8.132,2.74,13.524,0.4492682926829268,55.66236271365943,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-15,8.013815789473684,3.4688311688311693,12.53116883116883,2.001913875598086,59.4622711743158,10.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
KY,2021-03-16,10.571794871794872,5.246153846153846,15.897435897435898,7.244343891402715,74.12666368394433,15.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2021-03-17,13.267307692307693,6.237179487179487,20.297435897435896,1.3169082125603864,81.5846871725436,19.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2021-03-18,12.460526315789474,6.325,18.59220779220779,15.232579185520365,83.02688947486287,16.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-03-19,9.894805194805194,3.3285714285714287,16.461038961038962,6.7444444444444445,65.96662582038239,4.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
KY,2021-03-20,7.116883116883117,-0.3896103896103896,14.623376623376624,0.0186046511627906,45.74111832140601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-21,9.222,0.1293333333333333,18.314666666666664,0.0047846889952153,44.867136126970486,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-03-22,11.409090909090908,2.4727272727272727,20.345454545454544,0.0,52.71360155836475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-23,13.896710526315792,6.567532467532468,21.139473684210525,0.0665116279069767,54.33539462456284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-24,16.369230769230768,10.293589743589743,22.4448717948718,0.1995283018867924,60.38131495128514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-25,15.911038961038962,9.216883116883118,22.6051948051948,2.596774193548387,75.56958582332828,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-26,14.685526315789472,8.961842105263159,20.40921052631579,14.836199095022623,71.19917863336875,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-27,13.439473684210526,6.140789473684211,20.73815789473684,0.2789473684210526,80.60860239137573,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-28,11.975,5.160526315789474,18.789473684210527,16.460730593607305,72.9670552943982,11.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-03-29,7.737333333333334,-0.3776315789473684,15.82,1.1617924528301888,54.69509042919484,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-03-30,11.272435897435898,2.708974358974359,19.83589743589744,1.0925925925925926,47.09119471751287,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-03-31,12.428666666666668,3.5773333333333337,21.28,22.412554112554112,63.65073164210172,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
KY,2021-04-01,4.886666666666667,-0.9493333333333334,10.722666666666669,0.6712328767123288,53.579512389501154,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-02,2.035135135135135,-4.053333333333334,8.102702702702704,0.0129629629629629,50.55608152462192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-04-03,5.260810810810811,-2.672972972972973,13.194594594594594,0.0,45.33761063311219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-04-04,10.519594594594595,1.084,19.96351351351351,0.0014150943396226,42.90475344633836,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-05,14.172972972972971,4.677333333333333,23.626315789473683,0.0023584905660377,48.18748177335585,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-04-06,16.264473684210525,7.125,25.40394736842105,0.0,52.362731640908336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-04-07,18.48181818181818,10.303896103896104,26.674358974358974,0.3336448598130841,57.07061960001631,5.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-08,18.31103896103896,11.64935064935065,24.97272727272728,4.9004651162790696,68.15887243636621,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-09,18.00723684210526,10.886842105263158,25.162337662337663,4.608490566037736,56.03129037396416,10.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0
KY,2021-04-10,18.376666666666665,11.698666666666666,25.054666666666662,2.209302325581396,66.50428447353211,10.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-04-11,14.95810810810811,9.297333333333333,20.56891891891892,9.634684684684686,60.92014523174852,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-04-12,13.231333333333334,6.4868421052631575,20.008,1.7293577981651376,61.81235187651857,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-13,14.263333333333334,7.3842105263157904,21.185333333333336,0.1802752293577981,62.045312969285504,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-04-14,13.354545454545454,7.571428571428571,19.13766233766233,1.8693023255813952,68.87673769580896,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-04-15,9.818181818181818,4.566233766233767,15.070129870129872,2.585915492957746,66.21997632238968,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-16,8.38783783783784,1.344,15.445333333333334,0.0082125603864734,60.839983311288265,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-17,10.001333333333331,3.749333333333333,16.253333333333334,0.3488151658767772,67.98026206245476,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-18,10.020138888888887,3.2534246575342465,16.816438356164383,0.2358490566037736,66.54002246291138,20.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2021-04-19,11.514,4.589333333333333,18.43026315789474,0.8616504854368932,61.14004079932846,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-20,11.798,3.013333333333333,20.582666666666668,0.2612440191387559,56.15991686561951,10.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0
KY,2021-04-21,8.527702702702703,0.004054054054054,17.05135135135135,5.111682242990654,68.59861527170177,10.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
KY,2021-04-22,5.03125,-0.5069444444444444,10.569444444444445,0.3323671497584541,59.35878342768966,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-04-23,7.934931506849315,1.114864864864865,14.7013698630137,0.0773399014778325,59.93485775738066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-04-24,9.83581081081081,4.962162162162162,14.70945945945946,3.6221674876847287,76.9360855333017,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-25,11.252857142857144,7.088571428571428,15.364788732394368,14.7478672985782,79.27125734318216,17.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
KY,2021-04-26,13.027083333333334,4.629166666666666,21.36351351351352,0.2753694581280788,61.58778400864695,16.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2021-04-27,17.970547945205478,9.36986301369863,26.57123287671233,0.0,51.82847482161466,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-28,21.31013513513513,14.870270270270272,27.75,1.1792270531400966,66.98400619847837,12.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-04-29,19.77133333333333,15.174666666666663,24.368,17.865898617511522,91.0504249132731,19.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-04-30,16.00337837837838,9.622972972972974,22.383783783783784,13.061792452830188,63.767773355179735,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-05-01,13.740666666666666,4.109333333333333,23.372,0.1057971014492753,46.76851932428276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-05-02,15.902112676056335,8.232394366197184,23.57183098591549,0.5641414141414142,55.4631922742799,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-05-03,18.749324324324323,12.813513513513517,24.74473684210526,10.480188679245284,81.78244672300141,12.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2021-05-04,19.85067567567568,15.077027027027029,24.58533333333333,19.599534883720928,84.4791512164836,13.0,0.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0
KY,2021-05-05,16.406000000000002,10.738157894736842,22.056,22.78219178082192,80.04624977669978,13.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-05-06,11.524324324324324,4.716216216216216,18.354666666666667,0.407981220657277,65.95492427982079,13.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0
KY,2021-05-07,12.300666666666666,5.501333333333334,19.1,3.117209302325581,64.3571819931766,8.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2021-05-08,12.324305555555556,6.459722222222222,18.22191780821917,1.0740384615384615,60.74037025504534,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-05-09,13.478169014084507,7.833333333333333,19.2,1.7985507246376813,70.65401527333609,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-05-10,12.897945205479452,6.413698630136986,19.38219178082192,8.976076555023923,75.42590249891643,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-05-11,11.607333333333331,5.764,17.450666666666667,0.1087962962962963,66.64194871923702,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-05-12,12.8,6.768000000000001,18.832,0.0237209302325581,47.00392721109664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-05-13,11.455,3.945070422535212,19.01142857142857,0.0,49.93968890864243,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-05-14,12.614,4.465333333333333,20.762666666666668,0.0,48.92911958403554,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-05-15,13.71689189189189,5.058108108108108,22.37567567567568,0.0084905660377358,52.21368700583445,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-05-16,15.605555555555558,8.773611111111112,22.4375,0.4761904761904761,68.74464055437596,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-05-17,17.525,12.76891891891892,22.28108108108108,2.123333333333333,74.16056026519605,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-05-18,19.488356164383564,14.75753424657534,24.21917808219178,2.4967289719626167,72.97805579229066,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-05-19,21.00733333333333,15.576,26.438666666666663,0.6702325581395349,66.56604614261482,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-05-20,21.905405405405407,15.314864864864864,28.49333333333333,0.0540284360189573,60.70938163469109,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-05-21,21.83082191780822,14.352054794520548,29.30958904109589,0.0,57.75603697629544,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-05-22,21.82837837837838,13.836486486486486,29.820270270270267,0.0,62.66030953723497,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2021-05-23,22.50486111111111,14.7625,30.247222222222224,0.0,63.56666729746483,11.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2021-05-24,22.932666666666663,15.164,30.70133333333333,0.0,62.87338804142939,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-05-25,23.70743243243243,16.1527027027027,31.262162162162163,0.0,61.789530673711056,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2021-05-26,23.6027027027027,17.241891891891893,29.963513513513515,1.1490384615384617,72.12356238925463,11.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-05-27,22.58933333333333,16.652,28.526666666666667,8.503153153153153,76.67792279778455,18.0,9.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2021-05-28,21.11027397260274,15.204109589041098,27.016438356164382,3.885238095238095,83.92246112799079,11.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-05-29,14.686986301369863,9.48082191780822,19.89315068493151,9.259420289855072,88.39527072535274,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2021-05-30,11.902857142857144,7.944444444444445,15.902857142857144,0.3009803921568627,73.81593145424952,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-05-31,14.39527027027027,7.87972972972973,20.91081081081081,0.0409326424870466,68.72160939493615,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-06-01,17.55138888888889,11.37638888888889,23.726388888888888,0.6147619047619047,74.56334976694744,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-06-02,18.82123287671233,14.908219178082192,22.734246575342464,14.455023923444976,90.22786927929224,15.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-06-03,19.569444444444443,16.406944444444445,22.731944444444444,12.202857142857145,86.17264328071128,14.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-06-04,20.36216216216216,14.406756756756756,26.31756756756757,10.394444444444444,72.11813533035975,17.0,5.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-06-05,21.95743243243243,14.65810810810811,29.25675675675676,0.1039215686274509,66.39064177949317,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-06-06,22.96527777777778,16.9,29.03055555555555,3.570098039215686,79.59973781046526,8.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-06-07,23.23,19.004,27.456,7.686574074074074,84.76545300312598,9.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-06-08,23.76164383561644,19.89041095890411,27.63287671232877,3.923584905660377,83.85623250475167,14.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2021-06-09,23.83835616438356,20.06027397260274,27.616438356164384,9.611682242990655,90.0289590864579,15.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-06-10,23.772916666666667,20.620833333333334,26.925,9.3,87.86855730587044,22.0,2.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2021-06-11,24.50743243243243,20.45945945945946,28.55540540540541,8.091787439613526,86.3172439201552,22.0,4.0,20.0,0.0,0.0,0.0,6.0,0.0,0.0
KY,2021-06-12,25.045774647887324,19.79718309859155,30.29861111111111,7.16328502415459,79.63216803060108,21.0,4.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-06-13,25.49859154929577,19.390140845070423,31.60704225352113,2.4033980582524275,76.20100403082218,13.0,2.0,14.0,0.0,1.0,0.0,2.0,0.0,1.0
KY,2021-06-14,25.11111111111111,18.21095890410959,31.975,3.129857819905213,66.0892289020018,16.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2021-06-15,22.73513513513513,15.333783783783783,30.136486486486486,0.0502347417840375,55.59827065052796,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2021-06-16,20.96689189189189,14.305405405405404,27.62837837837838,0.0,60.72843474438934,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2021-06-17,21.142957746478874,13.608333333333333,28.650704225352115,0.0,60.71723959288632,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2021-06-18,23.3625,16.205555555555556,30.55753424657534,0.1625615763546798,65.81535459872873,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
