STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
IN,2021-01-28,-5.184782608695652,-8.943478260869565,-1.4260869565217391,1.5454741379310346,76.33089674826428,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-01-29,-5.133870967741935,-9.94731182795699,-0.3204301075268817,0.0626326963906581,73.12470278890741,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2021-01-30,-2.495108695652174,-6.782608695652174,1.792391304347826,0.8288793103448276,69.6543820234993,12.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
IN,2021-01-31,-0.0417582417582417,-2.821978021978022,2.7384615384615385,16.843652561247218,90.5418909650496,14.0,2.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0
IN,2021-02-01,-1.3451086956521738,-3.9130434782608696,1.2228260869565215,3.76036036036036,80.75829794695501,9.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0
IN,2021-02-02,-3.573913043478261,-7.409782608695653,0.2619565217391304,0.0369230769230769,76.38392085985883,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2021-02-03,-3.5,-8.320430107526882,1.3204301075268816,0.003862660944206,78.48330281766741,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2021-02-04,-2.282795698924731,-6.890322580645161,2.324731182795699,0.5824295010845987,80.05372234942304,14.0,3.0,0.0,3.0,0.0,1.0,4.0,1.0,0.0
IN,2021-02-05,-3.1983870967741934,-8.151612903225807,1.7548387096774192,6.1513333333333335,74.73129494435716,2.0,0.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0
IN,2021-02-06,-6.811111111111111,-11.904395604395605,-1.6833333333333331,0.0542410714285714,67.23493367771,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2021-02-07,-11.098333333333333,-16.843333333333334,-5.3533333333333335,0.9681293302540416,71.88153205694331,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
IN,2021-02-08,-11.3989010989011,-15.686813186813186,-7.1000000000000005,0.3066666666666667,71.74300050485763,8.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IN,2021-02-09,-7.751630434782609,-11.127173913043478,-4.376086956521739,2.5649202733485192,82.0361800378612,11.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
IN,2021-02-10,-7.303804347826087,-9.981521739130434,-4.626086956521739,0.3970521541950113,79.2041380475468,9.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0
IN,2021-02-11,-7.142222222222221,-9.186666666666666,-5.097777777777778,2.520714285714286,73.29737231523129,5.0,0.0,0.0,5.0,0.0,2.0,6.0,0.0,0.0
IN,2021-02-12,-6.677717391304348,-8.941304347826087,-4.414130434782609,0.0230593607305936,68.3323918641492,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2021-02-13,-6.550543478260869,-9.169565217391304,-3.931521739130434,0.3674364896073903,79.7428749194446,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
IN,2021-02-14,-10.18021978021978,-14.705494505494508,-5.654945054945055,0.1963048498845265,77.62225358250417,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
IN,2021-02-15,-11.116666666666667,-14.195555555555554,-8.037777777777778,2.745047169811321,79.40532112125433,8.0,5.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0
IN,2021-02-16,-11.955,-15.179120879120878,-8.753333333333332,12.275886524822695,78.19467614965635,10.0,1.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0
IN,2021-02-17,-13.318539325842696,-19.746067415730337,-6.891011235955055,0.067191011235955,79.65795115951343,11.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IN,2021-02-18,-10.334615384615384,-15.38021978021978,-5.289010989010989,1.671395348837209,78.24513584334578,12.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
IN,2021-02-19,-9.871666666666668,-15.387777777777778,-4.355555555555555,0.3334905660377358,80.23064019373233,19.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
IN,2021-02-20,-9.266111111111112,-15.504444444444443,-3.0277777777777777,0.0247706422018348,73.09213872121033,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
IN,2021-02-21,-4.951744186046512,-12.096551724137932,2.25,0.1002331002331002,69.84299166329606,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2021-02-22,0.4039325842696629,-4.849438202247192,5.643333333333333,2.040271493212669,80.33131759458608,13.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0
IN,2021-02-23,3.504891304347826,-0.4141304347826087,7.423913043478261,0.0197777777777777,72.59343661204771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-02-24,5.795604395604395,0.4241758241758241,11.167032967032968,0.0,70.19177952436333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-02-25,3.0179347826086955,-3.967391304347826,10.003260869565215,0.0118942731277533,78.57014497682823,8.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2021-02-26,1.2605555555555557,-4.572222222222222,7.093333333333333,0.0717724288840262,72.91409132192017,13.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
IN,2021-02-27,4.315555555555555,-0.45,9.081111111111111,2.493147751605996,84.43311585220557,20.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IN,2021-02-28,8.678333333333333,3.705555555555556,13.65111111111111,15.618816067653276,89.69700354131055,22.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2021-03-01,5.254117647058824,-1.4988235294117649,12.007058823529412,7.053488372093024,73.47754572656368,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-03-02,-0.0676470588235294,-6.229411764705882,6.055813953488372,0.0192622950819672,63.71098711411295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-03,3.4352941176470586,-3.7129411764705886,10.505813953488373,0.0006147540983606,63.72031327926149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-04,5.2698795180722895,-1.886746987951807,12.477906976744183,0.0,69.4269339605437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2021-03-05,1.7505882352941178,-5.1117647058823525,8.57093023255814,0.0006109979633401,63.7584759826816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2021-03-06,1.9416666666666669,-4.910714285714286,8.775294117647059,0.0,59.5897785391947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-07,2.362048192771085,-5.357142857142857,10.017857142857142,0.0,56.4604153361988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-03-08,6.376470588235295,-1.9658823529411764,14.638372093023255,0.0010266940451745,49.9709020822805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-09,10.602906976744189,1.9174418604651164,19.288372093023256,0.0,52.28791323228334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-10,13.021511627906976,6.122093023255814,19.92093023255814,0.003680981595092,51.16676901186999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-11,14.608720930232558,9.844186046511629,19.373255813953488,1.2857707509881424,66.90678437279523,7.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0
IN,2021-03-12,9.424404761904762,2.472619047619048,16.376190476190477,14.452038834951455,62.7708584581648,5.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2021-03-13,7.270833333333333,0.7309523809523809,13.810714285714283,0.1146341463414634,46.71542536299356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-14,6.4469512195121945,0.2695121951219512,12.62439024390244,0.0028806584362139,51.56097524646796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-15,4.713855421686747,-0.3710843373493975,9.798795180722893,0.6244306418219462,57.22250805638944,9.0,1.0,3.0,4.0,0.0,8.0,4.0,0.0,2.0
IN,2021-03-16,3.578235294117647,0.4576470588235294,6.633720930232558,8.10515873015873,90.10802748714298,36.0,7.0,9.0,3.0,0.0,4.0,7.0,0.0,1.0
IN,2021-03-17,7.033720930232558,1.932558139534884,12.134883720930231,0.2235772357723577,82.04084550316941,27.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0
IN,2021-03-18,8.567857142857143,2.823529411764706,14.183529411764704,10.875449101796407,86.67052105785501,15.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0
IN,2021-03-19,4.251190476190477,-1.1404761904761904,9.59529411764706,15.8672,54.00164468169836,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2021-03-20,4.7295180722891565,-2.6785714285714284,12.11686746987952,0.020766129032258,53.50268504198633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-21,7.481547619047619,-1.7845238095238096,16.747619047619047,0.0,47.10397407807152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-22,10.233529411764708,1.2505882352941176,19.216470588235296,0.0025948103792415,48.83776806960123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-23,12.815116279069766,5.894186046511628,19.736046511627908,0.1365805168986083,59.92033808581616,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-03-24,14.868823529411763,9.212941176470588,20.52470588235294,1.674236641221374,67.57930340877259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-03-25,12.397647058823528,5.8,18.995294117647056,1.046138613861386,80.4974706976608,14.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-03-26,10.148255813953488,5.563953488372093,14.732558139534884,19.47056672760512,87.88518107797556,7.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,4.0
IN,2021-03-27,10.50952380952381,4.275,16.74404761904762,0.5017821782178218,77.36319835166316,17.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2021-03-28,11.016265060240965,3.469879518072289,18.56265060240964,12.539056603773584,75.69572256019175,11.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,4.0
IN,2021-03-29,5.0852941176470585,-2.136470588235294,12.307058823529411,0.2989878542510121,63.01866812571129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2021-03-30,10.211046511627906,1.8395348837209304,18.58255813953488,0.2409181636726547,47.81572910139823,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2021-03-31,10.222093023255814,2.4244186046511627,18.019767441860463,3.0253308128544423,57.66230579603647,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
IN,2021-04-01,2.3767857142857145,-2.730588235294117,7.470238095238095,0.1076320939334637,61.02005156574393,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
IN,2021-04-02,0.1740963855421686,-6.199999999999999,6.536904761904762,0.0125,53.25535283363321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-04-03,5.421875,-2.98,13.682926829268292,0.0166666666666666,44.0751288108419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-04-04,11.901176470588236,2.7058823529411766,21.09647058823529,0.0,47.852703240624514,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2021-04-05,15.249397590361449,6.75421686746988,23.75238095238096,0.0092130518234165,51.90973712496489,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2021-04-06,17.341176470588234,9.25294117647059,25.429411764705883,0.2193609022556391,56.65150204947877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-04-07,18.713690476190475,11.08809523809524,26.339285714285715,0.1243856332703213,60.96837285220388,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0
IN,2021-04-08,18.40529411764706,12.267058823529412,24.543529411764705,2.8111510791366907,73.8480194343682,9.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0
IN,2021-04-09,16.496470588235294,10.349411764705884,22.643529411764707,3.906690777576854,63.02267589138072,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-04-10,16.628571428571426,9.983333333333334,23.27380952380953,1.38125,77.54894892395556,12.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0
IN,2021-04-11,12.57289156626506,7.977380952380953,17.19277108433735,13.543680297397769,84.4032496598319,11.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2021-04-12,11.394117647058824,6.844705882352942,15.943529411764706,5.435916824196597,76.50587253839566,9.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2021-04-13,11.9953488372093,5.448837209302326,18.54186046511628,0.1185468451242829,58.65279608879748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-04-14,10.898823529411764,5.2447058823529416,16.55294117647059,0.0651340996168582,57.08853532754114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-04-15,8.137790697674419,2.197674418604651,14.077906976744186,0.0533333333333333,64.27877348694388,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2021-04-16,7.392941176470588,1.2023529411764706,13.583529411764705,0.0138519924098671,67.62689169856839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-04-17,8.804268292682927,2.231707317073171,15.376829268292685,0.1063829787234042,70.10444751180631,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2021-04-18,8.696341463414635,1.370731707317073,16.021951219512193,0.285823754789272,57.811412933693184,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IN,2021-04-19,10.148780487804878,2.564634146341464,17.73292682926829,0.3429672447013487,59.883686333414005,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-04-20,8.090963855421686,1.3301204819277108,14.851807228915662,1.724812030075188,80.2728872289459,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-04-21,3.1,-2.410843373493976,8.560714285714287,7.650193798449612,79.10368562300175,13.0,4.0,3.0,1.0,0.0,2.0,4.0,0.0,0.0
IN,2021-04-22,4.192857142857143,-1.6952380952380952,10.014117647058823,0.8153543307086614,62.31830818331808,6.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0
IN,2021-04-23,7.225,0.4642857142857143,13.985714285714286,0.0171206225680933,53.428367418813146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-04-24,9.795121951219512,4.818292682926829,14.771951219512196,0.388454011741683,74.20908087272642,13.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2021-04-25,9.23109756097561,4.464634146341464,13.997560975609757,3.030038022813688,73.37546502434432,19.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2021-04-26,11.15,3.4939759036144578,18.78690476190476,0.0188715953307393,54.72677810248841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-04-27,17.205882352941178,8.481176470588235,25.93058823529412,0.0034416826003824,49.15616407964131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-04-28,20.536470588235293,14.676470588235292,26.39647058823529,0.7443809523809523,71.12509675703775,12.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0
IN,2021-04-29,16.858235294117648,12.558823529411764,21.15764705882353,26.743931623931623,91.5201048977392,16.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2021-04-30,12.629518072289155,6.8964285714285705,18.366265060240966,5.1622504537205085,67.97132029017988,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2021-05-01,11.829746835443038,2.7061728395061726,20.91392405063291,0.0198095238095238,53.95650015357594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-05-02,16.73950617283951,8.829268292682928,24.55432098765432,0.0895038167938931,56.52778208240102,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-05-03,18.32926829268293,12.933734939759036,23.72317073170732,6.555398230088495,84.25501659686088,15.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2021-05-04,16.12710843373494,11.80952380952381,20.456626506024097,4.353710247349823,88.33016838594449,15.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2021-05-05,11.88048780487805,7.04578313253012,16.72439024390244,4.816192170818505,69.47605542742559,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-05-06,9.775903614457832,3.865476190476192,15.66024096385542,0.2238532110091743,68.97417792947314,9.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-05-07,9.50875,2.8641975308641974,16.057317073170733,3.7781914893617023,72.45824024370829,20.0,2.0,11.0,0.0,2.0,0.0,3.0,0.0,0.0
IN,2021-05-08,8.828313253012048,1.6253012048192772,16.031325301204816,1.3065420560747665,62.19340263087113,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-05-09,8.550609756097561,3.3487804878048784,13.752439024390243,19.614442413162703,82.29787289192909,15.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-05-10,7.569512195121952,1.4951219512195122,13.579518072289156,16.57481884057971,71.43091303775759,19.0,3.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0
IN,2021-05-11,9.137654320987654,3.2185185185185183,15.035365853658538,0.7756993006993007,62.00031898384671,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-05-12,8.92710843373494,2.491566265060241,15.36547619047619,0.0155797101449275,54.73773200030988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-05-13,10.346385542168674,2.6204819277108435,18.048809523809524,0.0005524861878453,48.470172326595815,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-05-14,12.021686746987951,3.639759036144578,20.38571428571429,0.0,45.87890686722858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-05-15,13.568518518518518,5.562962962962963,21.569879518072288,0.0100746268656716,49.88062733441354,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2021-05-16,15.84390243902439,9.569512195121952,22.126506024096383,0.2223443223443223,59.234463753239446,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-05-17,17.317682926829267,12.86951219512195,21.76506024096385,6.443012704174229,74.70469190682017,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-05-18,18.09156626506024,13.975903614457833,22.19404761904762,4.028596802841919,76.54317055624831,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2021-05-19,20.264024390243904,15.398780487804878,25.12771084337349,0.443557168784029,70.78914190362156,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-05-20,21.859638554216865,16.356626506024096,27.354761904761908,1.083606557377049,63.11662206827415,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-05-21,22.71265060240964,16.16867469879518,29.25662650602409,0.0369685767097966,57.08158112514455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-05-22,22.271341463414632,15.197560975609756,29.345121951219515,0.0016853932584269,58.03115109365181,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-05-23,22.65060975609756,15.789024390243902,29.51219512195122,0.0263653483992467,65.10384629300555,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-05-24,23.61867469879518,17.08674698795181,30.150602409638555,0.1372262773722627,64.75305422268394,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2021-05-25,24.33333333333333,17.627380952380953,31.03928571428572,0.053090909090909,56.22040500257656,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2021-05-26,23.23988095238096,17.538095238095238,28.941666666666663,3.691482112436116,72.81643705602565,12.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2021-05-27,20.1625,14.496428571428572,25.82857142857143,6.901748251748251,72.81750788475023,16.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2021-05-28,17.145238095238096,11.35357142857143,22.936904761904763,8.727604166666667,85.66020888672507,15.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2021-05-29,11.50670731707317,6.6000000000000005,16.413414634146342,9.8672131147541,66.8609720702674,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2021-05-30,11.756626506024096,4.855421686746988,18.657831325301203,0.0787593984962406,57.34450755463587,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-05-31,14.690361445783132,7.712048192771085,21.66867469879518,0.006805293005671,61.126665809443935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-06-01,16.758536585365853,10.670731707317072,22.846341463414635,0.0539741219963031,63.015485613443936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-06-02,18.009146341463413,13.565060240963856,22.45731707317073,5.25583038869258,80.92952405882906,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-06-03,18.48148148148148,14.52962962962963,22.382926829268293,13.640521739130437,75.67983493693832,26.0,3.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2021-06-04,21.25421686746988,15.060240963855422,27.448192771084337,3.945931283905968,57.37930403132393,9.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2021-06-05,23.241772151898733,16.134177215189872,30.32375,0.0097014925373134,55.44494415779581,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2021-06-06,23.55617283950617,17.19506172839506,29.89756097560976,0.3964352720450281,64.31200909152554,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2021-06-07,23.97716049382716,19.404938271604937,28.48536585365854,2.5051785714285715,81.79334667357234,11.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
