STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
IL,2021-06-16,21.671487603305785,14.320325203252033,29.02892561983471,0.0057342657342657,53.282771086082114,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-06-17,22.414166666666667,14.635537190082646,30.14876033057851,0.0040277777777777,54.3680907427521,2.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-06-18,25.995378151260503,19.09916666666667,32.87,3.128763440860215,64.09051687946962,11.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
IL,2021-06-19,25.975,19.517886178861787,32.44098360655738,9.371077762619372,72.60929491088308,9.0,0.0,35.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
IL,2021-06-20,24.75,18.941463414634143,30.55327868852459,1.922112676056338,77.22255069179896,13.0,1.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2021-06-21,22.46844262295082,16.834959349593493,28.11393442622951,14.88485254691689,71.16800130603968,4.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-06-22,16.64875,9.97377049180328,23.360833333333336,0.1879382889200561,59.112699813933325,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-06-23,19.286475409836065,12.976422764227642,25.576422764227644,2.0527322404371584,61.1276010790679,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-06-24,21.66404958677686,16.555737704918034,26.77154471544716,1.3065368567454798,69.87345857432739,11.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-06-25,23.28813559322034,19.926050420168064,26.55294117647059,27.84672897196262,88.1978120422121,19.0,1.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-06-26,24.81833333333333,21.10826446280992,28.524166666666662,27.588315217391305,85.10596628968673,18.0,0.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
IL,2021-06-27,25.144166666666667,21.16280991735537,29.08677685950413,17.673396998635745,81.81628252773918,8.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-06-28,24.957083333333333,20.5225,29.419834710743803,9.594421768707482,84.16507945955028,21.0,0.0,30.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IL,2021-06-29,25.4688524590164,21.00573770491803,29.959349593495936,9.485190217391304,84.24482838733603,20.0,0.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-06-30,25.41844262295082,21.122764227642275,29.73196721311476,7.005874316939891,86.57287014096018,18.0,3.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-07-01,23.8103305785124,19.188524590163933,28.43360655737705,9.607713125845738,83.61073691860493,25.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-07-02,20.70762711864407,14.495798319327733,26.898347107438013,1.6926592797783933,71.41172176426758,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-07-03,20.18125,13.7900826446281,26.555371900826444,0.0121985815602836,69.18435251142833,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-07-04,22.504166666666663,16.191803278688525,28.8425,0.0018518518518518,72.13570553771902,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-07-05,24.78865546218488,18.81680672268908,30.75289256198347,0.0,73.63684671282049,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-07-06,25.960084033613445,20.41512605042017,31.46611570247934,0.0068723702664796,73.62992910670856,14.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-07-07,26.02272727272728,20.61652892561984,31.41721311475409,0.2605633802816901,75.69668563011517,16.0,2.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2021-07-08,24.15083333333333,18.93719008264463,29.326666666666664,3.108467741935484,84.56598482263234,12.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-07-09,20.832083333333333,16.04,25.60082644628099,0.7849999999999999,79.58731210602141,18.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-07-10,21.34747899159664,16.947058823529414,25.71833333333333,6.989106145251396,85.88595166407086,18.0,0.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-07-11,21.300819672131148,18.27377049180328,24.327868852459016,13.932417582417582,90.9074345032298,21.0,2.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-07-12,21.65619834710744,18.919008264462807,24.393388429752065,6.690594744121715,89.12246605062477,24.0,3.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
IL,2021-07-13,22.51638655462185,19.11074380165289,25.91764705882353,8.653137516688918,86.9267153511624,38.0,4.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-07-14,23.57058823529412,18.9,28.205,0.5806802721088435,81.60323992532919,20.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-07-15,24.53237704918033,19.839837398373984,29.2172131147541,7.003973509933775,82.85353517731757,20.0,1.0,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IL,2021-07-16,23.29358974358974,19.299159663865545,27.24237288135593,15.82788844621514,91.04401217492732,26.0,3.0,21.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0
IL,2021-07-17,21.69145299145299,17.264166666666664,26.15128205128205,5.474930362116992,83.44432664236946,19.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-07-18,22.5325,17.592499999999998,27.4725,0.4239831697054698,81.66663492169856,20.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-07-19,22.97418032786885,17.7130081300813,28.249180327868853,0.9173370319001388,78.27811567923466,9.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-07-20,23.36926229508197,17.686885245901642,29.05163934426229,0.0016460905349794,77.13352958154171,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-07-21,23.56900826446281,18.211570247933885,28.926446280991733,0.0260928961748633,81.91801709285245,20.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
IL,2021-07-22,23.99333333333333,18.83471074380165,29.1475,0.7452830188679245,82.7345305909073,29.0,2.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
IL,2021-07-23,25.50862068965517,20.199159663865544,30.82241379310345,0.2985034013605442,80.69145699597931,28.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
IL,2021-07-24,26.61965811965812,21.43333333333333,31.794117647058822,0.5181568088033012,80.97348940481297,26.0,1.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
IL,2021-07-25,26.655084745762714,20.97288135593221,32.34,9.402818791946308,77.09280728590461,16.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
IL,2021-07-26,25.2609243697479,18.73529411764705,31.77107438016529,0.5254495159059475,69.58708937090081,12.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-07-27,25.0609756097561,18.563414634146344,31.558536585365857,0.0017735334242837,74.60067839482514,12.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-07-28,25.607851239669422,19.82950819672131,31.40819672131148,4.608499335989376,81.35776471449142,21.0,3.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-07-29,26.425,21.224590163934423,31.62540983606557,3.418229854689564,84.64488680830978,23.0,1.0,32.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
IL,2021-07-30,24.50336134453781,19.079338842975204,29.89159663865546,3.542027027027027,79.09972633379039,10.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
IL,2021-07-31,21.12875,16.8125,25.445,1.1559109874826148,82.65593107256925,11.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
IL,2021-08-01,20.41538461538461,15.776068376068377,25.04453781512605,3.268646408839779,79.05462397635014,30.0,4.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
IL,2021-08-02,20.269583333333333,13.999166666666667,26.53636363636364,0.02157394843962,73.09021038368448,11.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2021-08-03,20.145491803278688,13.87950819672131,26.411475409836065,0.0055630936227951,70.16985718001763,11.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-08-04,20.870416666666667,14.167768595041322,27.55163934426229,0.0008207934336525,69.98046612355651,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-08-05,21.65785123966942,14.918181818181818,28.400813008130083,0.0791208791208791,71.88335026720763,14.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2021-08-06,22.58512396694215,16.9099173553719,28.26967213114754,0.7231607629427792,76.29223849428394,10.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-08-07,24.16125,18.845,29.477500000000003,0.9289073305670816,80.29973934456783,19.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2021-08-08,25.802542372881355,20.37966101694916,31.22542372881356,0.5134560906515581,79.11721580464551,18.0,0.0,25.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IL,2021-08-09,25.6042372881356,20.4635593220339,30.734710743801653,14.997181208053693,88.25071726584824,19.0,1.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
IL,2021-08-10,26.294444444444444,21.405128205128207,31.154166666666665,11.851206434316351,84.09264945159971,17.0,1.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
IL,2021-08-11,27.5364406779661,22.52203389830508,32.555,6.097463284379172,81.03963202453637,11.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
IL,2021-08-12,26.374358974358977,21.27777777777778,31.4635593220339,7.827116402116403,80.69527175802241,10.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
IL,2021-08-13,24.55635593220339,19.621186440677967,29.5327731092437,9.434358288770053,79.59220601198011,3.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
IL,2021-08-14,22.27586206896552,16.427731092436975,28.13162393162393,0.0901525658807212,70.36374355268566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-08-15,21.007203389830508,14.828571428571427,27.23025210084033,0.0012379642365887,70.56896654184,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-08-16,21.103781512605043,15.136974789915966,27.0675,0.0,75.41093454398992,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-08-17,22.27875,16.331666666666667,28.22583333333333,0.0237449118046132,79.30764096137717,21.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-08-18,23.90258620689655,18.123076923076923,29.6603305785124,0.2776280323450135,82.19571897761628,33.0,2.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IL,2021-08-19,24.738235294117647,18.96583333333333,30.50655737704918,0.6157469717362046,80.93067992831271,39.0,6.0,4.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
IL,2021-08-20,25.027083333333334,19.125833333333333,30.927049180327867,0.6489795918367347,81.26015640395799,30.0,6.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
IL,2021-08-21,25.47583333333333,20.41916666666667,30.53305785123967,1.4816711590296496,85.99881375571108,24.0,1.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
IL,2021-08-22,24.07857142857143,18.6325,29.525619834710746,4.222601839684626,80.12078599763574,11.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-08-23,24.186666666666667,17.990909090909092,30.363636363636363,0.0966261808367071,82.48951236871851,30.0,5.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-08-24,26.20495867768595,19.97272727272728,32.39349593495935,1.7028225806451611,79.9643539577974,22.0,0.0,22.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
IL,2021-08-25,27.25454545454545,20.789256198347108,33.7130081300813,9.676015228426396,80.50281549858727,16.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0
IL,2021-08-26,26.5725,20.56115702479339,32.611382113821136,9.85116580310881,81.63429896758552,12.0,3.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IL,2021-08-27,26.5,20.630578512396696,32.38099173553719,3.049197860962567,81.54196489865778,12.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IL,2021-08-28,27.31833333333333,21.61583333333333,32.99426229508197,0.758639455782313,78.77835032574805,10.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-08-29,27.319747899159665,22.057142857142857,32.59504132231405,0.6994520547945206,79.74796379509063,10.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-08-30,25.25625,19.5275,30.985950413223144,3.401203208556149,80.42028127423997,15.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-08-31,23.709243697479,18.5275,28.935537190082645,3.462876712328767,79.80351147604624,26.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-01,22.4668,17.34,27.5936,5.111096433289299,72.92821139131283,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-09-02,20.048790322580647,13.4304,26.666129032258063,0.0612466124661246,69.82297836295336,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-03,19.94715447154472,14.055284552845528,25.8390243902439,0.0663500678426051,74.70589632207535,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-09-04,20.07379032258065,16.13467741935484,24.01290322580645,2.3042465753424657,84.79865014533998,16.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-09-05,19.827685950413223,14.731707317073171,24.919008264462807,6.080054644808744,73.09721880917212,17.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-06,21.077235772357724,14.207317073170731,27.94715447154472,0.0701923076923076,68.687104802749,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-07,22.7744,15.7664,29.8015873015873,0.4931543624161073,70.78297832008919,10.0,1.0,18.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
IL,2021-09-08,21.59032258064516,14.038709677419355,29.141935483870967,9.392987012987014,62.31326789295916,3.0,0.0,25.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0
IL,2021-09-09,19.26219512195122,12.2496,26.26451612903226,0.0136546184738955,66.63848228635375,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-10,18.99180327868853,11.76393442622951,26.214634146341464,0.0004054054054054,69.66817655425315,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-09-11,21.2648,14.296,28.234126984126984,0.030191256830601,68.78054376262999,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-12,23.958943089430893,17.90569105691057,30.012096774193548,0.0,67.28862383863614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-09-13,24.23875,17.9575,30.52520325203252,0.0006849315068493,72.38221382486988,12.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-09-14,24.678688524590164,18.521311475409835,30.841129032258067,0.0993215739484396,72.33329296667269,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-09-15,21.792148760330576,14.532231404958678,29.101612903225806,1.8072,69.81784748041669,7.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-16,20.039256198347108,12.546280991735536,27.50725806451613,0.1312997347480106,67.05850606242034,6.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-09-17,21.660245901639342,13.93360655737705,29.3928,0.0724734042553191,70.34687641956872,15.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-09-18,23.377685950413223,16.223140495867767,30.541803278688523,1.4360433604336045,72.01071217056783,10.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-09-19,23.702845528455285,16.8260162601626,30.592741935483872,0.1024725274725274,76.2074557248637,12.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-20,24.436666666666667,18.40826446280992,30.44754098360656,1.615654520917679,80.47551872958529,18.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-21,21.7827731092437,16.347154471544716,27.21570247933884,15.719819819819818,84.94267215464662,19.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-22,16.129411764705882,11.5875,20.71074380165289,6.739840637450199,72.74277000877038,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-09-23,14.148360655737704,7.877049180327869,20.443089430894307,0.8289009497964721,59.9710671457126,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-24,15.59032258064516,8.005600000000001,23.155645161290323,0.0945429740791268,60.49552993138104,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-09-25,16.834146341463413,8.705691056910569,24.9904,3.025767690253671,61.54684352116847,21.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-09-26,16.81138211382114,9.3424,24.264227642276424,0.0214484679665738,55.546840783963056,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-27,21.036134453781514,12.753781512605045,29.29016393442623,0.0006839945280437,55.3298779546852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-28,22.05934959349593,14.020325203252032,30.100793650793648,0.0,65.7952116227781,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-09-29,21.54504132231405,13.572727272727272,29.56178861788618,0.0,69.48985539914983,19.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-09-30,22.43925619834711,14.76694214876033,30.1,0.0,70.7671796944231,15.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-10-01,22.6964,15.5504,29.8424,0.0597333333333333,71.70478816405128,11.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-10-02,22.378225806451614,17.0168,27.70967741935484,2.448308525033829,82.30010003095721,18.0,1.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-10-03,21.286065573770493,17.681300813008132,24.904918032786885,10.59542395693136,88.09011263894462,27.0,1.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-10-04,19.9548,15.624,24.2856,4.752523874488404,84.03718211772903,23.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-10-05,19.31598360655737,15.320491803278689,23.334146341463413,0.8770469798657717,86.04800585484693,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-10-06,19.4612,16.356349206349208,22.5776,0.6752021563342318,88.65533067790062,25.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IL,2021-10-07,19.88937007874016,16.7251968503937,23.053543307086617,7.252569169960474,88.85258859263843,31.0,4.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-10-08,19.66309523809524,14.983333333333334,24.34285714285714,10.969547872340426,84.76600228945223,47.0,15.0,16.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
IL,2021-10-09,20.8104,15.336799999999998,26.284,1.7623955431754876,78.29234779362162,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-10-10,22.714,17.1192,28.31746031746032,0.2060906515580736,70.4752304296371,7.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-10-11,22.114754098360656,17.413114754098363,26.8491935483871,2.3182705718270573,79.86277370890022,19.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-10-12,18.383333333333333,13.384,23.453225806451613,21.267239101717305,77.35379430893153,22.0,1.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
IL,2021-10-13,17.40122950819672,11.587903225806452,23.200000000000003,0.6195290858725762,85.45905106212744,23.0,1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-10-14,18.562096774193545,13.726612903225806,23.4192,12.107095046854084,81.54084943007457,18.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-10-15,16.4468,11.846031746031745,21.0816,7.268632707774798,85.32857497234747,18.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-10-16,11.584274193548389,5.625806451612903,17.5224,3.0732240437158467,66.25977247083205,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-10-17,11.275403225806452,4.58225806451613,17.9712,0.0087621696801112,59.05065081985851,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-10-18,13.0252,4.8328,21.203149606299213,0.0028727770177838,63.61959995126018,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-10-19,14.375,6.10650406504065,22.643902439024387,0.0008130081300813,66.59301539098666,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-10-20,15.2184,8.021600000000001,22.4152,0.0119565217391304,69.5885656212032,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-10-21,15.3012,8.9632,21.6392,0.3175913396481732,74.03137988164879,11.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2021-10-22,10.23781512605042,6.881967213114755,13.639495798319327,0.271900826446281,77.45077794173217,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-10-23,8.6432,3.6488,13.634920634920634,0.4631728045325779,77.85877676061492,12.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-10-24,10.3608,5.545238095238096,15.1944,10.012219101123597,85.74256095323474,22.0,0.0,40.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
IL,2021-10-25,11.640650406504063,7.598387096774194,15.6072,49.33090418353576,85.22605364253882,21.0,0.0,39.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0
IL,2021-10-26,8.445491803278689,3.5846774193548385,13.329508196721312,1.9346938775510203,76.94830493858144,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-10-27,9.215873015873017,3.3666666666666667,15.065079365079365,0.0408219178082191,73.91466619357371,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-10-28,10.54015748031496,6.062992125984252,15.01732283464567,3.2989026063100138,83.48669781968239,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-10-29,10.999586776859504,9.209756097560977,12.796747967479677,13.493844049247606,94.50301251254776,31.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-10-30,10.853629032258064,8.30483870967742,13.3928,7.259864864864865,86.722960477863,19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-10-31,9.4488,4.8328,14.0648,0.1815752461322081,82.11076579131728,14.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-11-01,6.470967741935484,0.9169354838709678,12.0176,0.0065753424657534,70.35129242173174,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-11-02,4.3555118110236215,-0.3913385826771653,9.10236220472441,0.1218106995884773,66.17223887960816,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-11-03,3.2096,-2.7064,9.10472440944882,0.0010958904109589,68.24770792764264,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
IL,2021-11-04,3.188095238095238,-3.1214285714285714,9.488188976377952,0.0008185538881309,69.0019227149429,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-11-05,4.382142857142857,-2.1357142857142857,10.888188976377952,0.0,66.79311400731966,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-11-06,5.9872,-1.0592,13.003937007874017,0.0004126547455295,66.83523068401823,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-11-07,8.928968253968254,1.1531746031746033,16.7,0.0,68.90784680002523,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-11-08,11.662903225806453,4.106451612903226,19.214285714285715,0.0,65.06623014220922,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-11-09,12.316666666666666,5.782258064516129,18.9208,0.0004137931034482,75.52110087172203,15.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
IL,2021-11-10,10.639285714285714,4.817460317460317,16.461111111111112,0.0035961272475795,83.40493103816773,31.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
IL,2021-11-11,10.631746031746031,5.796825396825397,15.466666666666669,4.78169014084507,76.16990003458415,23.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
IL,2021-11-12,6.841129032258064,2.48,11.208870967741936,5.930202312138728,67.61509743474933,13.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-11-13,3.4112,0.8071428571428572,6.018253968253968,0.8430700447093891,75.10884068257435,15.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0
IL,2021-11-14,2.5188,0.0222222222222222,5.0328,1.2941002949852507,78.18093690938646,15.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-11-15,1.716,-2.2432,5.70952380952381,0.2669128508124077,74.07062955172401,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0
IL,2021-11-16,4.646825396825397,-0.8338582677165355,10.12936507936508,0.0277372262773722,80.13404518185656,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-11-17,9.353571428571428,1.9563492063492065,16.75079365079365,0.2028694404591104,83.40876542248982,17.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-11-18,6.206,-0.5008,12.98503937007874,3.2161572052401746,61.14540676700223,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-11-19,-0.33875,-5.787704918032787,5.160162601626016,0.0119013062409288,65.62086915565145,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
