STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
CO,2021-12-04,3.5138268156424584,-4.621883656509695,11.645251396648044,0.0176522506619594,57.32497622779756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2021-12-05,2.587465181058496,-5.614404432132964,10.758055555555556,0.0066964285714285,44.66090088125894,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,3.0
CO,2021-12-06,-0.8242296918767507,-8.837222222222222,7.183473389355743,0.2248686514886164,50.41177756930745,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
CO,2021-12-07,-1.4569637883008355,-7.053333333333333,4.104444444444444,0.465746333045729,56.65363631501465,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
CO,2021-12-08,-1.238611111111111,-7.269252077562326,4.751666666666666,0.5035211267605634,60.06782836596813,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2021-12-09,0.19025069637883,-4.308864265927978,4.65849582172702,2.3754569190600523,61.942249891088295,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0
CO,2021-12-10,-4.901114206128134,-11.598611111111111,1.7777777777777777,4.367649536647009,72.36758277318064,23.0,5.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0
CO,2021-12-11,-9.073579545454546,-17.246778711484595,-0.9333333333333332,0.845589519650655,54.58604011797878,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0
CO,2021-12-12,-2.8256338028169017,-10.52534818941504,4.801123595505618,0.1711711711711711,47.30633137259667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
CO,2021-12-13,0.1255649717514124,-7.766016713091922,8.002542372881356,0.0799292661361626,45.0630236183444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
CO,2021-12-14,1.799014084507042,-4.733333333333333,8.251549295774648,0.2578207381370825,47.93944623232272,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2021-12-15,-1.1433988764044944,-8.624301675977653,6.319607843137255,1.905655526992288,57.56374500864706,16.0,7.0,4.0,0.0,0.0,1.0,1.0,16.0,1.0,0.0,20.0
CO,2021-12-16,-5.237465181058496,-12.81138888888889,2.332033426183844,0.6727986050566696,52.62751131740089,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0
CO,2021-12-17,-6.408567415730337,-13.2195530726257,0.3219101123595506,0.2787985865724381,55.66264519269449,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
CO,2021-12-18,-8.346769662921348,-16.637921348314606,-0.0480446927374301,0.0685018050541516,58.07542337868315,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2021-12-19,-5.1040730337078655,-13.328011204481792,3.109243697478992,0.0523550724637681,45.48407111539118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2021-12-20,-2.1064788732394364,-10.42290502793296,6.131549295774647,0.0594812164579606,43.39655394531143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2021-12-21,-1.2404225352112677,-8.786871508379887,6.310140845070422,0.0418099547511312,43.18517891170884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
CO,2021-12-22,-0.2879551820728291,-8.27905027932961,7.714565826330532,0.1364376130198915,35.524752703731565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
CO,2021-12-23,1.3518207282913166,-4.283240223463688,6.987114845938375,1.497275204359673,44.945421275502326,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2021-12-24,0.9509803921568628,-3.5,5.369187675070028,5.6130824372759855,68.72596089738505,15.0,7.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0
CO,2021-12-25,-1.2592067988668556,-6.343661971830986,3.776770538243626,3.1266550522648084,65.86149514137647,6.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
CO,2021-12-26,-2.5976123595505616,-8.016806722689076,2.805056179775281,1.1408793264733397,59.29378915261738,8.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,6.0
CO,2021-12-27,-4.211764705882353,-9.326183844011142,0.8809523809523809,1.373235563703025,59.16951736928814,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0
CO,2021-12-28,-6.042897727272727,-10.130985915492955,-1.992045454545455,1.825570776255708,60.78382394234866,12.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0
CO,2021-12-29,-7.0332865168539325,-11.407282913165266,-2.666292134831461,1.5199638663053296,65.14675463868943,12.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
CO,2021-12-30,-5.410281690140845,-9.785195530726256,-1.128450704225352,1.2757575757575756,58.30708955731019,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0
CO,2021-12-31,-4.425421348314607,-9.110614525139663,0.2078651685393258,2.7032021957914,64.31190220275381,17.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
