STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MO,2021-05-12,11.473049645390072,6.49225352112676,16.486524822695035,0.1495999999999999,52.67493996935504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2021-05-13,11.359154929577464,3.971830985915493,18.73566433566433,0.0018036072144288,47.43951323806807,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2021-05-14,13.139716312056738,5.501408450704226,20.74154929577465,0.0081836327345309,51.34542498178746,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-05-15,15.153214285714284,9.132142857142858,21.178014184397163,1.4383947939262474,68.85389071667029,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2021-05-16,15.009352517985612,10.989285714285714,18.965714285714284,5.083920704845815,81.29340305913901,15.0,1.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2021-05-17,18.028776978417262,13.92661870503597,22.167142857142856,19.04509394572025,87.45704105328738,21.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-05-18,18.7736301369863,16.005479452054796,21.541780821917808,14.317064220183486,87.75019256089509,26.0,1.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2021-05-19,20.53896551724138,17.26137931034483,23.824657534246576,3.3349146110056926,83.00620457715993,15.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-05-20,21.07191780821918,18.23630136986301,23.90753424657534,4.808851224105461,79.2356102136318,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2021-05-21,21.943356643356644,18.86923076923077,24.979310344827585,7.073128598848369,79.08443448887134,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2021-05-22,21.19160583941606,18.070714285714285,24.344604316546764,3.9,78.19928105497019,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-05-23,21.40107142857143,16.557142857142857,26.21971830985916,2.053376906318083,72.87198937943899,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2021-05-24,22.69330985915493,16.885211267605634,28.490972222222226,0.2067391304347826,70.63327427485443,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-05-25,22.95555555555556,18.25208333333333,27.6527397260274,0.9812992125984252,74.26278580988536,11.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0
MO,2021-05-26,22.47112676056338,18.016783216783217,26.89586206896552,4.133396946564885,76.12299105609493,17.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2021-05-27,23.09756944444445,17.65138888888889,28.542068965517245,5.246050096339113,81.57574326875569,21.0,3.0,36.0,0.0,0.0,0.0,3.0,0.0,1.0
MO,2021-05-28,17.92902097902098,12.306944444444444,23.65448275862069,24.82795497185741,85.33750020534738,16.0,1.0,25.0,0.0,3.0,0.0,3.0,0.0,1.0
MO,2021-05-29,12.389642857142857,8.122857142857143,16.7468085106383,0.1870614035087719,72.27068109777899,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2021-05-30,12.354744525547444,6.47608695652174,18.22262773722628,0.0146017699115044,67.59210758406438,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2021-05-31,15.128928571428572,9.371428571428572,20.895744680851067,0.34,71.77861045936059,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
