STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
NE,2021-05-08,13.297902097902098,6.0979020979020975,20.49790209790209,0.5100775193798449,56.478041412436575,15.0,0.0,18.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0
NE,2021-05-09,9.756293706293707,3.2965034965034965,16.216083916083917,8.865757162346522,75.30779232346742,19.0,0.0,15.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
NE,2021-05-10,7.428521126760563,1.2394366197183098,13.617605633802818,0.2148148148148148,68.5562905272523,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2021-05-11,8.297202797202797,2.4153846153846152,14.179020979020978,1.4486764705882351,63.01924511075736,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2021-05-12,8.514893617021276,1.2514084507042254,15.78936170212766,0.2679817905918057,60.29935170834674,13.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2021-05-13,11.387931034482758,3.333793103448276,19.44206896551724,0.9658646616541352,55.5303094431132,11.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2021-05-14,14.33896551724138,6.77103448275862,21.90689655172413,4.426359832635983,64.50013374022116,18.0,3.0,16.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0
NE,2021-05-15,15.2375,8.396527777777777,22.078472222222224,1.3454545454545457,73.74907249324295,40.0,10.0,13.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
NE,2021-05-16,16.59090909090909,11.293706293706292,21.888111888111887,9.370833333333334,82.15194221820234,28.0,2.0,22.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2021-05-17,15.70486111111111,11.89375,19.515972222222224,6.256868131868132,87.2807195171051,52.0,5.0,7.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
NE,2021-05-18,16.42361111111111,12.872222222222222,19.975,3.1740540540540545,85.52551112573013,44.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
NE,2021-05-19,17.357692307692307,12.36993006993007,22.345454545454547,2.141912798874824,78.55067389253318,24.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2021-05-20,18.74826388888889,13.605555555555556,23.890972222222224,3.621191135734072,79.55315158258428,23.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
NE,2021-05-21,20.11950354609929,15.01631205673759,25.222695035461,1.1571216617210682,77.89657496372169,14.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2021-05-22,20.032042253521126,14.854225352112678,25.20985915492958,0.9426810477657934,80.2709623328253,13.0,1.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2021-05-23,19.791608391608392,13.955944055944055,25.627272727272725,4.444852941176471,79.25242172102064,19.0,1.0,23.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
NE,2021-05-24,18.96048951048951,11.94965034965035,25.97132867132867,9.644386422976504,76.2902046313092,24.0,2.0,20.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0
NE,2021-05-25,19.02847222222222,12.758333333333333,25.29861111111111,1.731877729257642,63.843634858184274,16.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2021-05-26,18.343309859154928,10.243661971830983,26.442957746478875,1.373447204968944,60.28066577603785,15.0,1.0,24.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2021-05-27,16.444014084507042,10.009859154929575,22.878169014084506,19.802125,75.37941349022579,19.0,0.0,34.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0
NE,2021-05-28,12.00492957746479,6.196478873239436,17.81338028169014,0.2432812499999999,78.94440854028791,15.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2021-05-29,11.812587412587414,7.147552447552448,16.477622377622378,0.5672552166934189,76.9633160882854,13.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2021-05-30,12.962323943661971,8.433802816901407,17.55104895104895,7.211377245508982,80.34926867814853,21.0,1.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
NE,2021-05-31,13.768571428571429,8.357142857142858,19.18,4.369746646795827,73.26192802015449,34.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2021-06-01,15.956643356643358,8.53986013986014,23.35,0.06436420722135,65.29091970565081,34.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2021-06-02,16.88916083916084,8.723776223776223,25.05454545454545,0.1639445300462249,59.23856518428202,18.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
NE,2021-06-03,19.309219858156027,10.652482269503546,27.96595744680851,0.0377916018662519,51.77993509769624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2021-06-04,22.53678571428572,13.524285714285716,31.54928571428572,0.0009360374414976,48.76403011893316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2021-06-05,24.48617021276596,15.96241134751773,33.00422535211268,0.0184087363494539,50.588664637826746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2021-06-06,24.41099290780142,16.856028368794323,31.96595744680851,0.0051562499999999,57.37298304931375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2021-06-07,24.56560283687943,17.141843971631207,31.98936170212766,0.0111801242236024,60.269204775916016,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2021-06-08,25.180851063829788,17.802127659574467,32.5595744680851,0.1062208398133748,61.07800852669965,5.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2021-06-09,24.826071428571428,17.410714285714285,32.24142857142857,0.8585843373493977,63.125049383631925,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2021-06-10,26.409929078014184,19.388652482269507,33.43120567375887,0.0607198748043818,63.74316289429704,14.0,2.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
NE,2021-06-11,24.254285714285714,16.612857142857145,31.895714285714284,2.648710166919575,57.38036613208653,10.0,0.0,27.0,0.0,2.0,0.0,0.0,6.0,0.0,3.0
