STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MN,2021-01-14,-0.3446022727272727,-4.469318181818182,3.780113636363636,1.2143984220907298,89.10941952156001,17.0,2.0,0.0,2.0,0.0,8.0,3.0,0.0,0.0
MN,2021-01-15,-0.7534090909090909,-2.671022727272728,1.1642045454545455,8.125609756097562,92.6361838085406,17.0,2.0,0.0,2.0,0.0,7.0,1.0,0.0,2.0
MN,2021-01-16,-3.615895953757225,-6.311560693641619,-0.9086206896551724,1.1750528541226215,89.19457471847919,17.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0
MN,2021-01-17,-6.430813953488372,-8.859883720930233,-4.001744186046511,0.0947033898305084,89.0264513306322,13.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MN,2021-01-18,-8.565697674418605,-11.2878612716763,-5.806976744186046,0.1581052631578947,83.08810452070192,15.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
MN,2021-01-19,-12.199132947976878,-15.874137931034484,-8.547976878612717,0.3848232848232848,80.88601152762972,9.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0
MN,2021-01-20,-11.22844827586207,-19.110857142857142,-3.3448275862068964,0.5745379876796715,76.41788830167692,6.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
MN,2021-01-21,-6.177456647398844,-14.032369942196532,1.6804597701149424,0.0971428571428571,68.62485826805589,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0
MN,2021-01-22,-12.788011695906432,-20.72923976608187,-4.805813953488372,0.020204081632653,71.47898880297264,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2021-01-23,-11.900584795321638,-16.576878612716765,-7.280701754385965,0.2124463519313304,78.94318605136796,12.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
MN,2021-01-24,-11.104335260115606,-16.116184971098264,-6.092485549132948,4.634747474747474,80.43353546557894,14.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
MN,2021-01-25,-14.2742774566474,-19.528901734104046,-8.986781609195402,0.0914807302231237,67.46939950738924,6.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2021-01-26,-14.48505747126437,-18.735632183908045,-10.23448275862069,0.0160965794768611,65.64037193143287,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MN,2021-01-27,-16.589714285714283,-22.241714285714288,-10.937714285714286,0.0101419878296146,68.21346346334009,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-01-28,-15.293063583815028,-20.90751445086705,-9.658045977011492,0.0057494866529774,69.36724191552666,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2021-01-29,-10.699408284023669,-15.51715976331361,-5.867836257309941,0.0138775510204081,79.93956820170438,10.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
MN,2021-01-30,-5.8155882352941175,-8.705847953216374,-2.921511627906977,0.0779625779625779,78.05212066027705,18.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
MN,2021-01-31,-3.373410404624277,-5.145664739884394,-1.6011560693641618,1.062962962962963,86.72196779565992,16.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0
MN,2021-02-01,-4.996,-7.323428571428571,-2.6685714285714286,0.0997912317327766,83.75446552652643,13.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
MN,2021-02-02,-6.385428571428572,-8.554545454545455,-4.212,0.0006263048016701,88.10128790388184,26.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
MN,2021-02-03,-5.85625,-9.064204545454546,-2.6482954545454542,0.0141078838174273,86.00408599026149,23.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0
MN,2021-02-04,-6.186,-11.601714285714284,-0.7702857142857144,2.820703933747412,82.37921354981879,20.0,2.0,0.0,3.0,0.0,8.0,13.0,3.0,0.0
MN,2021-02-05,-13.69657142857143,-18.49428571428572,-8.898857142857143,1.5044397463002117,71.19333161371468,6.0,0.0,0.0,1.0,0.0,2.0,10.0,4.0,0.0
MN,2021-02-06,-20.26842105263158,-24.64651162790697,-15.902339181286552,0.0190775681341719,67.01570394625753,2.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0
MN,2021-02-07,-25.137209302325584,-30.04335260115607,-20.240697674418605,0.0018987341772151,64.17107664172937,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MN,2021-02-08,-25.2393063583815,-30.49595375722544,-19.982658959537574,0.1560728744939271,66.25446103700057,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
MN,2021-02-09,-23.16791907514451,-28.360693641618496,-17.975144508670517,0.0634297520661157,65.0670942289334,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MN,2021-02-10,-21.645402298850577,-26.70402298850575,-16.586781609195402,0.0064449064449064,62.83337098034284,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2021-02-11,-23.58247126436782,-29.205747126436783,-17.95919540229885,0.0068607068607068,65.02600330783052,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
MN,2021-02-12,-25.465294117647066,-30.55290697674419,-20.349707602339183,0.2754601226993864,63.877511920381615,4.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0
MN,2021-02-13,-26.41608187134503,-31.87441860465116,-20.904678362573097,0.0424947145877378,62.63115934570967,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
MN,2021-02-14,-26.567543859649124,-32.29298245614035,-20.84210526315789,0.0129787234042553,61.7159596980865,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2021-02-15,-26.46308139534884,-33.53081395348838,-19.3953488372093,0.0037267080745341,59.89581248971904,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MN,2021-02-16,-24.18103448275862,-32.53505747126437,-15.827011494252874,0.0,59.39908794469742,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2021-02-17,-20.893023255813954,-29.162427745664743,-12.641279069767442,0.0532631578947368,68.9190717419492,8.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0
MN,2021-02-18,-16.326923076923077,-22.001775147929,-10.705847953216374,0.8056249999999999,77.26097474514454,14.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0
MN,2021-02-19,-14.97189349112426,-21.605263157894736,-8.302941176470588,0.1149377593360995,76.64655257396167,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
MN,2021-02-20,-13.836337209302323,-21.748837209302327,-5.9238372093023255,0.0054229934924078,75.81318705609056,15.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
MN,2021-02-21,-8.69156976744186,-15.080924855491329,-2.308139534883721,0.2639658848614072,81.76238056553245,17.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
MN,2021-02-22,-2.399127906976744,-6.652325581395349,1.8242774566473987,2.1904661016949154,81.1540865111634,17.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MN,2021-02-23,0.761206896551724,-3.5310344827586206,5.053448275862069,0.0213389121338912,76.16373368673118,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2021-02-24,-1.2569364161849712,-5.623121387283237,3.109248554913295,0.694020618556701,76.76084147837452,15.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
MN,2021-02-25,-3.027456647398844,-7.743352601156069,1.6884393063583816,0.0521097046413502,76.12300633546211,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2021-02-26,-1.0309248554913295,-5.480346820809249,3.418497109826589,0.0016842105263157,72.85554961776215,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-02-27,-0.9497093023255814,-5.919767441860466,4.020348837209302,0.0093816631130063,79.83556126963856,23.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
MN,2021-02-28,-4.299408284023669,-9.388823529411765,0.8405882352941176,2.100217864923747,78.57426802875639,23.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MN,2021-03-01,-10.058857142857144,-16.372571428571426,-3.745142857142857,1.409247311827957,64.0043999519832,7.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
MN,2021-03-02,-6.050000000000001,-13.279428571428571,1.182080924855491,0.0012448132780082,65.9368135076658,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-03-03,0.2869186046511627,-6.423837209302326,7.010857142857144,0.0,75.63252642115805,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-03-04,0.9089595375722545,-5.046242774566474,6.863218390804598,0.0,69.63816963765946,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2021-03-05,0.9897727272727272,-5.125,7.104545454545455,0.0,68.950779544498,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2021-03-06,0.4451428571428572,-6.549714285714286,7.44,0.0,66.93725726563606,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-03-07,3.286206896551724,-3.3413793103448275,9.913793103448276,0.0,62.69437174736808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-03-08,5.562784090909092,-1.9915254237288136,13.13465909090909,0.004040404040404,64.36091667497043,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-03-09,7.735344827586207,1.1189655172413793,14.358857142857143,0.0039920159680638,58.81398573691278,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2021-03-10,6.503735632183909,0.3235632183908046,12.709714285714284,2.37685009487666,82.00980141941288,16.0,4.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0
MN,2021-03-11,0.9082857142857144,-3.5382857142857147,5.354857142857143,13.74855072463768,77.44102137754135,9.0,1.0,8.0,6.0,3.0,5.0,1.0,1.0,0.0
MN,2021-03-12,-2.2357142857142858,-9.135795454545455,4.721590909090909,0.0159922928709055,63.367833465340105,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-03-13,1.1292613636363635,-5.950847457627118,8.221022727272727,0.0,60.80826322420638,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2021-03-14,3.4971428571428573,-2.8491428571428568,9.843428571428571,0.0015936254980079,53.84721665653981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-03-15,0.4477401129943503,-4.588135593220339,5.48361581920904,1.262020202020202,63.47466919029652,11.0,4.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0
MN,2021-03-16,-0.696045197740113,-3.774576271186441,2.3824858757062146,5.379142300194932,82.64152942706723,16.0,2.0,0.0,3.0,0.0,5.0,6.0,0.0,0.0
MN,2021-03-17,0.3398305084745762,-2.5542372881355933,3.243820224719101,1.2725099601593624,82.13416066906639,20.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
MN,2021-03-18,1.2019774011299436,-4.348022598870057,6.751977401129943,0.0036468330134357,63.20320356870671,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-03-19,2.3663841807909605,-5.151123595505618,9.922598870056497,0.0,54.47318178570392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MN,2021-03-20,5.090697674418605,-1.855232558139535,12.04393063583815,0.0,56.35486131467217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MN,2021-03-21,8.042058823529413,2.221052631578948,13.843859649122807,0.0733333333333333,55.22903601226495,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-03-22,6.425568181818182,-0.40625,13.257386363636364,0.3936014625228519,68.28954976192483,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-03-23,5.598305084745762,-0.1548022598870057,11.35141242937853,1.7310965630114568,69.22681707720487,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-03-24,4.322316384180791,0.2011299435028248,8.443502824858758,16.304915514592935,85.12747215440466,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
MN,2021-03-25,1.4894886363636362,-3.843502824858757,6.850568181818182,4.954173486088379,75.77909516251187,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-03-26,1.835511363636364,-3.840340909090909,7.511363636363637,0.0450606585788561,76.07169971240371,4.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
MN,2021-03-27,2.1054597701149427,-2.261494252873564,6.482857142857143,1.7088737201365187,83.87121405391257,16.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
MN,2021-03-28,0.7354285714285713,-4.418181818181818,5.926857142857143,5.678155339805825,62.01088132413193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-03-29,5.0605714285714285,-1.9422857142857144,12.06342857142857,0.02793867120954,52.59399438677956,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
MN,2021-03-30,6.11875,-3.5429378531073445,15.800568181818182,0.0279731993299832,45.93159670274142,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0
MN,2021-03-31,-3.805965909090909,-8.837853107344632,1.2477272727272728,0.0198970840480274,54.121248897817736,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
MN,2021-04-01,-3.998843930635838,-10.826857142857143,2.845086705202312,0.0021978021978021,48.93177610756448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MN,2021-04-02,2.297142857142857,-5.588571428571429,10.182857142857143,0.0142410015649452,38.02121353751598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-04-03,8.255172413793105,-0.635632183908046,17.145977011494253,0.0309148264984227,37.48746989562755,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2021-04-04,11.57456647398844,2.301156069364162,20.84797687861272,0.0,32.77901089694429,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2021-04-05,13.91329479768786,4.152023121387283,23.696,0.0909638554216867,41.126626494549775,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2021-04-06,13.568604651162792,4.66242774566474,22.527586206896554,2.985305591677503,51.86844782292769,7.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0
MN,2021-04-07,11.120402298850577,6.153448275862069,16.087356321839078,13.73744019138756,77.2370856391545,14.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-04-08,9.136,6.116571428571429,12.15542857142857,11.960671462829737,91.0241171088335,20.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-04-09,7.323011363636363,4.811931818181818,9.834090909090907,8.270230862697447,92.66957886419308,31.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-04-10,6.097142857142857,2.681142857142857,9.513142857142856,4.577634961439589,80.61604904197185,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-04-11,5.957758620689655,1.867816091954023,10.047701149425286,0.3149147727272727,78.38009307698745,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2021-04-12,5.703428571428572,1.993142857142857,9.413714285714288,3.286807387862797,84.03772962342886,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-04-13,1.9772988505747129,-1.3729885057471265,5.327586206896552,3.1389920424403184,80.29688530544293,20.0,1.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0
MN,2021-04-14,0.8280000000000001,-1.7428571428571429,3.3988571428571426,1.5414225941422597,84.14048120020273,13.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MN,2021-04-15,3.174425287356322,-0.7402298850574713,7.089080459770115,0.4013698630136986,79.2665653649942,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2021-04-16,5.045114942528736,-0.5660919540229885,10.65632183908046,0.0162429378531073,64.2368787059094,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-04-17,6.605142857142858,-0.0577142857142857,13.268,0.0014792899408284,49.61316529065528,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-04-18,6.3751428571428574,-0.9474285714285716,13.697714285714286,0.1084057971014492,54.04200206260793,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-04-19,4.0131428571428565,-2.525714285714286,10.552,1.1317397078353255,61.145325079880216,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MN,2021-04-20,-0.1514367816091954,-4.279310344827587,3.982285714285714,0.0275910364145658,49.21293440666376,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2021-04-21,0.1274011299435028,-4.897175141242937,5.151977401129943,0.0789181692094313,54.067010199142246,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2021-04-22,4.060057471264368,-2.854857142857143,10.997701149425287,0.0577142857142857,44.57914160521089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-04-23,7.55919540229885,0.9545977011494252,14.181142857142856,0.4713910761154855,58.70024605662538,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2021-04-24,3.756609195402299,-1.6994285714285713,9.247701149425287,1.559090909090909,65.4670084949643,13.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
MN,2021-04-25,1.9930232558139536,-4.166473988439306,8.18728323699422,0.2474226804123711,53.95053975828323,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2021-04-26,3.6806818181818177,-0.3482954545454545,7.71067415730337,3.736610608020699,74.28218008108254,8.0,1.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0
MN,2021-04-27,6.562711864406779,2.331638418079096,10.793785310734464,3.741229193341869,81.98369933352798,20.0,1.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0
MN,2021-04-28,7.965819209039548,1.303370786516854,14.661581920903954,4.319186785260483,72.97626720598566,28.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
MN,2021-04-29,9.899152542372882,2.26067415730337,17.540677966101693,0.2347651006711409,56.58599088236032,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-04-30,8.886857142857144,0.7171428571428572,17.05657142857143,0.0439024390243902,41.10489280592312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-05-01,13.43542857142857,5.422857142857143,21.43011363636364,0.0150969529085872,32.07746845819697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-05-02,17.52387640449438,8.438547486033519,26.646067415730336,0.1882993197278911,43.42429819559663,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2021-05-03,12.860955056179776,6.782584269662921,18.93932584269663,2.340759493670886,65.8854487331164,7.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-05-04,7.891620111731843,1.7134078212290502,14.069832402234637,0.1931398416886543,56.00441508698079,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-05-05,6.026988636363637,-0.9272727272727272,13.003932584269664,0.0964769647696477,52.05161897275902,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
MN,2021-05-06,6.6483146067415735,-0.1179775280898876,13.414606741573037,1.6659600997506234,54.49006031508128,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-05-07,7.220056497175141,-0.0610169491525423,14.500561797752807,0.1842245989304813,48.71654770882448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-05-08,6.476988636363637,-0.7795454545454544,13.722033898305083,0.0012622720897615,45.91825754048973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-05-09,6.920170454545455,0.3147727272727273,13.525568181818182,0.0714084507042253,48.268710848304174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-05-10,7.210112359550562,0.8519553072625698,13.573033707865168,0.0109140518417462,44.99266054438565,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2021-05-11,5.907344632768361,-2.1338983050847458,13.94858757062147,0.0094289508632138,42.57976129099666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-05-12,9.141761363636364,0.4659090909090909,17.817613636363635,0.0004081632653061,35.36551840393906,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2021-05-13,12.326271186440678,4.183050847457627,20.469491525423727,0.0034293552812071,35.90320192349692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-05-14,13.602285714285715,6.750857142857144,20.444886363636364,0.5861702127659575,49.01927537587533,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-05-15,13.40568181818182,6.76875,20.04261363636364,1.3590268886043533,63.74566915445105,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-05-16,15.160511363636363,7.446590909090909,22.87443181818182,0.3180327868852459,60.61917375134357,16.0,6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0
MN,2021-05-17,17.235142857142858,9.237714285714285,25.21534090909091,0.2257065948855989,56.2164663392381,24.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2021-05-18,17.84265536723164,10.210169491525424,25.45674157303371,0.0868632707774798,61.74117794585479,13.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
MN,2021-05-19,18.76581920903955,13.85819209039548,23.67344632768361,1.919741480611046,81.08662340517476,20.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2021-05-20,19.795197740113,16.18587570621469,23.397752808988766,11.93969465648855,86.1248278111833,21.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-05-21,20.478813559322035,16.499435028248588,24.45819209039548,11.066027088036115,79.61107634642262,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-05-22,21.36761363636364,16.069886363636364,26.671751412429376,1.927448453608248,73.97834167181357,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-05-23,17.969540229885055,12.0183908045977,23.936571428571423,2.768187919463088,79.19384039169803,12.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2021-05-24,17.19858757062147,11.037853107344633,23.35932203389831,3.602503128911139,69.03789057025462,23.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0
MN,2021-05-25,20.27175141242937,13.161581920903954,27.381920903954803,4.128354725787632,56.11071261513817,12.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0
MN,2021-05-26,15.03522727272727,6.9875,23.12022471910112,0.4657068062827225,53.51131712986975,2.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,1.0
MN,2021-05-27,9.243142857142857,4.021022727272728,14.514772727272726,4.753763440860215,67.18120475281,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-05-28,6.4959770114942526,0.4238636363636363,12.63045977011494,13.47811004784689,61.18599087098628,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-05-29,9.038793103448276,1.3551724137931036,16.722413793103446,0.0831275720164609,53.6806643480382,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-05-30,12.833333333333334,6.687134502923977,18.98197674418605,1.1386277001270648,66.43400601618828,9.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0
MN,2021-05-31,14.40948275862069,7.832758620689655,20.95828571428571,2.447119078104994,65.49044509536787,16.0,4.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0
MN,2021-06-01,15.444662921348316,6.819101123595505,24.066850828729283,0.2814814814814815,50.67682966460842,7.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0
MN,2021-06-02,18.55,10.593785310734464,26.491573033707866,0.4770631067961164,48.13388339470805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-06-03,21.35055865921788,13.845251396648043,28.81043956043956,0.12625,44.921702033458224,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2021-06-04,23.7861581920904,14.932022471910113,32.60611111111111,0.0823225806451612,42.94211995163779,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-06-05,26.48631284916201,17.991620111731844,34.91611111111111,0.1427450980392157,41.78933793311581,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2021-06-06,26.6927374301676,19.36983240223464,33.971666666666664,0.1383615084525357,47.02455193172608,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
