year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2020,KANSAS,KS,2020-03-29,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-04-05,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-04-12,15,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-04-19,16,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-04-26,17,24.0,3.0,0.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-05-03,18,42.0,13.0,0.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-05-10,19,61.0,29.0,0.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-05-17,20,74.0,45.0,0.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-05-24,21,87.0,60.0,0.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-05-31,22,92.0,74.0,0.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-06-07,23,97.0,86.0,0.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-06-14,24,0.0,95.0,1.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-06-21,25,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-06-28,26,0.0,0.0,9.0,1.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-07-05,27,0.0,0.0,27.0,4.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-07-12,28,0.0,0.0,47.0,9.0,0.0,0.0,0.0
2020,KANSAS,KS,2020-07-19,29,0.0,0.0,66.0,25.0,1.0,0.0,0.0
2020,KANSAS,KS,2020-07-26,30,0.0,0.0,79.0,36.0,4.0,0.0,0.0
2020,KANSAS,KS,2020-08-02,31,0.0,0.0,90.0,53.0,11.0,0.0,0.0
2020,KANSAS,KS,2020-08-09,32,0.0,0.0,95.0,67.0,26.0,0.0,0.0
2020,KANSAS,KS,2020-08-16,33,0.0,0.0,0.0,81.0,40.0,1.0,0.0
2020,KANSAS,KS,2020-08-23,34,0.0,0.0,0.0,90.0,57.0,8.0,0.0
2020,KANSAS,KS,2020-08-30,35,0.0,0.0,0.0,96.0,71.0,18.0,2.0
2020,KANSAS,KS,2020-09-06,36,0.0,0.0,0.0,97.0,83.0,31.0,4.0
2020,KANSAS,KS,2020-09-13,37,0.0,0.0,0.0,100.0,91.0,49.0,8.0
2020,KANSAS,KS,2020-09-20,38,0.0,0.0,0.0,0.0,96.0,67.0,16.0
2020,KANSAS,KS,2020-09-27,39,0.0,0.0,0.0,0.0,0.0,84.0,29.0
2020,KANSAS,KS,2020-10-04,40,0.0,0.0,0.0,0.0,0.0,92.0,44.0
2020,KANSAS,KS,2020-10-11,41,0.0,0.0,0.0,0.0,0.0,96.0,63.0
2020,KANSAS,KS,2020-10-18,42,0.0,0.0,0.0,0.0,0.0,98.0,76.0
2020,KANSAS,KS,2020-10-25,43,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2020,KANSAS,KS,2020-11-01,44,0.0,0.0,0.0,0.0,0.0,0.0,90.0
2020,KANSAS,KS,2020-11-08,45,0.0,0.0,0.0,0.0,0.0,0.0,94.0
2020,KANSAS,KS,2020-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,97.0
