year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2020,NEBRASKA,NE,2020-04-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-04-19,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-04-26,17,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-05-03,18,61.0,9.0,0.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-05-10,19,79.0,30.0,0.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-05-17,20,91.0,54.0,0.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-05-24,21,97.0,77.0,0.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-05-31,22,99.0,88.0,0.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-06-07,23,100.0,95.0,0.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-06-14,24,0.0,98.0,0.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-06-21,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-06-28,26,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-07-05,27,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-07-12,28,0.0,0.0,19.0,1.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-07-19,29,0.0,0.0,61.0,3.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-07-26,30,0.0,0.0,89.0,27.0,0.0,0.0,0.0
2020,NEBRASKA,NE,2020-08-02,31,0.0,0.0,94.0,43.0,6.0,0.0,0.0
2020,NEBRASKA,NE,2020-08-09,32,0.0,0.0,98.0,67.0,14.0,0.0,0.0
2020,NEBRASKA,NE,2020-08-16,33,0.0,0.0,0.0,88.0,29.0,0.0,0.0
2020,NEBRASKA,NE,2020-08-23,34,0.0,0.0,0.0,96.0,60.0,7.0,0.0
2020,NEBRASKA,NE,2020-08-30,35,0.0,0.0,0.0,98.0,74.0,11.0,0.0
2020,NEBRASKA,NE,2020-09-06,36,0.0,0.0,0.0,100.0,84.0,27.0,1.0
2020,NEBRASKA,NE,2020-09-13,37,0.0,0.0,0.0,0.0,94.0,48.0,4.0
2020,NEBRASKA,NE,2020-09-20,38,0.0,0.0,0.0,0.0,97.0,65.0,10.0
2020,NEBRASKA,NE,2020-09-27,39,0.0,0.0,0.0,0.0,0.0,80.0,14.0
2020,NEBRASKA,NE,2020-10-04,40,0.0,0.0,0.0,0.0,0.0,91.0,21.0
2020,NEBRASKA,NE,2020-10-11,41,0.0,0.0,0.0,0.0,0.0,96.0,34.0
2020,NEBRASKA,NE,2020-10-18,42,0.0,0.0,0.0,0.0,0.0,98.0,58.0
2020,NEBRASKA,NE,2020-10-25,43,0.0,0.0,0.0,0.0,0.0,0.0,76.0
2020,NEBRASKA,NE,2020-11-01,44,0.0,0.0,0.0,0.0,0.0,0.0,86.0
2020,NEBRASKA,NE,2020-11-08,45,0.0,0.0,0.0,0.0,0.0,0.0,93.0
2020,NEBRASKA,NE,2020-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,96.0
