STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
PA,2012-01-12,20.802095808383232,91.32216526952324,-2.7662068965517244,7.104794520547945,2.1744827586206896,43.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0
PA,2012-01-13,7.165064102564102,76.82349441222154,-4.952083333333333,6.917361111111111,0.9826388888888888,33.0,4.0,0.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,0.0,0.0,8.0,0.0,8.0,2.0,0.0,2.0
PA,2012-01-14,1.246127946127946,67.67064664862814,-7.17872340425532,-3.002112676056338,-5.095035460992908,6.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0
PA,2012-01-15,0.3428571428571428,61.3371423312749,-12.79645390070922,-3.3443661971830982,-8.072340425531916,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
PA,2012-01-16,0.2162251655629139,62.78746101161998,-13.398581560283688,-2.240845070422535,-7.8,8.0,1.0,0.0,8.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0
PA,2012-01-17,2.9466666666666663,83.37958177154908,-7.831724137931034,6.47945205479452,-0.6903448275862069,30.0,4.0,2.0,15.0,0.0,14.0,2.0,0.0,5.0,8.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0
PA,2012-01-18,4.182636655948553,61.696364699911335,-4.006993006993007,9.752447552447553,2.872727272727273,13.0,2.0,2.0,2.0,2.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,7.0,2.0,0.0,1.0
PA,2012-01-19,0.1436893203883495,65.40366442624658,-10.4006993006993,-0.3643356643356643,-5.382517482517483,9.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0
PA,2012-01-20,1.6410828025477706,61.26831045382845,-11.1,-1.111888111888112,-6.092253521126761,11.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0
PA,2012-01-21,9.235099337748345,76.42392344871611,-10.356338028169011,-3.187234042553192,-6.773049645390071,22.0,4.0,0.0,14.0,0.0,13.0,9.0,0.0,0.0,6.0,1.0,0.0,3.0,2.0,9.0,0.0,0.0,3.0
PA,2012-01-22,0.8544520547945206,77.95072517763899,-11.44142857142857,-1.7950354609929078,-6.608928571428572,19.0,1.0,0.0,2.0,0.0,5.0,7.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0
PA,2012-01-23,1.8026315789473684,88.75507722527016,-7.943661971830986,3.323239436619718,-2.310211267605634,51.0,15.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,6.0,3.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0
PA,2012-01-24,4.4307936507936505,79.85707170629838,0.2624999999999999,8.366666666666667,4.314583333333333,45.0,8.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
PA,2012-01-25,0.017684887459807,71.48054900944463,-0.7756944444444445,5.327777777777778,2.2760416666666665,8.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
PA,2012-01-26,2.138216560509554,87.2862329990326,-0.7496551724137931,3.827586206896552,1.5389655172413794,36.0,5.0,0.0,11.0,0.0,9.0,9.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,6.0,4.0,0.0,0.0
PA,2012-01-27,16.49074074074074,88.55852896926064,0.5215277777777777,9.74375,5.132638888888889,53.0,8.0,1.0,3.0,0.0,3.0,2.0,0.0,3.0,7.0,1.0,0.0,9.0,0.0,4.0,2.0,0.0,0.0
PA,2012-01-28,2.2885245901639344,69.49091675758892,-1.1783216783216783,9.174825174825177,3.998251748251748,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0
PA,2012-01-29,0.3314381270903009,47.02212783220013,-3.2902097902097904,5.305594405594406,1.0076923076923077,16.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,2.0
PA,2012-01-30,0.6104918032786885,57.13386209604019,-4.586524822695036,4.658865248226951,0.0361702127659574,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
PA,2012-01-31,0.0237012987012987,47.95787247748036,-4.01448275862069,8.025342465753425,1.9948275862068965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2012-02-01,1.0838607594936709,59.41144643087292,1.788111888111888,14.813986013986014,8.301048951048951,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2012-02-02,0.1392405063291139,75.69895404926369,0.3104166666666667,11.645138888888887,5.977777777777778,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0
PA,2012-02-03,0.0344051446945337,61.83326551778229,-2.370629370629371,4.911888111888112,1.2706293706293703,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
PA,2012-02-04,0.1362745098039215,75.15412467381908,-3.3177304964539007,6.257446808510638,1.4698581560283688,16.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
PA,2012-02-05,1.0699346405228758,69.31670048684973,-3.372661870503597,4.2057142857142855,0.4197841726618705,23.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PA,2012-02-06,0.0778135048231511,62.8568290184265,-5.507692307692308,6.059440559440559,0.2758741258741258,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-02-07,0.0286163522012578,64.27945752263612,-3.980985915492957,8.7443661971831,2.38169014084507,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
PA,2012-02-08,0.5188271604938272,77.64790922792162,-3.248936170212766,4.190070921985815,0.4705673758865248,19.0,6.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0
PA,2012-02-09,2.626837060702876,74.0412871686333,-6.316783216783216,1.8354166666666667,-2.251748251748252,16.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
PA,2012-02-10,0.1217252396166134,67.08530362461981,-6.036363636363637,3.55,-1.2482517482517483,17.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0
PA,2012-02-11,1.968791946308725,86.19893917886242,-5.1517730496453895,1.5340425531914892,-1.8088652482269505,33.0,15.0,0.0,1.0,0.0,0.0,13.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,9.0,2.0,0.0,5.0
PA,2012-02-12,2.0179310344827583,67.91130351228671,-10.097857142857142,-0.8264285714285714,-5.462142857142857,5.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0
PA,2012-02-13,0.31628664495114,58.03001077907173,-8.40763888888889,-1.1062500000000002,-4.756944444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PA,2012-02-14,0.1783439490445859,61.5479341504898,-5.542361111111111,4.642758620689656,-0.4395833333333334,15.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,5.0,2.0,0.0,0.0
PA,2012-02-15,0.923397435897436,80.51886952076697,-1.9041666666666663,5.567361111111111,1.8315972222222223,31.0,1.0,0.0,6.0,0.0,6.0,9.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0
PA,2012-02-16,1.2717868338557994,87.51105945660225,-2.0104166666666665,4.84375,1.4166666666666667,32.0,8.0,0.0,23.0,0.0,18.0,3.0,0.0,0.0,5.0,1.0,0.0,8.0,1.0,4.0,2.0,0.0,0.0
PA,2012-02-17,5.047284345047923,70.6889396102489,-0.8415492957746479,6.161267605633802,2.6598591549295776,48.0,5.0,0.0,8.0,0.0,4.0,10.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2012-02-18,0.1102649006622516,59.64344140546331,-3.5078014184397164,7.572340425531915,2.0322695035461,9.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0
PA,2012-02-19,0.1696369636963696,62.30390500769138,-3.374468085106383,6.585815602836879,1.6056737588652483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-02-20,0.0201986754966887,54.597301675096055,-4.7316546762589935,4.457553956834532,-0.1370503597122302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-02-21,0.0823151125401929,58.32898571177366,-5.902083333333334,5.890277777777778,-0.0059027777777777,4.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,1.0
PA,2012-02-22,0.6060509554140127,62.11814660243281,-2.493706293706294,8.604895104895105,3.0555944055944053,11.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
PA,2012-02-23,0.8196875,57.24487150329167,1.302112676056338,11.903521126760564,6.602816901408451,11.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0
PA,2012-02-24,6.921766561514195,77.30631058440974,1.4992957746478874,9.841549295774648,5.670422535211268,32.0,5.0,9.0,1.0,0.0,1.0,5.0,0.0,5.0,8.0,2.0,0.0,9.0,0.0,5.0,2.0,0.0,0.0
PA,2012-02-25,2.446710526315789,66.8508151938105,-1.5198581560283688,6.997872340425532,2.7390070921985816,14.0,5.0,2.0,2.0,0.0,0.0,8.0,0.0,10.0,3.0,0.0,0.0,3.0,0.0,9.0,2.0,0.0,1.0
PA,2012-02-26,0.49,56.16827709203775,-3.604379562043796,2.7539568345323744,-0.4394160583941605,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
PA,2012-02-27,0.040655737704918,53.19239849230426,-5.03125,7.534722222222222,1.2517361111111112,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-02-28,0.0521885521885521,50.964369912549714,-3.77,12.319230769230767,4.274615384615385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-02-29,4.757594936708861,72.90146064000982,-1.7895104895104896,7.617482517482517,2.913986013986014,33.0,10.0,8.0,28.0,0.0,6.0,2.0,0.0,0.0,7.0,2.0,0.0,9.0,0.0,4.0,1.0,0.0,0.0
PA,2012-03-01,20.560670731707315,83.01295354141995,1.0433566433566432,8.05944055944056,4.551398601398602,62.0,7.0,21.0,7.0,3.0,4.0,6.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0
PA,2012-03-02,1.1923809523809523,74.41181634517655,-1.7612676056338028,7.440140845070423,2.8394366197183096,35.0,4.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0
PA,2012-03-03,5.274433656957929,67.14423936676566,-0.1333333333333334,10.668085106382978,5.267375886524823,32.0,11.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
PA,2012-03-04,0.240133779264214,58.27723098142168,-1.909154929577465,7.748591549295774,2.919718309859156,7.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,2.0
PA,2012-03-05,0.7254125412541255,61.69436165627993,-5.305555555555555,3.111111111111111,-1.0972222222222223,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
PA,2012-03-06,0.0554140127388535,51.82883232409265,-7.745138888888889,3.24896551724138,-2.2465277777777777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-07,0.0040752351097178,44.95885052649158,-5.089583333333334,10.046896551724137,2.496180555555556,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-08,0.9781645569620254,60.54065097336206,1.5558620689655172,18.07379310344828,9.814827586206896,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0
PA,2012-03-09,7.479495268138801,60.8070327103351,-0.3503448275862069,15.1,7.374827586206896,11.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,1.0
PA,2012-03-10,0.2225490196078431,44.64180021568328,-5.089361702127659,5.932624113475177,0.4216312056737588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
PA,2012-03-11,0.0,41.626439126111705,-4.8056737588652485,9.233333333333334,2.2138297872340424,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-12,0.2488745980707395,52.83054108356661,-1.7629370629370629,17.93916083916084,8.088111888111888,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-13,2.639755351681957,65.94851231392914,3.4379310344827587,19.70206896551724,11.57,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-14,0.0455974842767295,44.89140198943442,4.423943661971832,22.03380281690141,13.22887323943662,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-15,0.1999999999999999,57.53107852726536,3.9770833333333337,21.42083333333333,12.698958333333334,11.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-16,1.7945686900958469,78.65868271877174,5.82127659574468,20.67872340425532,13.25,31.0,2.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-17,0.1084967320261438,71.02369386590912,6.27410071942446,21.076978417266183,13.675539568345323,73.0,13.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PA,2012-03-18,0.1437908496732026,71.98331578974545,7.240714285714286,22.928571428571427,15.084642857142857,45.0,5.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-19,1.8240384615384613,77.51907989439597,8.72394366197183,22.04647887323944,15.385211267605632,41.0,7.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-20,1.47125,76.51856229464858,9.913380281690142,22.424647887323943,16.169014084507044,65.0,12.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-21,0.1482649842271293,78.23316861537263,10.19718309859155,22.67816901408451,16.437676056338027,70.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-22,0.0276729559748427,74.7849505589875,10.13943661971831,22.37605633802817,16.257746478873237,56.0,12.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-23,0.070253164556962,65.95981598012158,8.961971830985915,25.314084507042253,17.138028169014085,69.0,13.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-24,6.251132686084143,73.51567079413748,8.945070422535212,23.50985915492958,16.227464788732394,28.0,2.0,31.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-25,5.112779552715655,83.91091619631334,7.874100719424461,16.35107913669065,12.112589928057554,43.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-26,0.160064935064935,55.60801802259588,3.469718309859154,14.835915492957746,9.152816901408451,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
PA,2012-03-27,0.0074303405572755,34.56122211366711,-4.221527777777777,8.908333333333333,2.343402777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-28,0.2903125,44.00035586903925,-1.9085714285714288,14.595,6.343214285714286,3.0,0.0,25.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-29,1.6757009345794391,57.50692031690305,3.2468531468531467,19.6,11.423426573426571,1.0,0.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0
PA,2012-03-30,0.6438709677419354,57.867972997598464,-1.270138888888889,10.88888888888889,4.809374999999999,19.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2012-03-31,8.428617363344053,83.78881919385482,0.9014388489208632,12.537410071942446,6.719424460431655,44.0,4.0,41.0,1.0,1.0,0.0,6.0,0.0,0.0,9.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-01,0.9783333333333334,77.22599057995973,3.9565217391304346,9.978985507246376,6.967753623188406,36.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-02,4.670418006430868,56.25627112164237,2.9276595744680853,13.675886524822694,8.301773049645389,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0
PA,2012-04-03,0.0187898089171974,35.18215424616922,-0.9070921985815602,15.302836879432622,7.197872340425532,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-04,0.0914285714285714,40.12140977759198,1.5181159420289856,19.139130434782608,10.328623188405796,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-05,0.0081504702194357,47.19967924397822,0.2085106382978723,16.904225352112675,8.537588652482269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-06,0.0015723270440251,42.59417728795566,-1.6546762589928057,13.221428571428572,5.783093525179856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-07,0.0009868421052631,33.31336963391047,-1.7533834586466164,14.115789473684211,6.181203007518797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-08,0.009731543624161,36.44476325248804,-0.8568181818181818,16.501503759398496,7.836363636363637,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-09,0.0770967741935483,40.38336293622399,2.657246376811594,16.892753623188405,9.775,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-10,0.5119496855345912,54.11721516306395,2.097872340425532,14.05673758865248,8.077304964539008,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0
PA,2012-04-11,0.6522292993630574,68.23070300232959,0.5871428571428572,10.357857142857142,5.4725,11.0,1.0,1.0,6.0,1.0,0.0,6.0,0.0,1.0,4.0,1.0,0.0,9.0,0.0,5.0,1.0,0.0,0.0
PA,2012-04-12,1.0261006289308177,59.0731843023158,0.6364285714285713,9.79,5.213214285714286,11.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
PA,2012-04-13,0.0620578778135048,47.22439937820901,-1.283453237410072,13.707913669064748,6.212230215827338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-14,0.2181818181818181,48.69637815742745,0.1927536231884058,18.180434782608696,9.18659420289855,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-15,2.476872964169381,67.91196038824394,5.710144927536232,20.918115942028983,13.314130434782609,33.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-16,0.292258064516129,54.16207125883353,10.019285714285717,26.3936170212766,18.22142857142857,12.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-17,0.0274193548387096,45.73395499479392,9.102898550724635,26.90072463768116,18.0018115942029,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-18,0.1471337579617834,48.8585164064898,5.156028368794326,18.188652482269504,11.672340425531914,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-19,0.7334375,63.37707964285575,4.434285714285714,17.75142857142857,11.092857142857143,26.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2012-04-20,0.0134185303514377,56.66830499443689,5.195035460992908,22.58723404255319,13.89113475177305,10.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
