STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MN,2012-01-28,0.9963235294117648,72.8966996520425,-10.885326086956525,-1.3282608695652174,-6.10679347826087,12.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
MN,2012-01-29,0.4586330935251798,74.30356871046911,-16.183695652173913,-4.798913043478261,-10.491304347826086,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
MN,2012-01-30,0.25,74.16465258668218,-14.058510638297872,-2.737234042553192,-8.39787234042553,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,1.0,0.0,0.0
MN,2012-01-31,0.1955172413793103,81.44217277491622,-6.35614973262032,3.156684491978609,-1.5997326203208555,13.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0
MN,2012-02-01,0.0182456140350877,89.652887758243,-4.16524064171123,3.373404255319149,-0.4061497326203209,56.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,6.0
MN,2012-02-02,0.0520979020979021,89.10335347728387,-4.265775401069519,2.717647058823529,-0.7740641711229946,54.0,9.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
MN,2012-02-03,0.005574912891986,92.16385588452592,-4.579144385026738,2.09572192513369,-1.241711229946524,58.0,8.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
MN,2012-02-04,0.0483636363636363,89.79853808341548,-7.444632768361582,0.8180790960451978,-3.313276836158192,53.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0
MN,2012-02-05,0.0,88.70724033470695,-6.401111111111112,1.7994444444444444,-2.3008333333333333,43.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
MN,2012-02-06,0.0,81.86605185008659,-7.26141304347826,1.7108695652173913,-2.7752717391304347,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
MN,2012-02-07,0.0,68.14665718424943,-13.01236559139785,1.1403225806451611,-5.936021505376344,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-02-08,0.0,58.36549698401887,-16.468279569892474,-2.7768817204301075,-9.62258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-02-09,0.0066901408450704,64.0851037370434,-14.527956989247311,0.0102150537634408,-7.258870967741936,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MN,2012-02-10,0.023321554770318,59.41842401126804,-19.478378378378377,-2.3589189189189192,-10.918648648648649,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
MN,2012-02-11,0.0,50.93552907674663,-20.941666666666663,-10.25388888888889,-15.597777777777775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-02-12,0.0,49.050887310366,-19.374175824175826,-5.74945054945055,-12.561813186813186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-02-13,0.1340579710144927,56.8368284634152,-15.757297297297296,-1.116216216216216,-8.436756756756756,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
MN,2012-02-14,1.0978571428571429,78.51087525317882,-10.459358288770051,0.0363636363636363,-5.211497326203208,17.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0
MN,2012-02-15,0.1684397163120567,83.32514729207327,-9.220855614973262,2.378723404255319,-3.426470588235294,17.0,3.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,10.0,3.0,0.0,2.0
MN,2012-02-16,0.1728522336769759,76.92671715765192,-7.391005291005292,2.6476190476190475,-2.371693121693122,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
MN,2012-02-17,0.0924460431654676,71.5200986978503,-7.351630434782609,1.7543478260869565,-2.7986413043478264,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
MN,2012-02-18,0.0277153558052434,68.02834740731284,-13.061111111111112,1.4344444444444444,-5.8133333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2012-02-19,0.0,66.99080047558154,-11.928333333333333,3.329281767955801,-4.274722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-02-20,0.6448529411764706,67.27149111502982,-6.764444444444444,4.725,-1.0197222222222222,13.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0
MN,2012-02-21,6.486531986531986,86.49088697322733,-3.667567567567568,2.749462365591398,-0.4605405405405405,15.0,0.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0
MN,2012-02-22,0.5188356164383562,79.90941549977981,-7.262903225806452,0.3553763440860215,-3.453763440860215,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
MN,2012-02-23,0.1224913494809688,80.77683980200125,-8.320430107526882,0.7005405405405405,-3.814324324324324,8.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
MN,2012-02-24,0.2715277777777778,75.48892532589234,-9.57005347593583,-1.4310160427807488,-5.500534759358288,12.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0
MN,2012-02-25,0.0619565217391304,73.27924920087081,-14.7875,-3.886413043478261,-9.33695652173913,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
MN,2012-02-26,0.6743589743589743,74.59662217617183,-11.473224043715849,-2.3,-6.886612021857924,5.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0
MN,2012-02-27,1.659363957597173,75.14274260161658,-11.491489361702127,-1.304255319148936,-6.397872340425532,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
MN,2012-02-28,1.5089928057553956,77.76731931150091,-10.26467391304348,-1.335135135135135,-5.800543478260869,7.0,1.0,2.0,7.0,0.0,2.0,5.0,0.0,0.0,6.0,0.0,0.0,7.0,7.0,11.0,3.0,0.0,1.0
MN,2012-02-29,22.97222222222222,88.31235602624356,-4.217989417989418,0.5417989417989418,-1.838095238095238,9.0,4.0,1.0,16.0,0.0,9.0,3.0,1.0,3.0,6.0,1.0,0.0,7.0,1.0,10.0,1.0,0.0,3.0
MN,2012-03-01,2.5362676056338027,85.12469212848399,-3.3218085106382977,1.150531914893617,-1.0856382978723405,14.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
MN,2012-03-02,0.8514388489208633,84.93130942714409,-5.0063157894736845,1.3394736842105264,-1.833421052631579,17.0,3.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,11.0,1.0,0.0,2.0
MN,2012-03-03,0.8338181818181818,79.65858201248808,-10.251351351351351,-1.0102702702702704,-5.630810810810811,11.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0
MN,2012-03-04,0.812781954887218,78.36258125204535,-16.945698924731182,-4.326881720430107,-10.636290322580646,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
MN,2012-03-05,0.6589090909090909,81.17788875986123,-16.818421052631578,-2.2510526315789474,-9.534736842105264,14.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
MN,2012-03-06,0.140625,74.06090294700141,-9.376063829787237,4.569148936170213,-2.4034574468085106,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-07,0.0542857142857142,81.73618013264955,-3.84021164021164,7.99468085106383,2.11436170212766,13.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,1.0,0.0,6.0,0.0,3.0,1.0,0.0,1.0
MN,2012-03-08,0.2454225352112676,74.45862635358097,-9.001075268817205,2.4454054054054053,-3.287027027027027,13.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,4.0
MN,2012-03-09,0.1414893617021276,59.4808129169259,-14.198936170212766,0.7213903743315508,-6.754545454545455,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-10,0.0731617647058823,53.01939672281439,-8.723369565217391,7.675135135135136,-0.5168478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-11,0.1223404255319148,59.94598567875136,-0.3260869565217391,15.765760869565218,7.719836956521739,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-12,4.194855305466238,81.76341199125645,2.132620320855615,13.633155080213903,7.882887700534759,32.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-13,1.7903846153846157,66.79979729371998,-0.7670270270270271,12.48,5.856486486486487,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MN,2012-03-14,0.0334426229508196,57.17238468519445,1.1134408602150538,17.27204301075269,9.192741935483872,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-15,0.0,48.66593036450473,0.3149732620320855,17.400000000000002,8.857486631016043,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-16,0.0,57.49000388004384,0.883957219251337,19.216042780748666,10.05,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-17,0.0040677966101694,71.18095519937164,5.646486486486486,23.5875,14.630706521739132,14.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MN,2012-03-18,0.002027027027027,71.37015860224508,12.325,24.14860335195531,18.225,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-19,1.2171875,69.74287779796528,13.773770491803278,24.592934782608697,19.173224043715845,12.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-20,9.995303867403315,80.65601968929896,10.311170212765957,21.127659574468087,15.71941489361702,14.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-21,1.5905982905982905,76.17959424071744,7.131720430107527,16.575806451612902,11.853763440860217,19.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-22,1.805444126074499,82.48178861138736,6.3,17.477005347593582,11.888502673796792,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0
MN,2012-03-23,6.137709497206704,87.19085205612966,8.222702702702703,16.913513513513514,12.568108108108108,47.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-24,0.7383900928792569,83.4432294197274,6.195027624309392,17.82857142857143,12.00414364640884,46.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-25,0.0707936507936508,70.44246827119898,-0.0557377049180327,15.790163934426229,7.867213114754098,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-26,1.288181818181818,59.55603950515895,-0.948936170212766,9.74095744680851,4.396010638297873,1.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MN,2012-03-27,1.3513196480938416,61.95903886655194,1.5268817204301075,12.223243243243244,6.885135135135135,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
MN,2012-03-28,0.1354354354354354,69.67134316000501,1.595187165775401,14.704301075268818,8.154032258064516,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0
MN,2012-03-29,0.9253048780487804,70.55075602304099,0.3446808510638298,9.601063829787234,4.972872340425532,9.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,11.0,1.0,3.0,1.0,0.0,0.0
MN,2012-03-30,6.253296703296702,83.71616761902982,1.6845744680851062,10.204787234042554,5.944680851063829,23.0,2.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,9.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0
MN,2012-03-31,0.167515923566879,84.89805709605128,3.302222222222222,11.456111111111111,7.379166666666666,32.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-01,0.0674863387978142,75.88024973585759,4.827624309392265,14.807692307692308,9.795580110497236,46.0,7.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-02,0.4371657754010695,62.27269087217197,5.732804232804233,17.53915343915344,11.635978835978834,12.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-03,2.3460591133004924,57.52819934213802,4.55372340425532,17.088770053475937,10.827540106951872,1.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-04,0.0148825065274151,42.271218167069065,-0.3470588235294118,16.389304812834226,8.026881720430108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-05,0.0012953367875647,44.0381753813249,0.4664893617021277,15.650531914893618,8.058510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-06,0.0349740932642487,44.47432085030366,-0.585483870967742,15.323118279569892,7.368817204301075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-07,0.4405027932960894,50.66726690659111,1.737912087912088,14.697252747252747,8.217582417582417,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-08,1.6827127659574466,41.15039271728734,0.2360655737704918,13.42896174863388,6.832513661202185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-09,0.0871313672922252,43.50433015242841,-1.5361702127659576,11.164893617021276,4.81436170212766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
MN,2012-04-10,0.0081632653061224,50.52409273069647,-4.990425531914894,5.679787234042553,0.3165775401069519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2012-04-11,0.0012886597938144,49.59480270020602,-5.904838709677419,7.798924731182796,0.947043010752688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-12,0.0188976377952755,42.91009402231428,-4.43879781420765,13.27445652173913,4.420765027322404,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-13,1.5080103359173127,54.84931228939031,1.421195652173913,14.61413043478261,8.017663043478262,7.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-14,4.490231362467866,71.23113537400668,5.451666666666666,15.841111111111111,10.646388888888888,19.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-15,14.795408163265307,76.8548807981944,5.491111111111111,18.311602209944752,11.904444444444444,10.0,0.0,34.0,0.0,4.0,0.0,1.0,0.0,2.0,8.0,2.0,0.0,11.0,0.0,3.0,0.0,0.0,1.0
MN,2012-04-16,20.681141439205955,80.3402804372555,-1.3096256684491978,11.673655913978497,5.20994623655914,11.0,1.0,17.0,1.0,4.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,8.0,0.0,10.0,6.0,0.0,2.0
MN,2012-04-17,0.5605063291139241,69.899393968817,-3.914516129032258,7.955376344086022,2.020430107526882,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
MN,2012-04-18,6.044144144144144,73.64701869584586,0.5850267379679145,12.823118279569892,6.719086021505376,12.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0
MN,2012-04-19,1.52643391521197,67.59604413721976,1.4563829787234044,12.00531914893617,6.730851063829788,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2012-04-20,6.373218673218673,55.94335505220975,-1.2684491978609624,10.586170212765955,4.675401069518716,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
