STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
OH,2012-11-18,0.0,67.3941329444657,-2.7950980392156866,13.514705882352942,5.359803921568628,13.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2012-11-19,0.0030075187969924,70.69991522012643,-2.424770642201835,13.677981651376149,5.626605504587157,7.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2012-11-20,0.0224719101123595,72.7096936941824,0.1174311926605504,13.658715596330277,6.888073394495414,11.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2012-11-21,0.0522727272727272,72.13046558950323,0.6833333333333333,14.794444444444444,7.738888888888888,20.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2012-11-22,0.0156862745098039,72.65001453425035,0.0019417475728155,16.497087378640778,8.249514563106796,19.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
OH,2012-11-23,0.9174418604651162,70.40920265547206,0.2029126213592232,14.751456310679613,7.477184466019417,13.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,1.0,6.0,1.0,0.0,0.0
OH,2012-11-24,0.272,72.55071813571593,-1.892079207920792,5.356435643564357,1.7321782178217822,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
OH,2012-11-25,0.1761904761904761,68.52314722652585,-2.881372549019608,3.3722772277227726,0.252970297029703,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
OH,2012-11-26,0.0376984126984126,72.178469933645,-3.052427184466019,7.063461538461539,1.9941747572815527,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
OH,2012-11-27,0.2845283018867924,73.79427690355163,-3.50377358490566,6.090566037735849,1.2933962264150942,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0
OH,2012-11-28,0.0109848484848484,73.65021777521177,-4.891743119266056,4.107339449541285,-0.3922018348623853,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2012-11-29,0.0011406844106463,70.18815737720053,-4.703703703703703,6.741666666666667,1.0189814814814817,13.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OH,2012-11-30,0.0,66.18788927002277,-2.460747663551402,10.458878504672896,3.999065420560747,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-01,0.0380228136882129,75.69077367473257,0.5038461538461538,13.845192307692308,7.174519230769231,11.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-02,3.3916030534351145,81.86906847662136,5.454368932038834,14.633980582524272,10.044174757281551,26.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-03,5.5462686567164186,93.54409739646523,9.85462962962963,15.720183486238533,12.780555555555557,38.0,20.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-04,2.229588014981273,83.34899429342478,7.727522935779816,17.126605504587154,12.427064220183484,28.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-05,8.356826568265681,82.05760392243491,-0.1796296296296296,11.7,5.760185185185185,18.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-06,0.241111111111111,76.64784368004466,-3.909090909090909,6.409090909090909,1.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-07,5.940520446096654,90.28635243316056,0.0669724770642202,8.535779816513761,4.301376146788991,34.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-08,10.29737827715356,94.57972489333888,5.345283018867924,10.38679245283019,7.866037735849056,34.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-09,3.269260700389105,88.85361962081107,3.5215686274509803,11.63137254901961,7.576470588235294,31.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-10,12.792537313432836,91.11327124447568,2.423148148148148,12.650925925925923,7.537037037037037,27.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,10.0,2.0,6.0,1.0,0.0,0.0
OH,2012-12-11,2.822264150943396,83.60485842208783,-1.2275229357798163,5.998165137614678,2.385321100917431,17.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0
OH,2012-12-12,0.0735849056603773,77.54188677376436,-4.989908256880733,3.903669724770642,-0.5431192660550459,17.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OH,2012-12-13,0.0118320610687022,75.28363102024007,-5.874074074074074,6.194392523364486,0.1532710280373831,15.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OH,2012-12-14,0.0081712062256809,70.63785288470162,-4.308411214953271,8.482242990654205,2.086915887850467,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OH,2012-12-15,0.1700404858299595,73.95883379564613,-1.5067307692307692,10.15,4.321634615384616,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-16,0.8228346456692913,77.51601873451224,3.483809523809524,13.014285714285714,8.24904761904762,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-17,2.3215384615384616,90.04366445878723,4.2816513761467885,12.150458715596333,8.21605504587156,26.0,7.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
OH,2012-12-18,8.173962264150942,87.48569039383834,2.225925925925926,7.947222222222222,5.086574074074075,29.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-19,0.7928030303030303,84.61753871679065,1.3416666666666668,6.355555555555555,3.848611111111111,17.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
OH,2012-12-20,4.179693486590039,84.56771206913956,1.1962616822429906,8.061682242990655,4.628971962616823,22.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,1.0,0.0,10.0,0.0,7.0,1.0,0.0,0.0
OH,2012-12-21,14.149624060150376,83.85315821346957,-1.3566037735849057,6.333018867924528,2.488207547169812,18.0,5.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,8.0,0.0,0.0,4.0,2.0,10.0,3.0,0.0,2.0
OH,2012-12-22,2.951239669421488,77.95543232984997,-3.892307692307692,0.525,-1.6836538461538462,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
OH,2012-12-23,0.0196787148594377,79.15238645153038,-6.789320388349514,2.0475728155339805,-2.370873786407767,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2012-12-24,0.3481781376518219,86.76014826682614,-5.580582524271844,3.5098039215686274,-1.0411764705882354,28.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,1.0,5.0,2.0,0.0,0.0
OH,2012-12-25,1.0389344262295082,87.55559170369067,-2.566346153846154,1.929807692307692,-0.3182692307692308,31.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
OH,2012-12-26,4.169918699186992,84.23045294870441,-2.189622641509434,1.1905660377358491,-0.4995283018867924,23.0,18.0,1.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,10.0,1.0,0.0,5.0
OH,2012-12-27,11.910505836575876,86.73538028343897,-4.1,-0.1348623853211009,-2.1174311926605505,19.0,1.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0
OH,2012-12-28,0.2109311740890688,86.2461722855994,-5.827102803738318,-0.3813084112149533,-3.104205607476635,18.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
OH,2012-12-29,5.708677685950414,89.43967870238569,-4.470754716981132,0.0056603773584905,-2.232547169811321,23.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,4.0
OH,2012-12-30,1.687659574468085,84.72145022216587,-6.068571428571429,-1.1476190476190475,-3.6080952380952382,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
OH,2012-12-31,0.5666666666666667,82.32477317914187,-7.601904761904763,-0.6314285714285715,-4.116666666666666,21.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0
