STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
NE,2012-09-04,0.1949468085106382,55.66118774386148,13.470285714285716,33.13885714285714,23.30457142857143,21.0,4.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-05,0.1972185430463576,45.77982322197282,12.295454545454543,33.72840909090909,23.01193181818181,1.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-06,0.0010723860589812,45.294232249113904,9.897142857142857,29.71942857142857,19.80828571428572,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-07,0.213129973474801,57.436011366401736,10.372988505747127,30.00804597701149,20.19051724137931,4.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-08,0.2465954606141522,49.34023419842626,5.218390804597701,24.843103448275865,15.03074712643678,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-09,0.0,46.18548016066494,4.969364161849711,28.166473988439307,16.56791907514451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-10,0.0264945652173913,44.04260157450128,8.125,29.39090909090909,18.757954545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-11,0.0608458390177353,38.03778688837194,12.134285714285712,33.10454545454545,22.622,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-12,2.0210666666666666,52.76560234733782,11.950285714285716,29.06742857142857,20.508857142857146,15.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-13,12.634534161490684,73.57797021171015,6.598285714285715,20.133142857142857,13.365714285714288,31.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-14,0.1366032210834553,53.01976899382087,5.595428571428572,23.516,14.555714285714286,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-15,0.0,49.74682912052666,6.5127906976744185,27.25523255813953,16.88401162790698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-16,0.0028064992614475,61.09955748926003,7.739766081871345,27.730994152046783,17.735380116959064,28.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-17,0.0613569321533923,65.27405980478515,7.707471264367816,25.18793103448276,16.44770114942529,17.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-18,0.2871532846715328,52.95549770971779,3.290804597701149,21.57816091954023,12.434482758620687,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-19,0.000445765230312,45.14165111078831,5.132947976878612,26.328323699421965,15.73063583815029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-20,0.0,43.559022517034826,4.948554913294798,27.215697674418607,16.078779069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-21,0.0015037593984962,42.53197089545323,6.167241379310345,25.102298850574712,15.634770114942528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-22,0.0,45.34875789325588,3.2180232558139537,23.73837209302325,13.478197674418604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-23,0.0,46.34422130213646,1.9194117647058824,21.391176470588235,11.65529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-24,0.0,49.64611046728447,4.302890173410405,23.18612716763005,13.744508670520233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-25,0.016012084592145,56.55156848710522,6.326744186046512,24.796511627906977,15.561627906976744,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-26,0.0495454545454545,48.618157924496025,6.340462427745665,25.73005780346821,16.035260115606935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-27,0.0459665144596651,51.80888458800301,4.635260115606936,24.40982658959537,14.522543352601156,16.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-28,0.3345864661654135,51.96618636446189,4.831976744186047,23.70639534883721,14.26918604651163,12.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-29,0.0106153846153846,53.28821912362654,5.01046511627907,24.95058139534884,14.980523255813956,10.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2012-09-30,0.0911627906976744,52.14925801486243,6.505294117647059,25.83176470588235,16.168529411764705,3.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-01,0.625158831003812,56.74589894128138,6.789655172413793,24.75057471264368,15.770114942528735,1.0,0.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-02,0.3458930899608866,47.54737744801093,1.5587209302325582,22.27906976744186,11.91889534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-03,0.0096052631578947,42.36402635533785,2.830232558139535,26.21802325581396,14.524127906976744,2.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-04,0.5106355382619974,57.55951854051873,1.5852941176470587,22.621764705882352,12.103529411764706,0.0,0.0,22.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0
NE,2012-10-05,0.4592885375494071,64.27968340597977,-1.4784883720930233,10.271345029239766,4.398538011695906,8.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0
NE,2012-10-06,1.046551724137931,65.3344704945521,-2.937058823529412,6.404117647058824,1.7335294117647058,9.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
NE,2012-10-07,1.0389853137516687,62.96718905761615,-6.033333333333333,8.155357142857143,1.0610119047619049,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-08,0.012,48.17695903820296,-3.117159763313609,16.10833333333333,6.474702380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2012-10-09,0.0699067909454061,54.460118525418885,0.5441860465116278,18.55697674418605,9.550581395348836,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-10,0.0134308510638297,55.49346490265885,-3.4128654970760235,14.750877192982456,5.669005847953216,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-11,0.0006613756613756,53.88250280692292,-1.288953488372093,17.03372093023256,7.872383720930232,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-12,0.1213049267643142,56.0029593646194,-1.1162790697674418,13.705232558139535,6.294476744186047,5.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-13,7.594493116395494,73.1464939899764,2.2317919075144506,16.144186046511628,9.165406976744189,20.0,1.0,55.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-14,6.205569948186528,56.51600071607164,6.168421052631579,21.86374269005848,14.01608187134503,1.0,0.0,29.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-15,0.0158176943699731,53.95339723429383,2.9491329479768784,22.70523255813953,12.834011627906976,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-16,0.0130551816958277,49.910143618134846,4.495930232558139,25.45523255813953,14.975581395348838,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-17,0.2715608465608465,48.173332699393306,7.0208092485549125,22.33757225433526,14.679190751445086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-18,0.2192462987886944,42.41414529415865,4.546511627906977,13.861627906976745,9.20406976744186,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,15.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-19,1.7038770053475936,58.25605695752075,1.4578947368421054,13.202941176470588,7.331470588235294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-20,0.0156378600823045,55.25667633685331,-0.0358823529411765,18.92235294117647,9.443235294117647,13.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2012-10-21,0.0015068493150684,57.12233205923689,1.9894117647058824,23.349411764705884,12.669411764705885,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-22,0.0959239130434782,79.18066802259204,4.840462427745664,19.852023121387283,12.346242774566475,42.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-23,0.1013550135501355,82.69029643516947,6.623563218390805,16.94942528735632,11.786494252873563,82.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-24,0.3956639566395664,86.3233076836454,4.487134502923976,17.781976744186046,11.123099415204678,64.0,9.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,8.0,0.0,3.0,2.0,0.0,0.0
NE,2012-10-25,8.922686945500633,83.95999817521299,-1.8479768786127169,9.1,3.6260115606936414,26.0,0.0,22.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0
NE,2012-10-26,0.1468965517241379,72.79657580039454,-3.875438596491228,3.3847953216374265,-0.2453216374269006,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-27,0.0123268698060941,72.44876003541545,-5.311176470588235,4.768823529411765,-0.2711764705882352,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2012-10-28,0.0453910614525139,67.54236529940951,-4.696449704142012,9.585207100591717,2.444378698224852,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2012-10-29,0.0,56.32078028775762,-1.3652941176470588,14.688823529411764,6.661764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-30,0.0171270718232044,59.10856786182069,1.0347058823529411,18.37529411764706,9.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2012-10-31,0.0,60.28279020441029,-0.2777777777777778,18.769590643274853,9.245906432748535,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-01,0.0,68.36212794243114,0.0182857142857142,18.897714285714287,9.458,19.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-02,0.0,71.75680636886419,0.5867816091954022,14.899425287356324,7.743103448275861,28.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-03,0.0,71.66855242018265,-3.360115606936416,12.647398843930636,4.64364161849711,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-04,0.0584254143646408,68.22265954307417,-1.9376470588235293,14.320588235294116,6.191470588235294,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
NE,2012-11-05,0.4549525101763907,79.22180188738636,0.4908045977011493,13.41896551724138,6.954885057471265,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
NE,2012-11-06,0.0319060773480663,62.09116040734275,0.7601156069364162,12.185549132947976,6.472832369942196,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-07,0.0,58.21991754118779,-2.9609195402298853,16.10287356321839,6.570977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-08,0.0024930747922437,55.17738413355463,-1.4563218390804598,16.80574712643678,7.674712643678162,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-09,0.0199164345403899,77.37200144273176,-0.599421965317919,14.570520231213871,6.985549132947977,44.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-10,0.6552594670406732,80.56934120670176,-1.519186046511628,11.898837209302323,5.189825581395349,57.0,13.0,27.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0
NE,2012-11-11,5.794235924932976,72.02381319332612,-9.89479768786127,8.617341040462428,-0.638728323699422,9.0,0.0,29.0,1.0,7.0,5.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0
NE,2012-11-12,0.0004285714285714,60.001438704681945,-10.678034682080924,1.1780346820809249,-4.75,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-13,0.0,58.43990212280711,-8.614450867052023,7.253757225433526,-0.6803468208092486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-14,0.0011347517730496,60.72560705948319,-6.471511627906977,11.66453488372093,2.596511627906977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-15,0.0162429378531073,57.779404863733866,-4.314857142857143,12.851428571428572,4.268285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-16,0.0,67.16031702996477,-5.513294797687861,12.879768786127167,3.683236994219653,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-17,0.0,61.360403494376826,-2.947976878612717,14.61156069364162,5.831791907514451,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-18,0.0,58.53763870756322,-0.1959064327485379,16.141520467836255,7.972807017543859,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-19,0.0018465909090909,61.3890295487053,-0.5161849710982659,16.195375722543353,7.839595375722543,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-20,0.0,59.31910302468703,-3.11046511627907,17.788372093023256,7.338953488372093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-21,0.0,51.91595931283791,-1.0826589595375724,20.327167630057804,9.622254335260116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-22,0.0047413793103448,54.05996254543631,-0.0970588235294117,18.193529411764708,9.048235294117648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-23,0.0011494252873563,55.4348263272834,-8.414880952380953,9.779881656804733,0.6651785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-24,0.0,52.76609135114206,-7.764117647058824,7.931360946745563,0.0884615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-25,0.1355907780979827,60.14770795350922,-3.917857142857143,11.380357142857145,3.73125,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
NE,2012-11-26,0.8160228898426323,75.21314030103922,-5.91453488372093,5.130813953488372,-0.3918604651162791,13.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
NE,2012-11-27,0.1244956772334294,74.34168334719939,-10.88670520231214,2.186046511627907,-4.346511627906977,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-28,0.0,70.47208630692096,-10.31271676300578,8.202890173410404,-1.0549132947976878,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2012-11-29,0.0,64.11298039510568,-7.74971098265896,11.86300578034682,2.0566473988439307,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-11-30,0.0,66.88601261284539,-4.913372093023256,14.470175438596492,4.760818713450292,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-12-01,0.0018759018759018,72.05181856054303,-2.190058479532164,13.947058823529412,5.878529411764706,54.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-12-02,0.0033236994219653,68.75841218023669,-1.7423529411764704,17.754705882352944,8.006176470588235,17.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2012-12-03,0.001300578034682,62.3117586993485,-1.5219653179190753,17.072832369942198,7.775433526011561,39.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2012-12-04,0.0020289855072463,50.68225062136276,-4.873684210526315,13.743859649122806,4.435087719298245,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-12-05,0.0052173913043478,49.68440056244323,-3.267630057803468,14.595953757225432,5.664161849710983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-12-06,0.0128798842257597,46.793659215677145,-0.7429411764705882,13.838953488372097,6.564117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
NE,2012-12-07,0.0150943396226415,65.71880915049663,-4.981286549707602,7.182558139534884,1.1038011695906431,9.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0
NE,2012-12-08,0.1056195965417867,77.23448902449448,-6.65639534883721,5.550581395348837,-0.5529069767441861,16.0,2.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0
NE,2012-12-09,0.0995626822157434,70.29966756752478,-11.237278106508874,2.336470588235294,-4.448520710059172,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0
NE,2012-12-10,0.0072568940493468,61.59535755266238,-18.09186046511628,-2.6209302325581394,-10.35029239766082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-12-11,0.0,58.87646023555966,-14.103468208092488,3.148554913294798,-5.477456647398844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-12-12,0.0,46.49226613626854,-7.80693641618497,8.256647398843931,0.2248554913294797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-12-13,0.0342525399129172,47.46840978761401,-5.713953488372093,11.097093023255814,2.6915697674418606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2012-12-14,0.2519650655021834,65.12935874427912,-8.107602339181287,9.253488372093022,0.5675438596491228,14.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0
NE,2012-12-15,9.310391363022942,81.51904597175705,-5.768235294117647,7.175438596491228,0.7002941176470588,29.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
NE,2012-12-16,0.6193984962406015,80.2003990243785,-4.750898203592814,5.177245508982036,0.2131736526946107,21.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
NE,2012-12-17,0.0960902255639097,80.53427517341798,-7.714534883720931,4.284883720930233,-1.7148255813953488,20.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
NE,2012-12-18,0.0094081942336874,67.72885324558303,-5.784302325581395,6.575581395348837,0.3956395348837209,16.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2012-12-19,0.74,79.46223873234936,-5.590909090909091,5.486144578313254,-0.0593939393939393,16.0,12.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,5.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,3.0
NE,2012-12-20,7.864160000000001,77.07589352143857,-12.466272189349114,0.1313609467455621,-6.167455621301775,2.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0
NE,2012-12-21,0.0251170046801872,72.82155582229638,-13.551162790697676,0.6511627906976745,-6.45,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
