STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
IL,2012-04-18,0.0125396825396825,62.14529968294348,5.040522875816993,19.54771241830065,12.294117647058824,7.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IL,2012-04-19,0.6058267716535433,60.63857701420086,8.135714285714286,22.603896103896105,15.369805194805194,8.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IL,2012-04-20,1.9576219512195123,72.2402338269837,7.40392156862745,20.858823529411765,14.131372549019607,19.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IL,2012-04-21,1.709017713365539,70.16929630113972,2.553691275167785,12.94662162162162,7.756756756756757,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
IL,2012-04-22,0.4366056572379367,61.78148524198058,3.123841059602649,13.604635761589403,8.364238410596027,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IL,2012-04-23,0.0873581847649919,48.92192001814731,1.473856209150327,14.588235294117649,8.031045751633988,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-04-24,0.0079617834394904,52.77964900063134,3.4366013071895423,17.47516339869281,10.455882352941176,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2012-04-25,0.1436018957345971,63.404646313557606,7.771052631578947,21.81372549019608,14.7875,9.0,0.0,7.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-04-26,1.252566096423017,67.56427888817329,9.142207792207794,23.77532467532468,16.458766233766234,10.0,0.0,10.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-04-27,0.0446774193548387,47.3005089336668,3.3189542483660133,19.34509803921569,11.332026143790848,2.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-04-28,5.5813953488372094,62.58659442362454,5.676470588235294,15.9625,10.82171052631579,10.0,0.0,33.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IL,2012-04-29,4.736633663366336,81.47658231611815,7.549019607843137,17.103921568627452,12.326470588235294,19.0,3.0,25.0,2.0,3.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-04-30,11.5868501529052,86.47303904738268,9.50064935064935,18.053896103896104,13.777272727272726,29.0,3.0,38.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-01,4.19530303030303,85.1794652361359,10.212162162162162,20.293243243243243,15.252702702702702,26.0,3.0,19.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-02,8.817091454272864,73.94654368206395,13.372297297297298,24.78445945945946,19.07837837837838,20.0,5.0,34.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-03,1.389795918367347,71.4196998572062,17.944444444444443,28.62993197278912,23.27118055555556,4.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-04,11.597496318114874,79.11106319919294,16.606164383561644,28.23150684931507,22.41883561643836,8.0,0.0,60.0,0.0,6.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-05,2.56936507936508,80.30551236742149,15.05625,26.40625,20.731250000000003,35.0,2.0,22.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-06,0.7847512038523276,77.75312406723437,15.763698630136986,27.4513698630137,21.60753424657534,18.0,1.0,22.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-07,19.752276064610864,81.48377725228252,16.156462585034014,26.801360544217687,21.47891156462585,20.0,3.0,66.0,0.0,5.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-08,2.696229260935143,66.78124324179069,12.2,21.963945578231293,17.062925170068027,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-09,0.0939297124600638,63.095820714765054,9.187586206896553,21.18639455782313,15.18,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-10,0.4283255086071987,58.20648537886411,7.069594594594594,20.38243243243243,13.726013513513514,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-11,0.0004846526655896,51.18887331115989,7.784246575342466,22.881506849315063,15.332876712328767,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-12,0.5498376623376623,61.74524097930604,11.044444444444444,24.25,17.647222222222222,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-13,1.2126436781609196,57.63942301591668,10.242758620689656,22.34236111111112,16.281944444444445,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-14,0.0040257648953301,47.43757923375698,9.061904761904762,24.686986301369863,16.86541095890411,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-15,0.02368,45.14137294107285,10.12191780821918,27.165986394557823,18.64554794520548,2.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-16,0.5536321483771252,49.318093461913705,10.857432432432432,27.03175675675676,18.944594594594594,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-17,0.0,42.22370987271183,7.697260273972603,24.16056338028169,15.912056737588651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-18,0.0,45.65937180141293,9.894520547945206,26.85410958904109,18.37431506849315,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-19,0.0126022913256955,50.60017986516169,14.095035460992907,30.50780141843972,22.30141843971631,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-20,0.3901453957996769,54.348177009905655,17.327464788732396,32.18194444444444,24.75457746478873,3.0,0.0,19.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-21,6.1497777777777785,66.25504326340068,12.481756756756756,28.68378378378378,20.58277027027027,3.0,0.0,46.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-22,0.0004777070063694,53.4337220498895,8.586206896551724,22.61655172413793,15.601379310344829,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-23,0.0222575516693163,50.50456469886732,9.075694444444444,25.54236111111111,17.30902777777778,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-24,0.0012618296529968,48.842865384081946,13.437241379310343,29.223448275862065,21.33034482758621,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-25,0.0752380952380952,55.22835666394048,17.102758620689656,31.22137931034483,24.162068965517243,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-26,1.880670926517572,58.76305169941398,18.08356164383561,30.556164383561644,24.31986301369863,4.0,1.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-27,0.6079934747145187,55.47552694611359,19.4986013986014,33.18741258741259,26.34300699300699,3.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-28,0.1229372937293729,52.31784758373921,21.309219858156027,33.99014084507042,27.640070921985817,2.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-29,2.7589312977099234,53.97577398107677,16.912328767123288,31.75205479452055,24.33219178082192,1.0,0.0,36.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-30,0.1088328075709779,54.35572021120201,12.709523809523809,27.32945205479452,20.013698630136982,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-05-31,2.195216049382716,71.69948873139975,11.006802721088436,21.94931506849315,16.477739726027398,16.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-01,16.409943181818182,74.55034908724646,8.797350993377483,17.300666666666665,13.050666666666668,15.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-02,0.1289808917197452,63.48975802918951,9.015753424657534,20.53082191780822,14.781379310344828,3.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-03,0.7653125000000001,60.53825837065946,11.275342465753424,24.933108108108108,18.1,12.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-04,0.8476043276661515,66.75840878759459,14.193333333333332,27.247682119205297,20.72233333333333,7.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-05,1.5355384615384615,61.34052863422404,12.374834437086092,26.127814569536422,19.251324503311256,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-06,0.0004680187207488,56.08152560956511,11.019333333333334,25.254666666666665,18.137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-07,0.0200631911532385,52.36730810972969,10.772297297297296,26.05135135135135,18.41182432432432,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-08,0.0,50.44936845308119,12.125503355704698,28.578523489932884,20.35201342281879,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-09,0.0,49.769917273074405,14.543624161073826,30.351677852348992,22.447651006711407,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-10,0.0,54.64417189657909,17.129054054054052,31.243624161073825,24.186824324324323,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-11,0.9946456692913386,71.30307447242441,19.11208053691275,30.401342281879195,24.75304054054054,8.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-12,3.564079147640791,57.92504539359171,14.807333333333332,27.92450331125828,21.37366666666667,5.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-13,0.0358609794628752,53.70508014412204,10.797315436241613,25.526666666666667,18.16006711409396,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-14,0.0,53.60893343146016,12.343046357615894,27.266887417218545,19.80496688741722,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-15,0.024170616113744,51.80164872619766,14.628859060402684,31.154362416107386,22.891610738255032,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-16,1.0515822784810127,57.54960574855605,18.46148648648649,32.7972972972973,25.62939189189189,13.0,1.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-17,17.60901408450704,69.58748904473818,19.56164383561644,32.02789115646258,25.79417808219178,19.0,1.0,51.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-18,0.0507692307692307,63.936167217135015,20.60728476821192,31.19013157894737,25.8953642384106,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-19,0.0035384615384615,58.37590727695765,22.00268456375839,32.95,27.47147651006712,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-20,0.0042424242424242,56.17152645975501,21.56912751677853,33.28120805369127,27.425167785234898,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-21,0.136547433903577,60.07684858610333,20.20671140939597,32.34662162162162,26.27533783783784,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-22,0.7496960486322188,58.2263043051397,15.319333333333336,29.908053691275168,22.603691275167783,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-23,0.0007824726134585,56.40984886008277,14.49530201342282,29.581333333333333,22.036912751677853,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-24,0.1537480063795853,59.22291419449356,16.79795918367347,30.59931972789116,23.69863945578232,2.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-25,1.0180834621329211,54.87198271845399,17.644666666666666,31.172666666666665,24.40866666666667,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-26,0.0100763358778625,49.46685997604842,12.1503355704698,28.65973154362416,20.40503355704698,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-27,0.0,48.9934042745469,13.036666666666669,30.377333333333336,21.707,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-28,0.0276073619631901,48.62965971941553,18.07,35.15266666666666,26.61133333333333,2.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-29,0.8619847328244276,56.974024507500125,21.04228187919464,37.35466666666667,29.193288590604027,7.0,0.0,17.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2012-06-30,6.59606413994169,62.81712577412993,20.746938775510205,35.50479452054795,28.11130136986301,11.0,1.0,30.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-01,1.3591962905718702,65.88056429766456,21.223076923076924,34.27708333333333,27.73986013986014,15.0,3.0,31.0,0.0,4.0,0.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-02,3.007544378698225,65.41391209342896,20.951351351351352,35.26216216216216,28.09931972789116,12.0,1.0,26.0,0.0,7.0,0.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-03,1.02263868065967,63.29084623950933,21.36824324324324,36.204054054054055,28.78614864864865,4.0,0.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-04,0.1744680851063829,61.34663927282311,22.73673469387755,36.42585034013606,29.5812925170068,3.0,0.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-05,0.0895295902883156,57.3669972541412,22.52312925170068,37.83061224489797,30.17687074829932,3.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-06,0.3412556053811659,57.664704834372806,23.489115646258504,38.59261744966443,31.03503401360544,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-07,0.1520801232665639,57.88224970737977,23.513513513513512,38.87635135135135,31.194932432432434,4.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-08,1.2614114114114114,61.60958052202695,21.70204081632653,37.13108108108108,29.4030612244898,6.0,0.0,19.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-09,2.725942028985507,62.158851953072045,18.548322147651007,32.565333333333335,25.548657718120804,3.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-10,0.3297176820208023,58.67026493712317,18.644295302013425,32.080666666666666,25.352684563758388,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-11,0.1327433628318584,54.66535811300679,17.28724832214765,31.798,24.53557046979866,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-12,0.0936170212765957,55.98377393749177,17.85034013605442,32.640136054421774,25.245238095238097,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-13,0.4522137404580152,63.75321729844602,19.10612244897959,33.295890410958904,26.2,7.0,0.0,18.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-14,4.7416422287390025,74.25577548806953,20.3896551724138,31.94861111111112,26.180208333333333,13.0,1.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-15,3.598350824587706,70.91193915857842,20.12945205479452,32.480136986301375,26.304794520547944,14.0,0.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-16,0.0983102918586789,65.39563216944072,21.43020134228188,34.493959731543626,27.965202702702705,7.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-17,0.1395770392749244,62.46483245954254,23.020805369127515,35.65,29.339597315436244,3.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-18,1.0016491754122938,63.55037258141206,23.20201342281879,36.78255033557047,29.992281879194632,10.0,0.0,21.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-19,14.834691011235954,67.28403987828993,22.846666666666668,36.502,29.67433333333333,13.0,0.0,48.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-20,0.5541158536585366,69.88439420849477,20.47086092715232,32.81006711409396,26.643624161073827,10.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-21,0.0281889763779527,63.44303334191293,17.00536912751678,30.467114093959733,23.73624161073825,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-22,0.0291993720565149,60.482616370950254,18.646938775510204,32.80472972972973,25.71632653061225,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-23,0.060122699386503,55.74427011337748,22.18933333333333,35.41,28.799666666666667,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-24,3.5021929824561404,59.96244833802667,23.532,36.67533333333333,30.10366666666667,7.0,0.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-25,1.3199701937406856,57.68360933063396,22.623841059602647,36.13774834437086,29.380794701986755,3.0,0.0,14.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-26,2.861318051575932,60.595528929130246,22.69006622516556,36.89533333333333,29.79233333333333,5.0,0.0,41.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-27,2.449034175334324,67.2647652512978,19.56689189189189,32.704081632653065,26.13972602739726,6.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-28,0.2232744783306581,62.874195060887615,17.51388888888889,31.38472222222222,24.449305555555554,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-29,0.0922955974842767,64.75991732308826,17.260544217687077,30.338513513513515,23.7874149659864,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-30,0.4433846153846154,64.49913416619952,19.223489932885908,31.642,25.44194630872483,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-07-31,2.2562225475841875,65.80211712241889,20.0375,33.42465753424658,26.74548611111111,18.0,1.0,22.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IL,2012-08-01,0.2835329341317365,58.80074983333421,18.58851351351351,34.5304054054054,26.559459459459458,12.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-08-02,0.3715396578538102,56.69817257163327,18.71689189189189,34.76554054054054,26.741216216216216,7.0,1.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2012-08-03,4.456906906906907,71.03969204518081,19.67315436241611,34.90201342281879,27.287583892617448,26.0,1.0,15.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2012-08-04,1.2237003058103977,73.4515580145553,21.070068027210887,33.931756756756755,27.503061224489795,18.0,3.0,27.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IL,2012-08-05,14.585449358059916,67.84445533849765,19.62925170068027,32.487162162162164,26.04965986394558,10.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
