year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2012,TEXAS,TX,2012-04-01,13,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-04-08,14,52.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-04-15,15,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-04-22,16,65.0,53.0,0.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-04-29,17,70.0,58.0,0.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-05-06,18,75.0,60.0,0.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-05-13,19,93.0,80.0,0.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-05-20,20,95.0,82.0,0.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-05-27,21,0.0,83.0,0.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-06-03,22,0.0,90.0,0.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-06-10,23,0.0,0.0,53.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-06-17,24,0.0,0.0,60.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-06-24,25,0.0,0.0,63.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-07-01,26,0.0,0.0,67.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-07-08,27,0.0,0.0,79.0,0.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-07-15,28,0.0,0.0,83.0,68.0,0.0,0.0,0.0
2012,TEXAS,TX,2012-07-22,29,0.0,0.0,88.0,69.0,65.0,0.0,0.0
2012,TEXAS,TX,2012-07-29,30,0.0,0.0,93.0,70.0,66.0,0.0,0.0
2012,TEXAS,TX,2012-08-05,31,0.0,0.0,95.0,71.0,67.0,60.0,0.0
2012,TEXAS,TX,2012-08-12,32,0.0,0.0,0.0,83.0,68.0,62.0,0.0
2012,TEXAS,TX,2012-08-19,33,0.0,0.0,0.0,84.0,69.0,63.0,51.0
2012,TEXAS,TX,2012-08-26,34,0.0,0.0,0.0,92.0,81.0,64.0,56.0
2012,TEXAS,TX,2012-09-02,35,0.0,0.0,0.0,0.0,88.0,73.0,61.0
2012,TEXAS,TX,2012-09-09,36,0.0,0.0,0.0,0.0,89.0,74.0,62.0
2012,TEXAS,TX,2012-09-16,37,0.0,0.0,0.0,0.0,96.0,86.0,68.0
2012,TEXAS,TX,2012-09-23,38,0.0,0.0,0.0,0.0,0.0,88.0,69.0
2012,TEXAS,TX,2012-09-30,39,0.0,0.0,0.0,0.0,0.0,94.0,75.0
2012,TEXAS,TX,2012-10-07,40,0.0,0.0,0.0,0.0,0.0,96.0,82.0
2012,TEXAS,TX,2012-10-14,41,0.0,0.0,0.0,0.0,0.0,0.0,88.0
2012,TEXAS,TX,2012-10-21,42,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2012,TEXAS,TX,2012-10-28,43,0.0,0.0,0.0,0.0,0.0,0.0,96.0
2012,TEXAS,TX,2012-11-04,44,0.0,0.0,0.0,0.0,0.0,0.0,99.0
