STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
CO,2016-10-17,11.57548746518106,0.1583714547118023,38.34153069439577,3.243835616438356,19.82590529247911,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0
CO,2016-10-18,8.499722991689751,0.3483636363636364,45.58494438251896,0.0725274725274725,16.882548476454296,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
CO,2016-10-19,5.066061452513967,0.6249350649350649,51.57585372643839,-2.188980716253444,12.227019498607245,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2016-10-20,3.844583333333333,0.0793103448275862,45.69345253094714,-5.305737704918033,12.942659279778391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2016-10-21,7.218595041322314,0.0473684210526315,33.064919153618895,-2.3439890710382514,16.771153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2016-10-22,10.040109890109887,0.0350795135640785,32.155781444849225,0.12,19.95384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2016-10-23,10.7707182320442,0.0329577464788732,36.2497917252265,1.1349726775956284,20.37851239669421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2016-10-24,10.23632596685083,0.0883870967741935,42.01206350783278,1.4760330578512395,18.951373626373627,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2016-10-25,9.400557103064068,0.6866785079928951,51.861113012123255,2.387878787878788,16.36638888888889,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2016-10-26,9.05125348189415,0.2215686274509803,55.34219581449956,0.7673076923076924,17.28523676880223,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2016-10-27,10.665598885793871,0.0593950504124656,45.46516545122176,1.5454293628808864,19.77472222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-10-28,12.237534626038782,0.0373161764705882,40.194973074728594,4.38986301369863,20.05828729281768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-10-29,11.533055555555556,0.1947809878844361,47.10485435919605,4.242032967032967,18.79861111111111,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-10-30,10.647368421052631,0.0504209541627689,60.65036837846412,3.0375342465753428,18.21325966850829,17.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2016-10-31,10.492618384401114,0.0549625468164794,43.0461746615563,3.6739010989010974,17.27075208913649,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2016-11-01,8.751657458563535,0.1906955736224029,49.60404024303441,1.2140495867768597,16.207103825136613,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2016-11-02,6.423743016759776,0.4709201388888889,56.17362483761973,-0.53489010989011,13.30640668523677,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2016-11-03,6.331145251396649,0.0544796380090497,53.73899241476935,-1.915235457063712,14.533147632311977,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2016-11-04,7.193213296398892,0.2469462169553327,48.924842957058,-0.950413223140496,15.27912087912088,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-05,6.732590529247911,1.1701561065197428,59.48275401349011,0.3358126721763085,13.079166666666667,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-06,6.65963687150838,0.7316076294277929,70.38424258323808,0.5527624309392265,12.698050139275766,17.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2016-11-07,6.38393351800554,0.059065934065934,56.047404148759504,-0.8457534246575342,13.544352617079891,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-08,5.779944289693593,0.0070973612374886,51.30210165869549,-2.716758241758242,14.227146814404431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2016-11-09,6.602777777777778,0.0150735294117647,45.72252541893691,-2.349586776859504,15.524585635359117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-10,7.053212290502794,0.0066849816849816,41.5470224797959,-2.1819444444444445,16.28384401114206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-11,5.638324175824176,0.0022914757103574,53.78742390905184,-2.9626702997275203,14.231693989071038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-12,4.896527777777778,0.0140318054256314,52.68297718396564,-2.9854395604395605,12.78808864265928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2016-11-13,5.183379888268156,0.0172154280338664,49.28161619418396,-2.277285318559557,12.580555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-14,6.005849582172702,0.0412962962962962,47.19295480321352,-2.478236914600551,14.433795013850416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2016-11-15,8.498614958448753,0.0441988950276243,39.20038657293889,-0.2762430939226519,17.27032967032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2016-11-16,9.192156862745096,0.0256433823529411,33.70022856184936,1.287912087912088,17.06100278551532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2016-11-17,2.479945054945055,0.960091743119266,51.70596664298979,-6.15054347826087,11.028493150684932,21.0,4.0,2.0,2.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0
CO,2016-11-18,-4.527638888888889,3.820016820857864,69.8222886335829,-11.40824175824176,2.325833333333333,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2016-11-19,-1.0377437325905292,0.2750961538461538,59.69747973845475,-9.13434065934066,7.0768802228412255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-20,4.050980392156863,0.2032442748091603,49.12252904329089,-3.4206128133704734,11.531284916201116,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-21,5.047638888888889,2.077038425492033,57.03025213023968,-0.9898071625344352,11.06038781163435,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-22,1.588504155124654,4.207000864304235,77.74965424680414,-3.694262295081967,6.786740331491713,29.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2016-11-23,-1.257887323943662,1.4998142989786445,71.40376801323734,-7.721546961325966,5.107002801120449,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2016-11-24,-2.170845070422536,0.5178464606181455,59.69788197817475,-8.706111111111111,4.296910112359551,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-25,-1.9542016806722688,0.1448103792415169,51.99473214671089,-10.173961218836563,6.241782729805014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-11-26,-0.2309859154929577,0.5175403225806451,43.26878133524943,-8.865373961218836,8.426123595505617,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2016-11-27,-0.7002785515320334,2.0248549323017406,53.52700608572917,-6.71565934065934,5.242777777777778,11.0,3.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2016-11-28,-3.833100558659218,1.196866096866097,58.09370167463968,-8.37707182320442,0.6268156424581006,10.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
CO,2016-11-29,-6.304621848739496,0.8978801843317972,63.361004578980925,-11.558448753462605,-1.226038781163435,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
CO,2016-11-30,-8.303693181818183,0.192070895522388,57.77150689834565,-14.544722222222225,-2.18328611898017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2016-12-01,-7.02590027700831,0.1865313653136531,57.27937723758362,-13.505785123966945,-0.5548209366391184,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2016-12-02,-6.979378531073446,0.2774883720930232,68.89569057585936,-12.607843137254902,-1.4252100840336135,17.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
CO,2016-12-03,-6.915870786516854,0.4068328716528163,72.86105078136994,-13.007162534435263,-0.8490196078431373,13.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
CO,2016-12-04,-5.103501400560225,0.2451395572666025,56.873915168343615,-13.099449035812674,2.860724233983287,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2016-12-05,-3.649299719887955,0.1458333333333333,50.77479424255856,-11.728688524590163,4.314565826330532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2016-12-06,-7.1621126760563385,0.5970149253731343,53.567709734031496,-14.9075,0.6214084507042253,11.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
CO,2016-12-07,-11.71454802259887,2.44163052905464,70.18830942344775,-17.854120879120877,-5.707887323943662,21.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
CO,2016-12-08,-13.253491620111731,0.9406511627906976,70.35552028230939,-20.642699724517907,-5.909418282548477,12.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
CO,2016-12-09,-5.990704225352112,1.108262910798122,70.64589048285974,-12.177310924369747,0.2002801120448178,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2016-12-10,-0.7667597765363129,1.0035363457760311,69.15383839171714,-6.931111111111111,5.381058495821727,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2016-12-11,-0.8714084507042255,2.78644382544104,70.27887346682633,-6.583286908077994,4.794101123595506,19.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
CO,2016-12-12,-2.4855113636363635,0.3432406519654842,66.97950377170163,-7.851820728291316,2.8223796033994333,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2016-12-13,-3.5178470254957506,0.1126295947219604,62.7260724444863,-9.500840336134454,2.458073654390935,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2016-12-14,-2.5763532763532764,0.9819887429643528,65.71054110196765,-7.610764872521246,2.4455840455840456,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2016-12-15,-0.1348441926345608,0.849623352165725,63.95927857856861,-5.199721448467967,4.91614730878187,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
CO,2016-12-16,-0.0636619718309858,4.602077431539188,65.40196144684793,-6.360989010989012,6.151830985915494,18.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0
CO,2016-12-17,-10.243304843304845,9.13871543264942,76.32494799683451,-18.99361111111111,-1.5792613636363635,27.0,6.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,4.0
CO,2016-12-18,-15.132303370786518,0.9659574468085106,68.81061275662424,-22.03168044077135,-8.2515406162465,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
CO,2016-12-19,-10.807485875706217,0.4266019417475727,61.3277727076653,-19.24233983286908,-2.330422535211268,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2016-12-20,-4.023153409090909,0.2037937743190661,53.37861302192003,-11.49664804469274,3.5451977401129944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
CO,2016-12-21,-1.292471590909091,0.1844574780058651,55.02161693239157,-7.301404494382023,4.697175141242938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
CO,2016-12-22,-1.857282913165266,1.6169096209912537,74.5357796209929,-6.355710306406685,2.623809523809524,20.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
CO,2016-12-23,-1.6252808988764045,2.8930835734870315,75.53378224032534,-6.182681564245811,2.861559888579387,26.0,5.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
CO,2016-12-24,-0.4687853107344632,0.6336787564766839,67.89382700375762,-7.0465373961218845,6.052112676056338,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
CO,2016-12-25,-3.152,2.6859822309970385,73.30310435133747,-9.03774647887324,2.6367521367521367,20.0,7.0,15.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,10.0
CO,2016-12-26,-7.622881355932203,0.7412844036697247,62.05849735391382,-13.983380281690142,-1.3219101123595507,6.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
CO,2016-12-27,-6.248446327683616,0.4109504132231405,58.58651614018943,-14.372549019607844,1.8807909604519768,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
CO,2016-12-28,-3.428531073446328,0.3825523429710867,56.44177213864276,-10.224512534818942,3.3392655367231634,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
CO,2016-12-29,-3.6135211267605634,0.1835175879396985,60.30825164788177,-11.248595505617978,4.023743016759776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
CO,2016-12-30,-2.169602272727273,0.0479313824419778,51.58584907697503,-9.962569832402234,5.584985835694051,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
CO,2016-12-31,-2.6966005665722377,0.1565656565656565,60.48976641143185,-9.956302521008404,4.5240112994350286,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
