STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
IL,2016-05-28,23.168217054263565,6.137828947368422,78.23646374145507,18.96,27.345384615384617,5.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-05-29,22.8875,4.454194630872483,69.58412279403082,17.40390625,28.37054263565892,6.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
IL,2016-05-30,22.576953125,0.1350719424460431,62.67618390907994,16.12265625,29.02170542635659,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2016-05-31,23.74612403100776,1.2329931972789117,68.34243586986719,17.57829457364341,29.91,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-06-01,23.04307692307692,13.69618320610687,77.54659184486522,17.78846153846154,28.29848484848485,18.0,0.0,27.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
IL,2016-06-02,21.774242424242424,2.1052892561983474,66.51501643987693,15.85909090909091,27.685714285714283,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-06-03,21.102307692307694,0.1260204081632653,62.8726188876478,14.557692307692308,27.64351145038168,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-06-04,21.95503875968992,3.563760683760684,76.04991285825479,16.689922480620154,27.216153846153844,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-06-05,21.095703125,7.854606365159128,71.59608035179907,16.35736434108527,25.83023255813953,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-06-06,21.525,0.61082910321489,55.370238577289086,15.56287878787879,27.47669172932331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-06-07,20.39448818897638,0.0497470489038785,55.084598665603934,13.4203125,27.431297709923665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-06-08,17.4296875,0.0022071307300509,56.445663046919,10.568702290076336,24.27829457364341,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-06-09,19.76589147286822,0.3947278911564625,61.66699915627122,12.885271317829458,26.66412213740458,3.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-06-10,23.55736434108527,4.765635179153095,62.82609838777132,17.067441860465117,30.100757575757573,4.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-06-11,26.625390625,0.043127147766323,59.86754000856342,20.0234375,33.22403100775193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-06-12,25.84730769230769,0.076048951048951,60.12111555862435,19.54307692307692,32.156488549618324,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-06-13,23.580384615384613,0.5890202702702703,56.83693240829978,16.629770992366414,30.544274809160303,3.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
IL,2016-06-14,25.819318181818183,4.781645569620253,72.56106480135558,19.038636363636364,32.59850746268656,13.0,0.0,32.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2016-06-15,26.715530303030302,19.809298780487804,76.1763666947245,21.03257575757576,32.39323308270677,14.0,0.0,51.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2016-06-16,26.207954545454545,0.8163333333333332,69.51785847140562,20.099242424242423,32.344029850746274,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
