STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
IN,2016-01-26,2.8255434782608693,0.4853535353535353,79.55830021081552,-2.3021739130434784,7.909677419354839,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
IN,2016-01-27,-1.303225806451613,0.0055979643765903,66.82886470810055,-3.593617021276596,0.9914893617021276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-01-28,-0.0209677419354838,0.0207070707070707,69.54914609522173,-3.604301075268817,3.637234042553191,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2016-01-29,1.680769230769231,0.1602597402597402,64.80786245255138,-2.787912087912088,6.184782608695652,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-01-30,3.426086956521739,0.0042328042328042,61.55938931707221,-1.845652173913044,8.759139784946237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-01-31,8.796774193548387,0.0963541666666666,78.7318033241638,3.28494623655914,14.375789473684211,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-02-01,6.9203125000000005,0.7985148514851486,81.06931662893419,0.7104166666666667,13.091752577319587,13.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
IN,2016-02-02,5.041489361702127,1.1112781954887216,84.26968014179648,-0.922340425531915,11.070526315789474,16.0,0.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0
IN,2016-02-03,7.844270833333333,15.153882352941176,79.44338860995363,1.015625,14.687628865979384,12.0,2.0,9.0,0.0,1.0,4.0,1.0,0.0,1.0
IN,2016-02-04,0.7627659574468085,0.0786632390745501,72.22024270461245,-3.786170212765957,5.267368421052632,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
IN,2016-02-05,-2.409782608695652,0.0259740259740259,71.89868992388323,-6.5423913043478255,1.7516129032258063,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2016-02-06,-0.2895604395604395,0.0040760869565217,72.68974809928828,-6.354945054945055,5.828260869565218,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2016-02-07,2.742696629213483,0.0031609195402298,61.69171241514416,-3.335555555555556,8.815555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-02-08,2.7338541666666667,0.4661498708010336,79.88924918589231,-2.8947916666666664,8.385567010309279,12.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0
IN,2016-02-09,-3.60578947368421,1.6256130790190737,79.29776887894855,-7.523958333333333,0.2427083333333333,10.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0
IN,2016-02-10,-8.022340425531915,1.161725067385445,70.91313562354226,-11.172340425531916,-4.88,5.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2016-02-11,-8.738888888888889,0.1307486631016042,65.10262086441034,-12.463333333333336,-5.044086021505376,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2016-02-12,-7.48494623655914,0.0656084656084656,67.63924392996776,-11.529032258064516,-3.386315789473684,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0
IN,2016-02-13,-9.48277777777778,0.2918309859154929,57.24236223752303,-14.36888888888889,-4.576923076923077,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2016-02-14,-9.948351648351649,0.3922865013774105,66.90023231858767,-13.446739130434782,-6.390217391304348,11.0,5.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0
IN,2016-02-15,-6.198936170212766,2.9632,86.3735178511454,-9.940425531914894,-2.365625,22.0,3.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0
IN,2016-02-16,-1.8643617021276595,0.093029490616622,85.48363252393634,-4.809574468085106,1.0810526315789477,23.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0
IN,2016-02-17,-0.9295698924731184,0.3854881266490765,77.99907815949621,-3.887096774193549,2.0361702127659576,17.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0
IN,2016-02-18,-0.0926315789473684,0.0,72.07356331282031,-5.031578947368421,4.846315789473684,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2016-02-19,5.786170212765957,0.0,59.21927933370664,-0.75,12.322340425531914,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
IN,2016-02-20,11.273118279569893,0.0375335120643431,54.395752025867615,4.327956989247312,18.248936170212765,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
IN,2016-02-21,9.804945054945057,6.091891891891892,68.56304503341298,2.231868131868132,17.368817204301074,3.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2016-02-22,4.89375,0.2903394255874674,73.2024277601663,-1.346875,11.116494845360824,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2016-02-23,3.5680851063829784,0.1456233421750663,64.20878849236269,-2.1585106382978725,9.343157894736844,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2016-02-24,3.2463157894736847,18.627722772277227,80.46267939665701,-1.135789473684211,7.659375,14.0,3.0,0.0,5.0,0.0,7.0,2.0,0.0,0.0
IN,2016-02-25,0.7968421052631579,15.895844155844156,83.8062344213629,-0.9221052631578948,2.5187500000000003,13.0,0.0,0.0,5.0,0.0,4.0,7.0,0.0,1.0
IN,2016-02-26,-0.0913978494623656,0.2213333333333333,64.75773141888654,-2.368817204301076,2.186021505376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-02-27,1.198888888888889,0.0030640668523676,67.66981937949221,-3.791111111111111,6.157142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2016-02-28,7.1269230769230765,0.2191549295774647,61.13934706337735,0.178021978021978,14.075824175824176,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2016-02-29,8.97659574468085,2.914805825242718,66.03729719381455,1.3473684210526315,16.591489361702127,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-03-01,4.958510638297873,1.1416243654822336,77.07921706421449,-1.1148936170212769,11.03191489361702,11.0,2.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0
IN,2016-03-02,-0.5817708333333333,8.049122807017543,62.88140527975531,-6.5531250000000005,5.389583333333333,3.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0
IN,2016-03-03,-1.1801075268817205,1.6184782608695654,78.45714852989599,-4.740860215053763,2.4202127659574466,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2016-03-04,-0.2552631578947368,2.407792207792208,77.26043610704494,-3.388421052631579,2.922916666666667,13.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2016-03-05,0.9021505376344088,0.3315934065934066,81.30149284909008,-2.6032258064516127,4.454736842105263,17.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IN,2016-03-06,3.5306451612903227,0.1075675675675675,75.51644439502685,-0.7526881720430108,7.883157894736842,11.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2016-03-07,8.397368421052631,0.0446969696969696,59.64716753191617,2.5105263157894737,14.361458333333331,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-03-08,14.34627659574468,0.1506082725060827,54.74506114331243,9.272340425531915,19.449473684210528,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-03-09,16.55054347826087,0.6858173076923078,67.20291712997128,12.217391304347826,20.911702127659574,13.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
IN,2016-03-10,13.402631578947368,11.775169300225732,90.72259119445,9.5,17.263541666666665,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-03-11,8.53225806451613,8.99840909090909,79.10003334324428,3.1440860215053763,13.878947368421052,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-03-12,9.572340425531914,0.3348370927318295,78.366777715012,4.093617021276596,15.051063829787234,13.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
IN,2016-03-13,12.27736842105263,9.853809523809524,87.39932456662787,7.846315789473684,16.70842105263158,22.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-03-14,13.224210526315789,9.082857142857144,90.97054952822404,9.802105263157896,16.669791666666665,22.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2016-03-15,13.239247311827956,4.6509345794392525,81.46077885277522,7.923404255319149,18.634042553191488,27.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-03-16,14.706842105263158,1.11415313225058,58.82689384703198,8.608421052631579,20.805263157894736,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0
IN,2016-03-17,10.41755319148936,0.160048426150121,45.18073339279962,4.730851063829787,16.12736842105263,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-03-18,8.184408602150537,0.0171641791044776,53.15636643784797,1.7989247311827958,14.56989247311828,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2016-03-19,6.154347826086957,0.7295285359801489,66.44178285827891,1.5467391304347828,10.761956521739132,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-03-20,3.0489361702127664,1.045974025974026,59.04012548360603,-1.7563829787234042,7.854255319148936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-03-21,3.4257894736842105,0.0992628992628992,58.51758928918677,-2.0336842105263155,8.885263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-03-22,7.359895833333333,0.0152173913043478,50.1578205230156,0.665625,14.054166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-03-23,12.450526315789473,0.056563245823389,53.71230135306804,6.582105263157894,18.318947368421053,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2016-03-24,12.798404255319149,2.993863636363636,78.33837208135084,7.592553191489362,18.004255319148935,12.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2016-03-25,7.098421052631579,18.58954248366013,75.11729602002778,0.1178947368421052,14.078947368421051,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
IN,2016-03-26,5.426086956521739,0.1641791044776119,69.70124232326384,-0.8086956521739131,11.660869565217393,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-03-27,10.194565217391304,0.6174603174603175,61.72980160635751,1.5260869565217392,18.86304347826087,11.0,0.0,10.0,0.0,1.0,1.0,2.0,0.0,0.0
IN,2016-03-28,11.33641304347826,9.881290322580645,76.77568565910332,3.620652173913044,19.01382978723404,6.0,0.0,16.0,0.0,7.0,1.0,0.0,0.0,1.0
IN,2016-03-29,5.901612903225807,0.0561576354679803,62.893205147293216,-0.4537634408602151,12.256382978723405,12.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
IN,2016-03-30,8.927368421052632,0.8535885167464116,56.72642969158064,1.5799999999999998,16.274736842105263,13.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-03-31,12.973118279569892,16.668067226890756,84.93981682664666,6.727956989247312,19.26315789473684,12.0,0.0,28.0,0.0,0.0,1.0,1.0,0.0,1.0
IN,2016-04-01,11.15,9.585217391304347,72.70191443509147,5.06989247311828,17.26595744680851,5.0,0.0,12.0,0.0,2.0,1.0,2.0,0.0,1.0
IN,2016-04-02,5.889130434782608,1.1063260340632604,65.05130786317015,0.616304347826087,11.21505376344086,5.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0
IN,2016-04-03,4.441208791208791,0.7459798994974873,53.76069244837464,-3.096703296703297,11.921739130434782,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0
IN,2016-04-04,7.436170212765957,0.2931924882629108,63.56286333262098,-0.8085106382978723,15.680851063829786,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0
IN,2016-04-05,2.872826086956522,0.1252983293556085,60.06541842693001,-3.1419354838709674,8.950537634408603,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
IN,2016-04-06,5.884782608695652,1.3827505827505828,56.6564485534345,-0.0956521739130434,11.84516129032258,11.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
IN,2016-04-07,8.075268817204302,14.425910064239828,82.64257278500037,3.0731182795698926,13.07741935483871,11.0,0.0,5.0,2.0,3.0,1.0,7.0,0.0,3.0
IN,2016-04-08,3.2842696629213486,1.3776470588235294,78.55870226587336,-0.6222222222222222,7.185393258426966,11.0,0.0,2.0,9.0,2.0,1.0,1.0,0.0,0.0
IN,2016-04-09,1.6384615384615384,2.8904878048780485,62.87514956479278,-2.8120879120879123,6.08901098901099,5.0,1.0,1.0,9.0,5.0,1.0,2.0,0.0,1.0
IN,2016-04-10,3.295555555555556,1.0166666666666666,64.08373623130483,-1.9677777777777776,8.55888888888889,10.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
IN,2016-04-11,8.040322580645162,15.252796420581657,80.84400520301787,2.3365591397849466,13.769148936170213,14.0,2.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0
IN,2016-04-12,6.03010752688172,10.12545871559633,58.823021013313166,-0.643010752688172,12.703225806451616,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-04-13,6.315217391304348,0.0583333333333333,57.23700026210408,-0.2130434782608695,12.848387096774196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-04-14,9.147252747252749,0.0,48.910776465227976,1.39010989010989,16.902173913043477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-04-15,12.156043956043955,0.0,46.71630293725864,3.552747252747253,20.769565217391303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-04-16,15.335714285714284,0.0,47.11031346063698,6.474725274725275,24.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2016-04-17,17.045161290322582,0.0,42.758505793187865,7.853763440860215,26.236559139784948,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-04-18,18.02307692307692,0.0,42.87547668639331,8.61978021978022,27.442391304347822,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-04-19,18.677472527472528,0.0,52.83730485437336,10.06153846153846,27.32934782608696,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-04-20,17.99230769230769,0.1045766590389016,49.30646609138979,10.852747252747251,25.17826086956521,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2016-04-21,17.75698924731183,4.543673469387755,80.39847251428098,11.8247311827957,23.689247311827955,13.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0
IN,2016-04-22,14.986516853932583,12.331302521008404,86.85037994588578,10.313483146067416,19.692307692307693,18.0,3.0,12.0,0.0,0.0,1.0,5.0,0.0,0.0
IN,2016-04-23,12.929444444444446,2.1159353348729795,71.73785312394902,7.393333333333333,18.463736263736266,10.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-04-24,13.409444444444444,0.018,61.16368650510909,6.1,20.717582417582417,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-04-25,17.570930232558137,0.0477108433734939,55.377226762939785,9.76046511627907,25.43406593406593,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-04-26,19.31931818181818,2.474549549549549,68.65476589190084,12.33977272727273,26.308988764044944,9.0,1.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0
IN,2016-04-27,15.21888888888889,7.655629139072848,83.20131712470578,9.291208791208792,21.0989010989011,17.0,2.0,17.0,0.0,2.0,0.0,8.0,0.0,0.0
IN,2016-04-28,13.541208791208792,14.496494845360823,80.0886507398046,9.1,18.01086956521739,16.0,1.0,17.0,0.0,0.0,1.0,5.0,0.0,0.0
IN,2016-04-29,12.788202247191013,2.354090909090909,80.2218319073888,7.957303370786517,17.653846153846153,14.0,2.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0
IN,2016-04-30,12.003370786516854,2.0851318944844124,87.096341135608,8.47752808988764,15.615384615384617,14.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0
IN,2016-05-01,13.995604395604394,15.832034632034633,87.7540371682105,10.270329670329671,17.70978260869565,21.0,2.0,17.0,0.0,4.0,1.0,2.0,0.0,0.0
IN,2016-05-02,14.29,7.409433962264151,88.62453615578936,9.813333333333334,18.766666666666666,14.0,0.0,13.0,0.0,3.0,1.0,2.0,0.0,0.0
IN,2016-05-03,12.145,1.1788418708240531,74.1390410227901,8.815384615384616,15.56153846153846,15.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2016-05-04,12.06685393258427,3.3764344262295083,74.55097751177634,7.643820224719102,16.5,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-05-05,9.945604395604397,4.565573770491803,78.09660875802977,5.105494505494506,14.806521739130435,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-05-06,12.233888888888888,0.204,59.699363113857686,4.962222222222223,19.47472527472528,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-05-07,15.480898876404494,0.1135321100917431,62.36523764201098,7.596629213483146,23.35888888888889,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-05-08,14.09388888888889,2.2933789954337898,60.97256674284924,6.180000000000001,22.05934065934066,7.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,2.0
IN,2016-05-09,13.558333333333334,4.140042372881355,83.37759059530302,8.822222222222223,18.301098901098904,12.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2016-05-10,15.25824175824176,7.3686475409836065,89.2001168516711,12.256043956043955,18.27934782608696,12.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0
IN,2016-05-11,18.281868131868134,11.09282786885246,86.44987483058429,13.21868131868132,23.381521739130434,26.0,6.0,14.0,0.0,0.0,1.0,6.0,0.0,0.0
IN,2016-05-12,19.305434782608696,5.257203389830509,83.66149446573658,14.001086956521736,24.55851063829787,18.0,0.0,16.0,0.0,1.0,1.0,1.0,0.0,3.0
IN,2016-05-13,15.764772727272726,5.8935344827586205,67.24682239193957,9.359550561797754,22.11098901098901,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-05-14,12.26141304347826,6.306779661016949,72.14618719614984,6.308695652173912,18.22872340425532,11.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0
IN,2016-05-15,7.694444444444445,0.4146171693735498,60.41329519933733,3.3988888888888886,11.96236559139785,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-05-16,9.104347826086956,0.0918367346938775,54.8011161831446,3.16989247311828,15.029032258064516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2016-05-17,11.38641304347826,1.755744680851064,73.8401165344317,6.351086956521739,16.421739130434784,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-05-18,12.250555555555556,3.641900647948164,66.53374033629926,7.8439560439560445,16.71098901098901,13.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
IN,2016-05-19,12.812637362637362,0.0469248291571753,54.09389456334858,5.396703296703297,20.25,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-05-20,14.442307692307692,0.254739336492891,57.67008820693271,8.218681318681318,20.670652173913044,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-05-21,15.585393258426963,6.053075170842825,64.35423688182941,10.540449438202248,20.65934065934066,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-05-22,16.30054945054945,0.2517241379310345,50.74952757437154,8.53956043956044,24.1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2016-05-23,17.042857142857144,0.0011441647597254,46.92499072898085,8.089010989010989,26.029032258064515,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2016-05-24,18.70217391304348,0.0069444444444444,46.59452622402703,10.139130434782608,27.270967741935483,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2016-05-25,21.55824175824176,0.1095794392523364,58.38130529095452,14.28021978021978,28.807526881720428,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2016-05-26,22.75163043478261,0.9718535469107552,74.60067135051253,17.347826086956523,28.09468085106383,9.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2016-05-27,22.77717391304348,3.7676855895196506,70.5615651719907,17.452173913043477,28.0752688172043,4.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0
IN,2016-05-28,24.260752688172044,1.868372093023256,66.93312996161728,19.19032258064516,29.33118279569893,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-05-29,23.747311827956988,1.1505995203836932,65.30920106265047,18.22043010752688,29.274193548387096,5.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2016-05-30,22.811827956989248,0.6402912621359224,57.342766278043904,15.490322580645165,30.133333333333333,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-05-31,23.32362637362637,0.0635730858468677,58.15130770894433,16.024175824175824,30.62826086956522,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2016-06-01,23.53924731182796,1.4569230769230768,69.12876013215617,17.099999999999998,29.978494623655912,8.0,0.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0
IN,2016-06-02,22.63989361702128,4.345434782608696,67.03279270294506,17.18404255319149,28.095744680851062,20.0,4.0,6.0,0.0,1.0,1.0,6.0,0.0,0.0
IN,2016-06-03,21.120212765957447,3.012385321100917,57.87126035410343,14.415957446808507,27.824468085106385,16.0,3.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0
IN,2016-06-04,21.447222222222223,2.554712643678161,75.66144882663689,16.49,26.41318681318681,14.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0
IN,2016-06-05,20.70777777777778,13.701541850220265,78.03319163933617,17.227777777777778,24.178021978021977,14.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2016-06-06,21.49782608695652,0.7412946428571429,57.02775269920251,16.041304347826088,26.95434782608696,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2016-06-07,19.88369565217392,0.2956719817767654,60.89485044959208,13.068478260869565,26.722580645161287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
