STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
KS,2016-04-23,16.0376582278481,0.0576677316293929,59.62200393956696,8.260759493670886,23.81455696202532,12.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
KS,2016-04-24,19.201282051282053,0.5886645962732919,55.263408957065934,11.337179487179489,27.06538461538461,4.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
KS,2016-04-25,18.8109375,6.199563318777293,64.43525104785904,11.30625,26.315625,3.0,0.0,18.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0
KS,2016-04-26,18.67767295597484,3.8545038167938928,68.11403567560902,12.294339622641507,25.06100628930817,14.0,0.0,28.0,0.0,14.0,0.0,1.0,0.0,0.0,3.0
KS,2016-04-27,16.900628930817607,24.409135200974426,70.91906411852403,9.344025157232704,24.457232704402514,9.0,0.0,59.0,2.0,17.0,0.0,0.0,0.0,0.0,5.0
KS,2016-04-28,11.60031847133758,0.7273148148148149,63.916351814969225,5.14240506329114,18.041772151898734,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KS,2016-04-29,10.5909375,9.064528301886792,81.35210159024464,5.846875,15.336645962732918,15.0,1.0,27.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0
KS,2016-04-30,9.186708860759492,24.86593023255814,81.65303227764893,6.241772151898735,12.11132075471698,19.0,0.0,32.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-01,9.685806451612905,0.3349056603773584,75.02046512747964,5.24423076923077,14.117307692307694,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2016-05-02,9.22753164556962,0.2680685358255452,69.28220751922065,5.176582278481012,13.278481012658228,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-03,11.113975155279505,0.0393987341772151,61.27579458752032,4.312422360248447,17.908024691358023,7.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
KS,2016-05-04,14.0180981595092,0.000479233226837,52.76810359985251,6.395705521472393,21.64049079754601,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
KS,2016-05-05,15.135802469135802,0.0,51.02881747821277,6.353703703703704,23.9179012345679,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
KS,2016-05-06,17.275155279503107,0.0024590163934426,52.0770812199899,7.92360248447205,26.62670807453416,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
KS,2016-05-07,19.8390625,0.0019704433497536,54.95199790986128,11.106875,28.57125,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-08,19.70509554140128,0.7601538461538461,67.56522411824461,11.960509554140128,27.449681528662424,16.0,0.0,27.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0
KS,2016-05-09,17.923765432098765,9.621144278606964,73.07110291526742,11.845061728395065,24.00246913580247,10.0,0.0,47.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0
KS,2016-05-10,17.68558282208589,4.361133069828722,63.68877230034384,9.605521472392638,25.765644171779144,14.0,0.0,32.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0
KS,2016-05-11,19.30566037735849,7.813054830287206,66.35903340913451,11.01,27.606875,10.0,0.0,35.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0
KS,2016-05-12,16.1398773006135,0.7370481927710844,56.85802259419414,9.117791411042946,23.16196319018405,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
KS,2016-05-13,16.45246913580247,0.1867954911433172,56.90404734213191,8.584567901234568,24.32037037037037,1.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
KS,2016-05-14,14.806050955414014,1.318181818181818,54.98262984106496,4.996815286624204,24.615286624203826,1.0,0.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0
KS,2016-05-15,10.601623376623378,0.2,54.26663449658006,5.543225806451614,15.66753246753247,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-16,11.91602564102564,6.929382716049383,83.35298798998451,7.8730769230769235,15.991719745222928,25.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-17,11.081481481481482,18.83199105145414,85.83348912588747,8.571604938271605,13.59135802469136,27.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-18,11.280434782608696,0.7471556886227544,70.59132656054587,5.632298136645963,16.928571428571427,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2016-05-19,13.095911949685537,0.0980613893376413,74.08058856568526,6.971698113207547,19.22012578616352,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-20,13.9428125,2.040379403794038,81.89655424487724,9.66375,18.221875,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-21,15.953821656050955,0.0759472817133443,75.94008298016385,11.117197452229298,20.79044585987261,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-22,19.25751633986928,0.3224555735056543,70.02560586295564,13.837908496732023,24.677124183006537,3.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-23,21.27753164556962,1.6018045112781956,73.99588892054139,15.475316455696202,27.07974683544304,10.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-24,20.56194968553459,14.939024390243905,75.96237998580877,15.513207547169811,25.61069182389937,15.0,0.0,53.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
KS,2016-05-25,21.650943396226417,20.53830303030303,72.3663769457583,15.274842767295596,28.027044025157235,14.0,3.0,67.0,0.0,9.0,0.0,1.0,0.0,0.0,4.0
KS,2016-05-26,21.8496835443038,4.372072072072072,74.77582230820822,15.174050632911392,28.525316455696203,22.0,2.0,32.0,0.0,9.0,0.0,9.0,0.0,0.0,3.0
KS,2016-05-27,20.178662420382167,31.414250614250616,79.4384315065845,12.993630573248408,27.363694267515925,16.0,0.0,66.0,0.0,20.0,0.0,1.0,0.0,0.0,3.0
KS,2016-05-28,18.35125786163522,10.262222222222222,71.6910645343974,12.39622641509434,24.3062893081761,5.0,0.0,39.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-29,19.96258064516129,0.4496621621621621,66.0428337026409,13.11923076923077,26.821935483870966,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2016-05-30,21.46038961038961,2.199231950844854,69.87157874433201,13.809090909090909,29.11168831168831,9.0,1.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0
KS,2016-05-31,21.04651898734177,8.984796044499381,75.20494846354613,14.404430379746836,27.68860759493671,9.0,1.0,40.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
KS,2016-06-01,19.5984375,1.2812593703148427,69.40591542671417,13.985625,25.21125,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2016-06-02,19.802830188679245,0.2822152886115444,61.91458957034612,13.164150943396226,26.441509433962263,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
