STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
ND,2016-03-10,2.9713541666666665,0.0,70.25732192997843,-5.382291666666667,11.325,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2016-03-11,7.588297872340425,0.00390625,55.38875978140775,-0.7925531914893617,15.969148936170212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-03-12,9.109139784946237,0.0198412698412698,58.10541074634227,0.1709677419354838,18.04731182795699,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-03-13,10.529891304347826,0.0412698412698412,62.74146088972715,2.6739130434782608,18.38586956521739,9.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-03-14,9.189583333333331,0.0557251908396946,62.28442387664929,0.075,18.304166666666667,8.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2016-03-15,7.619791666666667,3.2588652482269502,74.15467841279559,-0.2958333333333333,15.46082474226804,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-03-16,2.906989247311828,0.3953125,75.46680513513883,-3.153763440860215,8.990425531914894,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-03-17,-0.5152173913043478,0.4116666666666667,78.52972462314183,-5.37741935483871,4.358064516129033,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
ND,2016-03-18,-3.103763440860215,1.3079365079365075,85.30099507259219,-5.74516129032258,-0.4808510638297872,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2016-03-19,-3.054301075268817,0.5931297709923664,79.50263641186052,-6.644086021505376,0.535483870967742,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-03-20,-1.7983870967741935,0.0,68.78998564678454,-8.33010752688172,4.733333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-03-21,1.346808510638298,0.2361538461538461,68.87724766155878,-5.879787234042554,8.573404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-03-22,1.970744680851064,0.2433070866141732,78.10798767102652,-4.007446808510638,7.948936170212766,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
ND,2016-03-23,-0.4543010752688172,0.06953125,61.526359820822414,-5.979569892473118,5.070967741935484,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
ND,2016-03-24,0.1831521739130435,0.03203125,62.77089787797198,-7.606451612903226,7.970652173913043,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-03-25,1.7622340425531915,0.4248062015503875,75.22455376273022,-5.992553191489361,9.517021276595743,6.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
ND,2016-03-26,-2.788709677419355,0.6643410852713179,66.21269344825537,-10.59247311827957,5.01505376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-03-27,1.4914893617021276,0.0024193548387096,58.43089209687156,-6.6680851063829785,9.651063829787237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-03-28,4.958947368421053,0.0296296296296296,65.73391049874913,-3.33578947368421,13.253684210526314,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-03-29,6.537894736842105,0.0892307692307692,62.26109122698747,-0.4957894736842105,13.57157894736842,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-03-30,6.169473684210526,3.5167832167832165,69.500855609045,-1.0610526315789472,13.4,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-03-31,4.965384615384616,2.1548148148148147,78.36548437648,-1.0395604395604394,10.995652173913044,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2016-04-01,0.6891304347826086,1.2886524822695036,66.75388344784345,-6.869565217391305,8.247826086956522,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-02,2.3860215053763443,0.0431818181818181,59.778706075338846,-6.654838709677419,11.426881720430108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-03,4.9451086956521735,0.0,57.13165522308336,-3.776086956521739,13.666304347826086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-04-04,2.606382978723404,0.0260869565217391,63.38054233753495,-6.142553191489362,11.355319148936172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-05,4.483333333333333,0.2915492957746479,59.1669584794069,-3.040860215053764,12.00752688172043,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2016-04-06,5.926344086021505,1.1812080536912752,84.3960700365159,-1.1956989247311829,13.048387096774194,8.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2016-04-07,3.631720430107527,1.5041095890410958,73.56510573828842,-1.5161290322580645,8.779569892473118,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
ND,2016-04-08,0.2844086021505376,0.1073529411764705,64.00208948091723,-6.461290322580645,7.03010752688172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-09,2.708333333333333,0.0,48.85003774034952,-5.463333333333333,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
