STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
NE,2016-06-20,25.45,0.0707627118644067,58.99597457789575,18.74277108433735,32.15722891566265,7.0,1.0,9.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
NE,2016-06-21,23.620426829268293,1.9973251028806585,62.392013190879,16.25,30.990853658536587,2.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
NE,2016-06-22,25.86272727272728,0.0278026905829596,50.73599662357144,17.66181818181818,34.04277108433735,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-06-23,22.618072289156625,0.0765100671140939,58.20217000441944,14.60602409638554,30.63012048192771,2.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-06-24,23.82575757575757,1.2303719008264462,62.93039273678388,16.35818181818182,31.29333333333333,1.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
NE,2016-06-25,25.276219512195123,0.3691075514874142,60.17465755856369,18.009146341463413,32.54329268292683,2.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2016-06-26,22.80640243902439,1.321174004192872,59.18079655571111,14.627439024390243,30.98536585365854,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-06-27,23.90762195121951,2.615947467166979,63.86016716067518,16.29390243902439,31.521341463414632,16.0,1.0,23.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0
NE,2016-06-28,22.921341463414635,4.081514084507043,65.09157719640938,15.516463414634146,30.304242424242425,13.0,0.0,32.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0
NE,2016-06-29,22.785493827160494,7.617771509167842,67.15246917281482,15.34074074074074,30.225153374233127,11.0,0.0,54.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0
NE,2016-06-30,22.57484662576687,4.932423208191127,70.1603016322011,15.7079754601227,29.441463414634143,6.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
NE,2016-07-01,20.32292993630573,0.7519230769230769,71.80330584322824,14.03312101910828,26.61006289308176,10.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-07-02,18.398101265822785,11.825954198473282,84.05938645881812,14.09367088607595,22.68176100628931,33.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2016-07-03,18.090506329113925,10.40810810810811,83.57134588418265,14.586708860759492,21.59430379746836,44.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-07-04,20.914012738853504,0.4275,71.96066686792585,15.522292993630574,26.30573248407644,39.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
