year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2017,SOUTH DAKOTA,SD,2017-05-28,21,4.0,63.0,27.0,5.0,1.0
2017,SOUTH DAKOTA,SD,2017-06-04,22,4.0,58.0,32.0,6.0,0.0
2017,SOUTH DAKOTA,SD,2017-06-11,23,3.0,42.0,37.0,15.0,3.0
2017,SOUTH DAKOTA,SD,2017-06-18,24,3.0,46.0,34.0,13.0,4.0
2017,SOUTH DAKOTA,SD,2017-06-25,25,3.0,43.0,34.0,13.0,7.0
2017,SOUTH DAKOTA,SD,2017-07-02,26,4.0,38.0,36.0,15.0,7.0
2017,SOUTH DAKOTA,SD,2017-07-09,27,3.0,34.0,35.0,17.0,11.0
2017,SOUTH DAKOTA,SD,2017-07-16,28,1.0,29.0,32.0,24.0,14.0
2017,SOUTH DAKOTA,SD,2017-07-23,29,1.0,27.0,35.0,24.0,13.0
2017,SOUTH DAKOTA,SD,2017-07-30,30,1.0,28.0,32.0,23.0,16.0
2017,SOUTH DAKOTA,SD,2017-08-06,31,1.0,28.0,35.0,25.0,11.0
2017,SOUTH DAKOTA,SD,2017-08-13,32,1.0,33.0,35.0,21.0,10.0
2017,SOUTH DAKOTA,SD,2017-08-20,33,2.0,40.0,31.0,18.0,9.0
2017,SOUTH DAKOTA,SD,2017-08-27,34,4.0,42.0,30.0,15.0,9.0
2017,SOUTH DAKOTA,SD,2017-09-03,35,4.0,38.0,32.0,16.0,10.0
2017,SOUTH DAKOTA,SD,2017-09-10,36,4.0,39.0,31.0,16.0,10.0
2017,SOUTH DAKOTA,SD,2017-09-17,37,4.0,36.0,32.0,16.0,12.0
2017,SOUTH DAKOTA,SD,2017-09-24,38,4.0,36.0,33.0,16.0,11.0
2017,SOUTH DAKOTA,SD,2017-10-01,39,5.0,39.0,33.0,14.0,9.0
2017,SOUTH DAKOTA,SD,2017-10-08,40,4.0,36.0,35.0,16.0,9.0
2017,SOUTH DAKOTA,SD,2017-10-15,41,6.0,39.0,32.0,16.0,7.0
2017,SOUTH DAKOTA,SD,2017-10-22,42,8.0,37.0,31.0,15.0,9.0
2017,SOUTH DAKOTA,SD,2017-10-29,43,5.0,38.0,35.0,14.0,8.0
2017,SOUTH DAKOTA,SD,2017-11-05,44,9.0,38.0,34.0,12.0,7.0
