year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2017,IOWA,IA,2017-05-21,20,12.0,63.0,22.0,2.0,1.0
2017,IOWA,IA,2017-05-28,21,12.0,61.0,24.0,2.0,1.0
2017,IOWA,IA,2017-06-04,22,16.0,61.0,20.0,2.0,1.0
2017,IOWA,IA,2017-06-11,23,13.0,64.0,19.0,3.0,1.0
2017,IOWA,IA,2017-06-18,24,14.0,64.0,18.0,3.0,1.0
2017,IOWA,IA,2017-06-25,25,16.0,63.0,17.0,3.0,1.0
2017,IOWA,IA,2017-07-02,26,16.0,62.0,18.0,3.0,1.0
2017,IOWA,IA,2017-07-09,27,15.0,62.0,19.0,3.0,1.0
2017,IOWA,IA,2017-07-16,28,13.0,58.0,23.0,5.0,1.0
2017,IOWA,IA,2017-07-23,29,13.0,55.0,24.0,6.0,2.0
2017,IOWA,IA,2017-07-30,30,13.0,52.0,25.0,8.0,2.0
2017,IOWA,IA,2017-08-06,31,11.0,53.0,26.0,8.0,2.0
2017,IOWA,IA,2017-08-13,32,9.0,52.0,27.0,9.0,3.0
2017,IOWA,IA,2017-08-20,33,10.0,51.0,27.0,9.0,3.0
2017,IOWA,IA,2017-08-27,34,10.0,50.0,28.0,9.0,3.0
2017,IOWA,IA,2017-09-03,35,9.0,53.0,26.0,9.0,3.0
2017,IOWA,IA,2017-09-10,36,9.0,51.0,27.0,10.0,3.0
2017,IOWA,IA,2017-09-17,37,10.0,49.0,28.0,10.0,3.0
2017,IOWA,IA,2017-09-24,38,9.0,50.0,28.0,10.0,3.0
2017,IOWA,IA,2017-10-01,39,9.0,51.0,27.0,10.0,3.0
2017,IOWA,IA,2017-10-08,40,11.0,49.0,28.0,9.0,3.0
2017,IOWA,IA,2017-10-15,41,11.0,50.0,27.0,9.0,3.0
2017,IOWA,IA,2017-10-22,42,11.0,53.0,25.0,8.0,3.0
2017,IOWA,IA,2017-10-29,43,14.0,52.0,24.0,7.0,3.0
