year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2017,NORTH CAROLINA,NC,2017-04-23,16,1.0,85.0,14.0,0.0,0.0
2017,NORTH CAROLINA,NC,2017-04-30,17,1.0,86.0,13.0,0.0,0.0
2017,NORTH CAROLINA,NC,2017-05-07,18,2.0,82.0,12.0,3.0,1.0
2017,NORTH CAROLINA,NC,2017-05-14,19,8.0,74.0,15.0,2.0,1.0
2017,NORTH CAROLINA,NC,2017-05-21,20,9.0,77.0,11.0,2.0,1.0
2017,NORTH CAROLINA,NC,2017-05-28,21,13.0,71.0,14.0,2.0,0.0
2017,NORTH CAROLINA,NC,2017-06-04,22,16.0,61.0,18.0,4.0,1.0
2017,NORTH CAROLINA,NC,2017-06-11,23,13.0,62.0,20.0,4.0,1.0
2017,NORTH CAROLINA,NC,2017-06-18,24,19.0,57.0,18.0,6.0,0.0
2017,NORTH CAROLINA,NC,2017-06-25,25,20.0,57.0,17.0,5.0,1.0
2017,NORTH CAROLINA,NC,2017-07-02,26,23.0,57.0,16.0,4.0,0.0
2017,NORTH CAROLINA,NC,2017-07-09,27,19.0,63.0,15.0,2.0,1.0
2017,NORTH CAROLINA,NC,2017-07-16,28,23.0,57.0,17.0,2.0,1.0
2017,NORTH CAROLINA,NC,2017-07-23,29,23.0,52.0,21.0,4.0,0.0
2017,NORTH CAROLINA,NC,2017-07-30,30,22.0,54.0,19.0,4.0,1.0
2017,NORTH CAROLINA,NC,2017-08-06,31,23.0,51.0,21.0,4.0,1.0
2017,NORTH CAROLINA,NC,2017-08-13,32,19.0,54.0,21.0,5.0,1.0
2017,NORTH CAROLINA,NC,2017-08-20,33,21.0,51.0,21.0,6.0,1.0
2017,NORTH CAROLINA,NC,2017-08-27,34,25.0,48.0,20.0,6.0,1.0
2017,NORTH CAROLINA,NC,2017-09-03,35,29.0,49.0,17.0,4.0,1.0
2017,NORTH CAROLINA,NC,2017-09-10,36,31.0,46.0,19.0,3.0,1.0
2017,NORTH CAROLINA,NC,2017-09-17,37,31.0,46.0,19.0,3.0,1.0
2017,NORTH CAROLINA,NC,2017-09-24,38,31.0,46.0,19.0,3.0,1.0
2017,NORTH CAROLINA,NC,2017-10-01,39,31.0,46.0,19.0,3.0,1.0
2017,NORTH CAROLINA,NC,2017-10-08,40,31.0,46.0,19.0,3.0,1.0
2017,NORTH CAROLINA,NC,2017-10-15,41,31.0,46.0,19.0,3.0,1.0
2017,NORTH CAROLINA,NC,2017-10-22,42,31.0,46.0,19.0,3.0,1.0
2017,NORTH CAROLINA,NC,2017-10-29,43,31.0,46.0,19.0,3.0,1.0
