areasymbol,mukey,cokey,compname,comppct_r,hzname,hzdept_r,hzdepb_r,awc_r,om_r,ph1to1h2o_r
MO005,902672,26619494,Haynie,90,Ap,0,15,0.21,2.6,7.8
MO005,902672,26619495,Sarpy,10,A,0,3,0.07,0.75,7.8
MO003,2521036,26619369,Armstrong,95,Ap,0,18,0.21,2.5,6.5
MO003,2521036,26619370,Gara,5,A,0,18,0.2,3.0,6.8
MO003,2521039,26619371,Brussels,90,A,0,15,0.12,3.0,7.7
MO003,2521039,26619372,Rosendale,10,A,0,20,0.22,5.5,6.2
MO003,2521083,26619440,Higginsville,95,A,0,20,0.22,1.9,7.3
MO003,2521083,26619441,Sibley,3,A,0,23,0.23,2.8,6.6
MO003,2521083,26619442,Sampsel,2,Ap,0,25,0.22,2.9,5.9
MO003,2521092,26619443,Higginsville,90,A,0,20,0.22,1.9,7.3
MO003,2521092,26619444,Sibley,5,A,0,23,0.23,2.8,6.6
MO003,2521092,26619445,Sampsel,5,A,0,20,0.23,4.8,5.9
MO003,2521098,26619373,Judson,90,A,0,71,0.22,2.4,5.0
MO003,2521098,26619374,Colo,10,Ap,0,41,0.22,6.0,6.3
MO003,2521117,26619347,Knox,95,Ap,0,30,0.23,2.5,6.5
MO003,2521117,26619348,Lindley,5,A,0,12,0.21,2.5,5.5
MO003,2521123,26619437,Knox,90,A,0,10,0.23,3.1,5.6
MO003,2521123,26619438,Knox,10,Ap,0,15,0.23,2.0,6.5
MO003,2521128,26619360,Knox,100,Ap,0,18,0.23,2.0,6.5
MO003,413403,26619361,Brussels,4,A,0,15,0.12,3.0,7.7
MO003,413403,26619362,Rosendale,3,A,0,20,0.22,5.5,6.2
MO003,413403,26619363,Knox,90,Ap,0,15,0.2,1.0,6.5
MO003,413403,26619364,Gara,3,Ap,0,15,0.16,1.5,6.5
MO003,2521146,26619446,Knox,100,Ap,0,15,0.19,1.5,6.5
MO003,2521152,26619375,Knox,100,Ap,0,20,0.22,2.6,7.1
MO003,2521180,26619447,Ladoga,100,Ap,0,18,0.23,3.0,5.9
MO003,2521258,26619376,Marshall,100,A,0,20,0.22,3.1,6.1
MO003,2521261,26619377,Marshall,100,A,0,20,0.22,3.1,6.1
MO003,2521253,26619325,Marshall,100,Ap,0,18,0.22,3.3,5.9
MO003,2521268,26619378,Marshall,80,Ap,0,17,0.22,3.0,6.0
MO003,2521268,26619379,Exira,10,Ap,0,13,0.22,2.1,5.9
MO003,2521268,26619380,Marshall,10,Ap,0,18,0.22,3.3,5.9
MO003,2521272,26619381,Marshall,75,Ap,0,17,0.22,3.0,6.0
MO003,2521272,26619382,Exira,10,Ap,0,13,0.22,2.1,5.9
MO003,2521272,26619383,Marshall,5,Ap,0,18,0.22,3.3,5.9
MO003,2521272,26619384,Judson,5,Ap,0,23,0.22,3.5,5.8
MO003,2521272,26619385,Shelby,5,Ap,0,18,0.18,2.9,6.2
MO003,2521293,26619386,Olmitz,90,Ap,0,18,0.2,3.5,6.5
MO003,2521293,26619387,Judson,10,Ap,0,23,0.22,3.8,5.8
MO003,2521295,26619388,Rosendale,85,A,0,20,0.22,5.5,6.2
MO003,2521295,26619390,Knox,5,Ap,0,18,0.23,1.7,6.2
MO003,2521295,26619391,Armstrong,5,A,0,23,0.2,2.5,6.8
MO003,2521353,26619392,Higginsville,5,Ap,0,30,0.23,2.6,6.5
MO003,2521353,26619393,Sharpsburg,95,Ap,0,15,0.14,3.0,6.1
MO003,2521364,26619309,Sharpsburg,95,A,0,30,0.22,3.1,6.1
MO003,2521364,26619310,Macksburg,5,Ap,0,15,0.22,5.0,6.2
MO003,2528271,26619394,Lamoni,5,Ap,0,18,0.18,4.3,6.1
MO003,2528271,26619395,Sharpsburg,95,Ap,0,28,0.22,3.1,6.1
MO003,2528256,26619296,Arispe,100,Ap,0,18,0.22,2.06,6.7
MO003,2528262,26619286,Macksburg,100,A,0,30,0.22,2.4,5.6
MO003,2528276,26619344,Lamoni,90,Ap,0,27,0.19,3.0,6.4
MO003,2528276,26619345,Clarinda,5,Ap,0,20,0.16,3.2,6.2
MO003,2528276,26619346,Clearfield,5,Ap,0,20,0.22,3.5,6.5
MO003,2528311,26619396,Levasy,5,A,0,30,0.13,2.8,7.6
MO003,2528311,26619397,Albaton,5,Ap,0,18,0.12,2.75,7.4
MO003,2528311,26619398,Albaton,90,Ap,0,18,0.12,2.75,7.4
MO003,2532052,26619311,Nevin,5,Ap,0,20,0.22,5.0,6.2
MO003,2532052,26619312,Bremer,80,Ap,0,20,0.22,6.0,6.2
MO003,2532052,26619313,Wiota,5,Ap,0,20,0.22,4.0,5.5
MO003,2532052,26619314,Zook,10,Ap,0,18,0.22,4.5,6.2
MO003,2528375,26619423,Dockery,90,Ap,0,23,0.21,3.1,5.8
MO003,2528375,26619424,Colo,5,Ap,0,41,0.22,6.0,6.3
MO003,2528375,26619425,Nodaway,5,Ap,0,20,0.22,2.5,6.7
MO003,413420,26619365,Haynie,5,Ap,0,15,0.21,2.0,7.7
MO003,413420,26619366,Haynie,90,A,0,15,0.21,2.0,7.7
MO003,413420,26619367,Sarpy,5,A,0,8,0.17,0.35,7.9
MO003,2528400,26619448,Kennebec,90,A,0,86,0.21,2.4,5.4
MO003,2528400,26619449,Blackoar,5,A,0,46,0.17,2.58,4.9
MO003,2528400,26619450,Colo,5,Ap,0,41,0.22,6.0,6.3
MO003,2528405,26619434,Haynie,5,Ap,0,18,0.23,2.0,7.3
MO003,2528405,26619435,Leta,90,Ap,0,56,0.13,3.0,7.2
MO003,2528405,26619436,Aholt,5,A,0,43,0.12,3.0,7.5
MO003,2528471,26619430,Sarpy,90,A,0,15,0.11,1.0,7.5
MO003,2528471,26619431,Haynie,4,Ap,0,18,0.23,2.0,7.3
MO003,2528471,26619432,Grable,3,Ap,0,25,0.23,2.0,7.9
MO003,2528471,26619433,Sarpy,3,A,0,8,0.17,0.35,7.9
MO003,2528477,26619403,Wabash,90,A,0,86,0.13,4.0,5.4
MO003,2528477,26619404,Blencoe,4,A,0,51,0.13,2.4,7.4
MO003,2528477,26619405,Dupo,3,Ap,0,20,0.23,1.9,5.5
MO003,2528477,26619406,Dockery,3,Ap,0,20,0.23,2.0,6.5
MO003,2528490,26619356,Haynie,85,Ap,0,23,0.21,2.0,7.5
MO003,2528490,26619357,Levasy,5,A,0,30,0.13,2.8,7.6
MO003,2528490,26619358,Haynie,5,Ap,0,15,0.21,2.0,7.7
MO003,2528490,26619359,Sarpy,5,A,0,8,0.17,0.35,7.9
MO003,2528346,26619399,Colo,85,Ap,0,20,0.22,6.0,6.3
MO003,2528346,26619400,Calco,5,Ap,0,20,0.22,6.0,7.9
MO003,2528346,26619401,Zook,5,Ap,0,18,0.16,3.9,6.1
MO003,2528346,26619402,Kennebec,5,Ap,0,20,0.15,5.0,6.5
MO007,2528569,26620397,Armstrong,92,Ap,0,13,0.15,1.2,5.3
MO007,2528569,26620398,Leonard,8,Ap,0,20,0.21,2.7,6.6
MO007,2531146,26620341,Lindley,3,A,0,12,0.21,1.7,5.5
MO007,2531146,26620342,Gorin,90,A,0,26,0.23,2.5,6.2
MO007,2531146,26620343,Keswick,7,A,0,10,0.2,1.5,5.9
MO007,2531989,26620326,Gifford,95,Ap,0,18,0.23,2.9,7.3
MO007,2531989,26620327,Chariton,5,Ap,0,18,0.23,2.4,6.7
MO007,2532027,26620336,Dockery,10,Ap,0,20,0.23,2.0,6.5
MO007,2532027,26620337,Arbela,90,Ap,0,28,0.22,3.5,7.0
MO007,2532141,26620344,Landes,90,Ap,0,20,0.21,3.0,6.5
MO007,2532141,26620345,Zook,5,A1,0,10,0.22,4.3,5.7
MO007,2532141,26620346,Chequest,5,Ap,0,46,0.19,3.5,6.2
MO007,2688277,26620347,Blackoar,90,A,0,28,0.23,2.1,7.7
MO007,2688277,26620348,Nodaway,5,Ap,0,20,0.22,2.5,6.7
MO007,2688277,26620349,Colo,5,Ap,0,41,0.22,6.0,6.3
MO007,2532564,26620399,Leonard,5,Ap,0,20,0.21,2.7,6.6
MO007,2532564,26620400,Lindley,5,A,0,12,0.21,1.7,5.5
MO007,2532564,26620401,Keswick,5,Ap,0,18,0.21,2.4,5.7
MO007,2532564,26620402,Armstrong,85,Ap,0,20,0.2,2.0,6.8
MO007,2532586,26620403,Lindley,5,A,0,12,0.21,1.7,5.5
MO007,2532586,26620404,Keswick,90,Ap,0,18,0.21,2.4,5.7
MO007,2532586,26620405,Leonard,5,Ap,0,20,0.21,2.7,6.6
MO007,2533165,26620370,Keswick,85,A,0,10,0.2,1.5,5.9
MO007,2533165,26620371,Leonard,5,Ap,0,20,0.21,2.7,6.6
MO007,2533165,26620372,Lindley,10,A,0,8,0.21,1.7,5.1
MO007,2532624,26620350,Adco,5,Ap,0,23,0.22,2.0,5.9
MO007,2532624,26620351,Mexico,7,Ap,0,23,0.23,1.87,6.5
MO007,2532624,26620352,Putnam,88,Ap,0,20,0.21,2.04,7.1
MO007,2532677,26620406,Goss,85,A,0,15,0.15,2.0,6.0
MO007,2532677,26620407,Gasconade,3,A,0,10,0.12,6.9,7.3
MO007,2532677,26620408,Keswick,12,A,0,10,0.2,1.5,5.9
MO007,888724,26620390,Lenzburg,90,A,0,13,0.2,0.75,7.7
MO007,888723,26620384,Lenzburg,85,A,0,8,0.2,4.8,6.9
MO007,888721,26620375,Winnegan,90,Ap,0,10,0.18,3.0,5.9
MO007,888721,26620376,Belknap,2,Ap,0,18,0.23,2.5,5.9
MO007,888721,26620377,Gatewood,3,A,0,5,0.21,3.8,7.2
MO007,888721,26620378,Goss,5,A,0,15,0.16,2.0,6.0
MO007,888722,26620379,Winnegan,85,A,0,13,0.17,3.0,6.6
MO007,888722,26620380,Twomile,2,Ap,0,28,0.23,1.87,5.7
MO007,888722,26620381,Belknap,2,Ap,0,18,0.23,2.5,5.9
MO007,888722,26620382,Gatewood,5,A,0,5,0.21,3.8,7.2
MO007,888722,26620383,Goss,6,A,0,15,0.16,2.0,6.0
MO007,2532736,26620409,Winnegan,95,A,0,5,0.22,0.75,5.9
MO007,2688278,26620353,Armster,80,Ap,0,15,0.21,2.4,7.3
MO007,2688278,26620354,Keswick,3,Ap,0,18,0.21,2.4,5.7
MO007,2688278,26620355,Armstrong,7,Ap,0,15,0.21,2.4,7.3
MO007,2688278,26620356,Leonard,10,Ap,0,20,0.21,2.7,6.6
MO007,2532751,26620410,Mexico,90,Ap,0,23,0.23,1.87,6.5
MO007,2532751,26620411,Putnam,10,Ap,0,20,0.21,2.04,7.1
MO007,2532762,26620412,Armstrong,7,Ap,0,15,0.21,2.4,7.3
MO007,2532762,26620413,Leonard,3,Ap,0,20,0.21,2.7,6.6
MO007,2532762,26620414,Mexico,85,Ap,0,18,0.23,1.87,6.5
MO007,2532762,26620415,Putnam,5,Ap,0,20,0.21,2.04,7.1
MO007,2532782,26620416,Moniteau,5,Ap,0,17,0.23,1.7,5.7
MO007,2532782,26620417,Chariton,88,Ap,0,18,0.23,2.4,6.7
MO007,2532782,26620418,Gifford,7,Ap,0,18,0.23,2.9,7.3
MO007,2532806,26620419,Chariton,2,Ap,0,18,0.23,2.4,6.7
MO007,2532806,26620420,Gifford,98,Ap,0,18,0.23,2.9,7.3
MO007,2532819,26620357,Moniteau,92,Ap,0,17,0.23,1.7,5.7
MO007,2532819,26620358,Piopolis,5,Ap,0,18,0.17,2.0,6.2
MO007,2532819,26620359,Arbela,3,Ap,0,28,0.22,3.5,7.0
MO007,2532824,26620421,Piopolis,90,Ap,0,25,0.22,2.4,6.1
MO007,2532824,26620422,Arbela,6,Ap,0,25,0.22,3.1,5.4
MO007,2532824,26620423,Blackoar,4,A,0,28,0.23,2.1,7.7
MO007,2532836,26620424,Belknap,8,Ap,0,18,0.23,2.5,5.9
MO007,2532836,26620425,Twomile,92,Ap,0,22,0.23,1.87,5.7
MO007,888716,26620373,Belknap,90,Ap,0,18,0.23,2.5,5.9
MO007,888716,26620374,Moniteau,10,Ap,0,17,0.23,1.7,5.7
MO007,2532903,26620426,Mariosa,5,Ap,0,18,0.23,1.4,6.3
MO007,2532903,26620427,Marion,95,Ap,0,15,0.21,2.5,5.0
MO007,3052021,26620442,Keswick,3,Ap,0,18,0.21,2.4,5.7
MO007,3052021,26620443,Armstrong,7,Ap,0,15,0.21,2.4,7.3
MO007,3052021,26620444,Leonard,85,Ap,0,20,0.21,2.7,6.6
MO007,3052021,26620445,Mexico,5,Ap,0,18,0.23,1.87,6.5
MO007,2533137,26620339,Goss,60,A,0,8,0.16,2.0,5.8
MO007,2533137,26620340,Gasconade,25,A,0,25,0.11,7.0,7.0
MO007,2533357,26620360,Auxvasse,90,Ap,0,20,0.21,2.0,6.7
MO007,2533357,26620361,Moniteau,10,Ap,0,20,0.2,1.9,5.5
MO007,2533392,26620331,Moniteau,3,Ap,0,20,0.2,1.9,5.5
MO007,2533392,26620332,Bremer,2,A,0,51,0.22,2.9,5.8
MO007,2533392,26620333,Okaw,95,A,0,38,0.23,2.0,5.9
MO007,2533417,26620334,Freeburg,10,Ap,0,20,0.21,1.5,6.2
MO007,2533417,26620335,Moniteau,90,Ap,0,17,0.23,1.7,5.7
MO007,2533606,26620362,Birds,10,A,0,23,0.23,3.0,6.5
MO007,2533606,26620363,Wilbur,90,Ap,0,18,0.22,2.0,6.5
MO001,2528327,26614402,Piopolis,5,Ap,0,25,0.22,2.4,6.1
MO001,2528327,26614403,Blackoar,90,A,0,28,0.23,2.1,7.7
MO001,2528327,26614404,Chequest,5,Ap,0,46,0.19,3.5,6.2
MO001,2528559,26614513,Armstrong,2,Ap,0,10,0.16,1.5,6.5
MO001,2528559,26614514,Armstrong,96,Ap,0,13,0.16,1.5,6.5
MO001,2528559,26614515,Rinda,2,A,0,20,0.22,3.26,6.9
MO001,2528577,26614518,Armstrong,5,Ap,0,10,0.16,1.5,6.5
MO001,2528577,26614519,Armstrong,85,Ap,0,18,0.16,1.5,6.5
MO001,2528577,26614520,Rinda,5,A,0,20,0.22,3.26,6.9
MO001,2528577,26614521,Gara,5,Ap,0,15,0.16,1.5,6.5
MO001,2531066,26614566,Gara,95,Ap,0,13,0.14,1.5,6.5
MO001,2531066,26614567,Vanmeter,5,A,0,10,0.19,4.0,6.7
MO001,2531068,26614568,Gara,95,Ap,0,18,0.14,2.5,6.5
MO001,2531068,26614569,Vanmeter,2,A,0,10,0.19,4.0,6.7
MO001,2531068,26614570,Armstrong,3,Ap,0,18,0.16,1.5,6.5
MO001,2531077,26614550,Bucknell,5,Ap,0,20,0.22,1.5,5.7
MO001,2531077,26614551,Armstrong,5,Ap,0,10,0.16,1.5,6.5
MO001,2531077,26614552,Gara,85,Ap,0,13,0.14,1.5,6.5
MO001,2531077,26614553,Olmitz,5,Ap,0,25,0.21,3.5,6.5
MO001,2531080,26614433,Vesser,2,A,0,30,0.23,2.9,7.2
MO001,2531080,26614434,Zook,2,A1,0,10,0.22,4.3,5.7
MO001,2531080,26614435,Gara,96,Ap,0,13,0.17,4.0,7.0
MO001,2531082,26614522,Armstrong,2,Ap,0,18,0.16,1.5,6.5
MO001,2531082,26614523,Bucknell,2,A,0,20,0.22,3.26,6.9
MO001,2531082,26614524,Gara,92,Ap,0,18,0.2,2.23,6.8
MO001,2531082,26614525,Gara,2,Ap,0,15,0.2,2.23,6.8
MO001,2531082,26614526,Olmitz,2,Ap,0,25,0.21,3.5,6.5
MO001,2531097,26614502,Armstrong,2,Ap,0,13,0.21,2.4,7.3
MO001,2531097,26614503,Bucknell,2,A,0,20,0.22,3.26,6.9
MO001,2531097,26614504,Gara,94,Ap,0,15,0.2,2.23,6.8
MO001,2531097,26614505,Gara,1,Ap,0,12,0.16,1.5,6.5
MO001,2531097,26614506,Vesser,1,A,0,30,0.23,2.9,7.2
MO001,2531126,26614516,Armstrong,5,Ap,0,13,0.21,2.4,7.3
MO001,2531126,26614517,Gara,95,Ap,0,15,0.2,2.23,6.8
MO001,2531256,26614436,Keswick,93,Ap,0,18,0.18,0.75,5.5
MO001,2531256,26614437,Winnegan,7,A,0,5,0.22,0.75,5.9
MO001,2531284,26614408,Kilwinning,90,Ap,0,20,0.23,3.0,7.0
MO001,2531284,26614409,Putnam,5,Ap,0,23,0.21,1.9,7.0
MO001,2531284,26614410,Leonard,5,Ap,0,20,0.21,2.7,6.6
MO001,2531835,26614401,Pershing,100,Ap,0,18,0.22,4.31,5.9
MO001,2531923,26614425,Vanmeter,80,A,0,10,0.15,1.5,7.3
MO001,2531923,26614426,Gara,6,Ap,0,18,0.2,2.23,6.8
MO001,2531923,26614427,Armstrong,7,A,0,23,0.2,2.5,6.8
MO001,2531923,26614428,Keswick,7,A,0,30,0.2,2.5,5.9
MO001,2607661,26614554,Vigar,90,Ap,0,13,0.18,3.5,6.6
MO001,2607661,26614555,Arbela,5,Ap,0,28,0.22,3.5,7.0
MO001,2607661,26614556,Zook,5,Ap,0,20,0.22,6.0,6.1
MO001,2531934,26614444,Vigar,95,A,0,51,0.21,3.1,6.2
MO001,2531934,26614445,Zook,2,A1,0,10,0.22,4.3,5.7
MO001,2531934,26614446,Arbela,3,Ap,0,25,0.22,3.1,5.4
MO001,2531950,26614429,Humeston,2,A,0,30,0.22,2.9,6.7
MO001,2531950,26614430,Nodaway,26,Ap,0,20,0.23,2.4,6.6
MO001,2531950,26614431,Vigar,44,A,0,51,0.21,3.1,6.2
MO001,2531950,26614432,Zook,28,A1,0,10,0.22,4.3,5.7
MO001,2531955,26614411,Winnegan,90,A,0,10,0.18,0.75,5.9
MO001,2531955,26614412,Fatima,5,Ap,0,30,0.21,3.3,6.1
MO001,2531955,26614413,Kennebec,5,A,0,117,0.23,3.2,6.5
MO001,2531970,26614438,Winnegan,90,A,0,5,0.17,6.0,5.9
MO001,2531970,26614439,Fatima,5,A,0,36,0.23,3.0,6.1
MO001,2531970,26614440,Vanmeter,5,A,0,18,0.21,4.6,5.7
MO001,2544648,26614499,Vigar,95,A,0,51,0.21,3.1,6.2
MO001,2544648,26614500,Arbela,3,Ap,0,25,0.22,3.1,5.4
MO001,2544648,26614501,Zook,2,A1,0,10,0.22,4.3,5.7
MO001,2532026,26614561,Dockery,10,Ap,0,20,0.23,2.0,6.5
MO001,2532026,26614562,Arbela,90,Ap,0,28,0.22,3.5,7.0
MO001,2532093,26614447,Floris,100,A,0,30,0.21,3.4,7.6
MO001,2532107,26614441,Fatima,46,Ap,0,18,0.21,3.3,6.1
MO001,2532107,26614442,Kennebec,47,A,0,117,0.23,3.2,6.5
MO001,2532107,26614443,Zook,7,A1,0,10,0.22,4.3,5.7
MO001,2532140,26614414,Landes,90,Ap,0,20,0.21,3.0,6.5
MO001,2532140,26614415,Zook,5,A1,0,10,0.22,4.3,5.7
MO001,2532140,26614416,Chequest,5,Ap,0,46,0.19,3.5,6.2
MO001,2532149,26614397,Nodaway,85,Ap,0,20,0.22,2.5,6.7
MO001,2532149,26614398,Colo,5,A,0,36,0.22,3.0,6.1
MO001,2532149,26614399,Nodaway,5,Ap,0,20,0.22,2.5,6.7
MO001,2532149,26614400,Zook,5,A,0,66,0.12,2.8,7.3
MO001,2532170,26614531,Lawson,5,Ap,0,20,0.23,5.0,6.7
MO001,2532170,26614532,Vesser,80,Ap,0,20,0.22,3.5,6.5
MO001,2532170,26614533,Vesser,5,Ap,0,20,0.22,3.5,6.5
MO001,2532170,26614534,Colo,10,Ap,0,20,0.22,6.0,6.5
MO001,2532193,26614535,Zook,5,Ap,0,20,0.22,6.0,6.1
MO001,2532193,26614536,Wabash,10,A1,0,15,0.12,5.0,6.2
MO001,2532193,26614537,Wabash,85,Ap,0,15,0.12,5.0,6.2
MO001,2532264,26614448,Arbela,95,Ap,0,25,0.22,3.1,5.4
MO001,2532264,26614449,Piopolis,5,Ap,0,18,0.17,2.0,6.2
MO001,2532266,26614479,Zook,2,A1,0,10,0.22,4.3,5.7
MO005,2528402,26619474,Leta,90,A,0,48,0.13,2.4,7.6
MO005,2528402,26619475,Aholt,5,A,0,43,0.12,3.0,7.5
MO005,2528402,26619476,Sarpy,5,A,0,15,0.11,1.0,7.5
MO005,2528404,26619516,Haynie,5,Ap,0,18,0.23,2.0,7.3
MO005,2528404,26619517,Leta,90,Ap,0,56,0.13,3.0,7.2
MO005,2528404,26619518,Aholt,5,A,0,43,0.12,3.0,7.5
MO005,902681,26619477,Luton,90,A,0,25,0.13,2.95,7.1
MO005,902681,26619478,Luton,5,Ap,0,18,0.13,3.75,7.5
MO005,902681,26619479,Blencoe,5,Ap,0,23,0.22,1.92,7.5
MO005,902686,26619498,McPaul,90,A/C,0,203,0.22,1.2,7.4
MO005,902686,26619499,Dockery,5,Ap,0,17,0.23,2.1,6.4
MO005,902686,26619500,Napier,5,Ap,0,20,0.23,3.5,6.7
MO005,2528423,26619519,Motark,85,Ap,0,23,0.23,2.25,6.4
MO005,2528423,26619520,Luton,5,A,0,25,0.13,2.95,7.1
MO005,2528423,26619521,Dupo,5,Ap,0,23,0.23,1.7,6.9
MO005,2528423,26619522,Napier,5,Ap,0,20,0.23,3.5,6.7
MO005,902690,26619638,Moville,90,A/C,0,64,0.22,0.7,7.0
MO005,902690,26619639,Luton,5,A,0,25,0.13,2.95,7.1
MO005,902690,26619640,Blencoe,5,Ap,0,23,0.22,1.92,7.5
