year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2020,NORTH DAKOTA,ND,2020-05-24,21,7.0,60.0,22.0,10.0,1.0
2020,NORTH DAKOTA,ND,2020-05-31,22,7.0,66.0,19.0,7.0,1.0
2020,NORTH DAKOTA,ND,2020-06-07,23,9.0,68.0,19.0,4.0,0.0
2020,NORTH DAKOTA,ND,2020-06-14,24,8.0,64.0,27.0,1.0,0.0
2020,NORTH DAKOTA,ND,2020-06-21,25,9.0,60.0,28.0,2.0,1.0
2020,NORTH DAKOTA,ND,2020-06-28,26,9.0,58.0,27.0,5.0,1.0
2020,NORTH DAKOTA,ND,2020-07-05,27,11.0,61.0,23.0,4.0,1.0
2020,NORTH DAKOTA,ND,2020-07-12,28,12.0,58.0,24.0,5.0,1.0
2020,NORTH DAKOTA,ND,2020-07-19,29,15.0,54.0,26.0,4.0,1.0
2020,NORTH DAKOTA,ND,2020-07-26,30,18.0,54.0,21.0,6.0,1.0
2020,NORTH DAKOTA,ND,2020-08-02,31,16.0,56.0,21.0,6.0,1.0
2020,NORTH DAKOTA,ND,2020-08-09,32,13.0,59.0,23.0,4.0,1.0
2020,NORTH DAKOTA,ND,2020-08-16,33,9.0,58.0,24.0,7.0,2.0
2020,NORTH DAKOTA,ND,2020-08-23,34,11.0,56.0,25.0,6.0,2.0
2020,NORTH DAKOTA,ND,2020-08-30,35,14.0,50.0,26.0,7.0,3.0
2020,NORTH DAKOTA,ND,2020-09-06,36,18.0,45.0,25.0,8.0,4.0
2020,NORTH DAKOTA,ND,2020-09-13,37,7.0,50.0,27.0,11.0,5.0
2020,NORTH DAKOTA,ND,2020-09-20,38,7.0,51.0,29.0,8.0,5.0
2020,NORTH DAKOTA,ND,2020-09-27,39,10.0,49.0,29.0,8.0,4.0
2020,NORTH DAKOTA,ND,2020-10-04,40,9.0,49.0,30.0,9.0,3.0
2020,NORTH DAKOTA,ND,2020-10-11,41,11.0,47.0,30.0,9.0,3.0
2020,NORTH DAKOTA,ND,2020-10-18,42,12.0,47.0,31.0,8.0,2.0
