year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2020,NORTH CAROLINA,NC,2020-04-26,17,23.0,70.0,7.0,0.0,0.0
2020,NORTH CAROLINA,NC,2020-05-03,18,15.0,72.0,13.0,0.0,0.0
2020,NORTH CAROLINA,NC,2020-05-10,19,18.0,68.0,14.0,0.0,0.0
2020,NORTH CAROLINA,NC,2020-05-17,20,10.0,70.0,17.0,3.0,0.0
2020,NORTH CAROLINA,NC,2020-05-24,21,9.0,61.0,22.0,8.0,0.0
2020,NORTH CAROLINA,NC,2020-05-31,22,9.0,55.0,24.0,10.0,2.0
2020,NORTH CAROLINA,NC,2020-06-07,23,7.0,52.0,26.0,13.0,2.0
2020,NORTH CAROLINA,NC,2020-06-14,24,7.0,53.0,26.0,11.0,3.0
2020,NORTH CAROLINA,NC,2020-06-21,25,14.0,47.0,24.0,11.0,4.0
2020,NORTH CAROLINA,NC,2020-06-28,26,22.0,44.0,22.0,9.0,3.0
2020,NORTH CAROLINA,NC,2020-07-05,27,22.0,51.0,21.0,5.0,1.0
2020,NORTH CAROLINA,NC,2020-07-12,28,23.0,51.0,16.0,7.0,3.0
2020,NORTH CAROLINA,NC,2020-07-19,29,10.0,47.0,22.0,14.0,7.0
2020,NORTH CAROLINA,NC,2020-07-26,30,5.0,53.0,25.0,12.0,5.0
2020,NORTH CAROLINA,NC,2020-08-02,31,5.0,43.0,32.0,14.0,6.0
2020,NORTH CAROLINA,NC,2020-08-09,32,8.0,46.0,28.0,13.0,5.0
2020,NORTH CAROLINA,NC,2020-08-16,33,10.0,53.0,24.0,9.0,4.0
2020,NORTH CAROLINA,NC,2020-08-23,34,12.0,49.0,24.0,10.0,5.0
2020,NORTH CAROLINA,NC,2020-08-30,35,10.0,48.0,23.0,12.0,7.0
2020,NORTH CAROLINA,NC,2020-09-06,36,6.0,44.0,30.0,13.0,7.0
2020,NORTH CAROLINA,NC,2020-09-13,37,10.0,42.0,32.0,10.0,6.0
2020,NORTH CAROLINA,NC,2020-09-20,38,10.0,42.0,32.0,10.0,6.0
2020,NORTH CAROLINA,NC,2020-09-27,39,10.0,42.0,32.0,10.0,6.0
2020,NORTH CAROLINA,NC,2020-10-04,40,10.0,42.0,32.0,10.0,6.0
2020,NORTH CAROLINA,NC,2020-10-11,41,10.0,42.0,32.0,10.0,6.0
2020,NORTH CAROLINA,NC,2020-10-18,42,10.0,42.0,32.0,10.0,6.0
