year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2020,KANSAS,KS,2020-05-24,21,8.0,55.0,30.0,5.0,2.0
2020,KANSAS,KS,2020-05-31,22,10.0,57.0,26.0,5.0,2.0
2020,KANSAS,KS,2020-06-07,23,7.0,53.0,33.0,5.0,2.0
2020,KANSAS,KS,2020-06-14,24,5.0,49.0,37.0,7.0,2.0
2020,KANSAS,KS,2020-06-21,25,6.0,48.0,36.0,8.0,2.0
2020,KANSAS,KS,2020-06-28,26,8.0,45.0,35.0,9.0,3.0
2020,KANSAS,KS,2020-07-05,27,8.0,44.0,36.0,9.0,3.0
2020,KANSAS,KS,2020-07-12,28,9.0,44.0,34.0,9.0,4.0
2020,KANSAS,KS,2020-07-19,29,11.0,43.0,32.0,10.0,4.0
2020,KANSAS,KS,2020-07-26,30,12.0,48.0,28.0,8.0,4.0
2020,KANSAS,KS,2020-08-02,31,16.0,45.0,28.0,8.0,3.0
2020,KANSAS,KS,2020-08-09,32,14.0,48.0,27.0,7.0,4.0
2020,KANSAS,KS,2020-08-16,33,15.0,48.0,25.0,8.0,4.0
2020,KANSAS,KS,2020-08-23,34,16.0,45.0,26.0,9.0,4.0
2020,KANSAS,KS,2020-08-30,35,15.0,41.0,29.0,10.0,5.0
2020,KANSAS,KS,2020-09-06,36,14.0,39.0,28.0,12.0,7.0
2020,KANSAS,KS,2020-09-13,37,13.0,41.0,28.0,12.0,6.0
2020,KANSAS,KS,2020-09-20,38,11.0,43.0,30.0,11.0,5.0
2020,KANSAS,KS,2020-09-27,39,13.0,42.0,28.0,12.0,5.0
2020,KANSAS,KS,2020-10-04,40,14.0,40.0,28.0,12.0,6.0
2020,KANSAS,KS,2020-10-11,41,15.0,39.0,27.0,12.0,7.0
2020,KANSAS,KS,2020-10-18,42,15.0,39.0,27.0,12.0,7.0
