areasymbol,mukey,cokey,compname,comppct_r,hzname,hzdept_r,hzdepb_r,awc_r,om_r,ph1to1h2o_r
OH005,1592642,26384616,Bennington,50,H1,0,28,0.19,3.0,6.1
OH005,288131,26384157,Berks,100,H1,0,25,0.1,3.0,5.0
OH005,288132,26384162,Berks,70,H1,0,25,0.1,3.0,5.0
OH005,288133,26384165,Bogart,97,H1,0,25,0.14,2.5,5.5
OH005,288134,26384166,Bogart,100,H1,0,25,0.14,2.5,5.5
OH005,288130,26384153,Bogart,97,H1,0,25,0.19,2.5,5.5
OH005,288135,26384170,Bogart,97,H1,0,25,0.19,2.5,5.5
OH005,1592629,26384563,Westmoreland,4,Oi,0,3,0.01,69.0,4.3
OH005,1592629,26384564,Brownsville,70,Oi,0,3,0.01,69.0,4.3
OH005,1592629,26384565,Coshocton,4,Oi,0,3,0.01,69.0,4.3
OH005,1592627,26384547,Coshocton,5,Oi,0,3,0.01,69.0,4.3
OH005,1592627,26384548,Brownsville,85,Oi,0,3,0.01,69.0,4.2
OH005,1592627,26384550,Brownsville,1,Oi,0,3,0.01,69.0,4.3
OH005,1592627,26384551,Westmoreland,3,Oi,0,3,0.01,69.0,4.3
OH005,1592627,26384552,Berks,5,Oi,0,3,0.01,69.0,4.2
OH005,1592628,26384554,Berks,5,Oi,0,3,0.01,69.0,4.2
OH005,1592628,26384555,Coshocton,5,Oi,0,3,0.01,69.0,4.3
OH005,1592628,26384556,Orrville,1,Ap,0,20,0.19,3.0,5.8
OH005,1592628,26384557,Westmoreland,2,Oi,0,3,0.01,69.0,4.3
OH005,1592628,26384558,Brownsville,85,Oi,0,3,0.01,69.0,4.2
OH005,1592628,26384561,Brownsville,1,Oi,0,3,0.01,69.0,4.3
OH005,1592656,26384650,Westmoreland,30,H1,0,8,0.18,2.5,5.3
OH005,1592656,26384651,Coshocton,4,H1,0,15,0.21,2.0,5.9
OH005,1592656,26384654,Brownsville,60,H1,0,5,0.13,2.0,5.1
OH005,1592657,26384655,Coshocton,5,H1,0,15,0.21,2.0,5.9
OH005,1592657,26384657,Westmoreland,30,H1,0,8,0.18,2.5,5.3
OH005,1592657,26384658,Brownsville,60,H1,0,5,0.13,2.0,5.1
OH005,288136,26384173,Ravenna,10,Ap,0,20,0.22,2.9,5.8
OH005,288136,26384174,Canfield,90,Ap,0,15,0.22,3.3,6.3
OH005,288137,26384175,Canfield,90,Ap,0,15,0.22,3.3,6.3
OH005,288137,26384176,Ravenna,10,Ap,0,20,0.22,2.9,5.8
OH005,288138,26384177,Canfield,90,Ap,0,15,0.22,1.0,6.3
OH005,288138,26384178,Ravenna,10,Ap,0,20,0.22,2.9,5.8
OH005,288143,26384196,Cardington,95,H1,0,20,0.16,1.25,5.9
OH005,288139,26384179,Marengo,3,Ap,0,33,0.22,6.0,6.5
OH005,288139,26384180,Centerburg,85,Ap,0,23,0.21,2.5,5.9
OH005,288139,26384181,Condit,4,Ap,0,25,0.21,3.0,5.9
OH005,288139,26384182,Bennington,8,Ap,0,23,0.2,2.5,6.2
OH005,288140,26384183,Condit,4,Ap,0,25,0.21,3.0,5.9
OH005,288140,26384184,Marengo,3,Ap,0,36,0.21,6.0,6.5
OH005,288140,26384185,Centerburg,85,Ap,0,20,0.18,2.0,5.9
OH005,288140,26384186,Bennington,8,Ap,0,23,0.2,2.5,6.2
OH005,288141,26384187,Bennington,5,Ap,0,23,0.2,2.5,6.2
OH005,288141,26384188,Centerburg,85,Ap,0,23,0.21,2.5,5.9
OH005,288141,26384189,Condit,4,Ap,0,25,0.21,3.0,5.9
OH005,288141,26384190,Amanda,6,Ap,0,20,0.18,2.0,5.9
OH005,288142,26384191,Condit,4,Ap,0,33,0.21,3.0,5.9
OH005,288142,26384192,Bennington,5,Ap,0,23,0.2,2.5,6.2
OH005,288142,26384193,Amanda,6,Ap,0,15,0.16,1.5,5.9
OH005,288142,26384194,Centerburg,85,Ap,0,18,0.17,2.0,5.9
OH005,1592648,26384625,Chili,90,H1,0,23,0.16,2.0,5.9
OH005,288145,26384201,Chili,100,H1,0,25,0.16,2.0,5.0
OH001,170070,26380692,Aaron,85,H1,0,18,0.21,2.0,6.5
OH001,170071,26380695,Aaron,85,H1,0,18,0.21,2.0,6.5
OH001,170073,26380698,Berks,85,H1,0,8,0.15,3.0,5.1
OH001,170074,26380704,Bratton,85,H1,0,20,0.18,2.0,6.2
OH001,170075,26380708,Bratton,45,H1,0,13,0.18,2.0,6.2
OH001,170075,26380710,Opequon,40,H1,0,18,0.19,2.5,6.5
OH001,170076,26380712,Brushcreek,85,H1,0,15,0.22,2.25,6.2
OH001,170077,26380715,Lawshe,30,H1,0,15,0.16,3.5,7.2
OH001,170077,26380718,Brushcreek,55,H1,0,15,0.22,2.25,6.2
OH001,170078,26380721,Cincinnati,85,H1,0,23,0.23,2.0,5.9
OH001,170079,26380722,Blocher,5,Ap,0,18,0.21,2.0,5.9
OH001,170079,26380723,Bonnell,5,Ap,0,15,0.21,2.25,5.9
OH001,170079,26380724,Cincinnati,5,Ap,0,13,0.22,1.25,5.9
OH001,170079,26380725,Cincinnati,85,Ap,0,20,0.22,2.0,5.9
OH001,170080,26380728,Crider,80,H1,0,30,0.21,3.0,6.2
OH001,1895875,26380907,Eden,85,H1,0,13,0.15,0.75,6.5
OH001,1895876,26380910,Eden,90,H1,0,13,0.15,0.75,6.5
OH001,170081,26380732,Eden,85,H1,0,13,0.14,1.75,6.5
OH001,170082,26380735,Eden,85,H1,0,13,0.14,1.75,6.5
OH001,170083,26380738,Elkinsville,85,H1,0,20,0.23,1.25,6.5
OH001,1895877,26380913,Elkinsville,85,H1,0,23,0.23,3.0,6.5
OH001,170084,26380741,Faywood,85,H1,0,13,0.2,2.5,6.5
OH001,170085,26380746,Faywood,85,H1,0,15,0.2,2.5,6.5
OH001,1895878,26380918,Lowell,35,H1,0,15,0.21,1.5,5.5
OH001,1895878,26380919,Faywood,50,H1,0,23,0.2,1.5,6.5
OH001,170086,26380750,Gessie,90,H1,0,28,0.22,1.5,7.9
OH001,170087,26380752,Jessup,85,H1,0,30,0.23,2.0,5.3
OH001,170088,26380758,Jessup,85,H1,0,20,0.23,2.0,5.3
OH001,170089,26380761,Jessup,90,H1,0,20,0.23,2.0,5.3
OH001,170090,26380764,Jessup,90,H1,0,20,0.23,2.0,5.3
OH001,170115,26380841,Schaffer,2,Ap,0,28,0.22,2.1,5.9
OH001,170115,26380842,Westboro,3,Ap,0,28,0.22,2.1,6.5
OH001,170115,26380843,Jonesboro,50,Ap,0,20,0.22,2.3,6.7
OH001,170115,26380844,Rossmoyne,45,Ap,0,15,0.22,2.3,5.9
OH001,170091,26380765,Latham,90,Oe,0,5,0.05,60.0,5.0
OH001,170091,26380766,Gilpin,10,A,0,8,0.21,3.9,5.3
OH001,170092,26380769,Latham,85,H1,0,20,0.18,2.0,5.1
OH001,1895879,26380923,Wharton,35,H1,0,25,0.18,2.5,5.3
OH001,1895879,26380925,Latham,45,H1,0,20,0.18,2.0,5.1
OH001,170093,26380772,Licking,85,H1,0,20,0.16,2.0,5.3
OH001,170094,26380773,Licking,85,H1,0,23,0.16,2.0,5.3
OH001,170095,26380775,Licking,85,H1,0,23,0.16,2.0,5.3
OH001,170096,26380778,Loudon,85,H1,0,20,0.23,2.0,5.6
OH001,170097,26380781,Loudon,85,H1,0,20,0.23,2.0,5.6
OH001,170098,26380784,Loudon,85,H1,0,20,0.23,2.0,5.6
OH001,170099,26380789,Lowell,85,H1,0,15,0.21,2.5,5.5
OH001,170100,26380792,Lowell,85,H1,0,20,0.21,2.5,5.5
OH001,170101,26380795,McGary Variant,85,H1,0,25,0.22,3.0,7.0
OH001,170102,26380797,Newark,85,Ap,0,24,0.11,2.5,6.7
OH001,170102,26380798,Nolin,5,Ap,0,30,0.21,3.0,7.0
OH001,170102,26380799,Melvin,5,Ap,0,18,0.21,1.8,6.7
OH001,170102,26380800,Lobdell,5,Ap,0,15,0.22,2.0,6.3
OH001,170103,26380801,Nicholson,85,H1,0,25,0.21,3.0,5.5
OH001,170104,26380804,Grigsby,5,H1,0,30,0.11,2.5,7.0
OH001,170104,26380805,Newark,5,Ap,0,22,0.18,2.5,6.7
OH001,170104,26380806,Nolin,85,Ap,0,30,0.21,3.0,6.8
OH001,170104,26380807,Melvin,5,Ap,0,18,0.21,1.8,6.7
OH001,170105,26380810,Omulga,85,H1,0,20,0.23,1.25,5.9
OH001,170106,26380813,Omulga,85,H1,0,20,0.23,1.25,5.9
OH001,170107,26380815,Opequon,85,H1,0,18,0.19,2.5,6.5
OH001,170108,26380824,Opequon,80,H1,0,18,0.19,2.5,6.5
OH001,170109,26380828,Opequon,85,H1,0,8,0.19,2.5,6.5
OH001,1895881,26380934,Otwell,100,H1,0,36,0.18,1.25,6.0
OH001,170110,26380831,Otwell,85,H1,0,23,0.23,1.25,5.9
OH001,170111,26380833,Otwell,85,H1,0,23,0.23,1.25,5.9
OH001,1895882,26380941,Opequon,100,H1,0,13,0.18,2.5,6.5
OH001,170112,26380835,Peoga,85,H1,0,23,0.22,1.5,5.9
OH001,170114,26380839,Plainfield,85,H1,0,23,0.07,0.75,5.9
OH001,170116,26380847,Rossmoyne,90,H1,0,18,0.22,2.0,5.9
OH001,170117,26380850,Sardinia,85,H1,0,23,0.22,2.0,6.5
OH001,1895883,26380946,Sardinia,95,H1,0,23,0.18,2.0,5.8
OH001,170118,26380853,Sciotoville,85,H1,0,23,0.2,2.0,5.8
OH001,1895884,26380949,Sciotoville,98,H1,0,33,0.2,2.0,5.8
OH001,170119,26380856,Berks,35,H1,0,8,0.15,3.0,5.1
OH001,170119,26380858,Shelocta,55,H1,0,36,0.19,2.75,5.0
OH001,170120,26380859,Berks,35,H1,0,8,0.15,3.0,5.1
OH001,170120,26380861,Shelocta,55,H1,0,36,0.19,2.75,5.0
OH001,1895885,26380953,Latham,15,Oe,0,5,0.05,60.0,5.0
OH001,1895885,26380954,Rarden,10,H1,0,15,0.17,2.0,5.1
OH001,1895886,26380957,Berks,10,A,0,8,0.16,1.75,4.4
OH001,1895886,26380958,Ernest,5,Ap,0,20,0.17,3.0,5.6
OH001,1895886,26380960,Latham,5,Oe,0,5,0.05,60.0,5.0
OH003,171870,26382561,Hoytville,3,Ap,0,23,0.21,4.5,6.7
OH003,171870,26382562,Pewamo,8,Ap,0,25,0.22,5.0,6.7
OH003,171870,26382563,Alvada,84,Ap,0,25,0.2,5.5,6.5
OH003,171870,26382564,Blount,5,Ap,0,23,0.21,2.5,6.4
OH003,171793,26382263,Hoytville,4,Ap,0,23,0.21,4.5,6.7
OH003,171793,26382264,Pewamo,8,Ap,0,25,0.22,5.0,6.7
OH003,171793,26382265,Blount,4,Ap,0,23,0.21,2.5,6.4
OH003,171793,26382266,Alvada,84,Ap,0,25,0.2,5.5,6.5
OH003,171872,26382568,Arkport,100,H1,0,25,0.1,1.25,5.9
OH003,171795,26382274,Aurand,85,H1,0,25,0.2,4.0,6.5
OH003,171796,26382279,Aurand,90,H1,0,30,0.22,4.0,6.5
OH003,2764963,26382681,Blount,85,Ap,0,25,0.21,2.5,6.4
OH003,2764963,26382682,Pewamo,6,Ap,0,30,0.22,5.0,6.4
OH003,2764963,26382683,Glynwood,9,Ap,0,23,0.21,1.5,6.2
OH003,2764993,26382684,Pewamo,6,Ap,0,30,0.22,5.0,6.4
OH003,2764993,26382685,Glynwood,9,Ap,0,23,0.21,1.5,6.2
OH003,2764993,26382686,Blount,85,Ap,0,23,0.21,2.0,6.4
OH003,2676637,26382678,Pewamo,9,Ap,0,28,0.22,5.0,6.4
OH003,2676637,26382679,Glynwood,6,Ap,0,23,0.21,1.5,6.2
OH003,2676637,26382680,Blount,85,Ap,0,25,0.21,2.5,6.4
OH003,2676636,26382675,Pewamo,9,Ap,0,28,0.22,5.0,6.4
OH003,2676636,26382676,Glynwood,6,Ap,0,23,0.21,1.5,6.2
OH003,2676636,26382677,Blount,85,Ap,0,23,0.21,2.0,6.4
OH003,171799,26382286,Jenera,40,H1,0,23,0.18,2.0,6.5
OH003,171799,26382288,Blount,55,H1,0,23,0.22,3.0,6.2
OH003,171800,26382289,Blount,50,Ap,0,25,0.21,2.5,6.4
OH003,171800,26382290,Glynwood,6,Ap,0,23,0.21,1.5,6.2
OH003,171800,26382292,Pewamo,9,Ap,0,28,0.22,5.0,6.4
OH003,171801,26382295,Cygnet,90,H1,0,31,0.19,2.0,6.2
OH003,171802,26382299,Darroch,90,H1,0,31,0.21,3.0,6.5
OH003,171881,26382574,Eldean,95,H1,0,25,0.2,2.0,6.5
OH003,171882,26382582,Flatrock,95,H1,0,28,0.22,2.0,6.5
OH003,171805,26382304,Homer,6,Ap,0,25,0.15,2.0,6.2
OH003,171805,26382305,Westland,4,Ap,0,30,0.21,3.5,6.7
OH003,171805,26382306,Fox,90,Ap,0,23,0.18,2.0,6.3
OH003,171884,26382585,Fox,100,H1,0,15,0.21,1.25,6.2
OH003,171807,26382307,Fox,90,Ap,0,23,0.18,2.0,6.3
OH003,171807,26382308,Homer,6,Ap,0,25,0.15,2.0,6.2
OH003,171807,26382309,Westland,4,Ap,0,30,0.21,3.5,6.7
OH003,171808,26382310,Fox,50,H1,0,8,0.21,1.25,6.2
OH003,171808,26382315,Lybrand,40,H1,0,18,0.2,1.25,6.2
OH003,171809,26382319,Gallman,100,H1,0,20,0.17,2.0,6.5
OH003,171810,26382332,Gallman,95,H1,0,25,0.17,2.0,6.5
OH003,171811,26382335,Gallman,100,H1,0,20,0.17,2.0,6.5
OH003,171890,26382590,Gallman,100,H1,0,30,0.2,2.0,6.5
OH003,171891,26382598,Glynwood,100,H1,0,23,0.22,2.0,6.2
OH003,171814,26382340,Rawson,6,Ap,0,25,0.18,2.5,6.2
OH003,171814,26382341,Pewamo,4,Ap,0,28,0.21,5.0,6.4
OH003,171814,26382342,Blount,5,Ap,0,23,0.21,2.0,6.4
OH003,171814,26382343,Glynwood,85,Ap,0,23,0.21,2.0,6.4
OH003,171820,26382347,Glynwood,50,H1,0,20,0.22,2.0,6.2
OH003,2569643,26382672,Blount,8,Ap,0,23,0.21,2.0,6.2
OH003,2569643,26382673,Pewamo,7,Ap,0,25,0.22,5.0,6.7
OH003,2569643,26382674,Glynwood,85,Ap,0,23,0.21,2.0,6.2
OH003,2569640,26382663,Blount,8,Ap,0,23,0.21,2.0,6.2
OH003,2569640,26382664,Glynwood,85,Ap,0,18,0.18,1.5,6.2
OH003,2569640,26382665,Morley,7,Ap,0,20,0.21,1.5,6.2
OH003,2856664,26382687,Glynwood,85,Ap,0,20,0.21,2.0,6.4
OH003,2856664,26382688,Pewamo,6,Ap,0,28,0.21,5.0,6.4
OH003,2856664,26382689,Blount,9,Ap,0,23,0.21,2.5,6.4
OH003,2856769,26382693,Pewamo,6,Ap,0,33,0.21,5.0,6.4
OH003,2856769,26382694,Blount,9,Ap,0,25,0.21,2.0,6.4
OH003,2856769,26382695,Glynwood,85,Ap,0,18,0.18,1.75,6.4
OH003,2856665,26382690,Pewamo,6,Ap,0,28,0.21,5.0,6.4
OH003,2856665,26382691,Glynwood,85,Ap,0,23,0.21,2.0,6.4
OH003,2856665,26382692,Blount,9,Ap,0,23,0.21,2.5,6.4
OH003,2569641,26382666,Blount,8,Ap,0,23,0.21,2.0,6.2
OH003,2569641,26382667,Pewamo,7,Ap,0,25,0.22,5.0,6.7
OH003,2569641,26382668,Glynwood,85,Ap,0,23,0.21,2.0,6.2
OH003,2856770,26382696,Blount,9,Ap,0,25,0.21,2.0,6.4
OH003,2856770,26382697,Glynwood,85,Ap,0,18,0.21,1.75,6.4
OH003,2856770,26382698,Pewamo,6,Ap,0,33,0.21,5.0,6.4
OH003,2569642,26382669,Blount,8,Ap,0,23,0.21,2.0,6.2
OH003,2569642,26382670,Pewamo,7,Ap,0,25,0.22,5.0,6.7
OH003,2569642,26382671,Glynwood,85,Ap,0,18,0.18,1.5,6.2
OH003,171907,26382644,Nappanee,10,Ap,0,25,0.18,3.5,6.0
OH003,171907,26382645,Hoytville,90,Ap,0,23,0.21,4.5,6.7
OH003,171821,26382356,Harrod,90,H1,0,28,0.22,4.5,7.2
OH003,171822,26382366,Houcktown,95,H1,0,38,0.15,1.25,6.5
OH003,171823,26382376,Houcktown,95,H1,0,25,0.15,1.25,6.5
OH003,171824,26382387,Houcktown,95,H1,0,20,0.2,2.0,6.5
OH003,171903,26382606,Houcktown,95,H1,0,25,0.2,2.0,6.5
OH003,171904,26382617,Houcktown,95,H1,0,25,0.22,2.0,6.5
OH003,171905,26382625,Houcktown,100,H1,0,20,0.22,2.0,6.5
OH003,2391376,26382661,Hoytville,90,Ap,0,20,0.12,4.9,6.7
OH003,2391376,26382662,Nappanee,10,Ap,0,25,0.18,3.5,6.0
OH007,298858,26384724,Blakeslee,92,H1,0,25,0.18,5.0,6.4
OH007,298859,26384731,Blakeslee,93,H1,0,13,0.18,5.0,4.8
OH007,298860,26384734,Blakeslee,90,H1,0,25,0.18,5.0,6.6
OH007,298861,26384736,Cambridge,85,Ap,0,21,0.22,3.9,5.3
OH007,298861,26384737,Venango,10,Ap,0,20,0.22,4.2,5.0
OH007,298861,26384738,Valois,5,A,0,17,0.12,4.0,5.2
OH007,298862,26384739,Cambridge,85,Ap,0,21,0.22,3.9,5.3
OH007,298862,26384740,Venango,8,Ap,0,20,0.22,4.2,5.0
OH007,298862,26384741,Valois,7,A,0,17,0.12,4.0,5.2
OH007,298863,26384742,Cambridge,85,Oa,0,5,0.1,72.0,5.0
OH007,298863,26384743,Venango,5,Ap,0,20,0.22,4.2,5.0
OH007,298863,26384744,Valois,10,A,0,17,0.12,4.0,5.2
OH007,298864,26384746,Canadice,79,H1,0,23,0.19,7.0,6.4
OH007,298865,26384750,Caneadea,85,H1,0,30,0.23,3.0,4.8
OH007,298866,26384757,Caneadea,90,H1,0,10,0.23,3.0,5.0
OH007,298867,26384760,Canadice,40,H1,0,25,0.19,7.0,6.6
OH007,298867,26384761,Caneadea,55,H1,0,25,0.23,3.0,6.6
OH007,298868,26384764,Cardinal,90,H1,0,13,0.23,2.0,5.9
OH007,298869,26384767,Cardinal,90,H1,0,30,0.23,2.0,5.3
OH007,298870,26384773,Cardinal,88,H1,0,33,0.23,3.5,4.6
OH007,298871,26384777,Carlisle,89,O,0,203,0.4,85.0,6.0
OH007,298872,26384782,Chenango,93,H1,0,25,0.12,4.0,6.2
OH007,298873,26384786,Chenango,90,H1,0,28,0.12,4.0,5.4
OH007,298874,26384790,Chenango,85,H1,0,20,0.12,4.0,5.8
OH007,298875,26384794,Chenango,88,H1,0,8,0.12,4.0,4.6
OH007,298876,26384800,Colonie,86,H1,0,28,0.1,1.5,5.0
OH007,298877,26384805,Colonie,95,H1,0,25,0.1,1.5,5.0
OH007,298878,26384807,Colonie,60,H1,0,28,0.1,1.5,5.0
OH007,298879,26384813,Conneaut,90,H1,0,23,0.18,3.0,4.8
OH007,298880,26384818,Conneaut,59,H1,0,23,0.18,3.0,4.8
OH007,298884,26384824,Darien,75,H1,0,36,0.18,5.5,5.2
OH007,298884,26384825,Platea,20,H1,0,23,0.22,5.5,6.0
OH007,298885,26384830,Platea,20,H1,0,23,0.22,2.0,6.0
OH007,298885,26384832,Darien,75,H1,0,13,0.18,2.0,5.2
OH007,298887,26384833,Hornell,42,H1,0,28,0.19,5.0,5.0
OH007,298887,26384836,Darien,48,H1,0,28,0.18,5.5,5.2
OH007,298888,26384842,Elnora,91,H1,0,20,0.12,4.0,5.4
OH007,298889,26384845,Fitchville,85,Ap,0,20,0.24,3.0,6.3
OH007,298889,26384846,Glenford,5,Ap,0,22,0.21,2.3,6.3
OH007,298889,26384847,Sebring,10,Ap,0,23,0.23,4.0,5.8
OH007,298890,26384848,Glenford,5,Ap,0,22,0.21,2.3,6.3
OH007,298890,26384849,Fitchville,85,Ap,0,20,0.24,3.0,6.3
OH007,298890,26384850,Sebring,10,Ap,0,23,0.23,4.0,5.8
OH007,298891,26384854,Gageville,95,H1,0,25,0.21,3.0,4.8
OH007,298892,26384855,Glenford,90,Ap,0,22,0.21,2.3,6.3
OH007,298892,26384856,Fitchville,10,Ap,0,20,0.24,3.0,6.3
OH007,298893,26384857,Glenford,90,Ap,0,22,0.21,2.3,6.3
OH007,298893,26384858,Fitchville,10,Ap,0,20,0.24,3.0,6.3
OH007,298894,26384859,Fitchville,10,Ap,0,20,0.24,3.0,6.3
OH007,298894,26384860,Glenford,90,Ap,0,22,0.21,2.3,6.3
OH007,298895,26384861,Fitchville,5,Ap,0,20,0.24,3.0,6.3
OH007,298895,26384862,Glenford,95,Oi,0,5,0.1,72.0,5.0
OH007,298897,26384866,Harbor,87,H1,0,33,0.13,4.0,5.4
OH007,298898,26384870,Harbor,75,H1,0,23,0.13,4.0,5.6
OH007,298899,26384877,Harbor,61,H1,0,33,0.13,4.0,5.4
OH007,298854,26384717,Holly,84,H1,0,18,0.22,3.5,6.8
OH007,298900,26384884,Hornell,95,H1,0,23,0.19,5.0,6.2
OH007,298901,26384885,Hornell,90,H1,0,23,0.19,5.0,5.2
OH007,298902,26384892,Kingsville,83,H1,0,20,0.11,5.5,5.9
OH007,298905,26384900,Platea,10,Ap,0,19,0.23,4.4,4.8
OH007,298905,26384901,Alden,5,H1,0,25,0.19,7.0,6.2
OH007,298905,26384902,Mill,85,Ap,0,24,0.23,4.5,5.4
OH007,298906,26384906,Mitiwanga,84,H1,0,28,0.19,3.0,5.0
OH007,298907,26384914,Mitiwanga,80,H1,0,33,0.19,3.0,5.2
OH007,298853,26384711,Orrville,85,H1,0,25,0.2,3.0,5.8
OH007,298904,26384896,Otego,95,H1,0,23,0.2,3.0,5.5
OH007,298908,26384917,Otisville,95,H1,0,30,0.11,3.0,5.0
OH007,298909,26384921,Painesville,82,H1,0,23,0.12,3.5,5.0
OH007,298910,26384932,Painesville,47,H1,0,23,0.12,3.5,5.0
OH007,278182,26385014,Pierpont,86,Ap,0,20,0.2,2.0,6.0
OH007,278182,26385015,Platea,14,Ap,0,19,0.23,4.4,4.8
OH007,298932,26385008,Chenango,5,Ap,0,25,0.12,4.0,5.3
OH007,298932,26385009,Platea,5,Ap,0,19,0.23,4.4,4.8
OH007,298932,26385010,Gageville,5,A,0,25,0.21,3.5,4.8
OH007,298932,26385011,Pierpont,85,Oi,0,5,0.1,72.0,5.0
OH007,298911,26384934,"Pits, gravel",100,H1,0,203,0.02,0.1,6.7
OH007,298913,26384936,Platea,45,Ap,0,19,0.23,4.4,4.8
OH007,298913,26384937,Pierpont,5,Ap,0,20,0.22,4.2,6.0
OH007,298913,26384938,Mill,10,Ap,0,24,0.23,4.5,5.4
OH007,298913,26384939,Darien,40,H1,0,28,0.18,5.5,5.6
OH007,298063,26384707,Platea,50,Ap,0,19,0.23,4.4,4.8
OH007,298063,26384708,Pierpont,5,Ap,0,20,0.22,4.2,6.0
OH007,298063,26384709,Mill,5,Ap,0,24,0.23,4.5,5.4
OH007,298063,26384710,Darien,40,H1,0,28,0.18,5.5,5.6
OH007,298914,26384940,Mill,5,Ap,0,24,0.23,4.5,5.4
OH005,288146,26384207,Chili,96,H1,0,25,0.16,2.0,5.5
OH005,1592631,26384568,Chili,90,H1,0,20,0.16,2.0,5.9
OH005,1592632,26384571,Chili,90,H1,0,20,0.16,2.0,5.9
OH005,288147,26384208,Chili,50,H1,0,25,0.14,2.0,5.5
OH005,288147,26384209,Wooster,30,H1,0,18,0.19,2.0,5.3
OH005,288148,26384214,Wooster,30,H1,0,18,0.19,2.0,5.5
OH005,288148,26384216,Chili,50,H1,0,25,0.16,2.0,5.5
OH005,288149,26384219,Chili,45,H1,0,25,0.16,2.0,5.5
OH005,288149,26384220,Wooster,35,H1,0,18,0.19,2.0,5.3
OH005,288150,26384223,Chili,51,H1,0,25,0.12,2.0,5.5
OH005,288150,26384225,Conotton,49,H1,0,41,0.12,1.75,5.5
OH005,288151,26384227,Conotton,49,H1,0,41,0.12,1.75,5.5
OH005,288151,26384228,Chili,51,H1,0,25,0.12,2.0,5.5
OH005,1592658,26384661,Chili,85,H1,0,20,0.12,2.0,5.9
OH005,1592658,26384663,Bogart,5,H1,0,25,0.19,2.5,5.9
OH005,1592649,26384627,Chili,90,H1,0,18,0.12,2.0,5.9
OH005,1592634,26384578,Cidermill,85,H1,0,23,0.2,2.0,5.9
OH005,1592635,26384581,Cidermill,85,H1,0,23,0.2,2.0,5.9
OH005,1592619,26384516,Condit,90,H1,0,15,0.17,3.0,5.3
OH005,1592605,26384454,Chili,50,H1,0,25,0.16,2.0,5.8
OH005,1592605,26384456,Conotton,48,H1,0,41,0.12,1.75,5.8
OH005,1592606,26384458,Conotton,48,H1,0,41,0.12,1.75,5.8
OH005,1592606,26384460,Chili,50,H1,0,25,0.16,2.0,5.8
OH005,1592659,26384664,Chili,90,Ap,0,15,0.15,2.5,5.9
OH005,1592659,26384665,Chili,10,Ap,0,15,0.15,2.5,5.9
OH005,288152,26384230,Bennington,4,Ap,0,23,0.21,3.0,6.2
OH005,288152,26384231,Condit,3,Ap,0,20,0.21,3.0,5.9
OH005,288152,26384232,Pewamo,3,Ap,0,25,0.21,4.5,6.7
