STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MO,2020-01-01,2.6024475524475528,0.0012396694214876,58.94831739617064,-3.1090909090909093,8.313986013986014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2020-01-02,6.295547945205479,0.0721311475409836,69.87758789340178,-0.0767123287671232,12.667808219178085,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2020-01-03,6.425337837837837,0.5856,86.2778835227347,2.101351351351352,10.751677852348994,18.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MO,2020-01-04,2.642123287671233,0.04125,69.04650645749126,-1.5608108108108107,6.866438356164384,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2020-01-05,2.5372413793103448,0.0010504201680672,59.1949300486249,-2.5268965517241377,7.595205479452056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2020-01-06,3.524489795918368,0.0178794178794178,61.94554891827743,-4.289115646258503,11.33809523809524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2020-01-07,2.932094594594594,0.0,60.9511147771512,-3.4208053691275166,9.260402684563758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2020-01-08,3.5476666666666663,0.0,54.74899372689431,-2.9886666666666666,10.084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2020-01-09,6.458,0.382995951417004,58.51618072966268,-0.3973333333333333,13.313333333333333,10.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0
MO,2020-01-10,10.28108108108108,14.392141453831044,89.82683122349884,5.684459459459459,14.89139072847682,27.0,3.0,30.0,1.0,1.0,7.0,2.0,0.0,0.0
MO,2020-01-11,2.770774647887324,54.32911111111111,92.93846001739678,-3.9654929577464793,9.553146853146853,23.0,5.0,36.0,16.0,1.0,37.0,4.0,0.0,0.0
MO,2020-01-12,-3.914335664335664,5.412093023255814,90.00551976297157,-6.720689655172414,-1.1265734265734266,20.0,0.0,1.0,16.0,0.0,12.0,4.0,0.0,0.0
MO,2020-01-13,-1.5662162162162163,0.4886621315192744,91.7543704751702,-4.816107382550336,1.6898648648648649,30.0,7.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0
MO,2020-01-14,2.766225165562914,0.178483606557377,90.45848697400372,-1.4940397350993375,7.026490066225166,45.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MO,2020-01-15,5.847986577181208,0.0695564516129032,90.70925900477178,1.1086666666666667,10.576,46.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
MO,2020-01-16,0.7534013605442178,0.0623456790123456,74.43594617299348,-7.255782312925169,8.766891891891891,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2020-01-17,-3.048979591836735,2.6839055793991418,76.11721618635987,-6.775167785234899,0.6673469387755102,18.0,0.0,0.0,16.0,0.0,28.0,0.0,0.0,0.0
MO,2020-01-18,2.157692307692308,25.671494252873565,81.78951100454665,-3.4622377622377623,7.645205479452055,23.0,1.0,0.0,15.0,0.0,23.0,1.0,0.0,0.0
MO,2020-01-19,-3.63,0.1423167848699763,55.47531131694293,-10.004827586206895,2.7260273972602738,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
MO,2020-01-20,-8.479285714285714,0.2011600928074246,72.7165630025217,-12.133802816901408,-4.858865248226951,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MO,2020-01-21,-8.348275862068965,0.5694444444444444,78.55161945797063,-12.304137931034482,-4.4346938775510205,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
MO,2020-01-22,-3.9136054421768702,0.3291754756871036,76.69404471035745,-8.487837837837839,0.664864864864865,16.0,0.0,0.0,4.0,0.0,12.0,6.0,0.0,0.0
MO,2020-01-23,-0.2207482993197278,6.060842105263158,94.50972561213554,-1.84421768707483,1.3932432432432431,31.0,4.0,0.0,14.0,0.0,22.0,2.0,0.0,0.0
MO,2020-01-24,0.8541958041958041,7.91104033970276,94.81157783421754,-0.3372413793103448,2.049655172413793,31.0,4.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0
MO,2020-01-25,-0.0471830985915492,1.050221238938053,83.11458332272305,-1.9222222222222225,1.832394366197183,16.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MO,2020-01-26,0.1666666666666666,0.0795100222717149,85.01525810036077,-3.843356643356644,4.133333333333333,34.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2020-01-27,1.4270547945205478,0.0814159292035398,88.1155312182121,-3.4102040816326533,6.280821917808219,53.0,10.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0
MO,2020-01-28,1.0469178082191783,0.0976595744680851,92.396691217742,-2.612328767123288,4.706164383561644,37.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
MO,2020-01-29,-1.133108108108108,3.4881856540084386,90.84126217974304,-2.6533783783783784,0.3871621621621621,26.0,0.0,0.0,5.0,0.0,7.0,7.0,0.0,0.0
MO,2020-01-30,-0.7858108108108108,0.7922746781115879,87.14292491316075,-2.485135135135135,0.9135135135135134,17.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MO,2020-01-31,0.8638888888888889,0.1481641468682505,88.37067393215625,-1.4847222222222225,3.190344827586207,23.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
MO,2020-02-01,2.544285714285714,0.050110864745011,78.80048497075599,-1.3728571428571428,6.433098591549296,12.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2020-02-02,6.421180555555555,0.0061674008810572,56.71994977212431,0.4041666666666667,12.438194444444443,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2020-02-03,11.397586206896552,0.0039215686274509,58.432207087736415,3.762758620689656,19.03904109589041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2020-02-04,8.04513888888889,4.112889812889812,80.29843132793017,1.3319444444444446,14.758333333333333,15.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0
MO,2020-02-05,0.2189189189189189,4.045670995670996,81.7047570968472,-2.154054054054054,2.591891891891892,16.0,4.0,0.0,15.0,0.0,12.0,8.0,0.0,0.0
MO,2020-02-06,-2.92687074829932,6.212050739957717,80.79593261123632,-5.580272108843537,-0.273469387755102,11.0,0.0,0.0,14.0,0.0,6.0,4.0,0.0,0.0
MO,2020-02-07,-2.8210884353741497,0.1097457627118644,75.8555542376156,-6.91156462585034,1.2693877551020407,9.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
MO,2020-02-08,-1.0907534246575343,0.1366515837104072,71.94335166065254,-6.026712328767123,3.845205479452056,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2020-02-09,2.1926056338028173,1.18997668997669,73.05307117545902,-3.765492957746479,8.116783216783217,14.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,0.0
MO,2020-02-10,4.082876712328767,7.2018099547511305,85.26794872803906,-2.1376712328767127,10.303424657534244,18.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MO,2020-02-11,1.139041095890411,1.4346723044397462,75.8700588149719,-2.154794520547945,4.432876712328768,10.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0
MO,2020-02-12,1.584353741496599,2.378012684989429,83.95733754268736,-1.4360544217687077,4.604761904761904,18.0,2.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0
MO,2020-02-13,-5.43551724137931,11.254371002132196,78.84088763566608,-11.844520547945203,1.002054794520548,15.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0
MO,2020-02-14,-11.15531914893617,0.0957264957264957,63.04196551429642,-16.797916666666666,-5.5055944055944055,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
