STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
IN,2020-01-01,0.8950549450549451,0.2846774193548387,74.17070375092506,-2.096703296703297,3.8868131868131854,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2020-01-02,4.432222222222222,0.2348958333333333,66.907049250946,0.2966666666666666,8.567777777777778,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2020-01-03,6.716304347826087,7.563613231552162,92.26217459018427,3.918478260869565,9.514130434782608,27.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2020-01-04,3.480555555555556,1.944562334217507,88.47185050818582,0.4477777777777777,6.503296703296702,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IN,2020-01-05,0.851086956521739,0.3455026455026455,75.66092569469359,-3.430434782608696,5.1326086956521735,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2020-01-06,2.1494505494505494,0.0192708333333333,69.40666839956822,-3.347252747252748,7.646153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2020-01-07,1.531868131868132,0.0,70.10242118584293,-3.887912087912088,6.918478260869565,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2020-01-08,0.4582417582417583,0.0012953367875647,62.38917326563893,-4.451648351648352,5.370652173913044,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2020-01-09,0.7192307692307692,0.2065656565656565,59.75965284341113,-4.216483516483517,5.5630434782608695,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2020-01-10,7.248913043478261,17.134192037470726,84.4838368425366,1.8880434782608693,12.609782608695651,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2020-01-11,10.64175824175824,35.11364705882353,93.9327285914707,5.447252747252747,15.836263736263737,15.0,0.0,16.0,5.0,0.0,1.0,2.0,0.0,3.0
IN,2020-01-12,4.494505494505495,23.009808612440192,89.9516764105082,-0.4857142857142857,9.528260869565218,15.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
IN,2020-01-13,2.090760869565217,0.3648437499999999,86.82435406565574,-0.1945652173913043,4.376086956521739,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2020-01-14,2.8733695652173914,0.014321608040201,89.76615928060494,-0.3021739130434783,6.048913043478261,21.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2020-01-15,3.929255319148937,0.0571428571428571,95.90168749478296,-0.2617021276595744,8.120212765957445,44.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2020-01-16,1.7543478260869565,0.1791878172588832,79.94086960865627,-3.1282608695652177,6.636956521739131,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2020-01-17,-2.904022988505748,0.2860050890585242,72.63867241853228,-6.447727272727272,0.6235955056179775,5.0,0.0,0.0,5.0,0.0,10.0,1.0,0.0,0.0
IN,2020-01-18,-0.4244565217391304,16.529040404040405,87.19672730101946,-6.305434782608696,5.456521739130435,13.0,0.0,0.0,8.0,0.0,19.0,2.0,0.0,0.0
IN,2020-01-19,-4.947191011235955,4.444594594594594,75.63297840462296,-12.431460674157304,2.571111111111111,5.0,1.0,0.0,1.0,0.0,2.0,8.0,0.0,1.0
IN,2020-01-20,-8.988068181818182,0.181967213114754,81.26316286612303,-12.261797752808988,-5.701136363636364,6.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0
