STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
TN,2020-06-17,18.93428571428572,0.0938271604938271,69.3518139229259,12.990714285714288,24.906382978723407,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-06-18,19.91357142857143,0.3111111111111111,70.62198680761715,14.272142857142857,25.555,7.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
TN,2020-06-19,21.90880281690141,0.3243961352657005,69.24576829715176,15.949295774647888,27.86830985915493,4.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0
TN,2020-06-20,23.17851851851852,1.903740648379052,68.13949684047302,16.381481481481483,29.975555555555555,10.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2020-06-21,24.24136690647482,3.806127450980392,77.86426146795382,17.792086330935252,30.690647482014388,11.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0
TN,2020-06-22,23.489084507042254,10.276470588235297,80.6730269471136,18.278169014084508,28.7,13.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0
TN,2020-06-23,24.048251748251747,12.465734265734266,79.99333756391601,19.27972027972028,28.81678321678321,12.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0
TN,2020-06-24,23.05602836879433,3.123002421307506,75.50120691252371,17.71489361702128,28.397163120567377,9.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
TN,2020-06-25,23.19965034965035,2.923095238095238,68.90124703087523,17.958041958041957,28.44125874125874,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-06-26,23.132978723404257,0.3824691358024691,77.99620973705001,17.47375886524823,28.79219858156028,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-06-27,23.376893939393938,1.5744303797468353,82.1908754377957,18.939393939393938,27.814393939393938,13.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0
TN,2020-06-28,24.61259259259259,6.004679802955665,79.50759299728095,20.506666666666668,28.741605839416057,6.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0
TN,2020-06-29,25.37042253521127,7.0775943396226415,80.25835245662735,20.16830985915493,30.572535211267606,6.0,1.0,14.0,0.0,0.0,0.0,4.0,0.0
TN,2020-06-30,25.070289855072463,11.907603686635944,86.64125415303289,20.193478260869565,29.94710144927536,9.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0
TN,2020-07-01,23.804255319148936,23.89157175398633,87.87231726135332,19.57801418439716,28.03049645390071,11.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0
TN,2020-07-02,24.085915492957746,4.27624703087886,80.42645359780735,19.158450704225352,29.00839160839161,15.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0
TN,2020-07-03,25.32389705882353,0.321,71.5900411068898,19.16397058823529,31.483823529411765,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2020-07-04,25.81691729323308,0.1928753180661577,69.90063512628471,19.251492537313432,32.37518796992481,8.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0
TN,2020-07-05,26.29154411764706,1.60880195599022,77.2280324416059,20.225,32.35808823529412,13.0,0.0,13.0,0.0,1.0,0.0,9.0,0.0
TN,2020-07-06,25.91751824817518,4.154694835680751,76.59614753499798,20.014598540145982,31.820437956204376,9.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0
TN,2020-07-07,25.921376811594204,1.612230215827338,75.44079616486427,20.352898550724635,31.48985507246377,6.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0
TN,2020-07-08,25.7675,2.3488207547169813,78.1012653762961,20.192857142857143,31.342142857142854,10.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0
TN,2020-07-09,26.13285714285714,3.186013986013986,78.37781059618558,20.32928571428572,31.93642857142857,10.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0
TN,2020-07-10,26.44671532846716,1.8031400966183573,75.79531394352584,20.702189781021897,32.191240875912406,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
TN,2020-07-11,25.230075187969923,0.68125,66.2613084361547,18.56842105263157,31.891729323308272,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-07-12,24.688345864661656,14.880285035629454,76.41274779461546,18.5406015037594,30.836090225563908,6.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0
TN,2020-07-13,24.183333333333334,10.040142517814726,72.63010045342499,18.32127659574468,30.045390070921982,10.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2020-07-14,24.589130434782607,0.032603406326034,66.59089465937863,17.847101449275364,31.33115942028985,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-07-15,25.64820143884892,0.0033980582524271,67.85293629658341,18.689208633093525,32.607194244604315,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-07-16,26.933812949640288,0.1543689320388349,71.88909995429248,20.423741007194245,33.44388489208633,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2020-07-17,27.396071428571428,1.913429256594724,74.74822096574064,21.37642857142857,33.41571428571429,5.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
TN,2020-07-18,27.395522388059703,0.5962962962962963,72.20597672627262,21.31343283582089,33.47761194029851,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
TN,2020-07-19,27.73740740740741,0.8142857142857144,71.9155655545871,21.67703703703704,33.797777777777775,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2020-07-20,27.79064748201439,1.3387951807228915,72.48133718563656,21.79208633093525,33.78920863309352,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TN,2020-07-21,27.371739130434783,3.547453703703704,76.35909350573402,20.80579710144928,33.91726618705036,7.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0
TN,2020-07-22,27.0125,4.604895104895105,78.73657139236623,20.97571428571429,33.04928571428571,5.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0
TN,2020-07-23,26.478571428571428,5.556750572082381,83.96803050256077,21.38,31.57714285714286,6.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0
TN,2020-07-24,25.928102189781026,8.213824884792627,81.06278377467073,21.072992700729927,30.775539568345327,8.0,1.0,13.0,0.0,0.0,0.0,4.0,0.0
TN,2020-07-25,25.82328244274809,4.259420289855073,79.43729233900292,20.41679389312977,31.22977099236641,5.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0
TN,2020-07-26,26.041666666666668,3.233495145631068,77.87509788637882,20.275757575757577,31.80757575757576,9.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0
TN,2020-07-27,26.362681159420287,2.423855421686747,77.45448594658191,20.65,32.075362318840575,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
TN,2020-07-28,26.32573529411765,4.141092636579573,79.53439731822061,21.040441176470587,31.55839416058394,5.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0
TN,2020-07-29,26.22302158273381,4.656674473067916,81.48830850564163,20.992805755395683,31.453237410071942,6.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0
TN,2020-07-30,26.393478260869568,5.032938388625593,84.57345807861527,21.621014492753623,31.165942028985505,10.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0
TN,2020-07-31,26.332608695652176,16.604054054054053,79.50149061642036,21.822302158273384,30.842028985507245,10.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0
TN,2020-08-01,25.519767441860463,15.08421052631579,82.9735093437693,20.76230769230769,30.249612403100773,9.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0
TN,2020-08-02,23.29179104477612,2.7655813953488373,74.00603396092895,18.40074074074074,28.194776119402984,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2020-08-03,23.24507042253521,0.7296385542168675,75.63194815790781,17.615384615384617,28.89154929577465,8.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
TN,2020-08-04,23.55524475524476,3.224074074074074,79.99826683646306,17.88041958041958,29.230069930069927,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2020-08-05,22.65909090909091,1.7208037825059102,74.76002437911283,16.93846153846154,28.39513888888889,9.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0
TN,2020-08-06,23.26418439716312,1.6056206088992977,75.68214040360289,17.683687943262413,28.844680851063828,7.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
TN,2020-08-07,23.64785714285714,2.705437352245863,73.50452735322584,17.691428571428574,29.599290780141843,12.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0
TN,2020-08-08,24.163059701492536,0.0246305418719211,70.65182175171661,17.52910447761194,30.797014925373137,10.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-08-09,25.275555555555552,0.0470731707317073,70.92191197521696,18.39925925925926,32.15185185185185,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
TN,2020-08-10,26.047101449275363,2.193896713615024,75.06306780466474,19.945652173913043,32.13741007194245,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
TN,2020-08-11,26.05755395683453,6.002272727272727,77.06338562460147,20.14892086330935,31.947857142857146,9.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0
TN,2020-08-12,25.97058823529412,2.3194774346793348,81.54819950019137,20.38759124087592,31.535036496350365,9.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0
TN,2020-08-13,25.85179856115108,7.342081447963801,82.29541093354797,20.157553956834533,31.546043165467623,16.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0
TN,2020-08-14,25.54857142857143,9.1,85.21846225815155,20.47428571428572,30.622857142857143,11.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0
TN,2020-08-15,24.77683823529412,10.775581395348835,82.21683547895593,20.35441176470588,29.19926470588236,20.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0
TN,2020-08-16,24.46107142857143,5.363723150357996,79.03685593452806,19.042857142857144,29.87928571428572,14.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0
TN,2020-08-17,23.94136690647482,1.89618138424821,69.37400229059013,17.75785714285714,30.12,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2020-08-18,23.592142857142857,0.1074340527577937,71.40964646746933,16.83142857142857,30.35285714285714,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2020-08-19,23.62857142857143,1.988735632183908,79.44059049822032,17.861428571428572,29.395714285714284,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2020-08-20,22.623021582733813,1.1498823529411764,75.6835806426189,17.710791366906477,27.535251798561152,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
TN,2020-08-21,23.20928571428572,3.390951276102088,85.50975116360638,18.45,27.968571428571423,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TN,2020-08-22,22.57126865671642,16.012100456621006,83.6402680068832,18.70373134328358,26.438805970149254,11.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2020-08-23,23.346350364963502,2.865647058823529,79.22623855774151,18.09124087591241,28.6014598540146,11.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
TN,2020-08-24,24.419642857142858,2.7774346793349167,77.69097443858351,18.88,29.95928571428572,16.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-08-25,25.285211267605632,1.0236966824644549,79.73249723701743,19.7387323943662,30.83169014084508,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2020-08-26,25.5322695035461,4.05125284738041,83.35689561059296,20.097163120567373,30.96737588652482,13.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0
TN,2020-08-27,25.69535714285714,1.4177458033573145,83.99259008927619,20.919148936170213,30.485,8.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
TN,2020-08-28,25.74154411764706,4.166438356164384,85.13905239230174,21.702205882352946,29.780882352941177,9.0,1.0,10.0,0.0,0.0,0.0,4.0,2.0
TN,2020-08-29,25.10410447761194,24.10643015521064,84.65482349895775,21.273134328358207,28.93507462686568,11.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0
TN,2020-08-30,25.59492753623188,9.384807256235828,84.97843350035791,20.836231884057973,30.3536231884058,10.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0
TN,2020-08-31,25.153214285714284,10.69103448275862,87.87030612930117,20.82714285714286,29.47928571428572,13.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0
TN,2020-09-01,24.9493006993007,8.659780219780219,87.2493261747074,20.66153846153846,29.23706293706293,15.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0
TN,2020-09-02,25.73049645390071,9.29375,85.46953799126918,21.54326241134752,29.9177304964539,13.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0
TN,2020-09-03,26.043525179856115,5.208904109589041,83.82685943492051,21.86906474820144,30.21798561151079,7.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0
TN,2020-09-04,24.825714285714284,3.425229357798165,81.92227208252199,19.877304964539007,29.79857142857143,14.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2020-09-05,21.43467153284672,0.8383886255924171,67.45287276193675,14.324087591240875,28.54525547445256,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-09-06,20.953333333333333,0.0307125307125307,70.69343567916324,13.433333333333334,28.47205882352941,10.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-09-07,21.885,0.0155131264916467,71.82070997943535,14.323571428571428,29.446428571428573,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-09-08,22.693661971830984,0.0147268408551068,72.92827748136004,15.367605633802816,30.027272727272724,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-09,23.194642857142856,0.024401913875598,74.6744970004226,16.237857142857145,30.146099290780143,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-10,23.932517482517483,0.0815850815850815,75.97428134986724,17.44895104895105,30.41608391608392,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-09-11,24.827659574468083,0.0498806682577565,76.62023297974805,18.47517730496454,31.18014184397163,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-09-12,25.35147058823529,0.7292270531400966,84.90366560971322,19.709558823529413,30.99338235294118,12.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0
TN,2020-09-13,24.63115942028985,21.4728285077951,88.69927379606419,20.286231884057973,28.976086956521737,18.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-14,23.381205673758867,19.21891891891892,82.72786581775173,19.472027972027973,27.302127659574467,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2020-09-15,22.464748201438848,0.2460280373831775,76.5504175140448,17.12661870503597,27.802877697841726,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-09-16,22.09178571428572,0.2355971896955503,77.55423648334026,16.764285714285716,27.41928571428572,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-09-17,22.303284671532847,1.433799533799534,77.98446521621827,17.78029197080292,26.797101449275363,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-09-18,20.65642857142857,1.613064133016627,74.32748535104568,15.482142857142858,25.830714285714286,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-19,17.14485294117647,0.0140096618357487,69.95437263644615,11.443382352941176,22.84632352941176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-20,16.96074074074074,0.0026570048309178,70.86665532232145,10.965185185185184,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-21,16.663768115942027,0.0738717339667458,65.73009107074647,9.26159420289855,24.065942028985507,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-22,15.720422535211268,0.010401891252955,73.78959487948204,8.466901408450704,22.97394366197184,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-23,15.675886524822696,0.5397647058823529,83.60567673121587,10.311347517730496,21.04042553191489,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-24,15.943309859154928,7.509555555555556,93.3424914309262,13.076056338028168,18.81056338028169,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2020-09-25,16.687769784172662,19.22110091743119,92.26115067840864,14.577697841726618,18.797841726618707,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-09-26,18.994890510948903,2.0796610169491525,85.54690757268331,15.785401459854016,22.2043795620438,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-27,19.85625,0.0875,81.86360394307252,14.849264705882351,24.868613138686133,11.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-09-28,20.05664335664336,1.8291764705882352,83.95688549893607,14.290909090909093,25.828472222222224,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-29,15.695774647887324,12.316629711751665,79.87715249270869,9.887323943661972,21.49790209790209,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2020-09-30,13.477857142857143,1.937677725118484,69.05900321967952,7.234999999999999,19.720714285714287,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-01,15.639568345323742,0.008095238095238,59.28579719065686,7.944604316546762,23.33453237410072,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-10-02,12.841489361702129,0.0049645390070921,65.51732999818833,4.732624113475177,20.95035460992908,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-03,11.593283582089551,0.0007299270072992,69.88685918603356,4.134328358208955,19.05223880597015,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-04,13.016176470588237,0.0071078431372549,73.95980856143684,5.347794117647059,20.68455882352941,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-05,13.642391304347829,0.0007211538461538,71.03060219426042,6.076086956521739,21.208695652173915,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-10-06,13.923357664233576,0.003095238095238,73.3036258443814,6.163503649635036,21.68321167883212,12.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-10-07,16.255714285714287,0.0007109004739336,70.88271215952014,7.594285714285714,24.917142857142856,11.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-10-08,17.945390070921988,0.0019184652278177,78.57182419572003,9.349645390070922,26.54113475177305,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-10-09,18.681205673758868,0.1526190476190476,87.87857159098976,12.35390070921986,25.028169014084508,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-10-10,18.467407407407407,10.004861111111111,93.41534481438072,15.694814814814816,21.24,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-11,19.23,29.309174311926604,92.73643135372755,17.17185185185185,21.28814814814815,12.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-10-12,20.02357142857143,3.2072769953051643,86.0083093225542,16.42285714285714,23.624285714285715,16.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2020-10-13,17.01666666666667,1.2747619047619048,67.34088679272712,9.42246376811594,24.610869565217392,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-10-14,14.85214285714286,0.0899761336515513,66.24098894523331,6.371428571428571,23.332857142857144,12.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-10-15,16.81258992805755,0.0836144578313253,73.47277727784768,8.156115107913669,25.46906474820144,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-16,13.57338129496403,2.4298850574712643,61.68307896994693,5.9035714285714285,21.22877697841727,9.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
TN,2020-10-17,9.19925925925926,0.2322738386308068,58.514133874666925,1.3592592592592592,17.03925925925926,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-18,11.593939393939394,0.2554726368159204,66.81872184690715,3.9409090909090914,19.246969696969696,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-19,15.62841726618705,2.1420924574209246,77.44797299991224,9.729496402877698,21.527338129496403,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-20,18.394485294117647,1.4745762711864407,79.39929189523507,12.433088235294118,24.355882352941176,10.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-10-21,18.94742647058824,0.0045893719806763,78.82843329549588,11.818382352941176,26.076470588235296,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-22,20.017753623188405,0.0019323671497584,78.09467975860709,12.734782608695651,27.30072463768116,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-23,20.3306338028169,0.6272727272727272,80.08368124581766,13.241549295774648,27.41818181818181,6.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0
TN,2020-10-24,17.078518518518518,18.53986332574032,89.76813860675021,10.588235294117649,23.5625,14.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0
TN,2020-10-25,13.811068702290076,2.1529691211401425,90.64180382480812,10.636090225563908,16.87727272727273,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-26,15.326258992805757,0.2158653846153846,89.68397228259194,11.795714285714286,18.84820143884892,13.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-10-27,15.08021582733813,0.3225882352941176,86.05180202737414,11.418571428571427,18.719424460431654,13.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
TN,2020-10-28,16.311764705882354,5.8510440835266815,95.09898994644742,12.430147058823527,20.155474452554746,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-10-29,17.024285714285714,43.8210407239819,89.74891857800303,12.893571428571429,21.155,19.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
TN,2020-10-30,12.277338129496403,4.59067599067599,75.13294777430092,5.784892086330935,18.769784172661872,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-10-31,8.551851851851852,0.1288888888888889,73.89897268530537,2.227407407407408,14.876296296296296,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-11-01,10.54618320610687,0.0851485148514851,62.57880066382193,3.133587786259542,17.944696969696967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-11-02,6.767279411764706,0.0014423076923076,43.99010890158288,-1.9058394160583945,15.433823529411764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2020-11-03,6.567375886524823,0.0011904761904761,60.204655767737535,-1.1056737588652483,14.26549295774648,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-11-04,10.193214285714284,0.0,63.61060230868717,1.282857142857143,19.103571428571428,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-11-05,12.338028169014084,0.0,67.83784717839974,3.811267605633803,20.864788732394366,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-11-06,12.55886524822695,0.0,72.29576229775296,4.287943262411348,20.829787234042552,11.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-11-07,14.379323308270678,0.00625,74.48112854679498,5.820300751879699,22.938345864661656,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
TN,2020-11-08,16.970588235294116,0.0329326923076923,73.7203117914028,9.086029411764706,24.85514705882353,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-11-09,18.581071428571427,0.0,74.98210673436478,11.364285714285714,25.79785714285714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-11-10,18.94647887323944,0.203095238095238,81.70602538400206,12.696478873239435,25.19647887323944,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-11-11,17.946323529411764,6.597972972972973,86.82320098758315,12.617647058823527,23.25109489051095,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2020-11-12,13.41413043478261,10.792723004694835,73.4933943680142,7.578260869565217,19.20359712230216,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
TN,2020-11-13,11.404609929078012,0.0894736842105263,66.33677822475556,4.732624113475177,18.085915492957746,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-11-14,10.70820895522388,0.1386699507389162,64.8201685452596,2.926865671641791,18.48955223880597,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-11-15,12.72279411764706,3.634285714285714,54.51912725266109,5.257352941176471,20.188235294117646,10.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0
TN,2020-11-16,8.412142857142857,1.3772300469483567,53.021130050360135,-0.1542857142857143,16.978571428571428,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-11-17,7.447535211267605,0.018676122931442,48.628890503461406,0.1584507042253521,14.73661971830986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-11-18,5.559420289855073,0.0026315789473684,47.85021886710436,-2.0094202898550724,13.128260869565215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-11-19,7.763043478260869,0.0,43.6352252420766,-0.0637681159420289,15.589855072463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-11-20,11.14612676056338,0.000709219858156,54.11755701983496,3.416197183098592,18.87605633802817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-11-21,12.369485294117649,0.0275362318840579,77.1106157242254,4.561764705882353,20.17720588235294,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-11-22,12.710074626865673,0.3715311004784689,83.13937612086907,5.650746268656717,19.769402985074628,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-11-23,8.20880281690141,3.35372460496614,75.7368492186298,0.5936619718309859,15.82394366197183,9.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
TN,2020-11-24,6.540070921985816,0.0783333333333333,69.67150710237165,-0.1950354609929077,13.275177304964538,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
TN,2020-11-25,9.727972027972028,2.6840277777777777,70.38706518258145,3.176223776223776,16.27972027972028,10.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
TN,2020-11-26,11.447388059701494,4.04390243902439,79.21216311020325,5.435820895522388,17.458955223880597,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-11-27,8.991970802919708,0.0836683417085427,80.735324987153,1.6642335766423355,16.31970802919708,16.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-11-28,9.122348484848484,0.5879093198992443,69.09577228148733,2.2606060606060603,15.98409090909091,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-11-29,6.754166666666666,0.6920000000000001,82.01942085558935,0.7515151515151516,12.756818181818184,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-11-30,5.020437956204379,17.051264367816092,85.4078939015822,-0.0427536231884058,10.075912408759123,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
TN,2020-12-01,-0.6086956521739131,2.174701670644392,68.87384607961253,-4.465492957746479,3.301449275362319,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
TN,2020-12-02,-1.020921985815603,0.0741626794258373,69.39344074969398,-7.098591549295775,5.04822695035461,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
