STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MI,2020-01-01,-3.736312849162011,0.8707964601769911,80.48770697659943,-7.393296089385475,-0.0793296089385475,12.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0
MI,2020-01-02,-0.5571428571428572,0.1398809523809523,78.14744616082115,-4.571978021978022,3.4576923076923074,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MI,2020-01-03,2.1335164835164835,0.1087463556851311,85.2062934042191,-0.6648351648351648,4.931868131868132,16.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0
MI,2020-01-04,-0.3616022099447514,0.1092753623188406,84.66545199845828,-2.197237569060773,1.4740331491712708,17.0,0.0,0.0,2.0,1.0,7.0,7.0,0.0,0.0
MI,2020-01-05,-1.4591666666666665,0.617008797653959,81.78205930080115,-3.2955801104972378,0.3677777777777778,16.0,5.0,0.0,2.0,1.0,4.0,5.0,1.0,2.0
MI,2020-01-06,-1.1925824175824176,2.235897435897436,74.1292036669292,-3.7989010989010974,1.4137362637362638,8.0,2.0,0.0,2.0,0.0,6.0,5.0,0.0,2.0
MI,2020-01-07,-1.577027027027027,0.1760445682451253,75.81527033579418,-5.672972972972973,2.518918918918919,16.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
MI,2020-01-08,-4.810695187165775,0.9689750692520775,71.85055992647223,-9.855080213903744,0.2336898395721925,10.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
MI,2020-01-09,-6.353763440860215,0.1975274725274725,74.5331423238559,-11.103208556149731,-1.6016129032258064,5.0,0.0,0.0,4.0,1.0,7.0,5.0,0.0,2.0
MI,2020-01-10,1.0103260869565218,1.125,84.43784361987917,-4.3548913043478255,6.375543478260869,23.0,6.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0
MI,2020-01-11,0.4556451612903225,25.66981132075472,90.3899950759964,-4.065591397849462,4.976881720430108,31.0,2.0,0.0,6.0,1.0,32.0,6.0,2.0,3.0
MI,2020-01-12,-5.828532608695652,14.243631436314365,83.93183543586987,-10.219021739130437,-1.4380434782608698,28.0,0.0,0.0,9.0,0.0,15.0,12.0,1.0,3.0
MI,2020-01-13,-5.708333333333333,0.9184357541899442,89.1319706248219,-8.904301075268817,-2.5123655913978493,22.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
MI,2020-01-14,-1.8561827956989247,0.3890410958904109,89.21953049454538,-4.526344086021505,0.8139784946236559,22.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0
MI,2020-01-15,-0.6885026737967914,0.1556473829201101,84.98722279537725,-3.109625668449198,1.7292553191489364,26.0,1.0,0.0,2.0,0.0,3.0,9.0,0.0,0.0
MI,2020-01-16,-3.0373655913978497,1.0756164383561644,82.90461055746057,-6.499462365591398,0.4247311827956989,15.0,3.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0
MI,2020-01-17,-7.237700534759359,0.7155124653739613,75.79462773742391,-11.002139037433157,-3.4732620320855614,16.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
MI,2020-01-18,-5.629781420765028,10.68150289017341,89.00916133786488,-9.425136612021856,-1.8344262295081968,29.0,9.0,0.0,9.0,0.0,12.0,13.0,4.0,2.0
MI,2020-01-19,-5.37909604519774,6.330746268656716,82.07879903162231,-9.535593220338985,-1.198888888888889,17.0,2.0,1.0,5.0,0.0,1.0,15.0,3.0,3.0
MI,2020-01-20,-9.401420454545455,0.5202416918429004,79.4563307615211,-14.19090909090909,-4.6119318181818185,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2020-01-21,-8.141129032258064,0.3078212290502793,77.646631320933,-13.165591397849465,-3.123529411764706,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
MI,2020-01-22,-4.632972972972973,0.1054131054131054,79.34521774650351,-8.735675675675676,-0.5302702702702703,7.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0
MI,2020-01-23,-1.6823529411764706,1.1905982905982906,79.62674247164615,-4.516577540106952,1.151871657754011,10.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0
MI,2020-01-24,0.1372282608695652,3.942285714285714,89.7273430994769,-1.6565217391304348,1.9309782608695647,27.0,6.0,0.0,1.0,0.0,5.0,9.0,0.0,0.0
MI,2020-01-25,1.050828729281768,7.273275862068965,95.47601836576982,-0.2093922651933701,2.311049723756906,47.0,14.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
MI,2020-01-26,0.575,1.819186046511628,93.81119082022224,-0.5896739130434783,1.7396739130434784,35.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
MI,2020-01-27,-0.2956989247311828,0.7904347826086956,88.58610028131606,-1.6623655913978497,1.0709677419354835,22.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
MI,2020-01-28,-1.4192513368983957,0.3345609065155807,85.77804693835752,-3.267914438502674,0.4294117647058823,17.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0
MI,2020-01-29,-2.828918918918919,0.1488571428571428,82.77708166375673,-4.433513513513514,-1.2243243243243245,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
MI,2020-01-30,-2.941576086956522,0.027065527065527,83.76839542933216,-4.424864864864865,-1.4461956521739132,6.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0
MI,2020-01-31,-2.306756756756757,0.1411078717201166,85.08605024480978,-4.124324324324324,-0.4891891891891892,16.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0
MI,2020-02-01,-1.471857923497268,0.4295321637426901,89.29291664594307,-3.762841530054645,0.8191256830601094,23.0,1.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0
MI,2020-02-02,0.6234806629834254,1.9319526627218933,85.48748222714242,-1.8232044198895028,3.070165745856354,16.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0
MI,2020-02-03,1.1936813186813189,0.1125,81.1945318198516,-2.9763736263736265,5.392349726775956,9.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
MI,2020-02-04,-0.687027027027027,0.019088319088319,77.78288524736345,-5.059459459459459,3.685405405405405,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
MI,2020-02-05,-6.066393442622951,0.11875,70.77656968255327,-10.914130434782608,-1.301639344262295,10.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
MI,2020-02-06,-6.098626373626374,1.8045197740113,81.16959244654915,-10.3989010989011,-1.7983516483516484,21.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0
MI,2020-02-07,-5.434699453551913,1.753295128939828,83.61312002142095,-9.233333333333334,-1.6360655737704917,20.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0
MI,2020-02-08,-7.630386740331491,0.958139534883721,79.86628143811572,-12.450276243093922,-2.7857142857142856,17.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
MI,2020-02-09,-6.743131868131868,0.851764705882353,85.13899873844977,-11.016483516483516,-2.46978021978022,24.0,11.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0
MI,2020-02-10,-4.104696132596685,4.231700288184437,87.1664589693566,-7.6159340659340655,-0.5850828729281768,27.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
MI,2020-02-11,-3.673097826086957,0.0420749279538904,82.30223061793396,-7.733695652173913,0.3875,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0
MI,2020-02-12,-3.683791208791209,0.1456140350877192,77.34242333611023,-7.6681318681318675,0.3005494505494506,20.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0
MI,2020-02-13,-6.710220994475138,2.4988338192419826,82.65264531314921,-12.814917127071825,-0.605524861878453,20.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0
MI,2020-02-14,-13.227966101694914,1.1801775147928997,72.1018870536168,-18.835028248587573,-7.620903954802261,9.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0
MI,2020-02-15,-10.492696629213484,0.1273273273273273,73.98250055389818,-16.180898876404495,-4.804494382022472,11.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0
MI,2020-02-16,-5.921751412429379,0.5925149700598803,75.91397237930234,-11.143258426966293,-0.7072625698324022,9.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0
MI,2020-02-17,-7.278491620111732,0.2633027522935779,75.16720844727753,-14.204469273743015,-0.3209944751381215,26.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0
MI,2020-02-18,-4.418406593406593,4.785302593659942,86.62770987202174,-9.892307692307693,1.046448087431694,22.0,3.0,0.0,0.0,0.0,3.0,7.0,2.0,2.0
MI,2020-02-19,-5.802747252747253,0.6090395480225989,70.37453782900994,-10.528571428571428,-1.0769230769230769,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
MI,2020-02-20,-9.64861111111111,0.1488372093023255,68.0425002776932,-14.397237569060774,-4.887777777777777,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
MI,2020-02-21,-7.940833333333333,0.013953488372093,67.97229784284664,-13.561878453038672,-2.3033333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
MI,2020-02-22,-2.207222222222222,0.0008928571428571,68.10884628078031,-8.414444444444444,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2020-02-23,1.9439226519337016,0.0015060240963855,70.09583216161197,-3.930386740331492,7.818232044198894,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2020-02-24,2.560655737704918,0.0994202898550724,76.95170883402753,-3.166120218579235,8.28743169398907,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MI,2020-02-25,0.8193989071038251,1.0195530726256985,81.98414388755764,-3.273770491803279,4.912568306010929,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2020-02-26,-2.5285714285714285,1.7808139534883722,77.51538215816745,-5.758241758241758,0.701098901098901,12.0,2.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0
MI,2020-02-27,-6.280054644808743,3.025072886297376,72.40189626597825,-9.140983606557375,-3.4191256830601096,8.0,4.0,0.0,1.0,0.0,0.0,14.0,3.0,2.0
MI,2020-02-28,-7.070165745856354,0.7956268221574343,73.23138968291669,-9.264835164835166,-4.867403314917127,6.0,2.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0
MI,2020-02-29,-6.696428571428571,0.4082111436950146,65.60880037724051,-10.701648351648352,-2.6912087912087914,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2020-03-01,-2.945530726256983,0.0202346041055718,68.70209202379975,-9.129608938547486,3.23854748603352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2020-03-02,1.8618131868131869,0.8284057971014493,77.82263339570473,-3.7714285714285714,7.495054945054944,14.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2020-03-03,0.8732044198895028,0.1234463276836158,82.14587183480306,-4.851933701657459,6.598342541436464,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
MI,2020-03-04,0.7747252747252747,0.3002832861189802,75.80632162449781,-3.645054945054945,5.194505494505495,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2020-03-05,-1.198360655737705,0.6034188034188034,74.8105510849642,-6.823497267759563,4.439130434782609,16.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0
MI,2020-03-06,-0.823224043715847,3.419777158774373,84.43735389373228,-5.656830601092897,4.010382513661202,22.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,3.0
MI,2020-03-07,-3.721787709497207,0.1318051575931232,70.95408300464955,-10.322346368715085,2.87877094972067,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2020-03-08,2.568258426966292,0.0,58.84031064818851,-4.617977528089888,9.754494382022472,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2020-03-09,7.214606741573034,0.8670454545454546,63.53460758762446,1.338202247191011,13.150276243093922,18.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0
MI,2020-03-10,3.9964088397790056,8.527027027027026,83.40102043652765,-1.6165745856353593,9.60939226519337,25.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0
MI,2020-03-11,1.1402234636871509,0.4812324929971988,86.36431921430942,-3.35195530726257,5.632402234636872,19.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MI,2020-03-12,3.032122905027933,0.7202247191011235,86.31508633858486,-0.3268156424581006,6.391061452513966,27.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
MI,2020-03-13,3.527222222222222,3.61624649859944,72.67248113064892,-0.1172222222222222,7.171666666666667,17.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0
MI,2020-03-14,0.0075,0.0896848137535816,69.6688746225186,-3.467777777777778,3.4827777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2020-03-15,-2.35558659217877,0.064756446991404,69.75250829458315,-6.569832402234637,1.8586592178770949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
