STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
NC,2020-03-03,11.736756756756758,2.906179066834804,82.42283926513251,6.631351351351351,16.842162162162165,17.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NC,2020-03-04,12.013903743315508,7.518523002421308,68.56804145051572,7.50909090909091,16.518716577540108,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2020-03-05,9.969125683060108,1.7677002583979329,76.45298245284494,6.206010928961748,13.73224043715847,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2020-03-06,7.868032786885245,9.457939393939396,72.97338789530251,3.060109289617486,12.675956284153004,18.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2020-03-07,5.8453296703296695,0.4578877005347593,50.2672702276685,0.3373626373626373,11.353296703296705,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2020-03-08,5.5220994475138125,0.0076817558299039,52.365887680835016,-2.652486187845304,13.691758241758242,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
NC,2020-03-09,8.562228260869565,0.0037283621837549,56.23585177824295,-0.5831521739130434,17.702162162162164,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
NC,2020-03-10,12.64005376344086,0.1162666666666666,71.04837607832219,5.617741935483871,19.67005347593583,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2020-03-11,15.408021390374332,1.015374677002584,74.34036424445245,9.862566844919783,20.95347593582888,19.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2020-03-12,15.285597826086958,1.2216145833333334,73.75515450730086,8.108152173913044,22.463043478260868,12.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
