STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT10,WT11
KY,2020-01-01,4.486184210526315,0.018,62.08936577634466,0.8263157894736842,8.146052631578948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2020-01-02,5.996835443037975,0.948019801980198,64.95151089536475,1.2974683544303798,10.69620253164557,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2020-01-03,8.723749999999999,18.04647887323944,97.13556110353458,5.47125,11.97625,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2020-01-04,7.55,9.250970873786407,88.78214734273931,3.6833333333333336,11.412658227848102,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2020-01-05,4.050000000000001,0.7157360406091371,72.2569265383154,-0.9584415584415584,8.998717948717948,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
KY,2020-01-06,4.064285714285714,0.0605128205128205,64.28294126237739,-1.7064935064935065,9.85897435897436,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2020-01-07,3.913924050632912,0.9243781094527362,62.95384364965961,-1.6337499999999998,9.524050632911392,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
KY,2020-01-08,4.352531645569621,0.12,52.34860343781769,-0.7822784810126582,9.4873417721519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2020-01-09,5.556962025316456,0.0212871287128712,51.2702991891905,-1.0974683544303798,12.1975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2020-01-10,10.609615384615385,1.0394230769230768,58.47020272705179,4.741025641025641,16.47820512820513,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2020-01-11,14.59125,12.806190476190476,79.004697962266,9.2175,19.965,11.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0
KY,2020-01-12,10.621794871794872,27.12451923076923,84.27061186190623,4.007692307692308,17.3475,11.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0
KY,2020-01-13,5.803205128205128,0.3252577319587629,86.7843759275989,1.5320987654320988,9.944871794871796,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2020-01-14,8.160365853658536,3.859433962264151,89.18638618798823,3.739024390243903,12.581707317073173,17.0,6.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2020-01-15,10.544871794871796,0.916019417475728,94.05813553937917,5.333333333333333,15.72375,26.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2020-01-16,8.52375,1.2815920398009952,72.11537436461961,1.93875,15.07283950617284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2020-01-17,2.0682926829268293,0.068,64.30168713113756,-3.359756097560976,7.496341463414635,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
KY,2020-01-18,4.535,2.8804878048780487,64.6977841382483,-1.42875,10.533333333333331,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KY,2020-01-19,1.6181249999999998,5.715841584158415,65.47987806103485,-5.24625,8.590123456790122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2020-01-20,-5.405844155844156,0.1110552763819095,72.35719177738336,-8.555,-2.2545454545454544,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
KY,2020-01-21,-4.894375,0.0282722513089005,67.25526997908996,-8.034567901234569,-1.765,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
