STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
NE,2020-02-12,-2.8041666666666667,0.0142857142857142,68.11317043061028,-10.669444444444444,5.061111111111111,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
NE,2020-02-13,-9.034397163120566,0.2265654648956356,66.28741162147334,-17.892198581560287,-0.1323943661971831,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
NE,2020-02-14,-8.376408450704226,0.0217054263565891,62.07241423962778,-15.464788732394366,-1.3412587412587411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2020-02-15,-1.2230496453900708,0.0009671179883945,60.71291964702162,-9.701418439716312,7.173426573426573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-02-16,2.272887323943662,0.0032945736434108,57.27225754092387,-5.290140845070423,9.835915492957747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-02-17,3.063194444444445,0.2893536121673004,71.26403601505905,-3.243055555555556,9.369444444444444,14.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0
NE,2020-02-18,-0.9524475524475524,0.2260536398467433,72.33249891506382,-7.868531468531469,5.963636363636363,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-02-19,-4.762937062937064,0.3308429118773946,81.01750051831506,-11.225174825174824,1.6993006993006994,28.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0
NE,2020-02-20,-11.132624113475178,0.9849056603773584,74.39816411799151,-19.120567375886523,-3.197183098591549,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-02-21,-4.500354609929078,0.00546875,61.07817910599845,-14.214084507042257,5.200709219858156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-02-22,3.078368794326241,0.0326086956521739,56.72322959981642,-6.997163120567376,13.153900709219858,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-02-23,5.035915492957747,0.0061264822134387,60.18647271801935,-4.065492957746479,14.137323943661972,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-02-24,3.155944055944056,0.0955078125,66.75377392635552,-4.31958041958042,10.631468531468531,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-02-25,0.2294326241134751,1.1836978131212723,75.6900139733574,-5.206382978723404,5.676056338028169,10.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0
NE,2020-02-26,-5.057042253521127,0.6794573643410853,69.46983679146047,-11.45281690140845,1.338732394366197,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
NE,2020-02-27,-2.21056338028169,0.0842209072978303,69.38831891152466,-8.142957746478872,3.721830985915493,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
NE,2020-02-28,1.7609154929577466,0.1889328063241106,64.62971602616103,-4.483802816901409,8.0056338028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-02-29,5.012765957446808,0.0356107660455486,57.45211601210291,-4.091489361702127,14.117021276595745,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-03-01,6.434751773049645,0.0322463768115942,56.33345192208231,-2.318439716312057,15.187943262411348,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-03-02,3.217132867132867,0.4582010582010582,68.42564242385589,-4.267132867132868,10.7013986013986,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-03-03,4.167957746478874,0.0071047957371225,53.51380298398821,-3.423943661971831,11.778321678321678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-03-04,6.682291666666667,0.0113879003558718,52.0210828213724,-3.0131944444444443,16.37777777777778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-03-05,6.743928571428572,0.0224199288256227,46.22572462494737,-2.117142857142857,15.605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
NE,2020-03-06,3.597552447552448,0.0,52.16455993594506,-6.076923076923077,13.272027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2020-03-07,8.459090909090909,0.0,41.17045774590438,-1.8251748251748248,18.743356643356645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-03-08,12.317132867132866,0.0922101449275362,45.26747492858342,2.6006993006993007,22.033566433566435,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-03-09,8.609722222222222,5.176039933444259,80.16969743070106,-0.6916666666666668,17.91111111111111,23.0,2.0,1.0,9.0,0.0,11.0,0.0,1.0,0.0,0.0
NE,2020-03-10,3.011805555555556,3.647160068846816,81.3936044760858,-2.461111111111111,8.484722222222222,44.0,11.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2020-03-11,6.249652777777778,0.3601423487544484,68.83803031626492,-2.270138888888889,14.769444444444446,53.0,14.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
NE,2020-03-12,7.996071428571429,1.119759450171821,61.8797635587524,-1.1700000000000002,17.162142857142857,13.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-03-13,2.258450704225352,0.5628517823639775,68.06000065776024,-3.9394366197183097,8.456338028169014,16.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
NE,2020-03-14,-0.0699300699300699,7.338405797101449,90.39418071863396,-2.8216783216783217,2.6818181818181817,27.0,1.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,1.0
NE,2020-03-15,-0.6290780141843972,0.3741379310344828,88.19325866592048,-2.3070921985815604,1.048936170212766,36.0,1.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0
NE,2020-03-16,0.7269503546099291,0.575591985428051,91.47225488566016,-1.5276595744680852,2.981560283687943,57.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
NE,2020-03-17,2.087323943661972,0.0968692449355432,84.77868046863142,-1.5992957746478873,5.773943661971831,37.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-03-18,4.149300699300699,1.9574870912220308,90.12901730172815,0.3545454545454545,7.944055944055944,69.0,14.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2020-03-19,5.01958041958042,4.4222602739726025,93.9047864157853,-0.0286713286713286,10.067832167832169,71.0,16.0,26.0,3.0,1.0,1.0,0.0,6.0,0.0,0.0
NE,2020-03-20,-3.2443661971830986,9.18397976391231,76.31410262351888,-11.188732394366196,4.77972027972028,24.0,0.0,17.0,9.0,3.0,3.0,0.0,4.0,1.0,6.0
NE,2020-03-21,-3.413028169014084,0.0994565217391304,69.07557335132921,-9.747887323943662,2.9218309859154927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-03-22,2.3617021276595747,0.2082585278276481,72.54803426661368,-4.778014184397163,9.501418439716312,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2020-03-23,5.27887323943662,0.6701754385964912,80.63436260508534,-1.1795774647887325,11.737323943661972,68.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-03-24,8.40354609929078,0.0323792486583184,72.42903293200895,1.4191489361702128,15.387943262411346,54.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-03-25,10.307446808510637,0.0071174377224199,71.47282103701477,2.5411347517730496,18.073758865248227,36.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-03-26,8.680496453900709,0.0326820603907637,82.52337472769193,1.8078014184397164,15.5531914893617,37.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-03-27,6.239007092198582,0.298576512455516,86.3758238743165,2.924113475177305,9.553900709219857,61.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-03-28,5.833333333333333,6.901482701812191,90.23820962283668,2.758156028368794,8.908510638297871,54.0,8.0,19.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0
NE,2020-03-29,6.0582142857142856,7.90211038961039,61.46126761610413,0.0642857142857142,12.052142857142856,11.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NE,2020-03-30,8.181071428571428,0.1321083172147001,59.01677580283357,-0.105,16.467142857142857,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-03-31,10.245714285714286,1.0266423357664234,59.61516602216959,2.1028571428571428,18.388571428571428,19.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-04-01,11.996428571428572,0.024190800681431,56.2326110188144,2.91,21.082857142857144,8.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0
NE,2020-04-02,6.012230215827339,0.1590051457975986,76.8836178399456,-4.26115107913669,16.285611510791366,35.0,1.0,4.0,2.0,0.0,26.0,0.0,9.0,0.0,0.0
NE,2020-04-03,-3.941366906474821,1.1413153456998313,77.26297979322302,-9.802877697841726,1.875,10.0,0.0,7.0,8.0,0.0,18.0,0.0,1.0,0.0,0.0
NE,2020-04-04,-0.3482014388489208,0.0718965517241379,63.55591492354685,-7.994964028776978,7.298561151079137,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-04-05,5.143478260869565,0.0022375215146299,59.69581810052949,-4.022463768115943,14.309420289855073,18.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0
NE,2020-04-06,10.906785714285714,0.0079310344827586,66.41397454137818,1.825,19.98857142857143,36.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
NE,2020-04-07,15.385507246376813,0.0134715025906735,49.10127236738411,5.530434782608696,25.240579710144925,28.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2020-04-08,13.861510791366907,0.0,46.39330289339117,3.8841726618705033,23.83884892086331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-04-09,6.464642857142857,0.0008591065292096,47.11535102412007,-2.6157142857142857,15.545000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
NE,2020-04-10,4.646428571428571,0.0053173241852487,46.07175354299074,-5.797857142857144,15.090714285714284,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
NE,2020-04-11,8.935714285714285,0.1353448275862069,49.35606040355473,-1.4814285714285715,19.352857142857143,5.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
NE,2020-04-12,5.174460431654676,1.7377104377104378,74.5139516078484,-3.8685714285714288,14.189208633093523,27.0,5.0,13.0,5.0,2.0,10.0,0.0,13.0,0.0,5.0
NE,2020-04-13,-4.007857142857144,1.0766211604095564,61.22491430014512,-9.588571428571427,1.5728571428571427,1.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,3.0
NE,2020-04-14,-2.324642857142857,0.0144557823129251,52.84440507357497,-9.617142857142856,4.967857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2020-04-15,0.7057553956834532,0.0602739726027397,58.79634391851395,-7.733093525179857,9.14460431654676,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-04-16,1.8801418439716309,1.110204081632653,77.0379198116759,-4.466666666666667,8.22695035460993,26.0,9.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
NE,2020-04-17,-0.9735714285714286,6.2597738287560585,77.1618891394163,-7.524285714285715,5.525531914893617,28.0,5.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0
NE,2020-04-18,5.512142857142858,0.0698630136986301,50.52957016426121,-4.1207142857142856,15.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-04-19,10.040942028985508,0.0730569948186528,55.36121239507534,0.6431654676258993,19.45434782608696,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-04-20,9.761347517730496,0.6480132450331125,54.68332783355814,1.2390070921985814,18.28368794326241,6.0,1.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2020-04-21,10.920212765957446,0.0286689419795221,46.39109502474548,0.1156028368794326,21.72482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-04-22,14.01063829787234,0.006984667802385,48.04141163788218,3.914893617021277,24.106382978723403,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-04-23,14.16737588652482,0.1459322033898305,49.68756735508459,3.994326241134752,24.34042553191489,12.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-04-24,13.565,2.08573717948718,71.34797146236524,5.562857142857142,21.56714285714286,13.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2020-04-25,10.066312056737589,4.211415525114155,66.19656784488785,2.7921985815602834,17.340425531914892,3.0,0.0,9.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
NE,2020-04-26,11.306785714285716,0.9861538461538462,55.37347709710563,2.0307142857142857,20.582857142857144,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-04-27,15.303900709219857,0.1553228621291448,50.79774847783268,5.363120567375887,25.24468085106383,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-04-28,16.63404255319149,0.1666089965397924,54.215029360797935,8.032624113475176,25.2354609929078,1.0,0.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0
NE,2020-04-29,13.027338129496403,0.4469072164948454,54.017077271089285,5.4474820143884894,20.60719424460432,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0
NE,2020-04-30,13.258273381294964,0.0161100196463654,49.66336944253751,3.285611510791367,23.23093525179856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2020-05-01,18.09094202898551,0.2296950240770465,45.49640352683942,8.1,28.081884057971017,4.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
NE,2020-05-02,18.45357142857143,3.3409160305343515,65.74809730977397,11.272142857142857,25.635,11.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-05-03,14.88857142857143,2.4384730538922152,61.7503681874986,8.938571428571429,20.83857142857143,10.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-05-04,14.90709219858156,10.924964936886395,69.6047838645743,8.727659574468085,21.08652482269504,19.0,0.0,24.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0
NE,2020-05-05,10.726258992805755,3.781007194244604,63.43531673113203,4.1985611510791365,17.253956834532374,3.0,0.0,8.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0
NE,2020-05-06,10.61950354609929,0.1004746835443037,62.82663195813559,2.6652482269503546,18.573758865248227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-05-07,10.248201438848922,0.4988924050632911,62.74863627366198,3.4273381294964027,17.069064748201438,12.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NE,2020-05-08,8.75354609929078,5.485014005602241,63.82936806309368,1.6340425531914895,15.87304964539007,7.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NE,2020-05-09,8.509285714285713,0.2548644338118022,57.71307025927968,1.5878571428571426,15.430714285714288,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NE,2020-05-10,7.001785714285714,0.6629969418960245,58.20131260603485,-0.6928571428571428,14.696428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-05-11,5.893971631205673,0.0677777777777777,62.18916589058908,0.6099290780141844,11.178014184397162,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-05-12,5.93581560283688,0.4250386398763524,66.28400152669157,2.6624113475177302,9.209219858156027,15.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-05-13,8.99290780141844,0.2823170731707317,77.74019871537304,4.906382978723404,13.079432624113476,38.0,7.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
NE,2020-05-14,13.186071428571427,1.9019005847953216,76.85971394729714,7.452142857142856,18.92,49.0,15.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2020-05-15,16.084751773049643,1.848358208955224,66.02956728096734,8.965957446808511,23.20354609929078,17.0,1.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-05-16,15.352517985611511,9.161820851688692,72.16361337467777,9.419424460431657,21.28561151079137,19.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-05-17,13.593928571428572,4.032258064516129,77.82594033411945,8.054285714285713,19.13357142857143,11.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
NE,2020-05-18,13.71808510638298,0.0829888712241653,73.05460768962833,7.585106382978723,19.85106382978724,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-05-19,15.382014388489209,0.0255150554675118,73.21457469764248,8.56043165467626,22.20359712230216,25.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2020-05-20,16.85503597122302,0.136031746031746,72.79134264056236,10.03884892086331,23.671223021582737,28.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-05-21,17.244565217391305,2.268436578171092,74.95973463460075,11.58840579710145,22.90072463768116,27.0,0.0,21.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0
NE,2020-05-22,16.615579710144925,11.031067961165048,79.69874726502329,12.440579710144927,20.790579710144925,39.0,8.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2020-05-23,16.986231884057972,22.76735822959889,76.83273857422375,11.220289855072464,22.75217391304348,44.0,10.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2020-05-24,17.471376811594205,9.774179743223966,78.27125141022199,11.276086956521738,23.666666666666668,16.0,0.0,50.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0
NE,2020-05-25,15.334172661870502,18.315579227696404,82.76970183881208,10.232374100719424,20.435971223021586,17.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2020-05-26,14.152536231884058,5.936893203883495,74.29734797639242,8.543478260869565,19.779136690647483,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-05-27,16.877173913043478,3.0170245398773003,68.06809494250014,9.721014492753625,24.03333333333333,12.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2020-05-28,18.584306569343067,0.2444976076555024,67.06787624706438,11.605109489051095,25.563503649635035,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-05-29,17.32644927536232,0.0661691542288557,56.39903285556219,9.415217391304347,25.23768115942029,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2020-05-30,18.069202898550724,1.5985553772070626,67.21826000004536,11.602173913043478,24.536231884057973,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
