STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MN,2020-01-01,-9.14345238095238,0.1506596306068601,82.77006211521666,-14.269411764705884,-4.039285714285715,6.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0
MN,2020-01-02,-3.780294117647059,0.481038961038961,86.37152738585719,-7.373529411764705,-0.1602339181286549,8.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0
MN,2020-01-03,-3.359826589595376,0.1118421052631579,87.25612844873696,-5.849132947976878,-0.8705202312138728,14.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
MN,2020-01-04,-5.366763005780348,0.4422279792746114,86.28594082801938,-8.576436781609194,-2.132947976878613,9.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MN,2020-01-05,-3.6184971098265897,0.0763297872340425,78.63219876047921,-7.554913294797688,0.3179190751445087,6.0,0.0,0.0,3.0,0.0,5.0,5.0,1.0,0.0
MN,2020-01-06,-4.526,0.0440944881889763,75.77789330348061,-9.807428571428572,0.7554285714285713,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
MN,2020-01-07,-7.579714285714286,0.0053299492385786,75.21918012259859,-13.972571428571428,-1.1868571428571428,6.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0
MN,2020-01-08,-16.23459302325581,0.0982005141388174,71.82436958345954,-24.33410404624277,-8.15174418604651,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
MN,2020-01-09,-12.130571428571429,0.1608247422680412,73.23483074101546,-18.94685714285714,-5.314285714285714,4.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
MN,2020-01-10,-10.55813953488372,0.1768421052631579,74.71897910994858,-16.43720930232558,-4.632947976878612,5.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0
MN,2020-01-11,-18.777192982456143,0.0320754716981132,69.18219045249516,-25.68720930232558,-11.876023391812865,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2020-01-12,-15.777906976744188,0.1239130434782608,76.68878978498212,-21.38953488372093,-10.151724137931035,13.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
MN,2020-01-13,-9.79683908045977,1.6139107611548555,85.37838735121423,-13.809770114942529,-5.801714285714286,15.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
MN,2020-01-14,-7.433720930232558,2.8813953488372093,86.92386408696446,-12.18313953488372,-2.6751445086705203,15.0,2.0,0.0,1.0,0.0,11.0,5.0,1.0,0.0
MN,2020-01-15,-12.725574712643676,0.5962566844919787,81.78835466519206,-18.30689655172414,-7.144252873563218,13.0,3.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0
