year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2010,NORTH DAKOTA,ND,2010-05-16,19,5.0,75.0,15.0,5.0,0.0
2010,NORTH DAKOTA,ND,2010-05-23,20,7.0,77.0,16.0,0.0,0.0
2010,NORTH DAKOTA,ND,2010-05-30,21,7.0,80.0,12.0,1.0,0.0
2010,NORTH DAKOTA,ND,2010-06-06,22,10.0,79.0,10.0,1.0,0.0
2010,NORTH DAKOTA,ND,2010-06-13,23,13.0,75.0,10.0,2.0,0.0
2010,NORTH DAKOTA,ND,2010-06-20,24,13.0,75.0,10.0,2.0,0.0
2010,NORTH DAKOTA,ND,2010-06-27,25,13.0,76.0,9.0,2.0,0.0
2010,NORTH DAKOTA,ND,2010-07-04,26,18.0,73.0,7.0,2.0,0.0
2010,NORTH DAKOTA,ND,2010-07-11,27,19.0,70.0,9.0,1.0,1.0
2010,NORTH DAKOTA,ND,2010-07-18,28,21.0,66.0,10.0,2.0,1.0
2010,NORTH DAKOTA,ND,2010-07-25,29,19.0,69.0,9.0,2.0,1.0
2010,NORTH DAKOTA,ND,2010-08-01,30,16.0,69.0,11.0,2.0,2.0
2010,NORTH DAKOTA,ND,2010-08-08,31,19.0,68.0,9.0,2.0,2.0
2010,NORTH DAKOTA,ND,2010-08-15,32,24.0,60.0,11.0,3.0,2.0
2010,NORTH DAKOTA,ND,2010-08-22,33,22.0,63.0,11.0,3.0,1.0
2010,NORTH DAKOTA,ND,2010-08-29,34,26.0,55.0,14.0,4.0,1.0
2010,NORTH DAKOTA,ND,2010-09-05,35,26.0,57.0,13.0,3.0,1.0
2010,NORTH DAKOTA,ND,2010-09-12,36,25.0,57.0,13.0,3.0,2.0
2010,NORTH DAKOTA,ND,2010-09-19,37,27.0,54.0,13.0,4.0,2.0
2010,NORTH DAKOTA,ND,2010-09-26,38,25.0,58.0,12.0,3.0,2.0
2010,NORTH DAKOTA,ND,2010-10-03,39,28.0,55.0,12.0,3.0,2.0
2010,NORTH DAKOTA,ND,2010-10-10,40,25.0,59.0,12.0,3.0,1.0
