year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2010,SOUTH DAKOTA,SD,2010-05-16,19,6.0,68.0,22.0,4.0,0.0
2010,SOUTH DAKOTA,SD,2010-05-23,20,6.0,59.0,27.0,8.0,0.0
2010,SOUTH DAKOTA,SD,2010-05-30,21,10.0,70.0,19.0,1.0,0.0
2010,SOUTH DAKOTA,SD,2010-06-06,22,15.0,62.0,20.0,3.0,0.0
2010,SOUTH DAKOTA,SD,2010-06-13,23,14.0,67.0,16.0,3.0,0.0
2010,SOUTH DAKOTA,SD,2010-06-20,24,15.0,59.0,20.0,4.0,2.0
2010,SOUTH DAKOTA,SD,2010-06-27,25,18.0,56.0,20.0,5.0,1.0
2010,SOUTH DAKOTA,SD,2010-07-04,26,20.0,55.0,18.0,5.0,2.0
2010,SOUTH DAKOTA,SD,2010-07-11,27,22.0,53.0,19.0,5.0,1.0
2010,SOUTH DAKOTA,SD,2010-07-18,28,18.0,55.0,19.0,6.0,2.0
2010,SOUTH DAKOTA,SD,2010-07-25,29,23.0,53.0,16.0,6.0,2.0
2010,SOUTH DAKOTA,SD,2010-08-01,30,20.0,51.0,21.0,6.0,2.0
2010,SOUTH DAKOTA,SD,2010-08-08,31,25.0,50.0,16.0,7.0,2.0
2010,SOUTH DAKOTA,SD,2010-08-15,32,19.0,53.0,19.0,7.0,2.0
2010,SOUTH DAKOTA,SD,2010-08-22,33,25.0,46.0,19.0,8.0,2.0
2010,SOUTH DAKOTA,SD,2010-08-29,34,18.0,56.0,17.0,7.0,2.0
2010,SOUTH DAKOTA,SD,2010-09-05,35,21.0,51.0,19.0,8.0,1.0
2010,SOUTH DAKOTA,SD,2010-09-12,36,17.0,47.0,25.0,9.0,2.0
2010,SOUTH DAKOTA,SD,2010-09-19,37,20.0,48.0,22.0,8.0,2.0
2010,SOUTH DAKOTA,SD,2010-09-26,38,17.0,56.0,17.0,8.0,2.0
2010,SOUTH DAKOTA,SD,2010-10-03,39,21.0,52.0,18.0,8.0,1.0
2010,SOUTH DAKOTA,SD,2010-10-10,40,19.0,54.0,21.0,6.0,0.0
