year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2010,KANSAS,KS,2010-05-16,19,7.0,66.0,25.0,2.0,0.0
2010,KANSAS,KS,2010-05-23,20,6.0,65.0,25.0,3.0,1.0
2010,KANSAS,KS,2010-05-30,21,5.0,67.0,25.0,3.0,0.0
2010,KANSAS,KS,2010-06-06,22,7.0,64.0,25.0,3.0,1.0
2010,KANSAS,KS,2010-06-13,23,9.0,66.0,21.0,3.0,1.0
2010,KANSAS,KS,2010-06-20,24,11.0,61.0,24.0,3.0,1.0
2010,KANSAS,KS,2010-06-27,25,11.0,60.0,23.0,5.0,1.0
2010,KANSAS,KS,2010-07-04,26,11.0,60.0,24.0,4.0,1.0
2010,KANSAS,KS,2010-07-11,27,14.0,60.0,20.0,5.0,1.0
2010,KANSAS,KS,2010-07-18,28,13.0,57.0,23.0,5.0,2.0
2010,KANSAS,KS,2010-07-25,29,14.0,58.0,22.0,5.0,1.0
2010,KANSAS,KS,2010-08-01,30,15.0,53.0,25.0,5.0,2.0
2010,KANSAS,KS,2010-08-08,31,13.0,50.0,28.0,7.0,2.0
2010,KANSAS,KS,2010-08-15,32,13.0,48.0,28.0,8.0,3.0
2010,KANSAS,KS,2010-08-22,33,12.0,49.0,28.0,9.0,2.0
2010,KANSAS,KS,2010-08-29,34,11.0,48.0,28.0,10.0,3.0
2010,KANSAS,KS,2010-09-05,35,11.0,50.0,27.0,9.0,3.0
2010,KANSAS,KS,2010-09-12,36,12.0,49.0,27.0,9.0,3.0
2010,KANSAS,KS,2010-09-19,37,11.0,48.0,28.0,10.0,3.0
2010,KANSAS,KS,2010-09-26,38,11.0,48.0,29.0,9.0,3.0
2010,KANSAS,KS,2010-10-03,39,11.0,48.0,29.0,9.0,3.0
2010,KANSAS,KS,2010-10-10,40,11.0,48.0,29.0,9.0,3.0
