year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2010,PENNSYLVANIA,PA,2010-05-16,19,16.0,58.0,23.0,3.0,0.0
2010,PENNSYLVANIA,PA,2010-05-23,20,21.0,57.0,20.0,2.0,0.0
2010,PENNSYLVANIA,PA,2010-05-30,21,21.0,68.0,10.0,1.0,0.0
2010,PENNSYLVANIA,PA,2010-06-06,22,24.0,55.0,20.0,1.0,0.0
2010,PENNSYLVANIA,PA,2010-06-13,23,22.0,60.0,17.0,1.0,0.0
2010,PENNSYLVANIA,PA,2010-06-20,24,25.0,59.0,13.0,3.0,0.0
2010,PENNSYLVANIA,PA,2010-06-27,25,29.0,44.0,24.0,3.0,0.0
2010,PENNSYLVANIA,PA,2010-07-04,26,12.0,46.0,28.0,12.0,2.0
2010,PENNSYLVANIA,PA,2010-07-11,27,9.0,32.0,31.0,20.0,8.0
2010,PENNSYLVANIA,PA,2010-07-18,28,16.0,38.0,31.0,12.0,3.0
2010,PENNSYLVANIA,PA,2010-07-25,29,15.0,37.0,32.0,13.0,3.0
2010,PENNSYLVANIA,PA,2010-08-01,30,15.0,37.0,34.0,12.0,2.0
2010,PENNSYLVANIA,PA,2010-08-08,31,11.0,40.0,32.0,12.0,5.0
2010,PENNSYLVANIA,PA,2010-08-15,32,12.0,41.0,27.0,14.0,6.0
2010,PENNSYLVANIA,PA,2010-08-22,33,6.0,41.0,38.0,11.0,4.0
2010,PENNSYLVANIA,PA,2010-08-29,34,14.0,43.0,27.0,12.0,4.0
2010,PENNSYLVANIA,PA,2010-09-05,35,12.0,46.0,23.0,12.0,7.0
2010,PENNSYLVANIA,PA,2010-09-12,36,12.0,36.0,24.0,21.0,7.0
2010,PENNSYLVANIA,PA,2010-09-19,37,12.0,43.0,21.0,19.0,5.0
2010,PENNSYLVANIA,PA,2010-09-26,38,14.0,40.0,24.0,18.0,4.0
2010,PENNSYLVANIA,PA,2010-10-03,39,11.0,37.0,25.0,21.0,6.0
2010,PENNSYLVANIA,PA,2010-10-10,40,14.0,43.0,24.0,13.0,6.0
