STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
OH,2018-01-25,-1.2065,0.6003597122302159,79.3587330284232,-4.246,1.847524752475248,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
OH,2018-01-26,2.2067961165048544,0.0092526690391459,64.33685434216308,-3.392233009708737,7.805825242718447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-01-27,5.62,1.5682481751824815,63.36770567281897,0.148,11.092,16.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2018-01-28,3.788775510204082,6.388927335640138,79.8065099199305,-2.41530612244898,9.992857142857144,29.0,7.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
OH,2018-01-29,1.2759803921568629,0.3258992805755396,85.26093441778302,-4.412745098039216,6.964705882352941,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2018-01-30,-3.474757281553398,1.4934027777777776,72.49779561994707,-7.946601941747573,0.9970873786407768,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2018-01-31,-2.5816831683168315,0.0632727272727272,62.76835206510091,-7.550495049504951,2.387128712871287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-02-01,0.3076923076923077,0.1069444444444444,68.17749397827832,-6.522115384615384,7.137499999999999,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-02-02,-5.568316831683168,0.5822916666666667,66.5830713915165,-11.606930693069309,0.5912621359223302,5.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
OH,2018-02-03,-6.5965,0.0646209386281588,62.74630587855773,-11.228712871287128,-1.974,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-02-04,-2.4683168316831683,1.6458483754512634,75.10334620628736,-8.103960396039604,3.167326732673267,13.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0
OH,2018-02-05,-6.805882352941177,2.6275618374558305,78.4222189512671,-12.557843137254904,-1.0601941747572816,11.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0
OH,2018-02-06,-6.879326923076923,1.4427046263345196,79.19284657863639,-10.100961538461538,-3.657692307692308,13.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2018-02-07,-5.2,7.5496428571428575,83.52668938988792,-7.855339805825243,-2.544660194174757,13.0,1.0,0.0,3.0,0.0,4.0,6.0,0.0,0.0
OH,2018-02-08,-6.889108910891089,1.3624548736462092,78.06289985684573,-10.612871287128714,-3.145098039215686,11.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0
OH,2018-02-09,-4.0015,0.9781818181818182,76.85456212640985,-9.528,1.4772277227722772,8.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0
OH,2018-02-10,0.3695,1.064705882352941,89.167207078814,-4.053,4.826732673267327,18.0,4.0,0.0,2.0,0.0,8.0,3.0,0.0,0.0
OH,2018-02-11,0.6945,3.508058608058608,93.98438842806168,-2.696,4.085,28.0,8.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0
OH,2018-02-12,-1.434158415841584,3.055514705882353,77.46361302767288,-6.6178217821782175,3.7572815533980575,10.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
OH,2018-02-13,-3.0150485436893204,0.0176056338028169,71.56461753326688,-8.732038834951457,2.701941747572816,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-02-14,1.7715686274509803,0.7795698924731183,86.36153093635986,-3.975490196078432,7.518627450980392,20.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2018-02-15,10.086764705882352,7.224914675767918,93.58487754047322,5.248039215686274,14.925490196078432,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-02-16,8.374752475247526,22.62207357859532,87.8338242584489,2.435643564356436,14.313861386138614,16.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0
OH,2018-02-17,1.0605000000000002,1.8069090909090908,79.46064636726398,-2.719,4.84,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-02-18,1.262,2.896085409252669,81.78116336228517,-1.51,4.034,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
OH,2018-02-19,6.97,4.652027027027027,83.26556826178843,0.2811881188118812,13.656,12.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-02-20,15.53883495145631,8.813804713804712,73.60620418638281,9.723300970873789,21.354368932038835,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-02-21,13.852450980392158,5.2864516129032255,79.39863589141474,6.403921568627451,21.300980392156863,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2018-02-22,6.158910891089109,16.854489164086687,89.62922874026958,1.3663366336633664,10.980392156862743,26.0,1.0,0.0,4.0,1.0,7.0,5.0,0.0,0.0
OH,2018-02-23,7.4073529411764705,6.702208201892744,93.920317841463,2.869607843137255,11.945098039215686,33.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2018-02-24,9.285,9.900645161290322,91.64463700570396,5.135,13.435,30.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
OH,2018-02-25,9.529,26.098107255520507,80.02250366543714,4.552,14.505999999999998,26.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-02-26,5.673039215686274,0.2068627450980392,63.96615898038401,-0.0980392156862745,11.444117647058825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-02-27,6.044117647058823,0.0033112582781456,56.34049551622672,-1.218627450980392,13.30686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-02-28,8.77079207920792,0.5368078175895766,64.1949890130654,1.9792079207920792,15.56237623762376,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-01,8.492857142857144,9.907165109034269,92.4911885331301,3.212244897959184,13.7734693877551,20.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0
OH,2018-03-02,3.78495145631068,18.41619047619048,81.07229839755504,-1.0106796116504857,8.580582524271843,9.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0
OH,2018-03-03,0.6644329896907217,0.2549152542372881,71.50176080235869,-3.749484536082474,5.078350515463918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-04,0.9202020202020202,0.031081081081081,65.15248120022471,-4.374747474747475,6.215151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-05,1.0645631067961163,0.003030303030303,61.80546145370028,-4.093203883495145,6.2223300970873785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-06,3.616504854368932,0.2912052117263843,57.75111551756364,-1.5436893203883495,8.776699029126213,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-07,3.40873786407767,0.7523333333333333,79.11081499083177,-1.3300970873786409,8.14757281553398,12.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0
OH,2018-03-08,-1.35,0.743581081081081,74.63696248040559,-4.463725490196079,1.801980198019802,10.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
OH,2018-03-09,-1.612254901960784,0.7651724137931035,71.95807747659809,-4.586274509803921,1.361764705882353,3.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0
OH,2018-03-10,-1.4638613861386138,0.1035087719298245,67.41982792516656,-6.726732673267327,3.799009900990099,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-03-11,-0.21,0.0045296167247386,65.99568460159374,-5.992999999999999,5.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-12,-0.1643564356435643,0.0434027777777777,71.92793141307416,-5.246534653465346,4.917821782178217,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
OH,2018-03-13,-0.5245098039215687,0.4722033898305085,80.93235722112001,-4.732352941176471,3.683333333333333,12.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0
OH,2018-03-14,-1.0470588235294118,1.111864406779661,72.24567080016578,-4.758823529411765,2.664705882352941,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
OH,2018-03-15,0.7960396039603961,0.0901754385964912,61.09230888842309,-3.507920792079208,5.1000000000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-16,0.216504854368932,0.071875,59.281279343478346,-5.7776699029126215,6.210679611650486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-03-17,-0.2158415841584158,1.3616161616161615,67.40084032357497,-5.643564356435643,5.211881188118812,6.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0
OH,2018-03-18,1.918367346938776,0.3816608996539792,56.8135452878189,-5.615151515151515,9.440816326530612,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
OH,2018-03-19,4.516990291262136,0.0423728813559322,59.27496555431142,-3.4,12.433980582524272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-20,3.677184466019417,1.7695081967213115,63.66874378719903,-1.9310679611650483,9.285436893203885,10.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0
OH,2018-03-21,1.1606796116504854,5.861073825503356,78.6715907118586,-2.202912621359223,4.524271844660194,12.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
OH,2018-03-22,-0.0539215686274509,0.7846153846153846,63.283817820398255,-4.198039215686275,4.090196078431372,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-03-23,0.607843137254902,0.0103806228373702,62.85513439248707,-5.112745098039215,6.328431372549019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-03-24,0.5643564356435643,0.0851211072664359,67.52320770182455,-4.954455445544554,6.083168316831683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-25,0.4747524752475248,0.2600694444444444,52.51912350927872,-4.686138613861386,5.635643564356436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-26,3.755392156862745,0.0171821305841924,52.49400571349067,-2.3911764705882352,9.901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-27,7.436893203883495,4.060828025477707,74.53966907720779,2.5359223300970872,12.337864077669902,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2018-03-28,9.116990291262136,11.92153846153846,95.85530908363586,6.135922330097087,12.098058252427183,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-29,9.32029702970297,8.54953560371517,96.09443127738852,6.206930693069307,12.433663366336631,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-30,6.47970297029703,19.30745341614907,80.83353933440304,1.6683168316831682,11.291089108910892,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-03-31,4.65959595959596,1.0676666666666668,72.0819369573311,-1.6151515151515152,10.934343434343434,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-04-01,5.427777777777778,1.3666666666666665,67.91803771690776,-0.6888888888888889,11.595999999999998,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-04-02,2.7220588235294114,4.393770491803278,76.12927847455254,-2.2137254901960786,7.657843137254902,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-04-03,6.460194174757281,18.575449101796405,88.91402041029298,0.8718446601941747,12.048543689320388,16.0,0.0,26.0,0.0,1.0,0.0,1.0,0.0,3.0
OH,2018-04-04,8.142718446601942,28.67251461988304,77.77875722084417,0.9194174757281554,15.366019417475728,12.0,0.0,16.0,2.0,2.0,0.0,4.0,1.0,8.0
OH,2018-04-05,1.9387254901960784,0.2427184466019417,63.95300741069607,-2.386274509803921,6.263725490196078,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
OH,2018-04-06,3.8795,0.7417721518987342,67.59597421068236,-1.755,9.514,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2018-04-07,2.3866336633663368,1.657556270096463,65.47390032581707,-3.724752475247525,8.498019801980197,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2018-04-08,-0.0628712871287128,0.0480132450331125,58.7158303494722,-4.878217821782178,4.752475247524752,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-04-09,0.7264423076923077,0.4228295819935691,68.60553651309861,-3.0846153846153848,4.5375,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2018-04-10,0.6966019417475728,0.1784565916398713,74.41041069357019,-3.562135922330097,4.9553398058252425,14.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2018-04-11,4.478155339805825,0.018954248366013,63.23844624844614,-2.1242718446601945,11.080582524271843,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2018-04-12,12.08578431372549,0.4841772151898734,53.91585247422884,4.181372549019608,19.99019607843137,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
OH,2018-04-13,18.03960396039604,0.1369426751592356,51.3201456089575,10.61980198019802,25.438235294117646,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-04-14,16.1565,1.9098039215686275,69.34427557079862,8.865,23.448,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-04-15,11.6245,20.909036144578312,94.16592575811636,5.355,17.894000000000002,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-04-16,6.594660194174757,20.711011904761904,84.49937993647968,1.4203883495145633,11.768932038834953,13.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0
OH,2018-04-17,1.4237864077669904,0.9962145110410096,77.20290754457679,-1.1776699029126214,4.025242718446601,11.0,2.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0
OH,2018-04-18,3.003883495145631,0.7401993355481727,70.55245995561812,-2.520388349514563,8.528155339805824,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
OH,2018-04-19,5.681553398058253,2.6166144200626955,72.73629400539514,-0.6000000000000001,11.963106796116506,11.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
OH,2018-04-20,5.112871287128713,0.2426229508196721,56.864092748788025,-1.7673267326732671,11.96764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-04-21,6.001515151515151,0.0426229508196721,51.8346324844528,-1.5797979797979798,13.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-04-22,9.076,0.0,48.10531760363268,1.82,16.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-04-23,12.660784313725491,0.4334394904458598,55.95958208352501,5.597058823529411,19.74368932038835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-04-24,13.08970588235294,4.703812316715543,83.8155621335037,9.012745098039217,17.166666666666668,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2018-04-25,11.053846153846154,6.255882352941176,88.30622217540883,7.894230769230769,14.21346153846154,23.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-04-26,9.760784313725493,0.2675078864353312,70.15836744210739,3.127450980392157,16.39126213592233,15.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-04-27,11.940384615384614,0.1077922077922078,60.37358516681613,4.625,19.25576923076923,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
OH,2018-04-28,9.872,2.146031746031746,69.8147867860866,3.705,16.039,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2018-04-29,5.931818181818182,0.217799352750809,59.1713523512415,-0.4737373737373737,12.337373737373738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-04-30,8.644949494949495,0.0029508196721311,45.8034026135867,0.0383838383838383,17.251515151515154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-01,14.166326530612244,0.0,41.23564528544458,4.084693877551021,24.23838383838384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-05-02,18.887,0.153015873015873,50.32089777073821,9.912,27.86633663366337,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-05-03,21.294444444444444,5.943636363636364,70.70127678525188,15.417,27.224,8.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2018-05-04,20.581683168316832,5.696142433234421,72.2958495582062,14.873267326732671,26.29009900990099,7.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0
OH,2018-05-05,16.83080808080808,2.5990536277602523,70.0351426068963,9.874747474747474,23.786868686868686,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-05-06,17.2025,2.1390879478827363,68.68260516789204,11.191,23.214,7.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-07,16.116500000000002,2.596951219512195,70.02529190856008,9.446,22.787,10.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-08,15.041414141414142,0.0067307692307692,57.66810186634438,6.776767676767676,23.284,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2018-05-09,18.18367346938776,0.1554140127388535,57.15203563214729,9.466326530612246,26.874,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-10,20.06616161616161,4.6621776504298,63.35037756633023,13.263636363636362,26.861,8.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-11,17.157575757575756,0.2585669781931464,66.21606450436202,10.606060606060606,23.75,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-05-12,17.126262626262626,0.8384375000000001,71.84267774491879,11.126262626262626,23.126262626262623,7.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-13,18.39081632653061,8.193808049535603,80.99412117525988,11.640816326530611,25.14081632653061,13.0,2.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2018-05-14,20.1245,3.863239875389408,81.57563903885482,13.672,26.577,16.0,4.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2018-05-15,21.89752475247525,6.268047337278106,77.36462644848918,16.03069306930693,27.764356435643563,12.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-16,20.261616161616164,4.548979591836734,82.58435928363882,14.903,25.64949494949495,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-17,19.7439393939394,1.3218181818181818,72.36699669238057,14.025,25.457,10.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-18,19.925,1.818654434250765,74.62909754072281,15.15858585858586,24.695918367346938,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2018-05-19,20.4984693877551,4.92276923076923,82.38568396182606,16.23939393939394,24.752525252525253,12.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0
OH,2018-05-20,20.344845360824745,6.704229607250755,83.0746425654403,15.615151515151515,25.128571428571423,14.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2018-05-21,19.698979591836736,3.0526315789473686,77.45608137689668,13.975510204081631,25.45757575757576,13.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-22,21.1325,17.51150684931507,85.49660144296689,15.41980198019802,26.88316831683168,14.0,0.0,28.0,0.0,1.0,0.0,4.0,0.0,1.0
OH,2018-05-23,19.8280612244898,4.805763688760806,75.49012808217527,13.854545454545454,25.855555555555554,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-24,18.702,0.0107784431137724,62.20088104250739,11.076237623762376,26.317,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-05-25,20.5865,0.0045731707317073,59.89223156267593,12.195049504950497,28.956,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2018-05-26,22.654123711340205,1.4445482866043613,71.3808724134942,15.821428571428571,29.46701030927835,15.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-05-27,23.98469387755102,8.48150289017341,78.55602437650087,17.761616161616164,30.208163265306123,18.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2018-05-28,25.323711340206188,0.022397476340694,68.74671962989233,18.76938775510204,31.87319587628866,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-05-29,25.693877551020407,0.1708978328173374,69.91432258552662,19.07272727272728,32.30714285714286,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-05-30,25.7,1.3926253687315635,73.01662975994587,20.538775510204083,30.84432989690722,10.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2018-05-31,25.438020833333336,9.131767955801104,80.9007204503036,20.75,30.109278350515464,7.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-06-01,23.820918367346938,3.6847887323943658,82.97719669397493,18.77373737373737,28.86938775510204,11.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0
OH,2018-06-02,21.75520833333333,2.855,83.4547604971566,17.017525773195878,26.494791666666668,16.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2018-06-03,21.24684210526316,0.5775641025641026,76.58017515658946,15.789583333333333,26.71894736842105,18.0,2.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2018-06-04,19.7375,3.011214953271028,61.68336568851576,13.724742268041236,25.745833333333334,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-06-05,17.809375,1.1933130699088146,68.20211968136165,12.364583333333334,23.254166666666663,9.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2018-06-06,15.4890625,3.6065671641791046,71.93875788974759,9.575,21.403125,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-06-07,17.307978723404254,0.0552380952380952,69.18758515532491,10.52872340425532,24.05578947368421,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2018-06-08,21.21684210526316,2.6554545454545453,75.5176718046656,14.325263157894735,28.095876288659795,9.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2018-06-09,22.722916666666663,9.54047619047619,80.76609705512968,16.911458333333332,28.534375,13.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2018-06-10,22.20684210526316,12.506231454005936,88.41217816689768,17.384375000000002,27.06458333333333,17.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0
