STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MN,2018-01-01,-25.072701149425285,0.0,68.72880326637345,-30.036206896551725,-20.130113636363635,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
MN,2018-01-02,-21.31279069767442,0.0255882352941176,71.54908426377474,-26.780813953488373,-15.827167630057804,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MN,2018-01-03,-18.769886363636363,0.2460893854748603,72.4933915235447,-24.43465909090909,-13.0909604519774,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
MN,2018-01-04,-22.00057471264368,0.0219718309859154,71.23243548449032,-27.369714285714284,-16.605714285714285,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2018-01-05,-22.96293103448276,0.122191011235955,70.22922297152425,-29.288,-16.619540229885057,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2018-01-06,-21.92046783625731,0.0029498525073746,68.13597753992975,-29.088372093023256,-14.745029239766083,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0
MN,2018-01-07,-12.753846153846156,0.0964285714285714,72.11232265099218,-19.545562130177515,-6.03859649122807,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
MN,2018-01-08,-5.676436781609196,0.0179775280898876,78.49343273084801,-10.753448275862068,-0.6245714285714286,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
MN,2018-01-09,-4.472701149425287,0.0,78.53145288469051,-10.40574712643678,1.4603448275862068,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2018-01-10,-1.4098837209302326,0.0654390934844192,82.84343040475467,-5.997093023255814,3.1687861271676305,23.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2018-01-11,-9.135964912280702,2.612865497076024,82.88510162527301,-17.742690058479532,-0.5292397660818714,17.0,4.0,0.0,4.0,0.0,11.0,4.0,3.0,1.0
MN,2018-01-12,-21.338793103448275,2.103142857142857,67.75898853871664,-28.23793103448276,-14.322285714285714,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
MN,2018-01-13,-23.274127906976744,0.0191616766467065,68.50037475524405,-29.48497109826589,-17.03121387283237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2018-01-14,-20.79117647058824,0.2996923076923076,77.7872351580024,-27.62117647058824,-13.931578947368422,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2018-01-15,-16.846449704142014,2.563690476190476,75.96740134921916,-21.788757396449704,-11.928823529411764,8.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0
MN,2018-01-16,-19.00088757396449,0.1882530120481927,75.25913179443158,-22.718235294117648,-15.298823529411766,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
MN,2018-01-17,-14.6183908045977,0.0014492753623188,67.89942724583499,-20.89080459770115,-8.345977011494254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2018-01-18,-6.012209302325581,0.0462209302325581,73.2688720183828,-12.151162790697674,0.1161849710982659,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2018-01-19,-0.8172514619883041,0.0105263157894736,77.38394929556196,-5.667836257309942,4.03546511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2018-01-20,-0.0886627906976744,0.0009118541033434,82.54976693829781,-5.448837209302326,5.271511627906977,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2018-01-21,-1.7567647058823528,0.0033132530120481,86.07038791159671,-6.397647058823529,2.867251461988304,18.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2018-01-22,-3.3453488372093023,1.7373563218390806,87.48260399400804,-6.601744186046512,-0.088953488372093,11.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0
MN,2018-01-23,-7.287719298245614,8.112154696132597,78.09235508984175,-11.544186046511628,-3.002923976608187,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
MN,2018-01-24,-8.410526315789474,0.077521613832853,84.25145160239734,-12.633333333333336,-4.187719298245614,14.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2018-01-25,-5.736285714285715,0.0123209169054441,91.0672112960344,-8.206285714285714,-3.2662857142857145,28.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
MN,2018-01-26,-1.5771676300578037,0.0032258064516129,78.40609163080677,-5.38728323699422,2.232947976878613,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
MN,2018-01-27,-3.0294117647058822,0.0189024390243902,75.18802088601151,-8.596491228070175,2.51,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MN,2018-01-28,-10.873636363636365,0.2372372372372372,75.15046232554904,-16.185454545454544,-5.531927710843373,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2018-01-29,-16.186826347305388,0.013095238095238,72.5131746214843,-21.83053892215569,-10.54311377245509,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2018-01-30,-15.568313953488373,0.109090909090909,74.37192429869948,-23.01046511627907,-8.126162790697675,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2018-01-31,-9.748546511627907,1.0127840909090908,70.57019894280157,-17.623837209302327,-1.8732558139534885,5.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0
MN,2018-02-01,-15.17316384180791,0.2065527065527065,65.0399537742667,-22.17683615819209,-8.169491525423728,0.0,0.0,0.0,1.0,0.0,1.0,7.0,2.0,0.0
MN,2018-02-02,-19.86465517241379,0.017251461988304,69.96756330156545,-25.56114285714285,-14.145977011494251,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2018-02-03,-17.027941176470588,0.5207317073170731,78.15647107800423,-22.697647058823527,-11.358235294117648,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
MN,2018-02-04,-19.15029761904762,1.9332344213649848,69.68727422851765,-26.40595238095237,-11.894642857142856,6.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0
MN,2018-02-05,-19.90174418604651,0.045679012345679,69.77182976607563,-25.35606936416185,-14.474418604651165,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0
MN,2018-02-06,-20.102840909090908,0.2139941690962099,69.84799369738046,-27.614204545454548,-12.591477272727271,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2018-02-07,-18.938636363636363,0.4933147632311978,72.54352103240312,-25.54375,-12.333522727272726,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MN,2018-02-08,-17.528285714285712,0.0197674418604651,72.46693008529073,-23.17542857142857,-11.881142857142857,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
MN,2018-02-09,-18.382285714285715,0.5505649717514124,65.83101520239842,-24.34628571428572,-12.418285714285712,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2018-02-10,-18.086158192090394,0.0008849557522123,67.64480447892836,-24.2180790960452,-11.954237288135594,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2018-02-11,-16.336363636363636,0.007624633431085,69.63253243212408,-22.44375,-10.228977272727272,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2018-02-12,-17.638418079096045,0.0062857142857142,66.30855142880331,-24.801694915254235,-10.475141242937852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2018-02-13,-14.623728813559325,0.0569405099150141,65.78503371076575,-21.54011299435028,-7.707344632768362,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
MN,2018-02-14,-5.2358757062146895,0.0080691642651296,73.9611323146493,-11.792090395480225,1.3203389830508476,13.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
MN,2018-02-15,-3.79,0.0388235294117647,75.44367909939442,-11.87657142857143,4.296571428571428,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
MN,2018-02-16,-12.070338983050846,0.04,62.44345930923171,-20.971751412429377,-3.1689265536723163,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2018-02-17,-10.343859649122807,0.1100609756097561,67.77321908958282,-17.014450867052023,-3.685380116959065,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2018-02-18,-8.01494252873563,0.6813253012048193,70.7436133654064,-14.265517241379309,-1.764367816091954,9.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
MN,2018-02-19,-8.08343023255814,2.037272727272727,78.63780432203689,-12.762790697674417,-3.368208092485549,14.0,0.0,0.0,2.0,0.0,12.0,7.0,0.0,0.0
MN,2018-02-20,-11.39470588235294,4.578851963746224,80.81221744416412,-14.24561403508772,-8.472514619883041,13.0,0.0,0.0,9.0,0.0,16.0,4.0,1.0,0.0
MN,2018-02-21,-14.394662921348315,0.2081159420289855,70.0434962249446,-20.72247191011236,-8.06685393258427,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MN,2018-02-22,-13.159887005649718,0.2884272997032641,71.11573699381739,-21.110169491525426,-5.209604519774011,14.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
MN,2018-02-23,-8.762500000000001,8.074373259052924,83.28551918608187,-15.286931818181818,-2.238068181818182,19.0,3.0,0.0,1.0,0.0,4.0,9.0,0.0,0.0
MN,2018-02-24,-11.303468208092486,0.7794392523364486,82.17495433612211,-20.05491329479769,-2.552023121387283,25.0,11.0,0.0,1.0,0.0,1.0,10.0,1.0,0.0
MN,2018-02-25,-8.691812865497075,9.585593220338984,82.72907155842813,-14.560818713450294,-2.82280701754386,16.0,0.0,0.0,2.0,0.0,4.0,10.0,1.0,0.0
MN,2018-02-26,-6.046857142857143,0.1116071428571428,73.43397028623168,-12.757714285714286,0.6639999999999999,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
MN,2018-02-27,-3.224285714285714,0.0065714285714285,72.79719433450737,-11.257142857142858,4.808571428571429,15.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2018-02-28,-3.6135838150289015,0.0,70.18539546253328,-12.04335260115607,4.8161849710982665,9.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2018-03-01,-4.032386363636364,0.0,72.90569517449514,-12.1125,4.047727272727273,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2018-03-02,-5.204000000000001,0.0008720930232558,75.13059413253167,-14.060571428571428,3.652571428571429,21.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2018-03-03,-1.6789017341040462,0.0096096096096096,65.89582613238589,-8.531791907514451,5.178285714285715,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2018-03-04,2.0732758620689653,0.5676646706586826,66.84164867660975,-1.27183908045977,5.4289772727272725,4.0,0.0,2.0,7.0,1.0,5.0,0.0,0.0,0.0
MN,2018-03-05,0.748,4.685630498533724,71.57235738255983,-2.121714285714286,3.6255681818181817,10.0,7.0,14.0,14.0,0.0,15.0,6.0,1.0,1.0
MN,2018-03-06,-3.3302259887005654,9.161142857142858,77.83049236940293,-7.503932584269664,0.851412429378531,13.0,0.0,2.0,9.0,0.0,7.0,2.0,1.0,3.0
MN,2018-03-07,-8.160285714285713,0.1492668621700879,72.62336880668097,-14.809142857142856,-1.5114285714285711,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2018-03-08,-9.224285714285717,0.0043352601156069,73.5748146079664,-15.708522727272726,-2.723428571428572,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2018-03-09,-8.145714285714286,0.0,73.09011820861387,-15.164772727272728,-1.1005714285714283,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MN,2018-03-10,-5.993678160919541,0.0187311178247734,71.23316184470767,-12.704597701149424,0.7165714285714286,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2018-03-11,-2.6826589595375725,0.6239520958083833,82.73198913948121,-6.731791907514451,1.3664739884393065,19.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0
MN,2018-03-12,-3.703735632183908,0.0181286549707602,72.1292698490517,-9.257142857142858,1.839080459770115,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2018-03-13,-4.422727272727273,0.0,65.97539850278248,-10.97231638418079,2.116477272727273,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2018-03-14,-3.173699421965318,0.0,65.3544708329188,-9.754597701149423,3.3803468208092484,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2018-03-15,-2.313081395348837,0.0,64.41407773216753,-8.986781609195402,4.397674418604651,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2018-03-16,-3.647126436781609,0.0,49.34116205980947,-10.627586206896552,3.3525714285714288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2018-03-17,-1.917341040462428,0.0150887573964497,55.93874154688307,-9.702890173410404,5.868208092485549,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2018-03-18,-0.2807471264367815,0.0005763688760806,71.76169518172924,-7.293103448275862,6.7316091954022985,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2018-03-19,0.2199421965317919,0.0224137931034482,73.8116773330023,-3.7254335260115607,4.165317919075145,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
