STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT10,WT11
TN,2018-01-01,-9.251102941176471,0.0166253101736972,60.37352173927888,-13.806569343065693,-4.680147058823529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2018-01-02,-10.348951048951047,0.0014634146341463,54.23705195084856,-15.832867132867133,-4.865034965034965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-03,-7.793356643356644,0.0024509803921568,55.91498180532944,-13.686013986013988,-1.9006993006993007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-04,-5.903448275862069,0.0220338983050847,56.72477438770368,-11.306206896551725,-0.5006896551724137,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
TN,2018-01-05,-8.375,0.0060975609756097,55.48684311615472,-12.690277777777778,-4.059722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-06,-7.212230215827338,0.0,53.17817504665925,-12.552482269503546,-1.8553956834532368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-07,-5.281560283687943,0.0441687344913151,46.97336866242495,-11.293661971830986,0.724113475177305,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TN,2018-01-08,0.1620689655172413,3.336778846153846,71.92924926996155,-4.895172413793103,5.219310344827586,11.0,4.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0
TN,2018-01-09,3.8460992907801415,6.760807600950119,95.7212671167163,1.048936170212766,6.643262411347518,25.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
TN,2018-01-10,7.911538461538461,0.4772727272727273,89.71449388710828,3.401398601398601,12.4625,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-11,11.960689655172413,1.2743961352657005,87.79846237044347,6.801379310344828,17.12,15.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2018-01-12,8.513475177304965,11.724205378973105,92.46321367515864,0.8886524822695036,16.145774647887322,13.0,7.0,0.0,8.0,0.0,4.0,3.0,0.0,0.0
TN,2018-01-13,-1.9352941176470588,6.3978552278820375,77.24832495572761,-7.79485294117647,3.9242647058823534,6.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
TN,2018-01-14,-6.797482014388489,0.0856382978723404,68.87342998730848,-11.441726618705037,-2.1532374100719425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-15,-3.93273381294964,0.0896103896103896,65.36595019275602,-9.368345323741009,1.5028776978417266,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-16,-3.0074468085106383,2.1124338624338623,77.73305361094897,-10.214893617021277,4.2,9.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
TN,2018-01-17,-10.59330985915493,1.9095744680851063,73.95306230576448,-15.886713286713288,-5.316901408450704,6.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
TN,2018-01-18,-9.73049645390071,0.035204081632653,70.67811254365753,-15.33404255319149,-4.126950354609929,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2018-01-19,-4.426388888888889,0.0269521410579345,59.54367546379744,-12.516666666666667,3.663888888888889,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2018-01-20,2.719852941176471,0.0075520833333333,51.7026461944641,-5.255474452554744,10.672794117647058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2018-01-21,9.787318840579712,0.1073979591836734,69.73068600274986,3.491304347826087,16.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-22,12.098251748251748,2.363144963144963,69.95431237416197,6.55034965034965,17.6625,9.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2018-01-23,8.938461538461539,4.388405797101449,60.234744532525205,2.93986013986014,14.937062937062937,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2018-01-24,3.124295774647887,0.0849009900990099,66.68356847839432,-1.8524475524475523,8.0943661971831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2018-01-25,2.2927083333333336,0.1079601990049751,63.91416756906806,-5.023611111111111,9.611724137931034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-26,5.122727272727272,0.0857506361323155,52.33916561099738,-3.249650349650349,13.495104895104896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-27,8.225547445255476,0.9989717223650386,62.742378272566505,1.852554744525548,14.5985401459854,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-28,9.294927536231883,15.795673076923077,84.73628142724426,5.302898550724637,13.28695652173913,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-29,5.575524475524476,3.254975124378109,68.47903450476524,-0.7216783216783217,11.879166666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2018-01-30,1.6308510638297873,0.2412935323383084,60.39841850650088,-4.574999999999999,7.863120567375887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
