STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
IL,2023-05-26,0.0,42.51675280699901,7.40695652173913,23.32882882882883,15.311261261261262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-05-27,0.001081081081081,40.701271236642256,8.617796610169492,24.864406779661017,16.741101694915255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-05-28,0.0,45.13591032876373,10.767241379310343,26.71391304347826,18.74652173913044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-05-29,0.0,44.48402346076527,12.39579831932773,27.93529411764706,20.1655462184874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-05-30,0.0,46.31757136747622,13.741176470588236,30.196638655462184,21.96890756302521,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-05-31,0.0458503401360544,55.44485012690301,16.268103448275863,31.69482758620689,23.98146551724138,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-06-01,1.87107329842932,62.210226199611824,17.733050847457626,31.875833333333333,24.80127118644068,6.0,0.0,16.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
IL,2023-06-02,2.2893644617380025,57.09796019459732,17.705882352941178,32.2925,25.001680672268908,9.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-06-03,0.130388219544846,47.936971744566605,16.505,32.6198347107438,24.55958333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-06-04,0.0006711409395973,51.74184777973428,17.032203389830507,31.910084033613444,24.46737288135593,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
IL,2023-06-05,0.1276737967914438,44.663959395781006,12.733898305084743,30.085,21.40762711864407,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2023-06-06,0.0309523809523809,50.04034802158731,12.935087719298243,29.25798319327731,21.104824561403507,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
IL,2023-06-07,1.5486555697823303,58.8929840928731,13.821186440677966,28.484745762711864,21.148717948717948,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
IL,2023-06-08,0.5089591567852437,46.286438438069496,9.85593220338983,25.863333333333333,17.834188034188035,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-06-09,0.0,43.356153052994046,9.209322033898305,26.209166666666665,17.697435897435895,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-06-10,0.0086092715231788,44.473158983527945,11.382758620689655,28.145,19.77456896551724,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-06-11,3.0431266846361185,70.36717430822962,13.770588235294118,27.21916666666667,20.485714285714288,19.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-06-12,5.290214477211796,64.70564785013053,9.716806722689077,19.965254237288136,14.855128205128205,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-06-13,1.0421607378129116,60.17216861725895,11.25508474576271,23.185714285714283,17.226923076923075,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-06-14,2.740992167101828,58.84049188074561,14.088034188034188,26.115966386554625,20.097008547008546,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-06-15,0.0016216216216216,63.01073345658278,14.5890756302521,29.07520661157025,21.82436974789916,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
IL,2023-06-16,0.0,67.12263386482115,11.957851239669422,28.78181818181818,20.3698347107438,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IL,2023-06-17,0.0,64.70665273023602,11.431932773109244,26.038983050847456,18.71313559322034,19.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
IL,2023-06-18,0.2314666666666666,62.0757871162021,13.95546218487395,28.15546218487395,21.05546218487395,7.0,1.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
IL,2023-06-19,2.41234899328859,63.90041502584496,16.683050847457626,29.06779661016949,22.87542372881356,14.0,1.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
IL,2023-06-20,0.1477792732166891,57.18210756455335,16.15798319327731,30.53865546218488,23.34831932773109,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2023-06-21,0.0267114093959731,61.222054771156245,17.111666666666668,30.905833333333337,24.005042016806723,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-06-22,0.0284379172229639,60.25004414733854,17.0,30.650413223140493,23.8198347107438,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2023-06-23,0.0275862068965517,58.67136514824332,16.040495867768595,30.451239669421486,23.24586776859504,6.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
IL,2023-06-24,0.2063257065948856,56.98417174476895,16.023728813559323,31.601666666666667,23.79830508474576,10.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IL,2023-06-25,10.40825,60.70215829833403,19.22436974789916,32.96218487394958,26.093277310924368,10.0,0.0,35.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
IL,2023-06-26,1.1737662337662338,66.27196068223988,18.728571428571428,29.44017094017094,24.08922413793104,7.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
IL,2023-06-27,0.0498018494055482,68.00982625416782,16.435593220338983,26.96218487394957,21.66709401709402,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
IL,2023-06-28,0.1306068601583113,68.24868502182646,15.195762711864406,28.196638655462184,21.6885593220339,20.0,0.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
IL,2023-06-29,2.525390625,75.6044625192927,17.945378151260503,28.988034188034188,23.46581196581197,19.0,0.0,49.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,4.0
IL,2023-06-30,11.670063694267515,81.68601866524834,18.822881355932203,30.189075630252105,24.50677966101695,28.0,9.0,77.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,20.0
IL,2023-07-01,9.315191545574637,82.67209177024506,19.99310344827586,30.61111111111111,25.316810344827587,21.0,1.0,91.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,4.0
IL,2023-07-02,14.288266666666669,88.58781931843372,19.9206611570248,28.8155737704918,24.37933884297521,27.0,1.0,69.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
IL,2023-07-03,13.270198675496689,75.02227495825207,17.979166666666668,28.52396694214876,23.245416666666667,19.0,1.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-07-04,0.4524064171122994,73.68493677661942,19.214166666666664,31.36065573770492,25.28708333333333,12.0,0.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
IL,2023-07-05,1.1200267022696928,79.46503683505871,20.5109243697479,32.14628099173554,26.3373949579832,17.0,2.0,28.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
IL,2023-07-06,13.537215189873418,80.46148363535671,18.91512605042017,30.745,24.83319327731093,14.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IL,2023-07-07,0.0798387096774193,68.78436747948567,15.401639344262296,27.772950819672133,21.579752066115702,6.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-07-08,14.298071979434448,80.12786713233076,16.65655737704918,27.023333333333333,21.85125,17.0,0.0,56.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-07-09,0.4091633466135458,70.62976452010894,15.410743801652892,26.41239669421488,20.911570247933884,8.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-07-10,0.0072463768115942,66.94633333322568,15.095762711864406,28.414166666666667,21.748305084745763,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-07-11,0.1971166448230668,68.52723642107348,16.950819672131146,29.99262295081968,23.471721311475413,9.0,2.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
IL,2023-07-12,10.452933673469389,76.90720706138964,17.945,30.51,24.227500000000003,14.0,0.0,28.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
IL,2023-07-13,10.107750952986024,79.96493775242699,18.03089430894309,28.890243902439025,23.460569105691057,12.0,2.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
IL,2023-07-14,0.6791612057667105,77.44459932368763,18.441666666666663,29.924166666666668,24.182916666666664,22.0,4.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
IL,2023-07-15,11.638040712468191,79.83539623687176,19.5825,31.5198347107438,25.54375,13.0,0.0,52.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0
IL,2023-07-16,0.8859229747675963,75.00579353896607,17.947107438016527,29.233050847457623,23.583050847457628,19.0,1.0,11.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
IL,2023-07-17,2.177588466579292,76.19678875779903,17.345000000000002,28.408403361344536,22.87731092436975,18.0,0.0,17.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
IL,2023-07-18,0.5247718383311604,75.9230485675998,16.025,27.375,21.672033898305088,6.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-07-19,5.730899608865711,76.52774283140678,16.18916666666667,27.503305785123967,21.854166666666668,9.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-07-20,1.100261096605744,79.00229211296912,18.320833333333333,29.300833333333333,23.81083333333333,22.0,4.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-07-21,1.80674448767834,71.2083467197399,16.32436974789916,29.13636363636364,22.70672268907563,7.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-07-22,0.0996010638297872,70.0916944523306,15.082203389830507,27.605833333333333,21.35169491525424,14.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-07-23,4.315414012738853,72.96095682654456,16.08888888888889,29.04621848739496,22.569230769230767,11.0,1.0,19.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-07-24,0.5907431551499348,73.40305838093931,17.54873949579832,30.44462809917356,23.98865546218488,20.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
IL,2023-07-25,0.2131510416666666,74.10966777396372,18.46779661016949,31.50588235294117,25.00042735042735,17.0,1.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
IL,2023-07-26,0.7118556701030928,76.25125991181719,20.87333333333333,32.4025,26.63791666666667,7.0,0.0,28.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
IL,2023-07-27,3.0383631713554986,74.72041960978636,22.061016949152545,33.2546218487395,27.655084745762714,12.0,2.0,17.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-07-28,6.789520202020202,73.74580806970451,22.74137931034483,34.60932203389831,28.6625,14.0,0.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
IL,2023-07-29,16.250941028858218,76.63325682108017,20.7775,33.84285714285714,27.3021186440678,7.0,0.0,57.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0
IL,2023-07-30,3.4494086727989486,75.03301673251877,18.455,30.037815126050425,24.22627118644068,8.0,1.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0
IL,2023-07-31,0.0297619047619047,68.95807243157029,17.161538461538463,28.935897435897434,23.04655172413793,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-08-01,0.0405759162303664,67.2144426478813,17.04491525423729,28.7218487394958,22.87796610169492,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-08-02,1.003660130718954,78.48367385839724,17.81880341880342,28.108547008547006,22.9625,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-08-03,5.17014157014157,84.70473167714704,18.66694915254237,26.99243697478992,22.82881355932204,24.0,4.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-08-04,0.9769430051813472,80.855225442695,19.17372881355932,28.956302521008404,24.05593220338983,20.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-08-05,7.903242542153047,84.72467913523779,19.664166666666667,29.309166666666663,24.47310924369748,20.0,0.0,35.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-08-06,15.746675191815855,84.9962246220152,18.115702479338843,26.93801652892562,22.52685950413224,23.0,1.0,32.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-08-07,12.404375,83.33064057975336,18.072268907563025,26.4225,22.24873949579832,15.0,0.0,61.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
IL,2023-08-08,0.9937662337662336,80.49874097884785,16.078991596638655,26.569747899159665,21.32627118644068,23.0,3.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-08-09,2.2361147327249022,89.27451414731522,16.78608695652174,27.069565217391304,21.90833333333333,35.0,9.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-08-10,6.896015424164525,84.64895835742196,17.47731092436975,26.004166666666663,21.75,39.0,8.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-08-11,1.799601593625498,82.80541925945667,18.38991596638656,29.064166666666665,23.72058823529412,20.0,2.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-08-12,5.547027741083224,77.85138711478506,19.097435897435897,30.245378151260503,24.661538461538463,9.0,1.0,48.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
IL,2023-08-13,0.4782016348773842,80.23076183793066,17.31880341880342,29.28067226890756,23.28418803418804,8.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-08-14,5.864520367936924,86.94599461936828,18.066101694915258,26.478813559322035,22.277350427350427,22.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IL,2023-08-15,14.13727959697733,79.95803413220973,15.806722689075633,25.245,20.508050847457625,13.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-08-16,0.0478947368421052,74.57894718139237,13.298305084745763,25.4271186440678,19.36452991452992,20.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-08-17,1.2809768637532133,73.0666418765077,14.4991452991453,26.8801652892562,20.66709401709402,15.0,0.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-08-18,2.8975452196382427,69.95719035963643,12.645299145299145,26.523333333333333,19.56111111111112,6.0,1.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-08-19,0.0046814044213263,75.46399055234988,13.817094017094016,26.897520661157024,20.344444444444445,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-08-20,0.0014285714285714,80.51387325288938,17.764705882352942,30.19173553719008,24.010084033613445,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-08-21,0.033116036505867,83.08860105481149,21.023529411764702,32.59586776859504,26.79159663865546,13.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-08-22,0.0030065359477124,82.95995342703931,20.764166666666664,32.225833333333334,26.505042016806723,25.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
IL,2023-08-23,0.0,82.58268581213686,21.78264462809917,33.721666666666664,27.747916666666665,33.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
IL,2023-08-24,0.0003942181340341,78.21347388371034,24.08677685950413,35.485,29.79125,21.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IL,2023-08-25,0.2328104575163398,77.67962879172659,23.18403361344538,35.30338983050848,29.236016949152543,14.0,1.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-08-26,4.389405684754522,85.30494151837901,20.905882352941177,31.940677966101696,26.42457627118644,16.0,0.0,48.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-08-27,4.639787798408488,79.16172531206253,16.531896551724138,27.141592920353983,21.800442477876103,6.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-08-28,0.1857707509881423,71.28793646951468,13.8,26.35897435897436,20.09008620689655,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-08-29,0.0680628272251308,72.7747805658487,13.83898305084746,27.57310924369748,20.71837606837607,12.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-08-30,0.9876129032258064,72.70654438128103,13.609401709401707,27.4271186440678,20.538034188034185,9.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-08-31,0.001063829787234,69.27775664903295,10.267521367521368,24.585470085470085,17.426495726495727,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-09-01,0.0,68.8348219890588,10.878151260504202,26.412605042016807,18.645378151260505,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-09-02,0.0,72.0264518138142,12.910169491525425,28.82222222222222,20.869396551724137,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-09-03,0.0003984063745019,70.75771256367928,16.442372881355933,31.110084033613443,23.76906779661017,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-09-04,0.0180240320427236,75.0421223130477,19.3198347107438,32.38842975206612,25.85413223140496,14.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
IL,2023-09-05,1.1486945169712794,76.87459677961874,20.823529411764707,32.40508474576271,26.610593220338984,7.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-09-06,10.279949874686716,79.08178166485581,19.867768595041323,29.029411764705884,24.435714285714283,12.0,0.0,55.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
IL,2023-09-07,0.6684415584415585,79.7225020791431,17.02583333333333,25.018487394957983,21.03686440677966,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
IL,2023-09-08,0.2761904761904761,78.04255339018141,14.596581196581196,22.76034482758621,18.67198275862069,17.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-09-09,0.2086782376502002,73.3327386723268,12.3635593220339,23.611016949152543,17.98728813559322,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-09-10,0.0068783068783068,68.24870951725684,11.64033613445378,25.848333333333336,18.755042016806723,15.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-09-11,5.453437094682231,79.10616947914484,13.379338842975208,26.74344262295082,20.05247933884297,17.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-09-12,7.008624999999999,78.08773072242269,12.93529411764706,22.82991452991453,17.849137931034484,24.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-09-13,0.4690414507772021,70.52331106526735,9.66293103448276,23.583471074380164,16.638793103448275,23.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-09-14,0.0013037809647979,65.55636083516478,8.854999999999999,23.899166666666662,16.365546218487395,19.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-09-15,0.0,61.27212905254969,8.76779661016949,25.10083333333333,16.925847457627118,11.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-09-16,0.2802124833997343,70.3468886437598,10.754237288135592,25.5873949579832,18.17076271186441,7.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-09-17,9.86078431372549,80.13210292249177,11.967226890756304,23.55378151260504,17.76050420168067,31.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-09-18,4.042666666666666,70.75133090393152,9.621666666666666,23.11848739495798,16.361344537815125,30.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-09-19,0.7488126649076517,70.06858018526744,10.442148760330578,24.725409836065573,17.580165289256197,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-09-20,3.81796875,66.65315226658741,13.083471074380164,26.33388429752066,19.70833333333333,15.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-09-21,6.016558861578266,81.32814098101265,15.426829268292684,25.88688524590164,20.649590163934427,19.0,1.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-09-22,12.047922077922076,77.84832381679148,16.597520661157024,25.40666666666667,20.982352941176472,20.0,0.0,29.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-09-23,3.016512549537649,65.9185285522539,15.630252100840336,27.1,21.35546218487395,8.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-09-24,0.0950666666666666,59.97548949880137,14.015833333333337,28.296666666666667,21.15625,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-09-25,1.3724047306176086,69.62116501730227,14.275206611570248,27.60666666666667,20.954166666666666,10.0,2.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-09-26,2.921066319895969,73.10016633081734,14.9890756302521,27.675,21.31764705882353,19.0,1.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-09-27,9.550502512562812,83.33099366938696,15.115833333333336,26.29327731092437,20.726050420168068,24.0,2.0,62.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-09-28,2.1398467432950192,82.67163781949696,14.491666666666667,24.17796610169492,19.34237288135593,40.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-09-29,0.3902887139107611,77.92323933485059,13.1109243697479,25.11025641025641,19.106410256410253,45.0,13.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IL,2023-09-30,0.0039682539682539,69.71242394888954,14.235537190082646,28.581147540983608,21.40458333333333,18.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-10-01,0.0019685039370078,65.72755232071566,14.390983606557375,30.21404958677686,22.28636363636364,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-10-02,0.0026178010471204,66.25603271997971,13.822950819672132,29.84344262295082,21.83319672131148,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-10-03,0.0010443864229765,63.45842791249601,14.0,30.152459016393443,22.07685950413224,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-10-04,0.0550195567144719,61.758386466391606,15.720325203252033,29.80650406504065,22.763414634146343,8.0,1.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
IL,2023-10-05,5.335953608247422,79.080656031893,15.670967741935485,26.1260162601626,20.88536585365853,20.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-10-06,8.496808510638298,63.9191061475915,8.314285714285715,21.476666666666667,14.915811965811969,9.0,2.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-10-07,0.9253387533875338,63.6940502435691,5.106896551724137,16.416379310344826,10.744347826086956,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-10-08,0.0163538873994638,62.83133195040243,4.8669491525423725,16.321487603305787,10.60593220338983,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-10-09,0.0089692101740294,60.079997084305234,4.311764705882353,17.312605042016806,10.790677966101695,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-10-10,0.0024064171122994,58.37506610229813,2.491596638655462,17.404132231404958,9.939915966386554,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-10-11,0.3567105263157895,64.77104563565737,2.9239669421487604,19.44754098360656,11.199586776859505,15.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-10-12,10.803084832904885,75.47666371626289,7.145,21.863865546218488,14.499579831932774,19.0,2.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-10-13,2.147727272727273,80.68053536858797,11.742857142857142,21.205,16.472457627118644,21.0,1.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-10-14,21.76675358539765,88.77972245730649,10.110743801652893,16.9198347107438,13.505416666666669,21.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
IL,2023-10-15,2.4211382113821136,77.27791143428003,7.397478991596639,13.82377049180328,10.610084033613449,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-10-16,0.1373641304347826,73.92351823122542,5.452941176470588,14.030833333333334,9.747058823529413,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-10-17,0.0244031830238726,74.60661431186149,2.6416666666666666,15.792561983471074,9.215833333333334,68.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IL,2023-10-18,0.0900937081659973,69.68870652248614,3.996694214876033,19.051666666666662,11.538333333333332,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-10-19,3.0635897435897435,79.12694468070967,8.132773109243697,19.289166666666667,13.753813559322037,22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-10-20,2.8871523178807945,73.14817302647344,8.059836065573771,17.214876033057852,12.624793388429753,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-10-21,0.0287465940054495,66.65969964552805,6.158196721311475,19.6,12.879098360655735,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
