STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
KY,2023-06-18,0.1008064516129032,67.47779178001569,12.975757575757576,27.607692307692307,20.284615384615385,18.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0
KY,2023-06-19,13.68507462686567,84.98471922008547,16.07794117647059,27.482089552238804,21.763432835820897,13.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0
KY,2023-06-20,15.72406015037594,86.43474247184851,18.679411764705883,26.47164179104477,22.565671641791045,13.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0
KY,2023-06-21,4.327272727272728,81.58774843839716,18.26176470588236,26.583823529411767,22.42279411764705,10.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
KY,2023-06-22,2.4744274809160305,81.04977802150788,16.15223880597015,24.246969696969696,20.17878787878788,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-06-23,1.6546875,84.13692514822894,16.19242424242424,23.744615384615383,19.96923076923077,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-06-24,0.5512605042016806,74.48185803052586,17.382089552238806,27.47611940298508,22.41136363636364,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-06-25,2.192244897959184,78.12823527734223,17.9578125,29.9140625,23.842741935483872,15.0,0.0,14.0,0.0,2.0,0.0,3.0,0.0
KY,2023-06-26,21.718148148148146,71.56188221770745,18.011764705882353,29.55,23.77537313432836,7.0,1.0,20.0,0.0,0.0,0.0,1.0,1.0
KY,2023-06-27,1.9438461538461536,72.95916933487587,16.887878787878787,28.577611940298507,22.78076923076923,11.0,0.0,10.0,0.0,0.0,0.0,6.0,1.0
KY,2023-06-28,0.018503937007874,74.7790182210513,16.54705882352941,28.40757575757576,22.416666666666668,19.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0
KY,2023-06-29,0.5350597609561752,82.62159150529827,17.560606060606062,28.421538461538464,22.98923076923077,14.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0
KY,2023-06-30,20.879166666666663,82.1124042481141,18.564705882352943,29.277611940298502,23.905970149253733,13.0,1.0,16.0,0.0,2.0,0.0,4.0,0.0
KY,2023-07-01,10.237647058823528,84.67435918768436,20.19076923076923,30.3031746031746,25.25,12.0,1.0,25.0,0.0,3.0,0.0,1.0,1.0
KY,2023-07-02,20.6455252918288,82.57715107567685,19.89538461538461,29.8765625,24.8765625,14.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0
KY,2023-07-03,16.031297709923663,83.21921025539245,19.823529411764707,30.469117647058823,25.146323529411767,13.0,0.0,19.0,0.0,1.0,0.0,1.0,1.0
KY,2023-07-04,0.5988,78.09052986751018,19.508955223880594,30.15538461538461,24.81615384615385,18.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0
KY,2023-07-05,0.803088803088803,78.08906139724697,20.02794117647059,31.077611940298503,25.552985074626864,14.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0
KY,2023-07-06,1.5061776061776062,79.682094310185,20.54705882352941,31.498507462686568,26.01865671641791,13.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0
KY,2023-07-07,2.4101503759398497,74.91664225378231,20.07794117647059,31.06865671641791,25.565671641791045,13.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0
KY,2023-07-08,0.806,81.24713238161277,19.161538461538463,30.075384615384618,24.59921875,14.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0
KY,2023-07-09,13.294736842105264,86.74250298072054,18.59242424242424,27.94242424242424,23.267424242424244,8.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0
KY,2023-07-10,1.4372,73.14187316888706,15.51044776119403,27.62727272727273,21.568181818181817,18.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
KY,2023-07-11,0.0235059760956175,69.04133744048598,15.51044776119403,29.183333333333334,22.350757575757576,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-07-12,0.0,70.50272005071137,16.582089552238806,30.46716417910448,23.5439393939394,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-07-13,0.1251908396946564,76.56257823071066,19.419402985074623,31.12272727272727,25.291666666666668,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0
KY,2023-07-14,1.7573033707865169,77.86449618928287,20.823880597014927,32.00909090909091,26.406060606060606,6.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0
KY,2023-07-15,2.5412451361867707,86.05775691449567,20.84242424242424,31.02923076923077,25.92538461538461,12.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0
KY,2023-07-16,13.844186046511629,79.8315254509552,19.51818181818182,28.91076923076924,24.21076923076923,19.0,3.0,12.0,0.0,0.0,0.0,8.0,0.0
KY,2023-07-17,2.625490196078432,77.95887421841664,18.719402985074627,29.524615384615384,24.123846153846152,16.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0
KY,2023-07-18,8.074721189591077,83.44184117688478,18.238235294117647,29.997014925373133,24.104477611940297,12.0,2.0,22.0,0.0,0.0,0.0,2.0,0.0
KY,2023-07-19,19.939543726235744,90.05145646986135,18.99705882352941,29.271212121212123,24.131818181818183,17.0,1.0,22.0,0.0,0.0,0.0,1.0,2.0
KY,2023-07-20,4.254365079365079,86.65175033736722,20.477272727272727,27.94558823529412,24.188636363636363,14.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0
KY,2023-07-21,4.123282442748091,78.81337646535881,19.94558823529412,28.78529411764706,24.365441176470583,9.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
KY,2023-07-22,0.0775193798449612,74.30547375158794,18.316923076923075,28.581818181818186,23.440625,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-07-23,0.0125506072874493,73.22114167811098,16.8421875,29.01060606060606,22.91953125,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
KY,2023-07-24,0.71328125,77.91014208088512,17.64776119402985,30.377941176470586,24.020149253731343,12.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0
KY,2023-07-25,8.21985559566787,79.26290913300585,18.27462686567164,31.35606060606061,24.79923076923077,11.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0
KY,2023-07-26,0.2740458015267175,77.70715395662963,20.23283582089552,31.744776119402985,25.98880597014925,7.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
KY,2023-07-27,0.3889328063241107,72.42110252846916,22.46764705882353,32.83382352941176,27.65073529411765,5.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
KY,2023-07-28,3.2,74.35827960753141,22.895454545454545,33.99848484848485,28.444615384615386,3.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0
KY,2023-07-29,1.9417670682730923,77.85803148046868,21.923076923076923,33.64242424242424,27.76384615384616,8.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
KY,2023-07-30,8.284674329501916,81.77689670131244,20.681538461538462,31.944444444444443,26.31031746031746,9.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0
KY,2023-07-31,0.7606299212598426,74.93099896064255,18.737313432835823,30.155223880597017,24.45530303030303,10.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
KY,2023-08-01,0.0555555555555555,66.6648581658748,15.843939393939394,28.923880597014925,22.35615384615385,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
KY,2023-08-02,0.1132575757575757,76.33049102480487,15.461538461538462,28.01212121212121,21.73125,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
KY,2023-08-03,11.944569288389513,90.22926055258571,17.53134328358209,27.382608695652173,22.43059701492537,17.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0
KY,2023-08-04,8.01811320754717,84.68563839091233,19.558461538461536,27.686567164179102,23.66846153846154,25.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0
KY,2023-08-05,4.2245059288537545,82.38724535206694,19.3484375,30.28030303030303,24.820634920634923,21.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0
KY,2023-08-06,7.459055118110236,82.91746551035436,20.383076923076924,30.60909090909091,25.49921875,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
KY,2023-08-07,3.650583657587549,82.1584121260352,20.56268656716417,29.97910447761194,25.27089552238806,11.0,0.0,12.0,0.0,1.0,0.0,3.0,0.0
KY,2023-08-08,5.915909090909091,81.81484534210819,18.427692307692308,28.558208955223883,23.49230769230769,12.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0
KY,2023-08-09,0.546768060836502,84.28303018013736,17.921212121212122,27.36417910447761,22.616153846153846,19.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0
KY,2023-08-10,15.643214285714286,85.40055797601497,18.855223880597013,27.83823529411765,23.35149253731344,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
KY,2023-08-11,1.43125,81.00557993002045,18.15294117647059,28.73235294117647,23.44264705882353,17.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
KY,2023-08-12,0.7818930041152263,86.26070261698749,19.26,30.352307692307694,24.80703125,10.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0
KY,2023-08-13,5.515019762845849,83.50174473849324,20.193846153846152,30.61230769230769,25.4484375,10.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
KY,2023-08-14,12.068992248062017,89.43826539311401,20.764705882352946,30.06969696969697,25.403030303030302,11.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
KY,2023-08-15,8.251481481481482,80.76824617344388,18.275384615384617,27.654545454545456,22.91953125,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
KY,2023-08-16,0.2236162361623616,80.28900940032543,16.8969696969697,25.98970588235294,21.440909090909088,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-08-17,0.010566037735849,79.10709614097263,15.865079365079366,26.6469696969697,21.28174603174603,24.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-08-18,0.1348148148148148,72.35468205243319,15.953846153846154,27.78382352941176,21.86076923076924,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-08-19,0.0,72.63882874828239,13.8078125,27.661194029850744,20.76171875,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-08-20,0.0,74.5598156670698,15.4875,30.06307692307692,22.81984126984127,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-08-21,0.0,78.63773714911802,18.74,32.878461538461536,25.821428571428573,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-08-22,0.0,79.74580266549738,21.38529411764706,33.14242424242424,27.288636363636364,23.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0
KY,2023-08-23,0.0,73.51310247913578,19.845454545454544,33.21969696969697,26.517692307692307,15.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
KY,2023-08-24,0.3633962264150943,81.48306705614168,20.623076923076923,33.48805970149253,27.0203125,17.0,1.0,4.0,0.0,0.0,0.0,8.0,0.0
KY,2023-08-25,2.7105660377358487,81.7387275945877,21.72238805970149,33.81470588235294,27.77238805970149,15.0,2.0,11.0,0.0,0.0,0.0,7.0,0.0
KY,2023-08-26,12.38694029850746,84.65871530251978,21.224615384615383,33.28059701492538,27.22153846153845,19.0,1.0,22.0,0.0,0.0,0.0,2.0,0.0
KY,2023-08-27,6.084046692607004,89.65477281860882,20.7,28.92222222222222,24.76451612903226,10.0,1.0,5.0,0.0,1.0,0.0,3.0,0.0
KY,2023-08-28,7.323643410852713,81.94865699225531,18.576119402985075,26.87794117647059,22.72462686567164,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
KY,2023-08-29,0.8398467432950191,77.41168965466782,17.51212121212121,27.304615384615385,22.396875,9.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
KY,2023-08-30,0.771969696969697,77.8853856025139,15.912121212121212,26.891044776119404,21.403076923076924,11.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
KY,2023-08-31,0.0,74.69626347803894,13.131343283582089,25.661194029850744,19.396268656716416,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-01,0.0,75.89102363043101,12.77076923076923,27.17272727272728,19.96307692307692,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-02,0.0055335968379446,76.67050443182752,15.91904761904762,30.604615384615386,23.28095238095238,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-03,0.0,75.17195935572606,18.106349206349208,31.421212121212125,24.766666666666666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-04,0.1067460317460317,74.06442126930587,18.27460317460317,32.07727272727273,25.168253968253968,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-05,0.7984615384615384,77.64539285515687,19.192307692307693,32.15882352941177,25.7,11.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
KY,2023-09-06,6.701509433962264,82.96192633961716,19.59846153846154,31.175,25.392307692307693,16.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-07,2.7131086142322096,82.01334494487077,18.43230769230769,28.86231884057971,23.62076923076923,11.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0
KY,2023-09-08,0.4176923076923077,82.8912990604062,17.09384615384615,26.94923076923077,22.05952380952381,19.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0
KY,2023-09-09,0.0727642276422764,83.43517476116835,16.432307692307692,26.8439393939394,21.635384615384616,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
KY,2023-09-10,0.3376,81.24662318920046,16.84,26.46818181818182,21.63153846153846,9.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
KY,2023-09-11,0.054296875,76.93468067643067,15.463076923076924,27.811940298507466,21.6546875,16.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
KY,2023-09-12,0.4208333333333333,84.00420576531586,16.062121212121212,27.417910447761194,21.725,12.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
KY,2023-09-13,1.943445692883895,72.78438746613807,14.315384615384616,25.39701492537313,19.84076923076924,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-14,0.0,64.95133502833188,10.333333333333334,26.20149253731343,18.263636363636365,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-09-15,0.0,63.875501339937664,10.364615384615384,26.24242424242424,18.304615384615385,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-16,0.1070247933884297,72.86190144756796,10.959375,26.46307692307692,18.696875,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-17,4.724409448818897,79.43079457677798,12.225,25.45151515151515,18.81015625,15.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-18,2.008,77.83143326511315,11.503125,24.31875,17.9109375,23.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0
KY,2023-09-19,0.0134920634920634,76.81655435695495,10.266666666666667,25.33432835820896,17.80757575757576,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-20,0.0415322580645161,68.92256802282014,11.070149253731344,26.622388059701493,18.84626865671642,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-21,0.421011673151751,70.57733457196319,13.127272727272729,28.02089552238806,20.57196969696969,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
KY,2023-09-22,0.0342412451361867,69.1429581696171,13.437878787878788,28.63283582089552,21.025,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-23,0.0033057851239669,65.03445731255947,12.18095238095238,27.98923076923077,20.101587301587305,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-09-24,0.0172268907563025,70.05884746233706,11.066666666666668,26.421538461538464,18.701612903225808,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-09-25,0.1511904761904762,74.0182013595536,13.406060606060606,25.73125,19.603174603174605,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-09-26,0.2358565737051793,72.0134177399792,13.975384615384614,27.681538461538462,20.82846153846154,17.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
KY,2023-09-27,5.113432835820895,81.60140852063799,14.719696969696969,27.58059701492537,21.14015151515152,15.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0
KY,2023-09-28,18.616845878136203,86.28434643016296,15.796969696969697,25.31617647058824,20.54469696969697,15.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0
KY,2023-09-29,5.07704280155642,81.0136476643945,15.0234375,25.807692307692307,20.421875,22.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
KY,2023-09-30,0.019758064516129,77.05376192978353,14.37076923076923,27.92121212121212,21.14307692307692,25.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0
KY,2023-10-01,0.0036585365853658,72.28898810177714,13.8203125,28.32923076923077,21.075,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-02,0.001953125,70.85414662435795,13.23181818181818,28.94776119402985,21.090151515151515,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-03,0.0042145593869731,69.31140155178888,13.487878787878788,29.76716417910448,21.63030303030303,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-04,0.0041509433962264,71.06264293656483,13.953030303030303,29.60149253731344,21.77878787878788,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-05,0.5942084942084942,81.90728683029329,15.1359375,27.0765625,21.057258064516127,11.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
KY,2023-10-06,7.377385159010601,77.8368071307048,14.104545454545454,24.5953125,19.32734375,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-07,0.2276,59.55197528354955,5.84375,21.20625,13.525,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-08,0.0036144578313253,63.91689437664409,3.591935483870968,16.93064516129032,10.29344262295082,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-09,0.1849802371541501,65.11135766141162,5.453968253968254,18.049206349206347,11.703225806451613,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-10,0.2527131782945737,66.04176694522029,4.830769230769231,19.86984126984127,12.365079365079366,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-11,0.0,70.72300467940634,4.674242424242424,20.46818181818182,12.571212121212122,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-10-12,0.036964980544747,71.58788748332546,7.303030303030303,22.695454545454545,14.999242424242423,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-13,0.1268482490272373,73.52086172764672,10.68030303030303,26.09090909090909,18.38560606060606,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-14,3.544705882352941,82.40830855539261,10.767692307692307,22.97230769230769,16.87,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-10-15,1.5106995884773662,80.45622333377409,9.265079365079366,16.150000000000002,12.701612903225806,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-16,1.6570866141732283,80.94010800509572,7.226153846153846,13.913846153846151,10.57,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
KY,2023-10-17,0.4543307086614173,81.3930241040802,7.522727272727272,13.512121212121212,10.517424242424244,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-18,0.0173228346456692,73.74632030500995,6.406153846153845,16.534375,11.4765625,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-19,0.596031746031746,71.49293034190951,7.448484848484849,20.0,13.738461538461538,7.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-20,11.262213740458014,78.16817447876703,8.7453125,19.689230769230768,14.18046875,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-21,1.7240963855421687,68.85223132652024,5.065625,19.913846153846155,12.4546875,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-22,0.0165991902834008,62.4347342262547,5.429032258064517,20.4578125,12.896774193548389,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-23,0.0011904761904761,68.66565722793949,3.690769230769231,19.65384615384616,11.672307692307694,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-24,0.0039682539682539,59.48774738023263,6.296923076923077,23.133333333333333,14.679230769230768,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-25,0.0011904761904761,55.53554300329938,9.9515625,24.93076923076923,17.43203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-26,0.0,65.74494984876391,12.1140625,26.027272727272727,19.06875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-27,0.4528225806451613,73.19533532463225,13.829230769230769,25.183333333333334,19.49923076923077,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-28,3.5124,86.75860268909771,14.0015625,23.352380952380955,18.69126984126984,11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-29,12.681967213114756,89.81701713943495,13.21967213114754,21.220967741935485,17.198333333333334,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-10-30,23.5834008097166,91.55515126756129,6.577777777777778,16.541935483870965,11.505645161290325,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-10-31,2.3477911646586347,73.95570704028442,-0.4484848484848485,10.836363636363638,5.175384615384616,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-11-01,0.0061302681992337,62.24151978929227,-2.9029850746268657,9.20597014925373,3.151492537313433,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-11-02,0.0019305019305019,58.44735119802402,-3.353846153846154,10.826153846153847,3.736153846153846,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-11-03,0.001171875,45.6420644150891,-1.5476190476190477,15.256923076923078,6.848387096774194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-11-04,0.002008032128514,46.16140607352937,3.1453125,19.25230769230769,11.20625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-11-05,0.0020242914979757,59.883283789969134,4.829032258064516,20.44516129032258,12.637096774193548,4.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
KY,2023-11-06,0.0,63.83283286279681,3.644615384615385,21.53787878787879,12.569230769230767,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
KY,2023-11-07,0.0,62.64697815250711,8.126153846153846,23.977272727272727,16.052307692307693,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
KY,2023-11-08,0.0,71.6606644476893,11.3171875,25.294117647058822,18.29296875,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
KY,2023-11-09,0.1888888888888888,63.27084666290271,11.26029411764706,25.19558823529412,18.18955223880597,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
KY,2023-11-10,3.182397003745318,67.35923861778575,6.78939393939394,18.576470588235296,12.66969696969697,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-11-11,0.4654761904761905,66.28603973277016,1.6530303030303028,14.516176470588237,8.098484848484848,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-11-12,0.0012096774193548,61.9817878204629,0.9646153846153848,15.151515151515152,8.05076923076923,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-11-13,0.0063241106719367,62.84423635956678,0.4,17.888059701492537,9.143939393939394,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-11-14,0.0,55.2464323104082,0.4656716417910447,18.184057971014493,9.32686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-11-15,0.0,46.80369047618584,1.7382352941176469,18.740579710144925,10.217647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-11-16,0.0,55.49423599310114,3.784057971014493,21.93235294117647,12.865441176470588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-11-17,0.7434108527131782,72.43269786968972,6.655384615384616,21.249253731343284,13.920769230769231,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-11-18,3.262934362934363,76.54154303873845,4.157575757575757,17.225373134328358,10.624615384615383,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-11-19,0.0201646090534979,65.74816616446395,-1.3261538461538462,14.037878787878787,6.361538461538461,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-11-20,0.6047058823529411,63.63566809450106,1.7215384615384617,15.032352941176471,8.395312500000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-11-21,22.208394160583943,84.86690935339551,5.725714285714286,14.310144927536232,9.97463768115942,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-11-22,6.877431906614786,85.26176015081776,3.894029850746268,11.373134328358208,7.652272727272727,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
KY,2023-11-23,0.180327868852459,79.04386857084764,-0.4208955223880597,10.523529411764706,5.038636363636364,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-11-24,0.0184,79.46134163177118,-0.175,11.711594202898551,5.772794117647059,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-11-25,0.0099585062240663,66.80031538213768,-1.3727272727272728,10.694029850746269,4.682575757575758,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
KY,2023-11-26,0.35,84.16186002469541,-0.1384615384615384,10.30923076923077,5.085384615384616,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-11-27,2.258076923076924,72.89701781359106,-1.411764705882353,8.08235294117647,3.335294117647059,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-11-28,0.003088803088803,59.211109309883454,-4.494202898550725,4.017391304347826,-0.2384057971014492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-11-29,0.0011857707509881,61.02640016325952,-7.633333333333334,6.142647058823529,-0.7691176470588236,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-11-30,0.0325581395348837,57.08500883945205,-2.806060606060606,13.150746268656716,5.183333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-12-01,7.326691729323308,75.06713574374955,2.34,14.960294117647058,8.648461538461538,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-12-02,2.007936507936508,93.72104601082704,6.795522388059702,13.272727272727272,10.043181818181818,18.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-12-03,2.640650406504065,83.53296954659571,5.78923076923077,13.357575757575756,9.565384615384616,20.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-04,0.6598393574297189,85.6939187737861,0.5940298507462686,12.080597014925372,6.290151515151515,17.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-12-05,1.3674698795180722,86.8212267253353,-0.1835820895522388,10.04179104477612,4.92910447761194,21.0,5.0,2.0,0.0,2.0,0.0,1.0,0.0
KY,2023-12-06,1.6247058823529412,79.46831059866555,0.5176470588235295,8.694117647058825,4.605882352941176,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
