STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
IA,2023-06-04,0.5933333333333334,55.870845396101984,16.9864406779661,31.650420168067228,24.3135593220339,2.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-06-05,1.404461942257218,59.82283060433308,15.0,31.10081967213115,23.06393442622951,9.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
IA,2023-06-06,0.2364116094986807,56.926894912967,15.429508196721311,30.5,22.984710743801653,15.0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
IA,2023-06-07,2.128678304239401,69.05076760347877,16.481147540983606,29.88512396694215,23.19708333333333,20.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
IA,2023-06-08,2.414861460957179,58.698183107300736,13.895967741935484,27.02439024390244,20.4760162601626,6.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IA,2023-06-09,1.0560526315789474,53.28058402033355,11.25983606557377,25.294214876033056,18.27314049586777,5.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-06-10,1.03048128342246,58.68153536481979,13.501680672268908,26.084745762711865,19.796186440677964,7.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-06-11,4.418382352941177,77.49117391434427,12.7875,24.6404958677686,18.721666666666668,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-06-12,0.1711229946524064,55.66359010943727,6.587096774193548,21.52950819672131,14.064754098360655,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-06-13,0.2434210526315789,47.52563380848344,10.4875,25.77083333333333,18.12521008403361,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-06-14,0.0061170212765957,46.81087965673689,13.292622950819672,29.01157024793389,21.15206611570248,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2023-06-15,0.0,52.53962615275768,13.790756302521007,30.321666666666665,22.06932773109244,9.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
IA,2023-06-16,0.0,59.327153226040046,12.175409836065574,29.21074380165289,20.70909090909091,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
IA,2023-06-17,0.521259842519685,64.648519388368,13.070833333333333,27.109322033898305,20.097457627118644,13.0,0.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IA,2023-06-18,12.993835616438355,77.90089591053209,15.29504132231405,27.845,21.59208333333333,20.0,0.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2023-06-19,2.9269035532994927,70.84553794342625,15.74672131147541,28.25491803278689,22.00826446280992,26.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IA,2023-06-20,0.0,57.48405907642263,16.49344262295082,31.0188524590164,23.756147540983605,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IA,2023-06-21,0.0,58.75885728969615,16.10650406504065,30.840983606557376,23.482786885245904,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2023-06-22,0.0,58.88270705889818,16.563709677419357,31.26129032258065,23.9125,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
IA,2023-06-23,0.0,55.97354464791631,16.0464,31.7336,23.881048387096776,7.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IA,2023-06-24,3.081218274111675,66.28362345130084,17.091056910569105,31.471544715447155,24.28130081300813,16.0,2.0,25.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0
IA,2023-06-25,15.401168224299065,76.08813774721695,17.123770491803278,28.58032786885246,22.852049180327867,15.0,0.0,18.0,0.0,3.0,0.0,6.0,0.0,0.0,2.0
IA,2023-06-26,1.29625,74.34472374389716,16.14876033057851,25.24333333333333,20.69747899159664,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2023-06-27,0.1102564102564102,67.10510732387,13.688617886178864,26.5872,20.153252032520324,22.0,1.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
IA,2023-06-28,1.8259615384615384,70.65520450973129,15.991056910569108,28.521774193548385,22.250406504065044,21.0,0.0,27.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
IA,2023-06-29,1.528463476070529,79.29249837237784,18.339837398373984,29.89672131147541,24.11844262295082,20.0,4.0,13.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
IA,2023-06-30,8.219999999999999,83.06603459661845,18.326400000000003,30.0024,24.1644,20.0,7.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
IA,2023-07-01,8.698992443324936,86.77664479721223,18.77016129032258,28.029032258064515,23.39959677419355,17.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-07-02,10.682412060301507,78.09894471983151,17.799159663865545,27.43220338983051,22.61452991452992,14.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-07-03,1.3083333333333331,71.64652853955137,17.153781512605043,30.250833333333333,23.715126050420167,12.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
IA,2023-07-04,2.28860103626943,73.88892437249967,18.62,31.52276422764228,25.07208333333333,12.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-07-05,3.840920716112532,80.65588373116962,18.271311475409835,29.768032786885243,23.992083333333333,11.0,1.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0
IA,2023-07-06,1.2024064171122997,68.1509145369362,12.257142857142856,25.309166666666663,18.76483050847457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-07-07,0.5588555858310627,77.0352923138306,10.702608695652174,23.249565217391304,16.983771929824563,15.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-07-08,6.280917874396136,78.40707195535789,11.3725,22.078333333333333,16.725416666666668,13.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-07-09,0.0021563342318059,66.19154065883262,11.474380165289256,25.671074380165287,18.57272727272728,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-07-10,0.2185983827493261,69.27830632462532,13.638211382113822,28.22049180327869,20.919262295081968,4.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-07-11,1.0848329048843188,73.45135887058477,16.341803278688523,29.96639344262295,23.15,2.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-07-12,16.141743119266057,81.1784587022638,16.624603174603173,28.1264,22.3776,19.0,2.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
IA,2023-07-13,14.204449648711943,83.71869364295766,15.98709677419355,27.46451612903226,21.737398373983737,27.0,6.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
IA,2023-07-14,3.1188144329896903,83.3358882840618,17.403200000000002,29.1272,23.273790322580645,10.0,1.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IA,2023-07-15,2.8994805194805195,78.89453546061617,16.778512396694214,28.67377049180328,22.71818181818182,20.0,0.0,12.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0
IA,2023-07-16,0.1338842975206611,78.34649165431526,15.4825,27.5425,21.5125,22.0,3.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
IA,2023-07-17,0.913031914893617,76.6051736202717,14.1096,26.02777777777778,20.064,17.0,0.0,9.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0
IA,2023-07-18,1.6383631713554987,74.54732518950885,12.80655737704918,24.508943089430893,18.66280991735537,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-07-19,0.1179419525065963,78.58500373574572,14.148,26.320634920634923,20.2328,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-07-20,0.0239892183288409,76.49034496810484,16.056,27.8984,21.9772,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-07-21,0.0067934782608695,71.34431585985097,13.788709677419355,27.0744,20.43306451612903,8.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-07-22,0.403021978021978,72.8170179276826,13.939166666666669,27.662295081967216,20.80666666666667,9.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-07-23,1.464516129032258,72.9214027247795,15.145,29.512396694214875,22.33375,11.0,1.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IA,2023-07-24,0.7473262032085561,73.12942570630017,15.66910569105691,30.15609756097561,22.93196721311476,21.0,2.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
IA,2023-07-25,0.031367292225201,78.80694880191051,17.581147540983608,31.34715447154472,24.47418032786885,14.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
IA,2023-07-26,0.5603092783505155,79.42619385144431,20.56311475409836,32.05365853658537,26.31434426229508,19.0,0.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IA,2023-07-27,0.5346456692913385,83.66947985197959,20.73333333333333,33.729838709677416,27.239837398373982,21.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-07-28,1.3415143603133155,79.06319093752694,21.625619834710744,33.168292682926825,27.411570247933884,18.0,2.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0
IA,2023-07-29,5.144473007712082,79.2125163170515,18.92049180327869,33.24715447154472,26.081147540983608,9.0,1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
IA,2023-07-30,0.1268698060941828,72.86463200359708,16.218852459016393,29.2425,22.72,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-07-31,1.0682666666666665,76.10411979214808,16.574166666666667,29.221487603305786,22.892083333333336,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-08-01,0.3627249357326478,77.88441491493349,17.131451612903227,28.9696,23.06910569105691,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-08-02,7.517675544794189,87.73543720333682,18.688,28.56746031746032,23.6288,16.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-08-03,4.989189189189189,88.00919870728677,18.725806451612904,27.0736,22.899193548387096,41.0,17.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-08-04,0.2176315789473684,83.78102269106947,18.04758064516129,29.1576,23.5991935483871,30.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-08-05,10.12923076923077,79.59107191007274,18.450413223140497,29.45447154471545,23.93388429752066,15.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-08-06,15.35780487804878,90.19864568711976,17.580165289256197,26.90737704918033,22.251666666666665,24.0,1.0,14.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
IA,2023-08-07,14.85981308411215,84.29361642587929,16.627777777777776,24.204761904761902,20.41626984126984,21.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-08-08,0.3437017994858611,78.56358297315363,15.40983606557377,27.03306451612903,21.226639344262296,24.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-08-09,3.840533980582524,86.91872850169806,15.69349593495935,27.2758064516129,21.483606557377048,21.0,5.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-08-10,2.101275510204082,82.80260387999662,15.553225806451612,26.8696,21.203225806451613,30.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-08-11,12.40870588235294,79.53163917476928,16.88780487804878,29.6483870967742,23.271138211382112,22.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-08-12,1.3333333333333333,72.08860014846653,16.82704918032787,30.60487804878049,23.72295081967213,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-08-13,2.7267532467532467,84.65068384099338,16.31487603305785,28.20650406504065,22.24834710743802,8.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-08-14,4.4820638820638825,87.50075794695509,15.5136,23.61825396825397,19.5672,19.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-08-15,2.6731155778894475,76.31429902906477,12.379032258064516,23.34523809523809,17.828629032258064,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-08-16,0.0007853403141361,76.49724231408644,12.521138211382112,26.1936507936508,19.37439024390244,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-08-17,0.0448548812664907,68.35138730975953,14.106349206349208,27.364,20.7428,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-08-18,0.0,73.87602645125284,10.7016,25.0648,17.89516129032258,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-08-19,0.0,78.3159045432236,13.56639344262295,27.910569105691057,20.74795081967213,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-08-20,0.0048387096774193,84.10241339719563,19.135,32.51639344262295,25.8375,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-08-21,0.0,82.65956932548659,20.273333333333333,32.35655737704918,26.31583333333333,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-08-22,0.0007832898172323,84.28367214286426,20.649586776859504,33.443548387096776,27.08264462809917,26.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IA,2023-08-23,0.0,80.35219565678491,22.97235772357724,35.3808,29.19552845528456,32.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IA,2023-08-24,0.0,74.22479980309814,24.11951219512195,36.592,30.35487804878049,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-08-25,2.670558375634518,80.77136411114974,21.641803278688528,34.8390243902439,28.229338842975206,16.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-08-26,1.4616751269035533,76.7681593922124,17.565573770491802,30.780327868852456,24.17295081967213,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-08-27,0.0263157894736842,75.77485483629752,12.993388429752066,26.691803278688525,19.84256198347107,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-08-28,0.0007936507936507,73.16676334075594,12.615447154471545,26.60983606557377,19.60737704918033,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-08-29,0.0041994750656167,70.75910201597537,14.287704918032786,28.915702479338844,21.6103305785124,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-08-30,0.0,69.29063878630112,13.458870967741936,28.5904,21.0258064516129,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IA,2023-08-31,0.0,66.83253103362506,11.482786885245902,27.25,19.394262295081965,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-09-01,0.0,63.83049852472952,11.973387096774196,27.66829268292683,19.835772357723577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-09-02,0.0,62.40215010254877,13.734166666666663,31.27,22.50208333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-09-03,0.0,56.513187232847685,16.031147540983607,34.331707317073175,25.183196721311475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-09-04,0.0,61.99774319706022,18.057258064516127,34.8352,26.447983870967743,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-09-05,0.1961038961038961,67.09772482342952,20.00241935483871,33.9616,26.98467741935484,2.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2023-09-06,1.7663341645885289,75.5105171523236,15.8656,29.4128,22.6392,17.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
IA,2023-09-07,0.0359375,71.43438162471477,10.4768,22.93387096774193,16.68266129032258,17.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IA,2023-09-08,0.1158311345646437,66.40790309982809,9.677685950413224,24.66198347107438,17.169834710743803,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-09-09,0.0198924731182795,67.30228144558605,10.258677685950412,26.700819672131143,18.489256198347107,14.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-09-10,0.5378947368421053,76.38496772310368,11.954471544715448,26.7260162601626,19.340243902439024,20.0,3.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-09-11,12.140459770114944,81.19044138900314,12.692800000000002,23.76746031746032,18.212,20.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-09-12,2.1515384615384616,70.16841237792778,8.765322580645162,22.780645161290323,15.77298387096774,11.0,2.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
IA,2023-09-13,0.9675191815856776,67.80514837857139,8.406451612903227,23.875806451612902,16.141129032258064,17.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-09-14,0.0433070866141732,60.02906010041334,8.868852459016393,24.9,16.875,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-09-15,0.3552356020942408,64.17333720454319,11.178048780487806,26.11219512195122,18.64512195121951,9.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-09-16,1.9176315789473688,75.9483964773528,11.588524590163932,24.611475409836064,18.1,29.0,9.0,13.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0
IA,2023-09-17,3.156743002544529,70.45636653334651,9.189344262295082,24.19344262295082,16.69139344262295,21.0,2.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
IA,2023-09-18,0.013031914893617,64.16483233799971,7.534146341463415,24.34016393442623,15.948347107438016,12.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-09-19,3.742130750605327,66.30696605817693,10.231451612903228,26.526612903225807,18.37903225806452,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-09-20,6.935817307692307,78.35621237994752,14.096800000000002,26.4656,20.2812,9.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-09-21,0.6447916666666667,75.94081063086922,12.954471544715448,26.333870967741937,19.633739837398373,27.0,8.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-09-22,1.21159793814433,87.7193784039251,13.973983739837395,24.726612903225806,19.342276422764225,24.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-09-23,9.602179176755447,85.70609126507506,16.440833333333334,23.308196721311475,19.883750000000003,19.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-09-24,5.84937343358396,74.19410734122205,15.0375,25.298347107438016,20.184453781512605,18.0,5.0,15.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
IA,2023-09-25,1.2327077747989277,73.99785350588441,12.525,25.70495867768595,19.13361344537816,20.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-09-26,2.0676844783715014,80.23453651388841,12.385245901639344,24.615447154471543,18.50495867768595,31.0,5.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-09-27,1.479123711340206,82.91963143111481,12.21935483870968,23.11209677419355,17.66951219512195,34.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-09-28,0.1063157894736842,80.772550729897,12.285365853658536,23.497560975609755,17.906147540983607,33.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-09-29,0.003475935828877,68.15539599917167,13.356910569105692,26.595081967213115,19.96475409836065,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-09-30,0.0414893617021276,59.36163885353883,16.51818181818182,31.99590163934426,24.25371900826446,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-10-01,0.0093833780160857,56.04581467517223,17.30168067226891,33.023529411764706,25.162605042016807,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-02,0.0,55.590501947087176,15.15121951219512,32.18455284552845,23.66788617886179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-03,0.1730158730158729,59.06868942176976,15.25967741935484,30.71370967741936,22.98669354838709,5.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-10-04,5.643735224586289,68.9442721345998,14.285483870967743,27.678048780487806,20.97439024390244,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-10-05,0.0335135135135135,63.10708829703973,8.264462809917354,23.275630252100843,15.769327731092435,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-10-06,0.4498694516971279,60.66844715919606,5.722950819672132,19.692622950819672,12.7077868852459,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-10-07,1.048793565683646,65.34531778705191,2.876923076923077,12.888695652173912,7.864347826086957,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2023-10-08,0.0063360881542699,55.936811066923774,3.6338983050847458,16.514529914529916,10.068376068376068,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-10-09,0.0024324324324324,59.28308514558534,1.9532786885245903,18.860833333333336,10.4,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-10-10,0.0,60.57260736923489,-0.1619834710743802,16.404999999999998,8.125416666666668,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2023-10-11,0.7643979057591623,65.74019863098296,0.6333333333333333,17.949180327868852,9.292916666666668,9.0,0.0,15.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
IA,2023-10-12,12.229326923076922,85.50266197958184,6.649166666666667,17.509090909090908,12.085,18.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-10-13,18.48183962264151,89.85749776654758,9.979338842975206,16.091735537190083,13.035537190082644,19.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IA,2023-10-14,15.05320197044335,90.43328262204749,8.4991452991453,14.364347826086956,11.418695652173914,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-15,0.2612466124661247,79.20196780493126,6.270940170940172,12.21025641025641,9.24059829059829,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-16,0.0435967302452316,75.42547906219811,2.966666666666667,13.46611570247934,8.22375,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-10-17,0.0008064516129032,69.4827127190243,0.8616666666666667,17.2,9.047083333333337,14.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-10-18,0.0826666666666666,64.32225303860044,3.482644628099173,19.627868852459017,11.551239669421488,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-10-19,1.4484615384615385,82.89894774440819,7.9860655737704915,17.699180327868852,12.842622950819672,19.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-10-20,0.1803191489361702,69.74016826039453,4.729752066115702,18.49256198347108,11.611157024793387,16.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-10-21,0.009090909090909,57.97099203602794,4.899152542372882,21.27899159663865,13.103813559322036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-22,0.0102209944751381,70.36720373509921,1.497457627118644,18.412605042016807,9.964830508474575,13.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-10-23,1.879373368146214,66.79738256045886,3.946610169491525,19.15206611570248,11.583050847457626,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-24,0.2713527851458885,74.96210413712204,11.230252100840335,24.288235294117648,17.7614406779661,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-25,2.896741854636592,89.59901562223179,13.576521739130436,22.534745762711864,18.008695652173913,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-26,12.293509615384616,96.0877377000199,13.796610169491526,18.466101694915253,16.12948717948718,29.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-27,10.8142144638404,89.62558015304032,5.336206896551724,18.74201680672269,12.032327586206897,22.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-28,0.3020114942528735,79.00277725843051,-1.6535087719298245,6.754054054054055,2.5405405405405403,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-29,0.5584302325581395,78.21146333248348,-1.8849557522123888,2.6437500000000003,0.3683035714285714,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-10-30,0.0060518731988472,66.21895216803934,-5.142016806722689,2.9975,-1.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-10-31,0.008169014084507,63.40751857065433,-5.22542372881356,3.5211864406779663,-0.8521186440677966,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-11-01,0.0141689373297002,63.062988610019694,-7.345833333333333,3.481666666666667,-1.9320833333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-11-02,0.0,59.48029562468527,-5.490082644628099,9.461666666666668,1.97,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-11-03,0.0013812154696132,60.54523199114366,-1.4454545454545455,13.572131147540984,6.06198347107438,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-11-04,0.0102493074792243,71.51142020926599,-0.5857142857142857,13.777118644067796,6.595762711864406,21.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
IA,2023-11-05,0.0,70.01202129759662,-0.3864406779661017,15.533613445378151,7.594491525423728,11.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-11-06,0.0016438356164383,65.03363479256902,3.66218487394958,18.21404958677686,10.980508474576272,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-11-07,0.0008219178082191,72.67101167763347,2.216260162601626,17.960655737704915,10.10204918032787,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
