STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
PA,2023-06-09,0.2797235023041475,63.7020543991504,7.905645161290322,19.805691056910568,13.860569105691056,10.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
PA,2023-06-10,1.253629976580796,57.34210244278,8.775,22.71,15.7425,22.0,2.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0
PA,2023-06-11,0.23825,54.78172436320288,10.802521008403362,27.299159663865545,19.050840336134456,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-06-12,4.435154394299287,77.28643012482178,13.117213114754096,26.497540983606555,19.807377049180328,21.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-06-13,22.63028322440087,68.606817305939,10.51138211382114,21.391869918699182,15.951626016260162,31.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-06-14,9.278202247191013,76.51283068624625,11.075,21.485833333333336,16.280416666666667,23.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-06-15,4.506726457399103,63.788072546008095,9.855,21.3975,15.62625,23.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-06-16,5.900681818181819,79.66333811167166,11.022689075630252,22.66638655462185,16.84453781512605,26.0,1.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-06-17,7.1782909930715935,66.09825657929662,12.699122807017543,22.239473684210527,17.469298245614034,24.0,1.0,30.0,0.0,0.0,0.0,11.0,0.0,0.0
PA,2023-06-18,0.1495145631067961,55.17181329062544,10.004310344827584,24.85258620689656,17.42844827586207,15.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-06-19,0.0053527980535279,61.18976958642931,11.001680672268908,27.08403361344537,19.04285714285714,13.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-06-20,0.2270983213429256,68.13160520788038,14.339166666666667,28.042148760330576,21.177916666666665,9.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-06-21,0.6397619047619048,66.72811667770503,14.744628099173552,25.41074380165289,20.077685950413223,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-06-22,3.7921875,80.13061831755509,13.582644628099173,22.81239669421488,18.197520661157025,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-06-23,5.223266219239373,88.82831418799994,14.599173553719009,20.737190082644627,17.668181818181818,21.0,1.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-06-24,9.199766355140186,86.73407121337918,17.13706896551724,24.035344827586208,20.58620689655172,41.0,9.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-06-25,4.507434052757794,79.17878420018478,16.96068376068376,26.729059829059832,21.8448717948718,35.0,7.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-06-26,7.118937644341801,80.72906672123605,17.550819672131148,28.39918032786885,22.975,35.0,4.0,53.0,0.0,2.0,0.0,3.0,0.0,1.0
PA,2023-06-27,19.1089552238806,89.01545065729013,16.85983606557377,26.31065573770492,21.585245901639347,30.0,2.0,54.0,0.0,1.0,0.0,8.0,0.0,1.0
PA,2023-06-28,8.84923076923077,81.42284207858951,15.684297520661156,23.28760330578513,19.485950413223144,31.0,5.0,18.0,1.0,0.0,1.0,15.0,0.0,0.0
PA,2023-06-29,0.1659817351598173,69.98282325009927,12.494262295081969,24.177049180327867,18.335655737704915,49.0,6.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0
PA,2023-06-30,0.0044083526682134,73.77400635920988,13.51025641025641,27.065811965811964,20.288034188034185,27.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0
PA,2023-07-01,0.9637231503579952,78.95964910819661,16.483760683760682,27.26153846153846,21.87264957264957,19.0,3.0,10.0,0.0,0.0,1.0,12.0,0.0,0.0
PA,2023-07-02,10.912206572769954,85.5549829066501,19.107627118644068,27.360169491525426,23.233898305084747,31.0,6.0,43.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-07-03,10.738604651162792,83.36266249946536,18.855833333333333,27.03333333333333,22.94458333333333,22.0,5.0,46.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-07-04,5.517931034482759,79.6193987311712,19.14786324786325,27.97692307692308,23.562393162393164,34.0,7.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-07-05,0.78183908045977,69.62229344154953,17.976470588235294,30.04453781512605,24.01050420168067,33.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0
PA,2023-07-06,0.3619589977220956,71.36226536689618,18.291735537190085,31.62479338842975,24.958264462809915,28.0,2.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-07-07,1.9697940503432487,79.67369778284015,19.06083333333333,30.97,25.015416666666667,24.0,2.0,26.0,0.0,0.0,0.0,8.0,0.0,0.0
PA,2023-07-08,4.660839160839161,73.22276565734302,17.157264957264957,29.08974358974359,23.12350427350427,17.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-07-09,6.550119904076738,86.31314378472725,17.419827586206896,27.80172413793104,22.61077586206897,24.0,6.0,34.0,0.0,0.0,0.0,5.0,0.0,1.0
PA,2023-07-10,28.496388261851013,76.2754603107018,16.835537190082643,26.10495867768595,21.4702479338843,22.0,4.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-07-11,0.5811791383219955,66.36581060070257,14.357377049180329,27.91967213114754,21.138524590163936,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-07-12,0.5013636363636363,68.35167951239109,15.744628099173552,29.27520661157025,22.5099173553719,12.0,1.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-07-13,3.189461883408072,70.62532631781123,18.10840336134454,29.65210084033613,23.880252100840337,13.0,0.0,25.0,0.0,1.0,0.0,4.0,0.0,0.0
PA,2023-07-14,2.648984198645598,72.89420844740467,18.552542372881355,30.07457627118644,24.3135593220339,23.0,2.0,20.0,0.0,1.0,0.0,3.0,0.0,0.0
PA,2023-07-15,4.003529411764706,76.66218814890222,17.9,29.869565217391305,23.88478260869565,40.0,3.0,29.0,0.0,1.0,0.0,3.0,0.0,0.0
PA,2023-07-16,12.889772727272728,82.42318445122004,19.08333333333333,29.48141592920354,24.283185840707965,26.0,1.0,42.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-07-17,4.089095127610209,76.30630476045458,17.91709401709402,28.4931623931624,23.205128205128204,25.0,1.0,13.0,0.0,0.0,0.0,16.0,0.0,0.0
PA,2023-07-18,3.998451327433629,76.63920987908898,17.487603305785125,28.327272727272728,22.90743801652893,22.0,1.0,26.0,0.0,0.0,0.0,14.0,0.0,1.0
PA,2023-07-19,1.5241304347826088,77.76910561436983,16.851666666666667,27.34083333333333,22.09625,19.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0
PA,2023-07-20,2.064977973568282,75.54029333655538,16.36890756302521,28.073949579831936,22.22142857142857,26.0,3.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0
PA,2023-07-21,19.94467213114754,77.75989100302452,16.098319327731094,28.050420168067227,22.07436974789916,25.0,3.0,67.0,0.0,1.0,0.0,0.0,0.0,9.0
PA,2023-07-22,0.3754464285714285,66.54431677795033,14.538461538461538,26.5965811965812,20.56752136752137,22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-07-23,0.0097222222222222,65.2710272032112,14.175,27.681896551724137,20.928448275862067,15.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-07-24,0.6961451247165533,70.75359107592725,15.438842975206612,28.670247933884298,22.05454545454545,10.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-07-25,6.257815845824411,79.16577159669899,16.513333333333332,28.06583333333333,22.289583333333333,23.0,1.0,42.0,0.0,0.0,0.0,3.0,0.0,1.0
PA,2023-07-26,9.043668122270743,74.3376025978787,16.03529411764706,28.18655462184874,22.1109243697479,41.0,4.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0
PA,2023-07-27,5.275816993464052,76.01675916210657,18.054166666666667,30.361666666666668,24.207916666666662,18.0,1.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-07-28,3.162417582417582,76.84915417092553,19.47583333333333,30.86833333333333,25.172083333333333,30.0,4.0,30.0,0.0,0.0,0.0,8.0,0.0,0.0
PA,2023-07-29,8.439101123595506,82.12864268197929,19.19107142857143,31.238938053097343,25.212946428571428,33.0,6.0,52.0,0.0,1.0,0.0,4.0,0.0,3.0
PA,2023-07-30,4.523713646532438,70.07620374094546,15.052212389380532,27.65132743362832,21.351769911504423,25.0,6.0,20.0,0.0,0.0,0.0,2.0,0.0,2.0
PA,2023-07-31,1.2542528735632184,66.28341281358755,13.77142857142857,26.17983193277311,19.97563025210084,28.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0
PA,2023-08-01,0.1022026431718061,65.58491394602738,12.732786885245902,25.40983606557377,19.07131147540984,34.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-08-02,0.0647450110864745,65.19558051884695,11.46694214876033,25.143801652892563,18.305371900826444,25.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-08-03,0.0242152466367713,70.9305344653143,13.099173553719009,26.38429752066116,19.74173553719008,21.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-08-04,0.5068888888888888,77.55965014208618,15.808196721311475,27.459016393442624,21.63360655737705,25.0,3.0,18.0,0.0,0.0,0.0,4.0,0.0,1.0
PA,2023-08-05,1.890114942528736,74.90910903796583,15.926050420168067,27.789915966386555,21.85798319327731,54.0,6.0,24.0,0.0,1.0,0.0,4.0,0.0,0.0
PA,2023-08-06,0.5744186046511628,73.77403603701775,15.841525423728813,28.11525423728813,21.97838983050848,34.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-08-07,11.769032258064517,85.03028439542855,17.538524590163934,29.041803278688523,23.29016393442623,33.0,2.0,47.0,0.0,0.0,0.0,4.0,0.0,1.0
PA,2023-08-08,14.09284210526316,75.64565054854995,17.07107438016529,27.102479338842976,22.08677685950413,18.0,0.0,44.0,0.0,1.0,0.0,2.0,0.0,1.0
PA,2023-08-09,0.5100222717149221,66.70249011043639,15.56967213114754,26.52786885245902,21.04877049180328,11.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-08-10,4.813245033112583,82.88081709289712,16.550819672131148,26.67950819672131,21.61516393442623,25.0,2.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-08-11,6.814529914529914,70.89389090172652,16.378333333333334,25.71,21.04416666666667,21.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-08-12,5.448672566371682,79.05947384204768,16.445762711864408,27.905084745762714,22.17542372881356,19.0,1.0,37.0,0.0,0.0,0.0,2.0,0.0,2.0
PA,2023-08-13,11.07618025751073,75.14546568770125,17.544537815126052,28.99831932773109,23.27142857142857,23.0,3.0,49.0,0.0,0.0,0.0,2.0,0.0,1.0
PA,2023-08-14,1.02686230248307,78.09588655741682,17.404098360655738,28.102459016393443,22.753278688524592,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-08-15,15.396311475409837,81.4464296417737,18.42,27.47583333333333,22.947916666666668,28.0,5.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-08-16,3.691452991452991,78.27849318735751,17.404132231404958,26.863636363636363,22.13388429752066,24.0,3.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-08-17,0.5560439560439561,77.61757302077451,16.509090909090908,26.43305785123967,21.47107438016529,44.0,5.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-08-18,9.277178423236515,70.14774032080737,15.51639344262295,26.36229508196721,20.93934426229508,23.0,0.0,28.0,0.0,0.0,0.0,4.0,0.0,2.0
PA,2023-08-19,0.0997716894977169,61.89180939120917,11.44406779661017,23.76016949152542,17.602118644067797,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-08-20,0.0038374717832957,69.63000870077357,11.776271186440676,26.02457627118644,18.90042372881356,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-08-21,0.0065759637188208,74.83782523779112,14.446280991735538,29.04876033057852,21.747520661157026,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
PA,2023-08-22,0.0024444444444444,64.30273620308624,15.09586776859504,28.426446280991733,21.761157024793388,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-08-23,0.2274725274725274,73.18248330852086,12.787804878048782,24.621951219512194,18.70487804878049,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-08-24,3.307066381156317,80.03310704960471,15.083739837398374,23.24959349593496,19.166666666666668,15.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-08-25,17.364897959183672,84.21045743117824,18.056910569105693,26.03170731707317,22.04430894308943,22.0,2.0,76.0,0.0,1.0,0.0,2.0,0.0,4.0
PA,2023-08-26,1.244469525959368,77.45538535754531,18.626050420168067,27.51680672268908,23.071428571428573,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-08-27,0.1625,75.80635952980683,16.085714285714285,27.17394957983193,21.629831932773108,21.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-08-28,1.034375,79.37497927989432,15.818852459016394,25.757377049180327,20.788114754098363,15.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-08-29,0.8811688311688313,81.90193842217953,16.552032520325206,25.38211382113821,20.967073170731705,17.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-08-30,6.462939958592132,76.73124563987936,16.358196721311476,25.59016393442623,20.97418032786885,29.0,2.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-08-31,0.5345132743362832,63.46759151348861,12.91967213114754,23.72213114754098,18.320901639344264,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-09-01,0.0013215859030837,63.05582508636948,9.305737704918032,23.88360655737705,16.59467213114754,21.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-09-02,0.0020642201834862,70.52253640883478,9.822689075630253,25.790756302521007,17.80672268907563,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-09-03,0.0075,70.24430756390626,13.30420168067227,28.81092436974789,21.057563025210083,16.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-09-04,0.0161731207289293,70.27350985548324,17.683898305084742,31.13389830508475,24.408898305084747,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-09-05,0.0113122171945701,71.51603197955913,18.105737704918035,31.738524590163934,24.922131147540984,29.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-09-06,0.0061269146608315,72.00873986635942,18.478688524590165,31.941803278688525,25.210245901639347,38.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-09-07,1.862251655629139,78.70924418689897,18.705,31.64,25.1725,25.0,4.0,29.0,0.0,1.0,0.0,10.0,0.0,0.0
PA,2023-09-08,10.8,82.2966702479347,18.01967213114754,29.231147540983606,23.62540983606557,31.0,6.0,55.0,0.0,0.0,0.0,8.0,0.0,0.0
PA,2023-09-09,5.281659388646288,84.76131356275936,17.665811965811965,27.21965811965812,22.442735042735045,35.0,4.0,49.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-09-10,11.27505518763797,87.17850981193828,17.45294117647059,25.50672268907563,21.47983193277311,30.0,2.0,56.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-09-11,10.922173913043478,83.41144285184168,16.804132231404957,25.16859504132232,20.986363636363635,38.0,6.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-09-12,2.07527114967462,79.12515628219971,14.132786885245904,25.89918032786885,20.015983606557377,47.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-09-13,7.549278350515464,78.09901770135967,14.09016393442623,25.608196721311472,19.84918032786885,33.0,2.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-09-14,0.3106753812636165,69.46512591800504,10.757377049180327,23.06475409836065,16.911065573770493,29.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-09-15,0.0076086956521739,65.19891137747251,7.75327868852459,21.62377049180328,14.688524590163937,22.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-09-16,0.0017777777777777,66.11869950375878,7.656302521008404,22.606722689075628,15.131512605042015,26.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-09-17,1.1875565610859729,81.36514507497559,8.160504201680672,21.981512605042017,15.071008403361343,21.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-09-18,11.598538622129436,81.92658000815288,10.654918032786886,20.27868852459016,15.466803278688523,39.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-09-19,0.8238197424892704,72.09168742892173,10.096694214876033,21.318181818181817,15.707438016528926,21.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-09-20,0.0106194690265486,71.38313480054727,8.915573770491804,21.451639344262293,15.18360655737705,20.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-09-21,0.0019911504424778,70.35071323500928,8.675409836065574,22.91065573770492,15.793032786885243,32.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-09-22,0.0061810154525386,71.46769900875321,8.54016393442623,22.74508196721312,15.642622950819671,29.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-09-23,3.373853211009174,81.67696592099627,9.516806722689076,19.649579831932776,14.583193277310926,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-09-24,17.396043956043954,91.09215606872712,11.53109243697479,15.923529411764706,13.727310924369748,38.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0
PA,2023-09-25,18.202417582417585,89.51627563006996,12.781967213114754,17.2,14.990983606557378,32.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-09-26,2.5408898305084744,87.91516598261265,12.143801652892565,17.361157024793386,14.752479338842974,24.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-09-27,0.7367965367965368,71.44267721832601,10.773333333333332,16.960833333333333,13.867083333333332,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-09-28,0.3557522123893805,77.81098480902823,8.732231404958677,19.181818181818183,13.95702479338843,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-09-29,4.658747300215983,85.78547286449222,10.59504132231405,19.38595041322314,14.990495867768594,25.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-09-30,0.5986078886310905,82.1806950339702,12.445762711864406,21.753389830508475,17.09957627118644,42.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-10-01,0.0352534562211981,75.861272956939,11.343589743589744,24.182051282051283,17.762820512820515,55.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-10-02,0.0081818181818181,75.58294261608832,11.721666666666666,25.605833333333333,18.66375,51.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-10-03,0.0026490066225165,76.98741576444131,12.12396694214876,26.65123966942149,19.387603305785124,68.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
PA,2023-10-04,0.0013333333333333,75.35120962213594,12.685833333333331,27.581818181818186,20.12625,66.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-10-05,0.1483516483516483,74.52630448057488,12.071074380165289,26.71322314049587,19.392148760330578,43.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-10-06,2.529475982532752,83.33466862662483,13.7198347107438,24.683471074380165,19.201652892561984,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-10-07,6.547018348623853,80.49471984333053,10.45042735042735,20.1991452991453,15.324786324786324,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-10-08,4.049052132701422,68.89754782925742,6.622881355932203,14.21186440677966,10.417372881355933,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
PA,2023-10-09,0.3192941176470588,67.13610331130067,4.346610169491525,13.131623931623931,8.729059829059828,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-10-10,0.31270207852194,68.12393269844337,4.530578512396694,14.662809917355371,9.596694214876033,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-10-11,0.1191244239631336,62.14711524629784,5.046280991735538,16.7099173553719,10.87809917355372,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-10-12,0.0153318077803203,69.50877681907974,4.580165289256199,18.489256198347107,11.534710743801654,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-10-13,0.0288683602771362,66.74404365757691,5.4125,18.24380165289256,11.83,13.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-10-14,6.092705882352941,85.56417495740831,6.020338983050848,14.95084745762712,10.485593220338982,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-10-15,19.02059496567505,79.30088194965157,6.4711864406779664,11.43135593220339,8.951271186440678,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-10-16,0.9324825986078886,79.13962408666985,5.809322033898305,12.870940170940171,9.33162393162393,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-10-17,1.1128888888888888,80.60421518795194,6.8050420168067225,13.230833333333331,10.019747899159665,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-10-18,0.1795964125560538,75.75173715084114,6.61900826446281,13.249586776859504,9.934297520661156,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-10-19,0.0210045662100456,77.05301666247036,3.3116666666666665,15.11900826446281,9.229583333333332,39.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-10-20,2.334467120181406,82.31293548628652,5.950819672131147,17.36229508196721,11.65655737704918,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-10-21,5.72146017699115,82.89624610840494,9.436134453781513,15.06470588235294,12.250420168067226,23.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
PA,2023-10-22,1.139344262295082,67.74158196343845,6.161344537815126,12.80924369747899,9.485294117647058,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-10-23,0.1527522935779816,62.30185308474235,1.4540983606557378,12.68360655737705,7.0688524590163935,15.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-10-24,0.0075221238938053,59.1641766325223,0.918032786885246,16.605737704918035,8.76188524590164,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-10-25,0.0047404063205417,58.60963006457259,4.13305785123967,21.997520661157026,13.065289256198348,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-10-26,0.0056433408577878,61.149963340628055,8.1625,23.509166666666665,15.835833333333332,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-10-27,0.0369127516778523,71.51478993648357,10.290677966101695,23.88050847457627,17.085593220338982,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-10-28,0.294847775175644,80.73297292758976,12.276923076923078,23.581196581196583,17.929059829059828,13.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-10-29,4.8014117647058825,84.65887628051071,9.839655172413794,19.00172413793103,14.420689655172414,28.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-10-30,10.52629213483146,91.56435133203728,7.972881355932203,13.023076923076925,10.49188034188034,37.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2023-10-31,3.8301369863013695,68.52878796766481,0.86,10.7975,5.82875,23.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-11-01,0.8419134396355352,69.5060393281178,-1.1016528925619835,7.1000000000000005,2.9991735537190083,8.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-11-02,0.286986301369863,62.572077572103865,-3.2067226890756304,6.673949579831933,1.733613445378151,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-11-03,0.0024886877828054,52.42533779193424,-2.67310924369748,10.320168067226891,3.823529411764706,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-11-04,0.0046948356807511,54.54306314258219,-0.4144067796610168,15.04915254237288,7.317372881355933,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-11-05,0.0381062355658198,60.75228635357236,2.994017094017094,15.62627118644068,9.29145299145299,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-11-06,0.017162471395881,63.128469614116334,1.143333333333333,15.1475,8.145416666666668,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-11-07,0.5411764705882353,63.991445629983005,3.667213114754098,17.199180327868852,10.433196721311475,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-11-08,0.0084632516703786,60.45219926909856,1.9608333333333328,16.368333333333332,9.164583333333333,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-11-09,0.516704288939052,66.64220215690021,2.4611570247933887,15.054545454545456,8.757851239669423,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PA,2023-11-10,0.3320366132723112,63.399836180506405,3.1016666666666666,14.645,8.873333333333333,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-11-11,0.2088578088578088,72.28997950926457,0.0905982905982906,11.303418803418804,5.697008547008546,16.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-11-12,0.0058275058275058,67.83743292773119,-2.5155172413793103,9.53793103448276,3.511206896551724,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-11-13,0.0,67.58700443175495,-4.078333333333333,9.72,2.8208333333333333,14.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-11-14,0.0031531531531531,59.96108596194241,-2.4949579831932773,12.29327731092437,4.903389830508475,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-11-15,0.001805869074492,62.04852359241924,-2.8883333333333336,12.5225,4.817083333333333,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-11-16,0.0,56.24784493554736,-1.5546218487394958,16.304201680672268,7.374789915966387,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-11-17,0.6109302325581395,66.57040205326305,0.8546218487394959,17.823529411764707,9.3390756302521,15.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
