STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
NE,2023-01-18,5.346981132075472,91.88386316134836,-5.160740740740741,1.1955555555555557,-1.9825925925925925,35.0,13.0,0.0,5.0,0.0,12.0,3.0,0.0,0.0,0.0
NE,2023-01-19,14.981716417910448,86.70210726281194,-7.459398496240602,-1.4586466165413534,-4.459022556390977,24.0,1.0,0.0,8.0,0.0,11.0,3.0,0.0,0.0,0.0
NE,2023-01-20,0.0756052141527001,83.24224941064146,-11.370149253731345,-0.7477611940298508,-6.058955223880597,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2023-01-21,0.1478504672897196,86.94665910173303,-10.713333333333331,-0.8355555555555555,-5.774444444444444,24.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
NE,2023-01-22,1.1644444444444444,87.73808745702729,-12.156716417910449,-0.9970149253731344,-6.576865671641791,32.0,14.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
NE,2023-01-23,0.0026070763500931,86.59714425955936,-13.775735294117649,-0.6635036496350365,-7.222058823529412,23.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
NE,2023-01-24,0.0442164179104477,87.18455531543903,-10.86470588235294,1.451851851851852,-4.718148148148148,32.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2023-01-25,0.025607476635514,83.74225084828511,-9.045255474452556,0.2145985401459854,-4.415328467153285,16.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
NE,2023-01-26,0.1427221172022684,79.34260134386811,-8.853284671532847,-0.8905109489051095,-4.871897810218979,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
NE,2023-01-27,0.1235955056179775,76.3589592806703,-5.418978102189781,3.2335766423357666,-1.0927007299270073,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-01-28,1.1046065259117082,85.25232084844149,-10.651470588235291,1.834558823529412,-4.408455882352942,25.0,1.0,0.0,0.0,0.0,5.0,11.0,4.0,0.0,0.0
NE,2023-01-29,0.8127659574468085,76.68260672284627,-19.52919708029197,-9.033576642335763,-14.281386861313868,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
NE,2023-01-30,0.4026666666666667,73.26612982795606,-20.56934306569343,-14.24963503649635,-17.40948905109489,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
NE,2023-01-31,0.0145383104125736,67.7964854268216,-21.25333333333333,-10.47925925925926,-15.866296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-02-01,0.0086175942549371,66.71135341967339,-17.73358208955224,-3.607352941176471,-10.639179104477613,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2023-02-02,0.0023381294964028,74.40239481099226,-14.649264705882352,-0.3985401459854015,-7.515073529411764,6.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
NE,2023-02-03,0.0,69.93148253794911,-15.897080291970804,-0.5313868613138686,-8.214233576642336,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2023-02-04,0.0017953321364452,68.18573967984987,-11.05217391304348,3.708695652173913,-3.671739130434783,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2023-02-05,0.0005376344086021,73.95519497582744,-5.974452554744525,7.035036496350364,0.5302919708029198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-02-06,0.0008944543828264,79.30562064775786,-4.645985401459854,6.4,0.877007299270073,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-02-07,0.0032085561497326,75.21209540298642,-4.527737226277372,6.189781021897811,0.8310218978102191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-02-08,0.0169064748201438,75.8822992771554,-6.296376811594203,6.901449275362319,0.302536231884058,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-02-09,0.5888888888888889,80.34095506241393,-6.073529411764706,5.175735294117647,-0.4488970588235294,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2023-02-10,0.0338103756708407,70.03130549522851,-11.487681159420289,2.481884057971014,-4.5028985507246375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-02-11,0.0026737967914438,62.26235831368388,-8.797058823529412,6.133823529411765,-1.3316176470588237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-02-12,0.0003565062388591,68.52887208259128,-5.417518248175183,8.153284671532846,1.3678832116788322,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-02-13,0.0005424954792043,72.28865561390596,-5.485401459854015,8.933088235294118,1.7338235294117648,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-02-14,2.0963478260869564,74.32587960016264,-3.655882352941176,9.88014705882353,3.1121323529411766,22.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-02-15,5.037735849056604,80.6580317122497,-7.721323529411764,2.738970588235294,-2.491176470588236,10.0,2.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0
NE,2023-02-16,4.588545454545455,71.0720445776876,-11.290510948905109,-3.263235294117647,-7.285661764705883,12.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0
NE,2023-02-17,0.9684306569343066,70.3114211918244,-13.888148148148147,1.5192592592592593,-6.184444444444444,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2023-02-18,0.0200361010830324,71.49547814597398,-9.853383458646617,6.069172932330828,-1.8921052631578947,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2023-02-19,0.0614130434782608,70.79057498133227,-5.636567164179104,6.737313432835821,0.5503731343283582,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2023-02-20,0.0066666666666666,71.6933013087677,-3.92043795620438,7.630882352941176,1.856617647058824,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-02-21,0.0473873873873873,76.93906588257317,-5.975912408759124,9.053284671532849,1.5386861313868614,7.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
NE,2023-02-22,0.5795580110497237,81.33172360164845,-13.238686131386862,3.713868613138686,-4.762408759124087,21.0,0.0,0.0,2.0,0.0,3.0,13.0,5.0,0.0,1.0
NE,2023-02-23,1.596036036036036,75.20119907165058,-21.108148148148143,-10.696296296296296,-15.902222222222225,6.0,0.0,0.0,1.0,0.0,6.0,13.0,1.0,0.0,0.0
NE,2023-02-24,0.6538461538461539,75.0145885782653,-20.74117647058824,-10.9625,-15.851838235294116,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
NE,2023-02-25,0.0174242424242424,71.34231382115138,-16.75514705882353,-0.9691176470588236,-8.862132352941176,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2023-02-26,0.4717757009345794,75.1711137453059,-8.251851851851852,9.02074074074074,0.3844444444444445,20.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2023-02-27,7.7279605263157904,75.80679762516843,-2.844525547445256,10.22846715328467,3.691970802919708,16.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
NE,2023-02-28,0.036935166994106,77.51953321019046,-3.0933823529411764,9.234558823529412,3.070588235294118,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
NE,2023-03-01,0.010405643738977,64.7861646964101,-4.203703703703703,7.354074074074074,1.5751851851851852,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-03-02,0.0021314387211367,77.11232533846868,-6.2160583941605845,6.425547445255474,0.1047445255474452,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-03-03,0.0372134038800705,70.35072901025286,-5.261481481481481,7.698518518518518,1.2185185185185186,16.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
NE,2023-03-04,0.1469244288224956,69.33130566483084,-4.111111111111111,8.985185185185186,2.437037037037037,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-03-05,0.0103571428571428,69.34006548229847,-2.485820895522388,9.940298507462687,3.727238805970149,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-03-06,0.035221238938053,81.5690346268278,-2.532846715328468,8.540875912408758,3.004014598540146,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-03-07,0.0353982300884955,82.72801144326449,-3.5956204379562045,2.057664233576642,-0.7689781021897811,18.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
NE,2023-03-08,0.1203124999999999,87.76723124277936,-3.4448529411764706,0.7352941176470589,-1.3547794117647058,34.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0
NE,2023-03-09,1.5430823117338004,90.94899043306803,-4.083088235294118,0.5139705882352942,-1.7845588235294116,35.0,5.0,0.0,2.0,0.0,14.0,3.0,0.0,0.0,0.0
NE,2023-03-10,0.872212389380531,84.6113760251286,-6.43235294117647,1.9301470588235288,-2.2511029411764705,14.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
NE,2023-03-11,0.7410071942446043,76.38072609633107,-4.593333333333334,4.664444444444444,0.0355555555555555,23.0,2.0,0.0,9.0,0.0,15.0,3.0,0.0,0.0,0.0
NE,2023-03-12,2.433449477351916,69.5725466625938,-6.408148148148149,5.126666666666667,-0.6407407407407407,8.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0
NE,2023-03-13,0.0113475177304964,69.20730705924302,-8.619117647058824,2.144117647058824,-3.2375000000000003,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2023-03-14,0.2455026455026454,62.89236637998749,-7.184057971014493,8.04782608695652,0.4318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-03-15,0.0472566371681415,58.53971839580861,-2.621481481481481,16.276296296296298,6.827407407407407,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2023-03-16,2.005831903945112,73.43011906067625,-2.8507462686567164,15.35597014925373,6.252611940298507,20.0,2.0,0.0,12.0,0.0,10.0,3.0,1.0,0.0,1.0
NE,2023-03-17,1.7324652777777778,68.11768769429446,-7.408148148148149,2.8925925925925924,-2.2577777777777777,5.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0
NE,2023-03-18,0.044055944055944,60.09080479946756,-11.492537313432836,2.02910447761194,-4.731716417910447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NE,2023-03-19,0.0,46.32306466209182,-11.632089552238806,5.247761194029851,-3.192164179104477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-03-20,0.0262323943661971,46.582710311673424,-7.444444444444445,12.440740740740742,2.498148148148148,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-03-21,0.0532399299474605,65.17521084709968,-3.2088235294117644,12.093382352941177,4.442279411764706,23.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
NE,2023-03-22,0.0987826086956521,72.44014190840178,-2.696350364963504,10.227007299270072,3.7653284671532847,29.0,8.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0
NE,2023-03-23,0.9456597222222224,75.828744643859,-4.136764705882353,7.924264705882353,1.89375,14.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0
NE,2023-03-24,0.0349206349206349,65.60330712283526,-4.875182481751825,9.632116788321166,2.378467153284672,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2023-03-25,0.4917266187050359,67.47783626474197,-3.568148148148148,10.704444444444444,3.568148148148148,24.0,6.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
NE,2023-03-26,6.194256756756757,76.17058244280607,-4.54179104477612,6.403731343283583,0.9309701492537312,23.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
NE,2023-03-27,0.1342490842490842,75.19719877526173,-8.638970588235296,3.0022058823529414,-2.8183823529411764,11.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2023-03-28,1.0571428571428572,66.17988477194291,-9.467647058823529,5.527941176470588,-1.9698529411764705,25.0,7.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
NE,2023-03-29,0.0084249084249084,65.64564387025827,-7.74890510948905,7.724087591240877,-0.0124087591240876,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2023-03-30,0.0369402985074626,64.77770976335694,-5.2226277372262775,11.127737226277372,2.952554744525548,8.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2023-03-31,0.8822344322344322,75.01080890127481,-2.68905109489051,15.578832116788323,6.444890510948905,31.0,3.0,8.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0
NE,2023-04-01,0.269935691318328,56.40612817698788,-4.755223880597015,11.494776119402983,3.369776119402985,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
NE,2023-04-02,0.0,43.53713441344238,-1.527611940298507,17.202985074626863,7.837686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-04-03,0.0953225806451612,52.738281104984274,0.6177777777777779,16.8,8.70888888888889,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
NE,2023-04-04,0.2757281553398058,71.13692393182751,-1.5718518518518518,10.645925925925926,4.537037037037037,15.0,1.0,1.0,1.0,0.0,8.0,6.0,0.0,0.0,1.0
NE,2023-04-05,0.3187096774193548,65.55224949554005,-6.681617647058824,5.778676470588235,-0.4514705882352942,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
NE,2023-04-06,0.00528,49.40295339778462,-8.694814814814814,8.483823529411765,-0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2023-04-07,0.0127591706539074,39.25213927895006,-5.979545454545455,16.33157894736842,5.172727272727273,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
NE,2023-04-08,0.00656,34.09282922993432,-0.2159090909090909,21.526315789473685,10.642045454545457,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
NE,2023-04-09,0.088282504012841,37.76708052099678,3.655725190839695,23.176335877862595,13.416030534351146,0.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
NE,2023-04-10,0.7021978021978023,47.025377230594906,2.913740458015268,23.58931297709924,13.251526717557253,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-04-11,0.0040387722132471,42.83914121650452,5.057251908396947,26.062878787878788,15.937404580152672,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2023-04-12,0.0004823151125401,38.78436477060495,7.858461538461539,30.392307692307693,19.12538461538462,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-04-13,0.0249597423510467,36.40261525321384,10.285496183206108,30.778625954198475,20.532061068702287,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
NE,2023-04-14,0.28864,54.62021391926442,7.370992366412214,25.43106060606061,16.37709923664122,6.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
NE,2023-04-15,6.723878437047756,74.24244585581013,1.7628787878787875,14.22121212121212,7.992045454545455,8.0,0.0,15.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
NE,2023-04-16,0.8852359208523592,54.33760867043112,-1.2348484848484849,11.668939393939391,5.217045454545454,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NE,2023-04-17,0.00624,38.725970749674495,-2.908333333333333,18.25227272727273,7.671969696969697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-04-18,0.2273599999999999,41.19120608190607,0.8290076335877862,23.28015267175572,12.054580152671756,1.0,0.0,21.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
NE,2023-04-19,3.423649635036496,56.37681227383684,5.476691729323308,22.750375939849626,14.113533834586466,8.0,4.0,23.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0
NE,2023-04-20,7.214104372355431,63.79482383208244,2.7706766917293235,17.54285714285714,10.156766917293233,8.0,0.0,21.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0
NE,2023-04-21,0.3017350157728707,56.53882920577612,-1.3233082706766917,11.302255639097744,4.989473684210527,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2023-04-22,0.0322169059011164,57.45241352875453,-3.071969696969697,8.993181818181817,2.960606060606061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-04-23,0.0092651757188498,48.31878375334369,-6.146268656716418,11.224626865671642,2.539179104477612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-04-24,0.0056179775280898,44.85014218811566,-2.988059701492537,16.769402985074628,6.8906716417910445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-04-25,0.00828025477707,61.66626138616285,0.3134328358208955,18.11268656716418,9.213059701492536,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
NE,2023-04-26,0.1257861635220125,61.061698454475184,1.9172932330827068,17.33233082706767,9.624812030075187,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-04-27,0.1665032679738562,55.83339239650186,3.465151515151515,19.89772727272728,11.681439393939394,8.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2023-04-28,2.630823863636364,70.44521818017365,3.4740458015267173,17.990076335877863,10.73206106870229,13.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
NE,2023-04-29,1.563157894736842,52.45673287996678,0.8363636363636364,16.900000000000002,8.868181818181817,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
NE,2023-04-30,0.0,46.70342016569052,0.9803030303030305,19.041666666666668,10.01098484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2023-05-01,0.0330838323353293,42.923678308710606,-0.9059701492537314,17.098507462686566,8.096268656716418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-05-02,0.0,41.73977594001017,-0.9736842105263158,18.9812030075188,9.003759398496241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-05-03,0.0713643178410794,39.03856367989461,0.9639097744360904,22.621052631578948,11.79248120300752,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-05-04,0.4769345238095238,46.14885632937084,5.420454545454546,26.80606060606061,16.113257575757576,4.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2023-05-05,5.097103448275862,72.69007124598124,10.02121212121212,25.90751879699248,17.974242424242423,30.0,0.0,30.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0
NE,2023-05-06,8.482368775235532,74.81708995072574,9.919402985074628,24.327611940298507,17.123507462686568,18.0,4.0,38.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0
NE,2023-05-07,1.3369252873563218,63.156254202489954,9.8,25.203030303030303,17.50151515151515,20.0,5.0,28.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0
NE,2023-05-08,4.322880215343203,60.10287469747192,8.355223880597014,26.152985074626866,17.254104477611943,9.0,0.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
NE,2023-05-09,1.744507042253521,65.17956455794317,10.717910447761197,25.34925373134329,18.03358208955224,11.0,0.0,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
NE,2023-05-10,7.217232375979112,72.8489130687193,12.11127819548872,24.137878787878787,18.11590909090909,16.0,0.0,34.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0
NE,2023-05-11,8.427235213204952,78.6962603000735,13.049253731343285,24.60223880597015,18.82574626865672,28.0,4.0,29.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0
NE,2023-05-12,19.61212121212121,86.52640172501864,13.009022556390978,22.883458646616543,17.94624060150376,30.0,1.0,37.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0
NE,2023-05-13,9.77158620689655,80.2747404011335,12.600757575757576,21.762878787878787,17.181818181818183,11.0,0.0,19.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0
NE,2023-05-14,1.0372230428360414,87.76229954667932,12.13939393939394,19.685606060606062,15.912499999999998,30.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2023-05-15,2.974616457461646,88.12211713870173,9.603030303030302,16.347727272727273,12.975378787878787,36.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2023-05-16,1.2818978102189782,69.48216429417295,8.692481203007517,19.22105263157895,13.956766917293232,29.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2023-05-17,0.518074074074074,59.13645580253296,8.078195488721805,25.12330827067669,16.60075187969925,13.0,1.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
NE,2023-05-18,2.3296987087517933,66.86925585378755,9.730075187969923,25.02556390977444,17.377819548872182,23.0,0.0,10.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
NE,2023-05-19,1.7053623188405798,63.23203528258285,7.090298507462687,21.47313432835821,14.281716417910449,11.0,0.0,4.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0
NE,2023-05-20,0.008649468892261,62.937934413724776,3.870454545454545,20.96590909090909,12.418181818181818,11.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
NE,2023-05-21,0.0015290519877675,56.45357251391448,7.330827067669173,25.051127819548874,16.19097744360902,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
NE,2023-05-22,0.0660550458715596,59.38041839458355,10.72857142857143,26.82631578947369,18.77744360902256,10.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
NE,2023-05-23,0.0361832061068702,62.25126981386064,11.851515151515152,26.71052631578948,19.2875,19.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
NE,2023-05-24,0.0036641221374045,62.209715975267976,12.01526717557252,26.781679389312977,19.398473282442747,16.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
NE,2023-05-25,0.3857580398162327,66.10093898975039,12.515037593984962,26.698496240601504,19.606766917293232,16.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2023-05-26,8.71854951185495,67.70413734216403,13.39618320610687,25.730534351145035,19.56335877862596,9.0,1.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2023-05-27,3.5168168168168163,55.87098534478172,12.233846153846155,26.078461538461536,19.15615384615385,9.0,0.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
NE,2023-05-28,3.429117647058824,58.710048597690005,12.72290076335878,26.429007633587783,19.57595419847328,11.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2023-05-29,3.364456981664316,62.712850783074046,13.19076923076923,27.73769230769231,20.464230769230767,11.0,0.0,23.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0
NE,2023-05-30,5.673948439620081,61.66598025107057,14.204545454545457,29.96590909090909,22.08522727272728,5.0,0.0,36.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
