year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2011,KANSAS,KS,2011-04-10,14,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-04-17,15,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-04-24,16,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-05-01,17,41.0,12.0,0.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-05-08,18,66.0,25.0,0.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-05-15,19,84.0,43.0,0.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-05-22,20,93.0,62.0,0.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-05-29,21,97.0,75.0,0.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-06-05,22,100.0,91.0,0.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-06-12,23,100.0,98.0,0.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-06-19,24,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-07-03,26,0.0,0.0,14.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-07-10,27,0.0,0.0,32.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-07-17,28,0.0,0.0,52.0,0.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-07-24,29,0.0,0.0,72.0,19.0,0.0,0.0,0.0
2011,KANSAS,KS,2011-07-31,30,0.0,0.0,89.0,40.0,7.0,0.0,0.0
2011,KANSAS,KS,2011-08-07,31,0.0,0.0,96.0,60.0,21.0,0.0,0.0
2011,KANSAS,KS,2011-08-14,32,0.0,0.0,98.0,75.0,36.0,0.0,0.0
2011,KANSAS,KS,2011-08-21,33,0.0,0.0,0.0,87.0,54.0,0.0,0.0
2011,KANSAS,KS,2011-08-28,34,0.0,0.0,0.0,93.0,67.0,25.0,0.0
2011,KANSAS,KS,2011-09-04,35,0.0,0.0,0.0,100.0,85.0,40.0,0.0
2011,KANSAS,KS,2011-09-11,36,0.0,0.0,0.0,100.0,95.0,57.0,0.0
2011,KANSAS,KS,2011-09-18,37,0.0,0.0,0.0,0.0,97.0,72.0,32.0
2011,KANSAS,KS,2011-09-25,38,0.0,0.0,0.0,0.0,100.0,88.0,42.0
2011,KANSAS,KS,2011-10-02,39,0.0,0.0,0.0,0.0,0.0,94.0,53.0
2011,KANSAS,KS,2011-10-09,40,0.0,0.0,0.0,0.0,0.0,98.0,65.0
2011,KANSAS,KS,2011-10-16,41,0.0,0.0,0.0,0.0,0.0,100.0,75.0
2011,KANSAS,KS,2011-10-23,42,0.0,0.0,0.0,0.0,0.0,100.0,85.0
2011,KANSAS,KS,2011-10-30,43,0.0,0.0,0.0,0.0,0.0,0.0,93.0
2011,KANSAS,KS,2011-11-06,44,0.0,0.0,0.0,0.0,0.0,0.0,96.0
2011,KANSAS,KS,2011-11-13,45,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2011,KANSAS,KS,2011-11-20,46,0.0,0.0,0.0,0.0,0.0,0.0,100.0
