year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2011,NORTH DAKOTA,ND,2011-05-08,18,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-05-15,19,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-05-22,20,49.0,7.0,0.0,0.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-05-29,21,74.0,30.0,0.0,0.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-06-05,22,87.0,55.0,0.0,0.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-06-12,23,96.0,74.0,0.0,0.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-06-19,24,0.0,91.0,0.0,0.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-07-10,27,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-07-17,28,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-07-24,29,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-07-31,30,0.0,0.0,60.0,4.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-08-07,31,0.0,0.0,81.0,7.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-08-14,32,0.0,0.0,96.0,28.0,0.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-08-21,33,0.0,0.0,0.0,55.0,4.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-08-28,34,0.0,0.0,0.0,74.0,13.0,0.0,0.0
2011,NORTH DAKOTA,ND,2011-09-04,35,0.0,0.0,0.0,90.0,36.0,1.0,0.0
2011,NORTH DAKOTA,ND,2011-09-11,36,0.0,0.0,0.0,99.0,68.0,7.0,0.0
2011,NORTH DAKOTA,ND,2011-09-18,37,0.0,0.0,0.0,0.0,83.0,20.0,0.0
2011,NORTH DAKOTA,ND,2011-09-25,38,0.0,0.0,0.0,0.0,93.0,42.0,0.0
2011,NORTH DAKOTA,ND,2011-10-02,39,0.0,0.0,0.0,0.0,0.0,58.0,1.0
2011,NORTH DAKOTA,ND,2011-10-09,40,0.0,0.0,0.0,0.0,0.0,77.0,10.0
2011,NORTH DAKOTA,ND,2011-10-16,41,0.0,0.0,0.0,0.0,0.0,83.0,31.0
2011,NORTH DAKOTA,ND,2011-10-23,42,0.0,0.0,0.0,0.0,0.0,97.0,71.0
2011,NORTH DAKOTA,ND,2011-10-30,43,0.0,0.0,0.0,0.0,0.0,0.0,88.0
2011,NORTH DAKOTA,ND,2011-11-06,44,0.0,0.0,0.0,0.0,0.0,0.0,96.0
2011,NORTH DAKOTA,ND,2011-11-13,45,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2011,NORTH DAKOTA,ND,2011-11-20,46,0.0,0.0,0.0,0.0,0.0,0.0,100.0
