year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2011,IOWA,IA,2011-04-17,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-04-24,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-05-01,17,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-05-08,18,69.0,1.0,0.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-05-15,19,92.0,33.0,0.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-05-22,20,98.0,74.0,0.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-05-29,21,99.0,90.0,0.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-06-05,22,99.0,96.0,0.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-06-12,23,100.0,99.0,0.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-06-19,24,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-07-10,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-07-17,28,0.0,0.0,32.0,0.0,0.0,0.0,0.0
2011,IOWA,IA,2011-07-24,29,0.0,0.0,75.0,1.0,0.0,0.0,0.0
2011,IOWA,IA,2011-07-31,30,0.0,0.0,90.0,4.0,0.0,0.0,0.0
2011,IOWA,IA,2011-08-07,31,0.0,0.0,96.0,19.0,1.0,0.0,0.0
2011,IOWA,IA,2011-08-14,32,0.0,0.0,98.0,52.0,13.0,0.0,0.0
2011,IOWA,IA,2011-08-21,33,0.0,0.0,0.0,78.0,41.0,0.0,0.0
2011,IOWA,IA,2011-08-28,34,0.0,0.0,0.0,92.0,70.0,4.0,0.0
2011,IOWA,IA,2011-09-04,35,0.0,0.0,0.0,96.0,86.0,14.0,0.0
2011,IOWA,IA,2011-09-11,36,0.0,0.0,0.0,98.0,93.0,33.0,0.0
2011,IOWA,IA,2011-09-18,37,0.0,0.0,0.0,0.0,97.0,60.0,3.0
2011,IOWA,IA,2011-09-25,38,0.0,0.0,0.0,0.0,99.0,80.0,5.0
2011,IOWA,IA,2011-10-02,39,0.0,0.0,0.0,0.0,0.0,91.0,12.0
2011,IOWA,IA,2011-10-09,40,0.0,0.0,0.0,0.0,0.0,97.0,27.0
2011,IOWA,IA,2011-10-16,41,0.0,0.0,0.0,0.0,0.0,99.0,45.0
2011,IOWA,IA,2011-10-23,42,0.0,0.0,0.0,0.0,0.0,99.0,71.0
2011,IOWA,IA,2011-10-30,43,0.0,0.0,0.0,0.0,0.0,0.0,87.0
2011,IOWA,IA,2011-11-06,44,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2011,IOWA,IA,2011-11-13,45,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2011,IOWA,IA,2011-11-20,46,0.0,0.0,0.0,0.0,0.0,0.0,99.0
