year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2011,OHIO,OH,2011-04-24,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-05-01,17,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-05-08,18,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-05-15,19,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-05-22,20,11.0,2.0,0.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-05-29,21,19.0,9.0,0.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-06-05,22,58.0,21.0,0.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-06-12,23,97.0,57.0,0.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-06-19,24,0.0,92.0,0.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-07-10,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-07-17,28,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-07-24,29,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2011,OHIO,OH,2011-07-31,30,0.0,0.0,58.0,5.0,0.0,0.0,0.0
2011,OHIO,OH,2011-08-07,31,0.0,0.0,83.0,15.0,1.0,0.0,0.0
2011,OHIO,OH,2011-08-14,32,0.0,0.0,95.0,31.0,3.0,0.0,0.0
2011,OHIO,OH,2011-08-21,33,0.0,0.0,0.0,58.0,9.0,0.0,0.0
2011,OHIO,OH,2011-08-28,34,0.0,0.0,0.0,71.0,21.0,1.0,0.0
2011,OHIO,OH,2011-09-04,35,0.0,0.0,0.0,85.0,37.0,3.0,0.0
2011,OHIO,OH,2011-09-11,36,0.0,0.0,0.0,93.0,56.0,6.0,0.0
2011,OHIO,OH,2011-09-18,37,0.0,0.0,0.0,0.0,66.0,13.0,0.0
2011,OHIO,OH,2011-09-25,38,0.0,0.0,0.0,0.0,84.0,19.0,1.0
2011,OHIO,OH,2011-10-02,39,0.0,0.0,0.0,0.0,0.0,26.0,2.0
2011,OHIO,OH,2011-10-09,40,0.0,0.0,0.0,0.0,0.0,39.0,5.0
2011,OHIO,OH,2011-10-16,41,0.0,0.0,0.0,0.0,0.0,61.0,8.0
2011,OHIO,OH,2011-10-23,42,0.0,0.0,0.0,0.0,0.0,76.0,14.0
2011,OHIO,OH,2011-10-30,43,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2011,OHIO,OH,2011-11-06,44,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2011,OHIO,OH,2011-11-13,45,0.0,0.0,0.0,0.0,0.0,0.0,51.0
2011,OHIO,OH,2011-11-20,46,0.0,0.0,0.0,0.0,0.0,0.0,69.0
