STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
TN,2024-02-21,0.0,54.59432726271808,-0.3793650793650793,17.31111111111111,8.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-02-22,0.5662068965517242,62.9133653046357,3.976984126984127,18.984126984126984,11.480555555555556,7.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2024-02-23,16.610165975103737,71.89793121253165,5.836220472440945,16.96904761904762,11.405952380952382,15.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2024-02-24,0.45635103926097,52.96038190061513,1.7163934426229508,14.2925,7.981666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
TN,2024-02-25,0.1098823529411764,56.50176733860007,-2.777868852459016,13.02809917355372,5.1125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-02-26,0.0662790697674418,48.70923820780581,2.7577235772357724,19.5344,11.119918699186991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TN,2024-02-27,0.6079569892473118,64.647954001921,10.814173228346457,22.1609375,16.48307086614173,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-02-28,3.544956140350877,63.75704641991543,7.526984126984127,21.16220472440945,14.340476190476192,9.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0
TN,2024-02-29,8.057589285714286,47.205499540144295,-2.7453125,13.8456,5.5436000000000005,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0
TN,2024-03-01,3.008296943231441,70.60064821533123,-0.1883720930232558,9.145238095238096,4.502777777777778,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
TN,2024-03-02,4.126363636363636,86.74845809435665,4.182644628099173,11.281967213114754,7.741666666666666,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-03-03,0.1662763466042154,84.35378635187253,4.541269841269842,17.065873015873017,10.803571428571429,20.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-03-04,0.0663615560640732,79.35926704272414,8.105555555555556,21.565625,14.821825396825396,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-05,1.8197752808988763,83.25684805815605,11.5136,22.28828125,16.852400000000003,7.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-03-06,19.8610278372591,91.97561168811814,11.147244094488189,17.583333333333332,14.34435483870968,14.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
TN,2024-03-07,4.157330415754924,84.0560244402355,10.382113821138212,16.91393442622951,13.638429752066116,12.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
TN,2024-03-08,1.1114035087719298,82.13791633595024,10.5136,18.828,14.65241935483871,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-09,8.069162995594715,89.49163934730088,7.958399999999999,17.1568,12.5576,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-10,2.983863636363636,59.122539576651526,0.2926829268292683,12.109166666666663,6.185833333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-11,0.0103837471783295,47.59310562358575,-2.3423076923076924,13.20625,5.4265625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-12,0.0,49.224121430698126,-1.2267175572519085,17.965384615384615,8.373076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-13,0.0011061946902654,56.00634026015742,2.2523809523809524,21.71484375,11.981746031746033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-14,0.4738938053097346,66.42888904235257,7.3152,24.46796875,15.8604,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-03-15,28.96242171189979,85.10164609149679,10.43228346456693,23.95078125,17.18740157480315,12.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0
TN,2024-03-16,3.6751677852348994,74.32849481728897,6.9272,19.125619834710744,13.1025,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-03-17,0.096590909090909,57.48237499184086,6.131451612903225,18.445967741935487,12.29672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-18,0.0091954022988505,45.34214386067711,0.3149606299212598,14.005555555555556,7.157142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-03-19,0.0472035794183445,48.8541668306397,-4.35,9.965873015873017,2.8063492063492066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-20,0.0,42.29952201307079,-1.0311475409836066,16.03089430894309,7.508606557377049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-03-21,0.0,43.65502591290422,3.068032786885246,20.666666666666668,11.83483606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-22,0.6208053691275168,50.69310344733181,5.923015873015872,20.56693548387097,13.25483870967742,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-23,11.689055793991416,74.32838704443051,5.605645161290322,18.591803278688523,12.110245901639344,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
TN,2024-03-24,0.1674418604651162,48.88376772836541,0.8524193548387097,15.647540983606556,8.238429752066116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-25,0.5649651972157773,45.370477135572834,4.3232,19.473228346456693,11.9028,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0
TN,2024-03-26,18.485031185031183,75.70418625648139,8.792913385826772,18.22890625,13.506299212598424,8.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0,4.0
TN,2024-03-27,8.273002159827215,69.30921840388835,3.6566929133858266,17.353174603174605,10.517063492063492,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-28,0.0151111111111111,50.08555529435828,2.2634920634920634,16.28292682926829,9.289024390243902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-03-29,0.0022727272727272,47.92130542323012,1.2328,18.258064516129032,9.745967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-03-30,0.005656108597285,48.6976635805622,5.247008547008547,22.26967213114754,13.73846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-03-31,0.0,64.67199167604468,9.75677966101695,24.42049180327869,17.078813559322032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-04-01,0.0649237472766884,72.54543256341248,13.84435483870968,24.45703125,19.13266129032258,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2024-04-02,1.0290870488322716,78.44716853418977,16.07063492063492,24.30787401574803,20.186507936507937,9.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-04-03,21.151676528599605,64.97107389672139,6.544186046511628,21.403125,13.97734375,6.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2024-04-04,1.4275933609958509,52.15082823283519,4.60923076923077,12.713385826771653,8.651968503937008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TN,2024-04-05,0.1675268817204301,61.83647617254847,1.4124031007751938,11.45703125,6.4359375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-04-06,0.0161147902869757,58.610982565438015,0.2984374999999999,12.93015873015873,6.607936507936508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-04-07,0.0971238938053097,52.558736241113365,2.035772357723577,18.8552,10.440650406504066,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-04-08,4.289240506329114,68.46703866485761,7.577868852459017,23.11653543307087,15.299590163934424,7.0,1.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0
TN,2024-04-09,5.976617954070981,86.78721290537499,12.31015625,20.5109375,16.410546875,12.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-04-10,8.2482254697286,89.53054094176873,13.016535433070866,18.253174603174603,15.626984126984128,12.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2024-04-11,8.228629856850716,83.8465305828007,12.5392,20.3712,16.4625,10.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-04-12,12.966262626262626,55.96341641325216,7.292125984251968,19.1234375,13.204330708661418,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-04-13,0.5766094420600858,50.62123446390199,4.485714285714286,20.085483870967742,12.290725806451611,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TN,2024-04-14,0.032832618025751,49.3121797484173,7.11311475409836,25.43228346456693,16.229508196721312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-04-15,0.0029914529914529,57.964527325496256,11.726666666666668,27.98125,19.842916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2024-04-16,0.1632780082987552,66.08654691682347,14.498425196850391,28.53828125,21.523622047244096,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-04-17,1.7654320987654322,66.1881241347537,16.099999999999998,26.763492063492063,21.4276,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2024-04-18,3.201010101010101,76.66190246619645,15.60859375,26.06484375,20.81929133858268,6.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
