STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
WI,2024-02-15,8.425359712230216,76.78735003662948,-5.33072625698324,5.167597765363128,-0.0851123595505617,19.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
WI,2024-02-16,0.0229323308270676,69.28276491407406,-10.179329608938549,-0.9168539325842696,-5.559550561797753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-02-17,0.0131826741996233,64.92994746709938,-14.590909090909092,-3.5127167630057805,-9.073988439306358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-02-18,0.0,63.58619725840489,-11.95625,-0.3672316384180791,-6.161079545454545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-02-19,0.0024029574861367,66.33934267174777,-9.945197740112992,3.861581920903955,-3.048011363636364,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2024-02-20,0.0,69.61079521180437,-7.530508474576272,6.766666666666667,-0.3761363636363636,20.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
WI,2024-02-21,0.0010948905109489,66.98601265452325,-3.510169491525424,10.820224719101123,3.651129943502825,9.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
WI,2024-02-22,0.0029411764705882,65.29010591854245,-2.997765363128492,12.398324022346369,4.7002793296089385,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
WI,2024-02-23,0.053394495412844,71.05942611337179,-4.48659217877095,11.034269662921348,3.270505617977528,9.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
WI,2024-02-24,0.474585635359116,66.18467830234047,-12.401694915254236,2.4135593220338984,-4.99406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-02-25,0.0,57.96312475112751,-8.54715909090909,4.622727272727273,-1.9702857142857144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-02-26,0.015,60.85872464085804,-4.21123595505618,12.506703910614524,4.142415730337079,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-02-27,0.061266294227188,65.56398431841177,-2.0796610169491525,15.899435028248586,6.8875,16.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0
WI,2024-02-28,2.185130111524164,63.92363870592271,-12.425139664804467,13.44245810055866,0.508659217877095,12.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0
WI,2024-02-29,0.008695652173913,55.94873720721965,-14.380898876404496,-2.321348314606741,-8.368361581920905,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-03-01,0.0,51.6825397543399,-9.052777777777775,6.725555555555555,-1.1636111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-03-02,0.0,68.0022661088508,-1.5282485875706215,11.48826815642458,4.9884180790960455,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-03-03,0.1259459459459459,73.88644680375712,1.3414772727272728,15.17005649717514,8.253124999999999,22.0,1.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0
WI,2024-03-04,1.3474605954465848,67.36803492235245,-0.0182857142857143,16.179775280898877,8.027011494252873,17.0,2.0,31.0,1.0,3.0,0.0,2.0,0.0,0.0
WI,2024-03-05,12.35814332247557,70.61471567404949,-1.6787709497206704,9.970114942528737,4.142528735632184,7.0,0.0,7.0,5.0,3.0,1.0,2.0,0.0,0.0
WI,2024-03-06,0.0075971731448763,56.032487271798615,-3.580555555555556,9.0135593220339,2.683050847457627,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-03-07,0.0,56.162323721676565,-2.0188888888888887,10.078333333333331,4.029722222222222,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2024-03-08,0.4116438356164383,77.4981898119341,-0.3805555555555555,9.052247191011237,4.336797752808989,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-03-09,7.052045826513912,71.18615719843345,-3.5491525423728816,5.230681818181818,0.8431428571428571,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
WI,2024-03-10,0.02,54.04140924520632,-5.087640449438203,4.867039106145252,-0.1264044943820224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-03-11,0.0,52.784068047912605,-4.338547486033519,10.364804469273745,3.013128491620112,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-03-12,0.044328097731239,52.84262651280337,0.2797752808988764,18.19887640449438,9.227401129943503,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-03-13,0.0212914485165794,51.35252505491312,-0.372316384180791,19.46201117318436,9.537005649717514,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-03-14,1.1983079526226734,61.02449973532878,0.6740112994350282,15.985795454545457,8.323714285714287,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-03-15,10.191585760517798,69.09929998491836,-2.5613636363636365,10.210112359550562,3.8130681818181817,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-03-16,0.0117957746478873,59.1621672147565,-1.1883333333333337,11.128491620111731,4.957541899441341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-03-17,0.0853832442067736,58.41579782295277,-3.808888888888889,7.256983240223463,1.729050279329609,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2024-03-18,0.0827586206896551,62.3131385305144,-6.134078212290503,0.0784090909090909,-3.0340000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-03-19,0.0019031141868512,50.54087419622663,-4.5251396648044695,4.264245810055866,-0.1171348314606741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-03-20,0.0293402777777777,48.6711303183598,-5.902793296089385,7.83314606741573,0.9725988700564971,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-03-21,0.0594356261022927,48.71732666244013,-8.058426966292135,0.6149425287356322,-3.754624277456647,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-03-22,5.423243243243244,74.89808518283347,-6.747486033519553,1.2544444444444445,-2.750837988826816,23.0,5.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0
WI,2024-03-23,1.3659851301115242,60.70006609235971,-9.991111111111111,0.7083333333333334,-4.641388888888889,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2024-03-24,0.8601123595505619,70.79957031113388,-7.069999999999999,1.6055555555555556,-2.732222222222222,20.0,11.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0
WI,2024-03-25,9.210934744268078,84.60492887983314,-1.773295454545455,3.858888888888889,1.0738636363636365,25.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
WI,2024-03-26,22.11554487179487,92.69643460049636,0.0525423728813558,8.689325842696629,4.360511363636364,34.0,3.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0
WI,2024-03-27,5.035858585858586,71.65082525602786,-5.585474860335196,7.206741573033708,0.780508474576271,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
WI,2024-03-28,0.1319715808170515,57.30726058204931,-6.193258426966293,2.8205714285714287,-1.7144508670520229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-03-29,0.0637992831541218,56.85951055077078,-6.784831460674158,6.5640449438202255,-0.1096045197740113,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-03-30,5.923941368078176,73.84790939642465,-3.023595505617978,8.685474860335196,2.828932584269663,13.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
WI,2024-03-31,0.3587219343696027,76.01998468657,-1.1730337078651687,7.496132596685083,3.144943820224719,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-04-01,1.1071310116086237,78.9989795831442,-0.9067039106145252,7.41731843575419,3.2657303370786512,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2024-04-02,8.404508856682769,85.327834079828,0.3067796610169492,5.202824858757062,2.7465714285714284,24.0,7.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0
WI,2024-04-03,24.427195945945947,86.73783604521223,-0.2229050279329608,2.605113636363636,1.1892045454545457,26.0,1.0,0.0,4.0,0.0,2.0,8.0,1.0,2.0
WI,2024-04-04,2.6884413309982484,80.943384199721,-0.1039106145251396,3.563128491620112,1.7296089385474862,16.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
WI,2024-04-05,0.6571428571428571,67.88538666066452,-1.915730337078652,7.198876404494382,2.6265536723163843,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-04-06,0.0,60.67658842765351,-2.9870056497175144,10.963841807909604,3.985795454545455,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-04-07,0.3942567567567567,67.16548193069563,-0.6374301675977654,11.497191011235955,5.413276836158192,13.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2024-04-08,5.601221374045802,79.0192472217569,3.475581395348837,10.7125,7.120535714285714,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-04-09,1.1303715670436183,74.71387852038195,3.916091954022989,14.659195402298849,9.28764367816092,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-04-10,0.0555374592833876,60.210374861060295,2.933333333333333,16.29080459770115,9.612068965517242,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-04-11,0.1099358974358974,64.57153074486914,4.194857142857143,19.186781609195403,11.697988505747126,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-04-12,1.300439882697947,67.97450509041903,5.283908045977012,15.54970760233918,10.416764705882352,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-04-13,0.2507836990595611,54.50413177883792,0.7402298850574711,16.717241379310344,8.73121387283237,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
WI,2024-04-14,0.2781446540880503,50.098185904936045,3.815428571428572,21.75287356321839,12.782471264367816,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-04-15,0.0,47.91730014191524,3.5171428571428573,23.17241379310345,13.348563218390805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-04-16,0.7896445131375579,51.81751253028084,5.437142857142857,19.69766081871345,12.56578947368421,16.0,1.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0
WI,2024-04-17,20.665758754863813,86.60435740133995,7.041714285714286,15.805172413793104,11.422988505747126,21.0,1.0,35.0,0.0,0.0,0.0,3.0,0.0,1.0
WI,2024-04-18,4.30125173852573,79.3875852550379,4.311560693641618,13.27183908045977,8.779651162790698,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-04-19,1.4856313497822933,59.57636042554808,1.0396551724137932,10.52,5.783823529411765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2024-04-20,0.0262910798122065,60.50342162931612,-0.964367816091954,7.839306358381503,3.434682080924856,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2024-04-21,0.0,54.08235132446869,-2.0228070175438595,8.18139534883721,3.074260355029585,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-04-22,0.0177570093457943,47.80792218463294,-0.5371428571428571,15.729142857142856,7.596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-04-23,0.5307152875175316,56.948606780836585,2.901744186046512,18.451461988304093,10.70235294117647,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
WI,2024-04-24,0.4899705014749262,60.31095588852982,-1.6729411764705882,17.023976608187134,7.661764705882353,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-04-25,0.0004566210045662,52.62540652988235,-2.040116279069767,12.164285714285716,5.054464285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-04-26,0.1712098009188361,56.35591649943804,1.5402298850574712,14.846783625730994,8.187719298245613,14.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2024-04-27,5.533023872679045,80.5886739726013,6.705847953216375,17.256140350877192,11.980994152046785,16.0,1.0,20.0,0.0,0.0,0.0,3.0,0.0,1.0
WI,2024-04-28,7.787760778859527,86.58470312268955,8.114792899408284,19.75,13.905357142857142,22.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-04-29,12.4710875331565,89.47744934434371,5.868786127167629,12.7757225433526,9.322254335260116,27.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-04-30,1.3712898751733702,73.79151106675538,6.195375722543353,17.172832369942196,11.684104046242776,15.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2024-05-01,6.340787801778907,63.99796991754755,7.703370786516854,19.432954545454542,13.564772727272729,10.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-05-02,1.022206896551724,76.70957399098158,8.577653631284917,18.190960451977404,13.388983050847456,22.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-05-03,8.15381679389313,67.37668852178963,7.323033707865169,17.229775280898878,12.27640449438202,28.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2024-05-04,0.6501440922190201,71.81616283296447,5.965730337078652,20.71797752808989,13.34491525423729,20.0,1.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2024-05-05,6.552248677248677,70.03730497957778,4.15819209039548,19.31573033707865,11.728813559322036,21.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-05-06,0.0254014598540145,60.37099542479356,4.727932960893854,19.894318181818186,12.297727272727274,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-05-07,2.6545205479452054,73.49389066782308,8.753142857142857,20.22316384180791,14.467241379310346,23.0,0.0,29.0,0.0,1.0,0.0,3.0,0.0,0.0
WI,2024-05-08,20.26744186046512,72.31459074534877,7.892090395480227,19.14406779661017,13.539772727272728,19.0,6.0,11.0,0.0,3.0,0.0,1.0,0.0,1.0
WI,2024-05-09,1.0349333333333337,74.72762473562824,8.110674157303372,20.83446327683616,14.457954545454545,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-05-10,1.7679836512261582,66.8620730833596,4.479661016949152,16.880225988700566,10.659142857142855,25.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
WI,2024-05-11,2.783646112600536,63.91485806894018,5.898863636363637,19.756497175141245,12.831818181818182,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-05-12,0.1375539568345323,54.23181739973485,6.914044943820225,21.992696629213484,14.453370786516851,2.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2024-05-13,0.9099050203527816,61.05573436025842,9.231638418079095,26.27683615819209,17.76505681818182,9.0,0.0,11.0,0.0,1.0,0.0,19.0,0.0,0.0
WI,2024-05-14,0.96241426611797,63.15085517275951,7.135057471264368,20.59257142857143,13.865606936416183,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2024-05-15,0.0991428571428571,59.832718107277245,5.5775280898876405,18.63483146067416,12.099435028248587,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2024-05-16,3.049734042553192,70.45141862522256,7.328813559322034,20.81741573033708,14.077840909090908,17.0,2.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2024-05-17,3.569210174029451,72.64039350450544,7.883798882681565,21.85674157303371,14.875280898876406,37.0,16.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2024-05-18,0.6981428571428572,64.65254478433236,10.639325842696628,25.649162011173186,18.15084269662921,6.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-05-19,1.1808844507845937,55.32421510220247,10.675141242937851,27.282857142857143,18.982857142857146,4.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-05-20,6.294132334581773,75.48154695813618,11.983050847457626,23.16954022988505,17.586781609195402,26.0,8.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-05-21,10.173992673992672,90.98542239845555,12.415730337078651,21.050568181818186,16.738,36.0,20.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2024-05-22,28.425419664268585,78.44701973683176,12.299431818181818,22.43728813559322,17.357954545454547,16.0,0.0,43.0,0.0,1.0,0.0,2.0,0.0,10.0
WI,2024-05-23,0.5663087248322147,65.79696986393509,9.507303370786516,21.580571428571428,15.523714285714286,4.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0
WI,2024-05-24,0.7612637362637363,75.46048019734249,10.545977011494251,23.532386363636363,17.0364161849711,17.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2024-05-25,14.934120734908136,68.71645652107499,7.782857142857143,21.01551724137931,14.39356725146199,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-05-26,2.0585714285714287,74.96625926282258,10.063218390804598,21.51828571428572,15.783815028901731,23.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-05-27,17.757237715803456,79.24697771002161,10.5698224852071,18.26964285714286,14.419760479041916,11.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2024-05-28,4.366453265044815,82.90816058377423,10.323076923076922,19.84825581395349,15.102366863905326,20.0,4.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0
WI,2024-05-29,6.206716417910448,70.82550353848015,8.152023121387282,19.058959537572253,13.605491329479769,8.0,3.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0
WI,2024-05-30,0.0142857142857142,61.61752075771224,5.829824561403509,20.615116279069767,13.22748538011696,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2024-05-31,0.1351092896174863,61.67943004517983,7.887790697674418,22.4,15.144476744186044,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2024-06-01,4.2725935828877,79.42715284319098,11.821714285714286,22.974431818181817,17.375574712643676,26.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-06-02,7.157915057915058,76.53728097851054,11.306214689265538,20.945454545454545,16.118465909090908,43.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2024-06-03,8.792637215528782,80.02077529039335,13.078333333333331,24.558100558659216,18.81759776536313,25.0,0.0,36.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2024-06-04,17.925672371638143,84.4795918945152,16.12146892655367,25.250837988826813,20.687570621468925,24.0,4.0,27.0,0.0,0.0,0.0,4.0,0.0,1.0
WI,2024-06-05,14.706287069988138,76.68782254698743,15.307821229050278,26.90949720670391,21.108659217877094,23.0,2.0,30.0,0.0,2.0,0.0,2.0,0.0,0.0
WI,2024-06-06,4.036887254901961,72.45304141945292,12.760000000000002,23.93050847457627,18.34350282485876,1.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,2.0
