STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
NC,2024-01-19,0.5018713450292397,61.68165202160804,-4.510555555555555,9.817679558011047,2.6638888888888888,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
NC,2024-01-20,0.2900485436893203,49.61871091383836,-7.212359550561797,4.436516853932584,-1.387921348314607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NC,2024-01-21,0.0211822660098522,47.24718806963293,-10.20625,1.4625,-4.371875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
NC,2024-01-22,0.0,55.16376732786547,-9.007734806629834,6.558888888888888,-1.226388888888889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-01-23,0.042326139088729,68.0542669852126,-4.455494505494506,10.422099447513812,2.975690607734806,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-01-24,2.0124713958810068,83.97676746386294,4.211602209944751,14.597790055248618,9.404696132596683,21.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
NC,2024-01-25,6.244107744107744,95.40038280154457,10.855307262569832,18.44388888888889,14.64050279329609,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-01-26,11.704367301231803,88.04287642392144,13.13854748603352,20.77078651685393,16.95112359550562,34.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
NC,2024-01-27,1.3511848341232229,89.42397427752887,9.501704545454546,20.18361581920904,14.851136363636364,28.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0
NC,2024-01-28,17.588495575221238,80.9338606603668,7.481818181818181,17.467613636363637,12.47471590909091,22.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0
NC,2024-01-29,0.5531707317073171,60.23926485883277,2.833333333333333,13.22272727272727,8.032954545454546,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
NC,2024-01-30,0.0699284009546539,69.65661174267667,-1.693854748603352,11.39441340782123,4.850279329608939,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-01-31,3.156921373200442,82.56617034149201,0.0320224719101123,10.160112359550562,5.096067415730337,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-01,0.2773584905660377,74.60371770815556,-1.435,11.53888888888889,5.051944444444445,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2024-02-02,0.0493428912783751,68.94975947035381,0.42,15.676666666666668,8.048333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2024-02-03,0.0045848822800495,63.19079256178448,-0.3774566473988439,14.482758620689657,7.041618497109827,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NC,2024-02-04,0.0003685503685503,68.52813179887455,-2.097714285714286,12.324,5.113142857142857,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-05,0.0051558752997601,59.87933471397992,-0.2892655367231638,13.060227272727271,6.3940340909090905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-06,0.0033214709371293,57.93652769457042,-0.1172222222222222,13.531666666666666,6.707222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-07,0.0,56.39037757600922,-2.1044444444444443,12.78,5.337777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-08,0.0015366430260047,66.51626367454165,-2.505027932960893,13.612849162011171,5.553910614525139,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-02-09,0.0866507747318236,67.73214873171021,0.9955555555555556,14.252513966480446,7.609776536312849,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-02-10,1.6357967667436488,78.46683243581523,6.8715909090909095,17.418285714285712,12.129714285714284,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-11,6.905194805194805,87.13386365168586,10.14367816091954,18.834482758620688,14.489080459770117,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-12,6.925597269624574,96.31428270011904,11.211428571428572,15.805142857142858,13.508285714285714,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-13,13.90570801317234,67.05047275163193,4.784916201117318,14.674860335195532,9.729888268156426,18.0,2.0,6.0,0.0,0.0,1.0,0.0,3.0
NC,2024-02-14,0.0757109004739336,57.23356949988076,-0.2357142857142857,14.178571428571429,6.971428571428572,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
NC,2024-02-15,0.1338823529411764,63.46375869010283,-0.076536312849162,16.598882681564245,8.261173184357542,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
NC,2024-02-16,0.0071084337349397,57.20993480976215,2.399431818181818,16.714689265536723,9.547727272727274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-17,0.2957160342717258,61.60505048419982,2.118181818181818,13.271022727272726,7.694602272727272,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
NC,2024-02-18,0.0188888888888888,49.13451493651236,-2.588636363636364,8.593181818181819,3.002272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2024-02-19,0.0,50.735472308365495,-2.803448275862069,11.335632183908046,4.266091954022988,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-02-20,0.0021479713603818,60.2445348263081,-2.248603351955308,13.289944134078214,5.5206703910614525,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-02-21,0.0232502965599051,62.762378622687,-1.883240223463688,13.739106145251398,5.927932960893855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-22,0.0137847642079806,63.48860517724131,-0.9966480446927376,15.760893854748602,7.382122905027933,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-02-23,2.7324175824175825,70.85316816547146,3.555555555555556,16.27486033519553,9.90027932960894,20.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-02-24,4.9865079365079366,69.89580209742932,2.2502857142857144,14.31590909090909,8.282857142857143,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-25,0.9619331742243435,64.96646364807197,-1.5965714285714283,12.69375,5.558,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
NC,2024-02-26,0.1051807228915662,59.24099013097977,0.2051428571428571,16.372571428571426,8.288857142857143,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2024-02-27,0.1785800240673886,68.00674063958824,5.926966292134831,19.11685393258427,12.521910112359553,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-02-28,1.8175690607734805,72.76309472555887,8.42808988764045,19.170224719101125,13.799157303370787,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-02-29,5.36875699888018,44.59542680593347,1.0551724137931031,16.949132947976878,9.003468208092485,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
NC,2024-03-01,1.4282582216808768,69.26270012583399,1.230167597765363,11.924022346368716,6.577094972067039,12.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
NC,2024-03-02,30.20509977827051,88.73113026451242,5.647701149425288,15.59367816091954,10.620689655172416,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-03-03,2.008252427184466,87.01234651732128,7.872,19.80857142857143,13.840285714285717,30.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2024-03-04,1.318181818181818,84.93243116376844,8.17191011235955,20.17932960893855,14.166853932584267,33.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0
NC,2024-03-05,3.665635738831615,81.15424185713073,8.436666666666666,20.42111111111112,14.428888888888888,17.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
NC,2024-03-06,11.204269662921348,93.33914198376183,10.011111111111113,18.32777777777778,14.169444444444444,24.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0
NC,2024-03-07,12.388574660633484,82.2375956278189,10.260893854748604,17.7685393258427,14.017134831460677,19.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2024-03-08,0.17188995215311,80.63663138741052,8.782777777777778,18.897222222222226,13.84,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-03-09,12.074766355140186,90.37125015567425,8.599431818181818,16.71818181818182,12.658806818181818,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
NC,2024-03-10,9.09294947121034,62.0879958021666,5.571264367816092,15.827011494252874,10.699137931034484,9.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
NC,2024-03-11,0.0585042219541616,35.736217548508975,1.2312849162011172,14.730337078651685,7.975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
NC,2024-03-12,0.0024764150943396,43.73171675628339,0.4573033707865168,18.89887640449438,9.67808988764045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
NC,2024-03-13,0.0847437425506555,47.66182195063308,2.6099447513812155,22.58674033149171,12.598342541436464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-03-14,0.0026097271648873,50.41306411142924,4.7292817679558015,24.869613259668505,14.799447513812154,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-03-15,0.8479338842975207,62.23365539703892,8.292777777777777,24.5292817679558,16.40972222222222,9.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0
NC,2024-03-16,5.467990654205608,75.0398446744398,11.184180790960452,21.447191011235955,16.322881355932203,13.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
NC,2024-03-17,0.0184146341463414,65.80021212060791,10.024431818181816,22.047727272727272,16.036079545454545,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
NC,2024-03-18,0.0593261131167268,47.305088134722986,6.186440677966102,18.781714285714287,12.462285714285716,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-03-19,0.0864285714285714,41.927381558021175,-0.5791208791208791,13.833516483516483,6.627197802197803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2024-03-20,0.002375296912114,41.65910420529948,1.0898876404494382,17.506741573033707,9.309887005649715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2024-03-21,0.0127837514934289,49.08065422001126,3.756111111111111,19.86256983240224,11.810614525139664,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
NC,2024-03-22,0.8365500603136309,73.21860252853357,4.829834254143647,18.67292817679558,11.751381215469614,14.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
NC,2024-03-23,28.359567567567566,86.7933851224318,6.844886363636364,17.555113636363636,12.2,19.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
NC,2024-03-24,1.6862815884476534,53.75799750970919,0.7862068965517242,15.471264367816092,8.128735632183908,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NC,2024-03-25,0.0069682151589242,59.33754608982407,0.3502793296089385,15.059887005649715,7.702259887005649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-03-26,0.2546318289786223,68.20603570271183,2.697752808988764,15.387078651685394,9.042415730337078,10.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0
NC,2024-03-27,7.330269058295965,87.70775256328422,6.470949720670391,14.946629213483146,10.706741573033709,24.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2024-03-28,19.177827050997784,81.177341743533,6.743646408839778,16.248066298342543,11.49585635359116,19.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0
NC,2024-03-29,7.177105575326216,50.4860313788106,2.2426136363636364,17.85909090909091,10.050852272727273,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2024-03-30,0.0052109181141439,45.36433916530102,4.350289017341041,22.08265895953757,13.216473988439306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-03-31,0.0012738853503184,48.73128501962937,8.385380116959064,25.567251461988302,16.976315789473684,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-04-01,0.0768115942028985,65.93408835169046,11.830113636363636,26.742134831460675,19.30227272727273,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-04-02,0.0272943980929678,70.82827222721338,14.603888888888887,27.017127071823207,20.81,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-04-03,7.336864864864865,75.43872702451719,12.980555555555556,24.99438202247191,18.971629213483144,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
NC,2024-04-04,4.973913043478261,52.78948894097227,5.35819209039548,17.99034090909091,11.658,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
NC,2024-04-05,0.1023086269744836,52.58455260546218,3.437222222222222,13.934444444444445,8.677094972067039,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0
NC,2024-04-06,0.0354556803995006,48.18641266172585,2.4329545454545456,14.672727272727274,8.552840909090909,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NC,2024-04-07,0.001254705144291,53.16014902483893,1.4835227272727274,17.461363636363636,9.472443181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2024-04-08,0.0026054590570719,60.8160609436954,3.785955056179775,21.165921787709497,12.476123595505618,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-04-09,0.618421052631579,72.98128141225119,9.495530726256984,21.09162011173185,15.293575418994417,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-04-10,4.930539609644088,80.5950447723453,12.46978021978022,20.186187845303863,16.32707182320442,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-04-11,2.939100346020761,85.95269960992812,14.282320441988947,21.46795580110497,17.87513812154696,21.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0
NC,2024-04-12,14.16921373200443,60.68222181667284,11.264835164835164,21.175690607734808,16.21767955801105,8.0,0.0,17.0,0.0,0.0,0.0,3.0,9.0
NC,2024-04-13,1.162603550295858,48.80379951345064,7.793258426966292,20.45921787709497,14.125842696629212,2.0,0.0,3.0,0.0,1.0,2.0,0.0,4.0
NC,2024-04-14,0.002560975609756,48.78046165951445,5.924581005586592,24.16256983240224,15.043575418994417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2024-04-15,0.0060096153846153,50.11692927680169,10.126966292134831,28.414525139664804,19.27556179775281,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
NC,2024-04-16,0.3266899766899767,61.82049403334272,13.205555555555556,28.44555555555556,20.82555555555556,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
NC,2024-04-17,0.5734646581691772,69.82658716121757,13.33756906077348,26.458011049723755,19.89779005524862,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
NC,2024-04-18,0.0449584816132858,58.35816823277136,13.375418994413408,27.4463687150838,20.410893854748604,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-04-19,0.3342995169082126,75.30845728515882,12.71731843575419,27.43777777777778,20.072067039106145,6.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
NC,2024-04-20,2.60828471411902,83.13941717045128,14.15,25.339772727272727,19.744886363636365,24.0,5.0,12.0,0.0,0.0,0.0,3.0,0.0
NC,2024-04-21,5.593450292397661,80.7240118216775,9.39080459770115,20.672571428571427,15.033620689655171,19.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
