STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
ND,2024-06-01,0.2987012987012987,55.2637916812314,6.918421052631579,22.26710526315789,14.592763157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-06-02,2.6,62.94152936273489,9.862666666666668,23.32933333333333,16.596,5.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-03,9.323863636363637,79.53726027484007,9.875324675324675,24.13636363636364,17.005844155844155,11.0,4.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
ND,2024-06-04,8.846236559139786,75.7927998574939,12.153947368421052,23.594736842105263,17.874342105263157,5.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-06-05,1.7622754491017965,56.4552247776092,11.610666666666669,21.69210526315789,16.655333333333335,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
ND,2024-06-06,0.0421052631578947,51.5795864742992,9.516,22.426666666666662,15.971333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2024-06-07,0.0687074829931972,54.53760492241035,7.330263157894737,22.91578947368421,15.123026315789472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-08,0.323489932885906,53.86264333276526,7.146753246753246,23.320779220779222,15.233766233766234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-09,0.004225352112676,56.43993129013588,7.396052631578947,23.02236842105264,15.209210526315792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-10,3.435761589403973,71.07667533265733,8.944736842105263,21.83157894736842,15.388157894736842,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-11,5.676243093922652,71.34383176325707,10.88051948051948,23.227272727272727,17.053896103896104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-12,0.2251655629139073,58.01694033117391,13.032894736842104,27.41578947368421,20.22434210526316,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-13,0.1666666666666666,57.04815692209302,9.931168831168833,27.0948051948052,18.51298701298701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-14,0.5972789115646259,61.83252364328244,9.435526315789474,25.94078947368421,17.688157894736843,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ND,2024-06-15,2.95503355704698,71.92028242088483,13.763013698630138,28.23561643835616,20.99931506849315,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-16,6.028994082840237,65.4545677256904,12.26986301369863,26.198630136986303,19.234246575342464,7.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2024-06-17,2.772108843537415,67.32316322984917,8.77142857142857,21.915584415584416,15.343506493506494,7.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-18,25.904712041884817,90.73700919758625,9.218181818181815,17.835064935064935,13.526623376623377,9.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-06-19,2.669767441860465,75.97114398525746,6.086486486486487,17.093243243243244,11.589864864864865,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-20,0.0105960264900662,74.50157967413243,9.313333333333333,21.376,15.344666666666663,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-21,2.1700680272108843,85.45153547840393,12.194666666666668,21.870666666666665,17.032666666666668,8.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-06-22,7.979768786127168,86.69583707732355,14.125333333333334,23.026666666666667,18.576,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-23,2.013071895424837,77.0797825604465,12.82027027027027,26.22972972972973,19.525,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2024-06-24,3.325,70.78545526620866,15.766216216216216,28.693243243243245,22.22972972972973,3.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ND,2024-06-25,0.7386666666666667,60.42781070582149,13.152702702702705,28.40405405405405,20.778378378378378,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-26,0.2966887417218543,73.98479776420055,11.085135135135134,25.11756756756757,18.10135135135135,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-06-27,2.437062937062937,83.06677741214003,11.983783783783784,22.23783783783784,17.11081081081081,8.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-28,17.34722222222222,83.89833139535857,12.089333333333334,22.390666666666664,17.24,7.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-06-29,2.2159235668789807,78.29203378340273,9.644594594594595,21.67027027027027,15.657432432432431,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-06-30,0.0466165413533834,71.89376449810194,8.038028169014085,20.801408450704223,14.419718309859157,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-07-01,5.029801324503311,78.64461493812999,12.653246753246757,23.12077922077922,17.887012987012987,9.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ND,2024-07-02,8.37808988764045,83.89995562469835,13.641558441558445,23.91818181818181,18.77987012987013,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-07-03,0.992156862745098,74.63306886747165,12.981333333333334,24.750666666666667,18.866,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-07-04,2.6564935064935065,82.16106427966017,13.602739726027398,24.52876712328767,19.065753424657533,5.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2024-07-05,4.270063694267516,79.6932805780921,12.564383561643837,24.054794520547944,18.30958904109589,5.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-07-06,2.798675496688742,80.72975072619326,12.77605633802817,24.54647887323944,18.661267605633803,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-07-07,3.6370129870129873,81.14084040304743,13.37361111111111,25.27083333333333,19.322222222222223,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-07-08,1.859863945578231,77.029251566125,13.229333333333336,26.802666666666667,20.016,4.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ND,2024-07-09,0.9173333333333332,73.54380569719183,14.094594594594597,28.451351351351352,21.272972972972973,9.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-07-10,0.8171052631578948,74.10720455669849,14.97972972972973,29.54594594594595,22.26283783783784,8.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-07-11,0.008904109589041,71.06326426078849,16.57837837837838,30.466216216216218,23.522297297297296,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-07-12,0.4507142857142857,75.72390704942306,17.135135135135137,31.889189189189192,24.512162162162163,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-07-13,2.033536585365854,73.79219758737143,17.209333333333333,31.314666666666664,24.262,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-07-14,1.530344827586207,73.54280162286808,14.92972972972973,30.30945945945946,22.619594594594595,4.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-07-15,9.013836477987422,75.94047772076253,15.40263157894737,28.38026315789474,21.89144736842105,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-07-16,0.9065359477124182,73.80586006408737,14.12162162162162,25.63918918918919,19.880405405405405,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-07-17,0.2573426573426573,73.85555623245374,11.348684210526317,25.62368421052632,18.48618421052632,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-07-18,0.0197183098591549,72.16659583173052,12.823376623376625,27.59090909090909,20.20714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-07-19,0.906164383561644,73.15930995746686,15.413513513513513,30.07567567567568,22.744594594594595,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ND,2024-07-20,0.3192857142857142,76.1956713469431,16.244,30.228,23.236,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-07-21,1.116891891891892,79.59104407191732,16.54133333333333,29.964,23.252666666666663,9.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ND,2024-07-22,1.6313333333333335,80.58173351899401,16.07922077922078,29.38831168831169,22.733766233766232,13.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ND,2024-07-23,1.3178807947019868,83.26762760978868,16.401298701298703,28.88552631578948,22.64144736842105,12.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ND,2024-07-24,0.0034246575342465,80.53399003891153,17.117105263157896,29.598684210526315,23.357894736842105,13.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ND,2024-07-25,0.0097902097902097,73.10861581147822,18.82207792207792,32.445454545454545,25.633766233766234,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
ND,2024-07-26,0.2278571428571428,67.69771664194936,18.73636363636364,32.14415584415584,25.44025974025974,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-07-27,1.6376712328767122,71.27240418819864,15.005333333333336,30.086666666666662,22.546,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-07-28,1.5467532467532468,71.03667101284539,14.753947368421052,29.75657894736842,22.25526315789473,4.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-07-29,0.988235294117647,71.44794418521596,14.77922077922078,29.638961038961035,22.209090909090907,7.0,2.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
ND,2024-07-30,4.653048780487805,68.85663195291029,15.625974025974026,31.393506493506496,23.50974025974026,3.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-07-31,1.5734177215189873,72.76444762820175,16.861842105263158,30.805263157894736,23.833552631578947,5.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-01,2.455625,63.25727220666106,15.809090909090909,31.48311688311688,23.64610389610389,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-02,0.0034246575342465,61.83109376816698,15.88157894736842,33.82631578947369,24.853947368421053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-03,0.0825503355704698,71.77990832238936,16.318181818181817,31.31428571428572,23.816233766233765,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-04,0.2308219178082192,76.4848473150584,13.37012987012987,26.214285714285715,19.7922077922078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-05,4.868292682926829,88.92594234285826,12.54078947368421,21.097368421052632,16.81907894736842,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-06,4.469277108433735,80.06971486647993,10.569736842105264,22.38815789473684,16.478947368421053,10.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-07,3.126060606060606,80.57580222002161,11.38157894736842,22.980263157894736,17.18092105263158,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-08,1.0597315436241612,72.83687210922766,7.073333333333333,19.856,13.464666666666666,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-09,0.0985915492957746,67.87507111372054,7.134666666666667,20.23333333333333,13.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-10,0.2321917808219178,65.16850517328692,7.694594594594594,22.71733333333333,15.19054054054054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-11,0.3062068965517241,67.41793686754245,9.054666666666668,24.50933333333333,16.782,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-12,0.9161290322580644,65.05202557323713,10.042105263157897,25.639473684210525,17.84078947368421,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-13,1.4432432432432432,78.22728781368549,12.806578947368422,26.38571428571429,19.605263157894736,6.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-14,7.934146341463415,89.50112853898428,15.41038961038961,24.789610389610388,20.1,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-15,26.501069518716577,86.48422452268375,15.985714285714288,23.32987012987013,19.65779220779221,7.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ND,2024-08-16,7.154878048780488,86.06753451475106,14.964935064935064,25.015584415584417,19.99025974025974,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ND,2024-08-17,0.6027777777777777,84.39121171479918,13.465753424657532,25.413698630136988,19.43972602739726,12.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ND,2024-08-18,0.0178571428571428,76.38239638510943,13.96164383561644,27.501369863013696,20.73150684931507,13.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ND,2024-08-19,0.0,76.4856713208574,15.129729729729732,28.95068493150685,22.063698630136987,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-08-20,0.2848275862068965,80.83900345905724,16.512,28.45866666666667,22.485333333333333,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-08-21,0.5985915492957746,82.92502453367469,15.547999999999998,26.714666666666663,21.13133333333333,7.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-22,4.455555555555556,79.95550174804316,15.439473684210528,26.73815789473684,21.088815789473685,11.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-23,0.81,74.28138204139108,14.406578947368422,28.732894736842105,21.56973684210526,12.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-24,0.002097902097902,79.14194495827289,17.698684210526313,30.46578947368421,24.082236842105264,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-25,0.002127659574468,73.99961361720145,17.762666666666668,30.793333333333333,24.278,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-26,0.3355263157894737,71.76999006126698,13.847368421052632,27.242105263157896,20.544736842105262,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-27,1.48109756097561,73.90644439847438,11.66578947368421,22.571052631578947,17.11842105263158,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-28,0.9486301369863014,79.76495392244824,10.49342105263158,23.307894736842105,16.90065789473684,9.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-29,12.308187134502925,73.20912821484727,10.089333333333334,23.448,16.768666666666668,5.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2024-08-30,0.764625850340136,58.03070321149792,10.668421052631578,24.821052631578947,17.74473684210526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-08-31,0.0,55.918480969052176,10.884931506849316,27.022972972972973,18.9527397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-01,0.0,57.896958038126726,7.305333333333333,25.836,16.570666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-02,0.0,64.34977538119125,10.413333333333334,26.986666666666668,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-03,0.0,66.52710653649079,12.701333333333334,30.06933333333333,21.38533333333333,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-09-04,0.0741258741258741,67.76978818557579,13.831168831168831,28.71688311688312,21.27402597402597,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
ND,2024-09-05,1.020886075949367,71.90285798382816,9.238157894736842,23.43947368421053,16.338815789473685,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-09-06,0.0552447552447552,65.23153346208356,6.3896103896103895,21.425974025974025,13.907792207792207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-07,0.0076388888888888,60.27322365754882,6.088157894736842,23.89078947368421,14.989473684210529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-08,0.0057553956834532,55.21611708814682,8.73421052631579,28.69210526315789,18.71315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-09,0.0070921985815602,60.28403554683066,11.07012987012987,30.9,20.985064935064933,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ND,2024-09-10,0.0581081081081081,62.401694610075445,12.344155844155845,29.61948051948052,20.98181818181818,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
ND,2024-09-11,0.0827586206896551,75.53667773573095,11.82077922077922,26.588311688311688,19.204545454545453,8.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
ND,2024-09-12,0.5874125874125874,66.84862807159311,13.84155844155844,25.598701298701297,19.72012987012987,2.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-09-13,3.274,70.91051578086902,13.882666666666667,26.96,20.421333333333333,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-14,4.5,67.93322102792982,10.345333333333333,25.241333333333333,17.793333333333333,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-15,0.7570422535211268,64.71949884054533,11.213333333333331,28.48133333333333,19.84733333333333,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-09-16,5.549677419354839,76.84720211794887,14.317333333333332,28.550666666666668,21.434,6.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-17,7.418543046357616,82.5595408653334,15.448,27.864,21.656,9.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-09-18,2.983030303030303,76.84109878222789,14.989610389610393,27.06883116883117,21.02922077922078,7.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-19,1.178,79.62940417436764,13.008,24.452,18.73,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-20,0.3896551724137931,61.84802134921442,8.810666666666666,24.602666666666668,16.706666666666667,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-21,1.0945945945945943,68.02079145194479,7.528947368421053,23.343421052631577,15.436184210526315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-22,0.0644927536231884,64.88384752795055,3.3640000000000003,19.877333333333333,11.620666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-23,0.0557971014492753,62.16837814808649,6.539473684210527,20.96710526315789,13.75328947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-24,0.4406666666666666,69.06782262359079,8.033766233766235,22.6,15.316883116883115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-09-25,0.0772058823529411,57.76084385720184,9.060526315789474,26.94736842105263,18.003947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-26,0.0059259259259259,49.31117313759752,10.83421052631579,30.2,20.51710526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-27,0.0,53.591374822882,7.265789473684211,30.269736842105264,18.76776315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-09-28,0.0,51.03838990697069,8.168421052631578,28.49333333333333,18.344666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-29,0.0,50.12539241280847,11.05,30.63157894736842,20.84078947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-09-30,0.0,46.24647853992317,9.019736842105264,27.938157894736843,18.478947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-10-01,0.0,46.58437851188292,2.033333333333333,18.657894736842103,10.310666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-02,0.0,45.96258861099146,4.255844155844156,20.514285714285712,12.385064935064936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-10-03,0.0,59.76898250007952,2.993506493506493,19.17532467532468,11.084415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-10-04,0.0042857142857142,55.04016506014707,2.7026315789473685,19.425974025974025,11.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-05,0.0,43.868817501541926,5.514864864864865,21.05921052631579,13.252702702702702,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
ND,2024-10-06,0.0043478260869565,58.15377478944271,2.619736842105263,18.469736842105263,10.544736842105262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
ND,2024-10-07,0.0,51.18259062437811,3.6710526315789473,19.82763157894737,11.74934210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ND,2024-10-08,0.0,51.447053374109,4.342857142857143,24.027272727272727,14.185064935064934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ND,2024-10-09,0.0181159420289855,48.69319186447844,5.351948051948052,26.90909090909091,16.13051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-10-10,0.0,50.32978364050258,6.762337662337663,27.48181818181818,17.122077922077924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-10-11,0.01,63.03341060123124,3.538157894736842,21.94473684210526,12.741447368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-12,0.7244755244755244,65.59616872456917,3.554054054054054,17.835135135135136,10.694594594594594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-13,0.1881481481481481,70.77452459029122,0.1095890410958903,15.389041095890413,7.749315068493151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-14,0.0022388059701492,66.49553493598732,-0.8391891891891892,13.261333333333331,6.210810810810811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-15,0.0402877697841726,65.52300706314543,-1.7026666666666668,13.830666666666666,6.064,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-10-16,0.0,45.12525446578077,0.5653333333333334,16.438157894736843,8.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-10-17,0.0345323741007194,47.80145110783386,4.413157894736842,19.93896103896104,12.14671052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-10-18,1.3388157894736843,68.94729432053667,4.267105263157895,16.418181818181818,10.290131578947369,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-19,2.136842105263158,71.8375209900657,0.6618421052631579,14.042105263157897,7.3519736842105265,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-20,0.0042857142857142,58.99632086981012,3.70945945945946,20.04133333333333,11.902027027027026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-21,0.0078014184397163,63.69565174206186,4.750666666666667,23.89610389610389,14.330666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-10-22,0.7302013422818792,79.17313919447072,3.4026315789473687,19.372727272727275,11.332236842105264,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-10-23,0.3691780821917808,68.92113877239207,-0.7105263157894737,13.294736842105262,6.292105263157895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-10-24,0.1146853146853146,61.956544675275886,-0.3974025974025974,14.776623376623377,7.18961038961039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2024-10-25,0.5035211267605634,64.76750700319509,-2.6805194805194805,12.928571428571429,5.124025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-26,0.0,62.10340350020817,-2.537837837837838,14.80135135135135,6.131756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-27,0.0208955223880597,61.27459091823383,-0.6586666666666667,17.490666666666666,8.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-28,0.0835820895522388,59.80799201391053,0.7986666666666666,18.194666666666667,9.496666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-29,0.7029411764705882,67.06552000602285,2.3067567567567564,14.56986301369863,8.446575342465755,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-30,2.7955974842767297,73.67558733680492,-1.6171052631578948,10.36842105263158,4.375657894736842,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-10-31,0.0134328358208955,74.66565879882853,-5.476,7.976000000000001,1.25,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-11-01,0.117910447761194,77.93524461461301,-4.555844155844156,6.825974025974026,1.135064935064935,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2024-11-02,0.4796992481203007,86.86157755982565,-2.796,7.725333333333333,2.4646666666666666,18.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2024-11-03,2.811627906976744,90.19046177326642,0.9383561643835616,10.016438356164384,5.477397260273973,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
