STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
PA,2010-01-27,-1.985496183206107,0.3644444444444444,64.22495752594273,-4.789312977099237,0.8183206106870229,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
PA,2010-01-28,-2.812406015037594,0.8704545454545455,65.09636466433211,-7.073684210526316,1.4488721804511278,17.0,6.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,3.0,0.0,0.0,6.0,0.0,7.0,2.0,0.0,2.0
PA,2010-01-29,-7.623282442748091,0.5816129032258065,55.6705719362466,-13.60378787878788,-1.6580152671755726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0
PA,2010-01-30,-10.663846153846151,0.048829431438127,54.571744923485895,-13.797692307692309,-7.53,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
PA,2010-01-31,-10.755,0.1172077922077922,49.99916967579263,-15.804615384615383,-5.674809160305343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
PA,2010-02-01,-7.724812030075189,0.0457142857142857,56.35392920070549,-13.50375939849624,-1.9458646616541355,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
PA,2010-02-02,-5.163257575757576,0.1846153846153846,62.60921634059143,-9.849242424242425,-0.4772727272727273,19.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,2.0
PA,2010-02-03,-2.7397727272727272,2.019811320754717,81.76893178929653,-6.614393939393939,1.134848484848485,29.0,2.0,0.0,0.0,1.0,0.0,5.0,21.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,9.0,2.0,0.0,1.0
PA,2010-02-04,-2.390769230769231,0.1353896103896104,59.99884469517405,-6.348461538461538,1.5669230769230769,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0
PA,2010-02-05,-2.3115384615384613,1.6905228758169932,66.57054632699553,-6.3381679389312975,1.7423076923076923,24.0,6.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,2.0
PA,2010-02-06,-4.044488188976378,17.01048951048951,75.48227439149775,-7.628346456692913,-0.47421875,23.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,3.0,0.0,0.0,6.0,0.0,8.0,1.0,0.0,5.0
PA,2010-02-07,-8.681782945736435,2.1479020979020977,65.70698337311099,-14.71782945736434,-2.645736434108527,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0
PA,2010-02-08,-8.097692307692308,0.3804123711340206,66.82696533542997,-14.208461538461538,-1.986923076923077,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
PA,2010-02-09,-6.298091603053435,0.8788079470198674,72.82112457672089,-12.277862595419847,-0.3183206106870229,23.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,3.0
PA,2010-02-10,-4.616666666666666,12.959722222222222,89.21281726640454,-8.367441860465117,-0.8658914728682171,27.0,22.0,2.0,4.0,1.0,2.0,0.0,11.0,6.0,3.0,3.0,1.0,0.0,8.0,1.0,8.0,2.0,0.0,5.0
PA,2010-02-11,-4.932307692307693,11.609375,73.46679376176154,-7.860305343511451,-2.0292307692307694,8.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,3.0,4.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,1.0
PA,2010-02-12,-4.477651515151515,0.6285714285714286,67.80224427093938,-8.16969696969697,-0.7856060606060606,8.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0
PA,2010-02-13,-5.383461538461539,0.1626262626262626,70.4549091637812,-9.40076923076923,-1.366153846153846,8.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,0.0
PA,2010-02-14,-5.017054263565892,0.2804794520547945,72.02949197268688,-7.986821705426356,-2.0472868217054265,8.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0
PA,2010-02-15,-6.123255813953488,0.4876288659793815,69.33293103095504,-11.572868217054264,-0.6736434108527131,26.0,5.0,0.0,0.0,0.0,1.0,1.0,13.0,1.0,0.0,8.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,1.0
PA,2010-02-16,-4.701145038167939,2.5120274914089347,79.97312777820633,-9.57557251908397,0.1732824427480916,26.0,3.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,9.0,2.0,0.0,1.0
PA,2010-02-17,-4.102272727272728,1.2293333333333334,72.50290773549628,-6.997727272727273,-1.206818181818182,16.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,6.0,1.0,9.0,1.0,0.0,0.0
PA,2010-02-18,-1.9049242424242423,0.8904761904761905,72.86660429001981,-4.467424242424243,0.6575757575757576,12.0,1.0,0.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,5.0,1.0,1.0,4.0,1.0,6.0,2.0,0.0,0.0
PA,2010-02-19,0.2234615384615384,0.3026936026936027,64.1383425755537,-2.2,2.63,5.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
PA,2010-02-20,-1.316153846153846,0.0989655172413793,60.787395287491776,-6.329230769230769,3.696923076923077,9.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2010-02-21,-0.8696153846153846,0.0105442176870748,53.516177654848,-6.763846153846154,5.041221374045802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2010-02-22,-0.0533834586466165,0.830794701986755,65.64470481500032,-5.521804511278195,5.415037593984962,24.0,3.0,2.0,8.0,5.0,1.0,1.0,8.0,1.0,0.0,4.0,1.0,0.0,8.0,3.0,8.0,3.0,0.0,0.0
PA,2010-02-23,0.962878787878788,4.789869281045752,91.3898868875114,-1.9242424242424243,3.85,41.0,7.0,0.0,4.0,5.0,5.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,9.0,2.0,7.0,3.0,0.0,0.0
PA,2010-02-24,0.2765151515151515,5.711842105263158,79.17048467521212,-2.137878787878788,2.690909090909091,22.0,0.0,0.0,2.0,1.0,4.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0
PA,2010-02-25,-1.1450381679389312,1.5787162162162165,79.66298058321982,-4.3877862595419845,2.097709923664122,24.0,3.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,4.0,8.0,0.0,0.0,7.0,0.0,9.0,3.0,0.0,3.0
PA,2010-02-26,-3.5409090909090906,8.355017301038062,80.40089059452383,-6.536363636363636,-0.5454545454545454,24.0,6.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,11.0,7.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,5.0
PA,2010-02-27,-2.790769230769231,3.46113074204947,80.74430437603007,-5.397692307692308,-0.1838461538461538,17.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,1.0
PA,2010-02-28,-0.6084615384615384,2.191785714285714,80.48829257976438,-3.3438461538461537,2.126923076923077,22.0,2.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,8.0,1.0,0.0,1.0
PA,2010-03-01,1.042962962962963,0.6236842105263157,71.80332389262122,-1.5325925925925927,3.618518518518519,10.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0
PA,2010-03-02,1.2454887218045114,0.1181818181818181,73.74252816727738,-1.5774436090225563,4.068421052631579,12.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0
PA,2010-03-03,1.16,1.2042483660130718,79.16215712940276,-1.368888888888889,3.688888888888889,18.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,7.0,1.0,0.0,0.0
PA,2010-03-04,-0.1382575757575757,0.188673139158576,58.62309645423274,-4.616666666666666,4.340151515151515,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-05,-0.0820895522388059,0.011182108626198,52.62992728200064,-5.307462686567164,5.143283582089553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PA,2010-03-06,-0.5216417910447761,0.0066006600660066,48.46318790299411,-7.678358208955225,6.635074626865672,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
PA,2010-03-07,1.33544776119403,0.0,44.69643492909743,-6.244776119402985,8.915671641791045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-08,3.2462962962962965,0.0817275747508305,46.70187415614239,-4.551111111111111,11.043703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-09,4.655925925925926,0.0,46.265329400676805,-3.7125925925925927,13.024444444444445,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-10,6.402941176470589,0.0035830618892508,53.53271057337492,-2.2205882352941178,15.026470588235297,4.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-11,8.563432835820896,0.1098684210526315,63.12482257925716,1.0559701492537314,16.07089552238806,18.0,1.0,0.0,0.0,2.0,0.0,4.0,19.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-12,9.305970149253731,4.365605095541401,86.1000359563083,3.521641791044776,15.090298507462686,42.0,2.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,2.0,7.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-13,7.318796992481203,12.339423076923078,89.19587359205455,4.745112781954887,9.892481203007518,32.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,10.0,8.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0
PA,2010-03-14,6.24172932330827,20.160883280757098,91.83293473068623,3.993984962406016,8.489473684210525,36.0,2.0,4.0,0.0,7.0,0.0,0.0,3.0,0.0,6.0,9.0,2.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0
PA,2010-03-15,5.446666666666666,4.686601307189542,85.83606094019054,3.562962962962963,7.33037037037037,28.0,3.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,5.0,2.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0
PA,2010-03-16,5.769029850746269,1.21629392971246,51.741220423663904,1.573134328358209,9.964925373134328,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-17,7.167669172932331,0.0019607843137254,41.55566072300082,-1.7879699248120302,16.12330827067669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-18,7.927611940298507,0.0,40.83148603720053,-1.6940298507462686,17.54925373134328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-19,9.189179104477612,0.0804560260586319,43.65748309916857,-0.4067164179104477,18.78507462686567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-20,10.620522388059705,0.0126666666666666,45.69898953715643,1.23955223880597,20.001492537313432,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-21,11.93984962406015,0.1410169491525423,49.13568569193289,3.08796992481203,20.79172932330827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-22,12.91679104477612,3.235048231511254,73.23012871996997,6.161481481481482,19.684328358208955,27.0,1.0,22.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-23,9.927067669172931,14.328923076923076,85.82933229123519,5.385714285714285,14.468421052631578,31.0,9.0,6.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,5.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
PA,2010-03-24,6.991287878787879,1.344805194805195,54.01425429047189,2.762878787878788,11.219696969696969,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-25,8.058955223880597,0.8934640522875816,56.19580317139909,0.4492537313432836,15.66865671641791,19.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0
PA,2010-03-26,6.199626865671642,7.551242236024844,60.06584062907625,-1.3746268656716416,13.773880597014928,13.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
PA,2010-03-27,0.4128787878787879,0.1163333333333333,42.87086640292343,-5.987121212121211,6.812878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-28,3.106060606060606,2.783720930232558,69.4962767482622,-3.3848484848484848,9.59548872180451,25.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2010-03-29,6.357954545454546,16.2208722741433,89.96786686042648,2.578787878787878,10.137121212121212,55.0,10.0,0.0,0.0,6.0,0.0,0.0,5.0,2.0,0.0,7.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
PA,2010-03-30,6.339015151515151,3.506962025316456,71.44848559384161,1.5007575757575755,11.177272727272728,17.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0
PA,2010-03-31,6.7327067669172935,11.200625,56.84108625656188,1.1172932330827068,12.34812030075188,8.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-01,11.067293233082706,0.0162337662337662,49.69743470343667,1.6390977443609025,20.49548872180452,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-02,14.917164179104478,0.0009900990099009,48.84594766792784,4.32089552238806,25.513432835820897,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-03,16.636641221374045,0.0124590163934426,53.53554761947194,7.13587786259542,26.13740458015268,9.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-04,15.59924812030075,0.0142384105960264,49.50153589974929,6.67218045112782,24.526315789473685,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-05,14.486567164179103,0.1287128712871287,48.99024889804522,5.707462686567164,23.265671641791045,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-06,17.75186567164179,1.1828125,55.787011228643806,8.452985074626866,27.05074626865672,11.0,0.0,35.0,0.0,5.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-07,20.574812030075183,0.4397435897435897,35.98606134486566,12.065413533834588,29.0842105263158,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-08,18.93544776119403,1.2789808917197454,55.43881909078839,9.897014925373137,27.97388059701493,28.0,1.0,20.0,0.0,7.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-09,12.823684210526316,7.85258358662614,65.0596811163538,4.3910447761194025,21.24436090225564,16.0,1.0,11.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,4.0,2.0,0.0,0.0
PA,2010-04-10,6.379007633587786,0.184640522875817,48.08968779390678,1.6603053435114503,11.09770992366412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-11,10.018939393939394,0.0127450980392156,43.00182298744232,2.1613636363636366,17.896992481203007,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-12,10.467910447761197,0.0523961661341852,39.52696265862312,1.5664179104477611,19.369402985074625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-13,9.02723880597015,0.5592233009708737,53.78702801726667,2.409701492537313,15.644776119402986,16.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-14,7.044402985074627,1.5361635220125789,58.21884259816492,-0.0686567164179104,14.157462686567165,50.0,9.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
PA,2010-04-15,10.73984962406015,0.1044444444444444,47.05141747353483,1.4119402985074625,20.07368421052632,7.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-16,14.73731343283582,1.7831746031746034,59.14675263560222,5.080597014925373,24.39402985074627,25.0,0.0,21.0,0.0,7.0,0.0,0.0,6.0,0.0,7.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2010-04-17,12.515413533834586,8.864873417721519,69.03527773078818,4.798507462686567,20.25671641791045,14.0,0.0,11.0,1.0,6.0,0.0,0.0,3.0,0.0,4.0,3.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0
