STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MI,2010-12-05,-3.820646766169154,0.7815709969788519,76.7525862520862,-6.029850746268656,-1.6114427860696516,16.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,12.0,1.0,0.0,2.0
MI,2010-12-06,-4.576923076923077,1.460355029585799,76.27019296665402,-6.496153846153846,-2.657692307692308,15.0,4.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,12.0,1.0,0.0,1.0
MI,2010-12-07,-6.089671361502347,1.2020771513353117,75.22584412322254,-8.330985915492958,-3.848356807511738,8.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,0.0,12.0,1.0,0.0,0.0
MI,2010-12-08,-6.796226415094339,0.6501492537313434,77.07766764149993,-9.451415094339623,-4.141037735849056,15.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0
MI,2010-12-09,-8.57952380952381,0.3898809523809524,79.02123489760562,-13.492380952380952,-3.6666666666666665,14.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,1.0
MI,2010-12-10,-5.175829383886256,2.134502923976608,84.72447460979582,-9.644075829383889,-0.709433962264151,32.0,1.0,0.0,1.0,2.0,10.0,4.0,19.0,1.0,0.0,0.0,9.0,2.0,1.0,9.0,2.0,12.0,3.0,0.0,0.0
MI,2010-12-11,-2.268472906403941,0.8412844036697248,87.70669448274774,-5.710344827586207,1.1809756097560975,42.0,6.0,0.0,0.0,8.0,6.0,5.0,17.0,1.0,0.0,0.0,11.0,0.0,0.0,11.0,2.0,8.0,3.0,0.0,0.0
MI,2010-12-12,-3.291625615763547,10.614156626506023,91.10033246052528,-6.926108374384237,0.3519607843137254,33.0,10.0,0.0,3.0,3.0,7.0,2.0,14.0,4.0,0.0,7.0,4.0,1.0,0.0,11.0,1.0,12.0,1.0,0.0,4.0
MI,2010-12-13,-9.286778846153847,5.275903614457831,76.9805097913822,-13.636363636363637,-4.9408653846153845,7.0,1.0,0.0,0.0,0.0,1.0,3.0,17.0,5.0,0.0,7.0,3.0,0.0,0.0,8.0,0.0,11.0,5.0,0.0,2.0
MI,2010-12-14,-11.271428571428572,0.5675438596491228,77.98773464348865,-14.135545023696682,-8.408571428571427,4.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,1.0
MI,2010-12-15,-9.651184834123224,0.1459537572254335,78.74945449853463,-13.848584905660378,-5.440758293838862,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,1.0
MI,2010-12-16,-8.721190476190477,0.0546783625730994,82.6630455404077,-13.95904761904762,-3.4772511848341234,22.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
MI,2010-12-17,-6.357246376811594,0.2844776119402985,82.63576174366302,-9.872115384615386,-2.8216346153846152,18.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,1.0,11.0,0.0,0.0,1.0
MI,2010-12-18,-6.333823529411764,0.2385579937304075,81.84448752966541,-9.13186274509804,-3.53578431372549,20.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,12.0,0.0,0.0,1.0
MI,2010-12-19,-6.539655172413793,0.2717391304347826,84.5677340700886,-8.570443349753694,-4.508866995073891,19.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
MI,2010-12-20,-6.27952380952381,0.0643292682926829,84.72322632640987,-9.932380952380951,-2.626666666666667,17.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0
MI,2010-12-21,-5.011722488038278,0.2434650455927051,86.69494967060828,-9.357416267942584,-0.6660287081339712,25.0,2.0,0.0,0.0,1.0,0.0,3.0,15.0,1.0,0.0,0.0,9.0,0.0,0.0,5.0,1.0,7.0,0.0,0.0,2.0
MI,2010-12-22,-3.667619047619048,1.380952380952381,85.62933560830356,-6.901428571428571,-0.4345971563981042,24.0,0.0,0.0,1.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
MI,2010-12-23,-2.785885167464115,0.3389570552147239,81.28771664799135,-5.277511961722488,-0.2942583732057416,10.0,1.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0
MI,2010-12-24,-3.547087378640777,0.1534810126582278,82.76242855267292,-5.671844660194175,-1.422330097087379,5.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MI,2010-12-25,-4.625990099009901,0.245253164556962,84.58597407235118,-7.152970297029704,-2.099009900990099,13.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0
MI,2010-12-26,-4.84780487804878,0.3550632911392405,82.22467738647994,-7.258048780487805,-2.437560975609756,13.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
MI,2010-12-27,-6.266346153846154,0.0595092024539877,80.53824893906605,-9.985576923076923,-2.547115384615384,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
MI,2010-12-28,-5.552369668246445,0.0030581039755351,84.72034333774309,-9.427488151658768,-1.677358490566038,24.0,0.0,0.0,1.0,0.0,2.0,4.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
MI,2010-12-29,-3.4870813397129186,0.003395061728395,85.51433866870342,-7.561722488038278,0.5875598086124402,43.0,12.0,0.0,0.0,1.0,0.0,8.0,20.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
MI,2010-12-30,0.0909756097560975,0.5719135802469136,91.36754196397192,-3.7810679611650486,3.965365853658537,54.0,4.0,0.0,1.0,8.0,17.0,2.0,15.0,1.0,0.0,0.0,9.0,2.0,0.0,11.0,4.0,1.0,6.0,0.0,0.0
MI,2010-12-31,4.261576354679803,2.554798761609907,91.8839052264964,1.2896551724137932,7.233497536945813,61.0,6.0,18.0,0.0,12.0,2.0,1.0,4.0,4.0,0.0,0.0,10.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0
