STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
ND,2010-02-02,-18.00482456140351,1.0909090909090908,84.35943378484134,-23.16929824561404,-12.844347826086956,13.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
ND,2010-02-03,-14.645614035087718,0.0992248062015503,84.33435458386958,-20.71842105263158,-8.604347826086956,14.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
ND,2010-02-04,-11.515,0.2137404580152671,88.46224211259269,-16.05818181818182,-6.971818181818182,34.0,3.0,0.0,2.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,6.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,2.0
ND,2010-02-05,-8.027433628318585,2.8328125,90.7974524133662,-10.91061946902655,-5.144247787610619,29.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,2.0
ND,2010-02-06,-5.407272727272727,2.6330645161290325,91.84075534483064,-7.921818181818182,-2.8927272727272726,22.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,1.0
ND,2010-02-07,-9.138181818181817,1.9435483870967745,88.64561791183813,-14.714545454545451,-3.554954954954955,14.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,0.0
ND,2010-02-08,-16.62882882882883,2.229457364341085,82.60105122745692,-23.294642857142858,-9.938738738738738,10.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,7.0,4.0,0.0,0.0
ND,2010-02-09,-17.578070175438597,0.3099236641221374,84.15798053444934,-23.12280701754386,-12.04,18.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
ND,2010-02-10,-18.78157894736842,0.081060606060606,83.23025514749907,-24.994736842105265,-12.568421052631578,25.0,4.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,5.0
ND,2010-02-11,-15.671929824561404,0.0061068702290076,84.15921990352346,-21.435087719298245,-9.90877192982456,21.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,3.0
ND,2010-02-12,-11.461061946902657,0.1275590551181102,89.01935015210739,-16.220353982300885,-6.7017699115044245,33.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,6.0
ND,2010-02-13,-10.783185840707963,2.1587786259541986,87.34882791769738,-14.484070796460175,-7.082300884955753,15.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,7.0,2.0,0.0,2.0
ND,2010-02-14,-14.763513513513514,3.0609756097560976,81.06152999643975,-19.663063063063063,-9.855357142857144,5.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-02-15,-15.968468468468467,0.1923664122137404,77.51204512478392,-21.38288288288288,-10.54375,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-02-16,-15.773684210526316,0.156060606060606,74.94799629608951,-23.226315789473684,-8.292173913043479,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ND,2010-02-17,-13.455217391304346,0.1030075187969924,81.33722060896142,-20.72347826086956,-6.1869565217391305,19.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0
ND,2010-02-18,-10.449561403508772,0.0022058823529411,88.3058241353551,-15.37719298245614,-5.52695652173913,35.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0
ND,2010-02-19,-8.046902654867257,0.0556390977443609,90.88721870597048,-11.487610619469026,-4.606194690265487,37.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,2.0
ND,2010-02-20,-7.41875,0.3736434108527132,89.11819416643985,-10.475,-4.36283185840708,16.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0
ND,2010-02-21,-9.42544642857143,0.0853846153846153,88.02863433367449,-13.799107142857142,-5.051785714285714,22.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0
ND,2010-02-22,-11.35,0.0059701492537313,86.17302045305016,-16.51140350877193,-6.178260869565217,14.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,2.0
ND,2010-02-23,-13.844690265486726,0.02,81.51301967428981,-20.025438596491227,-7.658407079646017,7.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,0.0
ND,2010-02-24,-16.96782608695652,0.0097744360902255,81.04732943819539,-23.45478260869565,-10.480869565217391,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-02-25,-13.68141592920354,0.0,78.2373569137665,-19.554867256637166,-7.807964601769911,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-02-26,-10.257826086956522,0.0,83.54290625900767,-15.63217391304348,-4.883478260869565,16.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
ND,2010-02-27,-9.53963963963964,0.0246268656716417,86.52640855546254,-14.532456140350876,-4.4135135135135135,39.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,4.0
ND,2010-02-28,-9.170353982300885,0.0,87.99783669409878,-13.221238938053098,-5.119469026548672,41.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
ND,2010-03-01,-9.801739130434784,0.0182481751824817,84.62065864495818,-15.811304347826086,-3.792173913043478,43.0,3.0,0.0,1.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
ND,2010-03-02,-8.062608695652173,0.0,89.35637721627796,-12.937391304347823,-3.187826086956522,59.0,6.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0
ND,2010-03-03,-6.813362068965517,0.0,91.5374320604647,-9.737068965517242,-3.870940170940171,58.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0
ND,2010-03-04,-4.883189655172414,0.0,90.75003232159575,-8.202564102564104,-1.5982758620689657,59.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
ND,2010-03-05,-4.127826086956522,0.0234482758620689,91.26819395390989,-7.813793103448275,-0.48,61.0,7.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
ND,2010-03-06,-3.4794642857142857,0.3235714285714285,91.3178441233039,-6.848214285714286,-0.1194690265486725,52.0,5.0,0.0,0.0,4.0,3.0,4.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,4.0
ND,2010-03-07,-1.948684210526316,0.1514084507042253,93.32946091836216,-5.020175438596491,1.1228070175438596,60.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
ND,2010-03-08,-0.1653508771929824,0.15625,95.5104845893906,-2.146491228070176,1.8243478260869568,62.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
ND,2010-03-09,0.0147826086956521,2.709655172413793,95.6866635673812,-1.3965217391304348,1.4260869565217391,59.0,4.0,0.0,2.0,6.0,3.0,1.0,1.0,3.0,0.0,0.0,4.0,2.0,0.0,6.0,2.0,3.0,1.0,0.0,1.0
ND,2010-03-10,-0.127391304347826,6.384397163120567,95.30705941638244,-1.1104347826086958,0.8556521739130435,46.0,3.0,0.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,7.0,0.0,5.0,3.0,0.0,0.0
ND,2010-03-11,-0.0706140350877193,6.046099290780142,94.2258856066118,-1.355263157894737,1.203478260869565,39.0,4.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,5.0,3.0,0.0,1.0
ND,2010-03-12,-0.8852173913043478,2.452777777777777,91.80913330921928,-3.709565217391305,1.9172413793103449,40.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0
ND,2010-03-13,-1.152232142857143,0.1701388888888889,91.68709826910828,-5.352678571428571,3.0482142857142853,46.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
ND,2010-03-14,0.4606194690265486,0.2678321678321678,94.95290475062582,-2.003539823008849,2.924778761061947,42.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2010-03-15,0.2399122807017543,0.4627586206896551,91.2034817466952,-2.664035087719298,3.1695652173913045,22.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
ND,2010-03-16,-1.0404347826086957,0.0153846153846153,87.87763648220965,-6.264347826086956,4.183478260869565,26.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2010-03-17,0.47,0.0,83.92841380239874,-5.595652173913043,6.535652173913044,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2010-03-18,1.848245614035088,0.0,79.13633974907347,-3.394736842105264,7.091228070175438,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
ND,2010-03-19,-2.467982456140351,0.0078571428571428,75.56587869916765,-7.600877192982456,2.6904347826086954,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0
ND,2010-03-20,-4.453982300884956,0.0133802816901408,77.50288640461471,-9.661403508771931,0.7535087719298245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-03-21,0.1030973451327433,0.0,70.80873075161341,-6.333628318584071,6.539823008849558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-03-22,3.3239130434782607,0.3438356164383561,79.75768037939487,-2.075652173913044,8.739655172413793,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
ND,2010-03-23,1.6269565217391304,0.327891156462585,82.10196840703118,-2.782608695652174,6.036521739130436,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2010-03-24,0.4824561403508772,0.037062937062937,79.92002356113152,-5.137719298245615,6.102631578947369,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
ND,2010-03-25,-2.8358407079646017,0.0945205479452054,71.96241651710926,-9.373451327433628,3.707894736842105,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
ND,2010-03-26,-3.057522123893805,0.0164383561643835,74.05638932177084,-8.389473684210525,2.299115044247788,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
ND,2010-03-27,1.3323008849557525,0.0130136986301369,80.41227733295916,-4.520353982300885,7.160526315789474,8.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0
ND,2010-03-28,2.515486725663717,0.0,75.670894653603,-3.9858407079646017,8.95701754385965,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-03-29,7.976754385964912,0.0282758620689655,64.71869625089367,-0.8298245614035087,16.762608695652176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-03-30,10.892608695652177,0.2294520547945205,64.34855753502187,2.644347826086957,19.14086956521739,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2010-03-31,10.2375,1.0207792207792208,63.99516687073406,2.8310344827586205,17.64396551724138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2010-04-01,8.208620689655174,1.6710843373493975,69.8672963414816,2.784482758620689,13.632758620689655,3.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
ND,2010-04-02,5.00045045045045,8.304790419161677,84.43199957096466,0.8,9.210714285714284,8.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0
ND,2010-04-03,2.8066964285714286,4.592121212121212,71.00481798586858,-2.814285714285714,8.42767857142857,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2010-04-04,5.518918918918919,0.001840490797546,62.21225502643072,-1.6036036036036037,12.623214285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2010-04-05,5.998245614035088,0.1835365853658536,55.668773859507205,-1.9631578947368424,13.925217391304349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-04-06,6.453097345132743,0.0343558282208588,60.143628183470966,-1.5415929203539822,14.433333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-04-07,5.490869565217392,0.0,59.52990664379231,-3.353913043478261,14.335652173913044,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2010-04-08,6.098275862068966,0.0909638554216867,58.360635700748006,-3.024137931034483,15.220689655172412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-04-09,6.905701754385965,0.069090909090909,50.73322569690519,-1.0526315789473684,14.864035087719298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-04-10,4.866814159292036,0.0,46.33762736673518,-2.898230088495575,12.631858407079648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2010-04-11,4.747345132743363,0.0379518072289156,51.570019616746734,-3.966371681415929,13.430701754385964,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2010-04-12,6.911403508771929,0.8367469879518072,67.8328607365358,0.6157894736842106,13.198260869565216,2.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
ND,2010-04-13,9.911061946902656,5.03433734939759,77.3527537334539,4.497368421052632,15.334513274336285,9.0,0.0,26.0,0.0,11.0,0.0,3.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2010-04-14,11.294736842105262,6.041040462427745,69.96183478789735,3.807017543859649,18.74,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
