STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MO,2010-04-15,19.85411764705882,0.1087576374745417,53.126048999762894,12.08764705882353,27.61169590643275,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-16,18.884821428571428,2.2113821138211383,69.65809318141388,11.413609467455622,26.307738095238093,10.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-17,13.63181818181818,0.7611553784860559,57.969901433834096,6.140606060606061,21.123030303030305,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-18,11.307575757575757,0.0387966804979253,48.87759522544675,3.692727272727272,18.92242424242424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-19,12.407530120481928,0.0519191919191919,51.10894479856337,5.35688622754491,19.43614457831325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-20,12.45059880239521,0.0046092184368737,53.865149590852965,4.737724550898204,20.129166666666663,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-21,13.990773809523809,0.0685598377281947,58.22059697660866,6.072619047619048,21.91420118343196,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-22,14.926488095238096,1.679310344827586,76.31183900586954,8.5125,21.34047619047619,21.0,1.0,16.0,0.0,5.0,0.0,1.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-23,16.598214285714285,12.986614173228348,84.29609122358967,11.472619047619048,21.71360946745562,20.0,2.0,30.0,0.0,4.0,0.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-24,17.822256097560974,15.404408817635272,89.6414900428859,13.182317073170733,22.462195121951225,18.0,1.0,36.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-25,14.443518518518518,29.943058350100603,86.6913315645611,11.12716049382716,17.759876543209877,16.0,0.0,11.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-26,12.061111111111112,2.6780538302277432,78.72213148538506,9.049079754601228,15.082716049382716,9.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-27,10.48502994011976,0.7309859154929578,72.43175492343583,5.667664670658683,15.30239520958084,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-28,11.655952380952382,0.1766260162601625,66.4481880062247,4.880357142857143,18.43154761904762,11.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-29,15.492073170731706,0.0,55.93510902058665,8.357575757575757,22.660365853658536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-04-30,20.20494186046512,2.175,68.86056242146934,14.344767441860466,26.06511627906977,18.0,1.0,28.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-01,17.280059523809523,13.544007858546168,81.71915340612414,11.925595238095235,22.63452380952381,20.0,6.0,27.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-02,16.09191616766467,5.463,78.5353932360091,11.064071856287423,21.08333333333333,17.0,4.0,19.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-03,15.934615384615384,2.034136546184739,67.42035880627206,9.576331360946746,22.292899408284025,9.0,3.0,17.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-04,16.995588235294118,0.2473161033797216,61.429526170637374,9.56235294117647,24.42882352941176,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-05,19.1874269005848,0.0015904572564612,59.01874643504988,11.793567251461988,26.5812865497076,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-06,17.619883040935672,0.0111553784860557,57.12098982068765,9.91345029239766,25.32631578947369,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-07,17.701461988304093,3.986023622047244,69.97429633475747,10.93625730994152,24.46666666666667,5.0,0.0,13.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-08,13.324404761904765,0.3267748478701825,54.20111704799694,6.083333333333333,20.56547619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-09,10.776190476190475,0.2793522267206478,60.96577856025747,5.300595238095238,16.251785714285717,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-10,11.578994082840236,10.314583333333331,77.8631565958983,7.326035502958581,15.81058823529412,17.0,0.0,33.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-11,13.794117647058824,20.11924528301887,81.81762952675594,9.717647058823529,17.870588235294118,10.0,0.0,21.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-12,18.44585798816568,13.348,82.13584442747272,13.984615384615385,22.91520467836257,18.0,0.0,31.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-13,19.079881656804734,17.964136622390892,83.27781045578463,14.248520710059172,23.911242603550296,17.0,0.0,45.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-14,16.21794117647059,12.605780346820808,84.01766122900908,11.223976608187137,21.21470588235294,17.0,2.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-15,14.917455621301777,12.621031746031743,88.54256221297692,11.431952662721894,18.402958579881656,18.0,1.0,12.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-16,14.982121212121212,8.181763527054107,92.19943552620909,12.66060606060606,17.303636363636365,25.0,5.0,14.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-17,15.301479289940827,10.130738522954092,89.27626917251709,12.378698224852071,18.224260355029585,26.0,7.0,12.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-18,14.503550295857988,0.941164658634538,74.54226804134449,9.22,19.82130177514793,22.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-19,15.361011904761906,1.3788423153692615,77.9179990252366,9.070833333333336,21.651190476190475,15.0,0.0,14.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-20,15.802046783625732,25.377714285714283,88.24378182353819,11.875438596491229,19.728654970760232,20.0,0.0,24.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-21,16.96529411764706,7.895626242544732,84.03230852554323,13.393529411764709,20.537058823529414,17.0,1.0,12.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-22,18.619940476190475,0.1807770961145194,77.71860319844738,12.59345238095238,24.674556213017752,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-23,23.341818181818184,0.0010266940451745,75.29570074705653,16.86144578313253,29.844848484848484,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-24,24.825892857142858,0.1734406438631791,75.15088038968919,19.089880952380952,30.56190476190476,14.0,3.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-25,24.538165680473373,0.9833005893909628,75.43421336956233,17.814792899408282,31.26153846153846,10.0,1.0,19.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-26,23.67379518072289,5.6712890625,78.73617309537572,17.275301204819275,30.07844311377245,17.0,2.0,25.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-27,23.430994152046782,1.5897029702970296,74.04958858115629,17.33684210526316,29.52514619883041,13.0,1.0,8.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-28,22.95175438596491,0.6156312625250501,66.43541489733033,16.616959064327485,29.28654970760234,11.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-29,21.934242424242424,0.1044088176352705,61.87265504682282,14.667878787878786,29.200606060606063,3.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-30,23.187962962962963,0.2173469387755102,71.3773061189767,16.645061728395063,29.730864197530863,17.0,1.0,7.0,0.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2010-05-31,24.064071856287423,0.9235412474849096,75.09439888876362,18.222155688622752,29.90598802395209,17.0,0.0,9.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-01,23.83832335329341,2.3461077844311378,73.00374921446215,17.7125,29.95149700598802,14.0,2.0,12.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-02,24.511403508771927,13.316007905138338,74.54665965807744,18.061988304093568,30.96081871345029,17.0,0.0,34.0,0.0,6.0,0.0,1.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-03,23.26820809248555,9.66003861003861,76.64234274274972,17.430635838150287,29.10578034682081,13.0,0.0,32.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-04,23.513823529411763,0.2191532258064515,73.27687462502524,17.84093567251462,29.18941176470588,10.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-05,25.67205882352941,5.082424242424243,74.50032561626429,19.877647058823527,31.466470588235296,6.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-06,23.895808383233533,1.6989775051124745,66.33487696275071,17.594011976047902,30.197604790419163,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-07,22.06647058823529,0.236938775510204,70.37459567338057,16.531764705882352,27.60117647058824,1.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-08,22.255232558139536,3.908118811881188,80.59644874889456,17.77674418604651,26.73372093023256,13.0,2.0,28.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-09,24.01988304093567,18.32166344294004,77.86389872898287,19.31929824561404,28.7406976744186,12.0,0.0,29.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-10,24.219590643274856,0.6586345381526104,76.17935108896044,19.023976608187134,29.41520467836257,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-11,25.089766081871343,1.4516,82.04793032856765,20.77076023391813,29.40877192982456,13.0,0.0,7.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-12,25.65684523809524,5.486172344689378,81.83644110700608,21.773214285714285,29.54047619047619,16.0,3.0,18.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-13,25.717664670658685,8.963052208835341,80.51290450386219,20.59940119760479,30.83592814371258,13.0,0.0,24.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-14,25.89023668639053,12.326892430278884,80.66863786779045,20.566863905325445,31.213609467455623,15.0,0.0,26.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-15,24.605325443786985,3.182330097087379,82.34482545412178,20.05705882352941,29.14235294117647,15.0,2.0,14.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-16,23.94205882352941,5.001343570057581,75.59739075184179,18.538235294117648,29.34588235294117,18.0,3.0,17.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-17,25.554437869822483,5.20484496124031,78.45980646482975,19.76863905325444,31.340236686390533,8.0,1.0,15.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-18,26.9301775147929,1.2847389558232931,72.59737624625771,21.284117647058824,32.581656804733726,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-19,26.39704142011834,6.162324649298597,74.26288139542685,19.70473372781065,33.089349112426035,14.0,0.0,33.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-20,26.21897590361446,4.675350701402806,74.59990003788526,19.88132530120482,32.547904191616766,5.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-21,27.19766081871345,1.3267893660531695,74.67332724263633,21.196491228070176,33.198830409356724,5.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-22,28.08439306358381,1.0485207100591716,72.15188644824812,22.28728323699422,33.88150289017341,3.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-23,28.70809248554913,0.6316733067729084,69.60259293599064,23.13294797687861,34.283236994219656,6.0,0.0,12.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-24,26.88705882352941,2.38605577689243,71.00557848823173,20.63823529411765,33.135882352941174,3.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-25,25.198809523809523,0.1056680161943319,72.53746857504701,19.398816568047337,30.985714285714288,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-26,26.887951807228912,0.6331288343558282,74.14965272961862,20.92289156626505,32.85301204819277,13.0,0.0,7.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-27,27.74786585365853,3.395757575757576,74.37645389192815,22.32926829268293,33.160606060606064,9.0,1.0,29.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-28,26.39880952380953,8.156640625,72.68205498744355,20.294642857142858,32.51775147928994,4.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-29,24.1603550295858,0.0044534412955465,66.9612346123448,17.911834319526626,30.408875739644973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-06-30,22.14526627218935,0.0072434607645875,65.640104447212,15.782840236686392,28.50769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-01,21.9125748502994,0.0,62.7206823606145,15.31197604790419,28.51317365269461,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-02,22.39121212121212,0.0006036217303822,59.97267107785227,15.52121212121212,29.26121212121212,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-03,23.62454545454545,0.234412955465587,65.61899165658758,16.721212121212123,30.52787878787879,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-04,25.69037267080745,1.731983805668016,78.3645009891703,20.197515527950312,31.17962962962963,9.0,0.0,4.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-05,26.396341463414632,7.45751503006012,73.69822849505796,21.87333333333333,30.914634146341463,12.0,0.0,9.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-06,26.407228915662653,9.89189723320158,79.61701410412486,21.695180722891568,31.11616766467065,12.0,2.0,19.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-07,25.88639053254438,5.7435546875,83.28707583214118,21.6,30.17278106508876,14.0,1.0,21.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-08,25.7875,14.256513409961686,86.3780627471818,21.553571428571427,30.02142857142857,19.0,2.0,22.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-09,25.09585798816568,15.744980694980692,79.8412787777226,20.70887573964497,29.4828402366864,15.0,1.0,8.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-10,24.183636363636364,1.167871485943775,71.85989673083017,18.64848484848485,29.71878787878788,14.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-11,24.594242424242424,2.274089068825911,80.5563054699387,19.044848484848487,30.14363636363636,17.0,3.0,20.0,0.0,3.0,1.0,0.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-12,24.50813253012048,21.027203065134103,83.97341938312036,19.374698795180723,29.64011976047904,17.0,6.0,28.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-13,25.124260355029588,7.064341085271318,79.94191236018098,19.97705882352941,30.271597633136093,13.0,1.0,20.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-14,27.20739644970414,0.2444889779559118,78.48077273651495,21.84260355029586,32.57218934911243,19.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-15,28.30529411764706,3.749902152641879,78.13728404013564,22.897058823529413,33.72105263157895,11.0,0.0,8.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-16,27.17245508982036,2.775992063492063,77.49155036850567,21.6874251497006,32.654761904761905,7.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-17,27.439634146341465,4.100199203187251,77.37021715605532,21.576363636363634,33.32424242424243,6.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-18,27.900887573964496,3.7846938775510206,80.334452326253,22.10176470588236,33.69408284023669,12.0,1.0,20.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-19,27.558734939759034,6.617,78.57659334153061,22.348502994011977,32.74191616766467,6.0,1.0,17.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-20,27.19696969696969,13.41170634920635,79.4265549139518,21.99096385542169,32.407878787878786,13.0,2.0,24.0,0.0,3.0,1.0,1.0,10.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-21,26.99598765432099,9.67109375,82.89433399257108,21.8320987654321,32.15337423312884,10.0,1.0,24.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-22,27.67685185185185,3.541682974559687,77.20760535910702,22.73827160493827,32.60981595092024,4.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-23,28.84638554216868,0.0223552894211576,72.38195662371275,24.05903614457831,33.63373493975904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-24,28.93302469135802,2.169877049180328,74.16468883738871,23.97716049382716,33.888888888888886,15.0,1.0,14.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-25,27.01049382716049,13.091944990176817,82.29071967021557,21.1925925925926,32.82839506172839,9.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-26,26.34789156626506,0.5367676767676768,80.73822343894567,21.62095808383233,31.081927710843377,9.0,1.0,11.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-27,26.897005988023952,6.68059405940594,81.43622116713178,21.662275449101795,32.131736526946106,15.0,2.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-28,27.474397590361445,1.3048,77.62692821262249,22.38373493975904,32.56506024096386,8.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2010-07-29,27.680981595092025,3.1189024390243905,79.15874215838446,22.40368098159509,32.957317073170735,8.0,0.0,16.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
