year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2024,TENNESSEE,TN,2024-05-26,21,13.0,53.0,28.0,4.0,2.0
2024,TENNESSEE,TN,2024-06-02,22,15.0,51.0,25.0,6.0,3.0
2024,TENNESSEE,TN,2024-06-09,23,16.0,49.0,26.0,6.0,3.0
2024,TENNESSEE,TN,2024-06-16,24,17.0,54.0,21.0,6.0,2.0
2024,TENNESSEE,TN,2024-06-23,25,15.0,54.0,21.0,7.0,3.0
2024,TENNESSEE,TN,2024-06-30,26,15.0,50.0,26.0,6.0,3.0
2024,TENNESSEE,TN,2024-07-07,27,16.0,46.0,23.0,9.0,6.0
2024,TENNESSEE,TN,2024-07-14,28,15.0,41.0,26.0,11.0,7.0
2024,TENNESSEE,TN,2024-07-21,29,13.0,38.0,27.0,11.0,11.0
2024,TENNESSEE,TN,2024-07-28,30,15.0,40.0,26.0,10.0,9.0
2024,TENNESSEE,TN,2024-08-04,31,15.0,42.0,27.0,11.0,5.0
2024,TENNESSEE,TN,2024-08-11,32,13.0,42.0,29.0,10.0,6.0
2024,TENNESSEE,TN,2024-08-18,33,11.0,40.0,31.0,12.0,6.0
2024,TENNESSEE,TN,2024-08-25,34,11.0,38.0,30.0,13.0,8.0
2024,TENNESSEE,TN,2024-09-01,35,8.0,36.0,34.0,11.0,11.0
2024,TENNESSEE,TN,2024-09-08,36,10.0,35.0,33.0,12.0,10.0
2024,TENNESSEE,TN,2024-09-15,37,14.0,31.0,32.0,14.0,9.0
2024,TENNESSEE,TN,2024-09-22,38,15.0,29.0,32.0,14.0,10.0
2024,TENNESSEE,TN,2024-09-29,39,12.0,30.0,32.0,15.0,11.0
2024,TENNESSEE,TN,2024-10-06,40,11.0,32.0,32.0,14.0,11.0
2024,TENNESSEE,TN,2024-10-13,41,14.0,32.0,30.0,14.0,10.0
